"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,2.2834763342116773,3.697132573681922,0.24389941709644594,0.0,1.466525753994455,1.7023933569665415,0.0802150767180529,0.007464113933506354,0.0075543227810399745,0.0,0.0,0.3957287374456927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003997259974198914,0.0,0.0,2.1999760562300784E-4,
2.0,4.0890662491216885,6.008840025735461,0.8201486949815752,0.0,1.0442445471102955,1.9150882594384402,0.0807945398737643,0.007265426231017245,0.007533668742579526,0.0,0.0,0.48177282035253716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004866392124773106,0.0,0.0,6.498822002861948E-5,
3.0,2.4877761511025733,5.638937136382308,1.9610131316197368,0.0,0.25285622375633016,1.846007662268854,0.07446371481329385,0.007162015350582397,0.007423866458141459,0.0,0.0,0.4252772466474777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004295729764115935,0.0,0.0,0.0,
4.0,1.2148999454464704,4.763008742150301,2.954557525500572,0.0,0.22838565086420304,1.9720385833684277,0.0697620284861745,0.007194892846194927,0.007464919250543382,0.0,0.0,0.4158388897295915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00420039282555143,0.0,0.0,0.0,
5.0,0.5070148328703713,4.182774394316753,0.6022810760483129,0.0,0.3209937886052,0.4353888455793837,0.06718845389803858,0.007203590091496851,0.0010751307663996602,0.0,0.0,0.048922463203860816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.941662949884931E-4,0.0,0.0,0.0,
6.0,0.5747388039891632,1.895170601278813,0.0,0.0,0.6237714885703541,0.0,0.06742877083814601,0.007402766595040124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
7.0,1.0730067902149216,5.198516871331356,0.0,0.0,0.3118301911039163,0.0,0.06920570399428602,0.007130438873027061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
8.0,1.0440037799758612,6.984190734879174,0.6371562480085142,0.0,0.1246566770224417,1.9828393389777776,0.06910804148176738,0.007146082300496857,0.006600319434481792,0.0,0.0,0.25358499789848715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002561464625237245,0.0,0.0,0.0,
9.0,0.9563982240091657,6.515692345765406,0.5250790651554174,0.0,0.19788702257585244,1.9278940598085348,0.06879368712593818,0.0071037255307937475,0.006863979356172147,0.0,0.0,0.19444847971521206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001964126057729415,0.0,0.0,0.0,
10.0,1.0670559121385748,6.593818150274133,1.4368026201713624,0.0,0.20189865127046444,1.387430666820131,0.06919243992857614,0.007135376814501108,0.007519569981759559,0.0,0.0,0.05106601465080788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.158183298061401E-4,0.0,0.0,0.0,
11.0,0.6878979588583644,7.198682585585935,0.4909573421402278,0.0,0.2959144281443882,2.38532218960617,0.0678191497919038,0.007127461168153576,0.007557373632940904,0.0,0.0,0.05513613306121008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.569306369819201E-4,0.0,0.0,0.0,
12.0,0.8896252329723044,6.379486082555241,0.5907886805926713,0.0,0.2817612751496893,1.9749922608670136,0.06855025121191244,0.007106018927724124,0.007553336914057781,0.0,0.0,0.07414186697956018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.489077472682847E-4,0.0,0.0,0.0,
13.0,0.9663936490873828,6.603328758023728,1.8152685119825143,0.0,0.21840645140221973,2.268202398763371,0.06881736715324545,0.007169486459198588,0.007446862968768472,0.0,0.0,0.09116944005212713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.209034348699708E-4,0.0,0.0,0.0,
14.0,1.0843820476875807,7.4328065375795855,0.4405162015512129,0.0,0.4184493300121085,2.1750676563212954,0.0692609392042681,0.007235372049808984,0.007556087414546003,0.0,0.0,0.13591591285734503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013728880086600508,0.0,0.0,0.0,
15.0,1.0995383828433285,6.879384766093292,0.270663587274514,0.0,0.31273633857199,2.444364677065899,0.0693141107097817,0.007167208210258586,0.0075576631715276845,0.0,0.0,0.08570746159812155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.65731935334561E-4,0.0,0.0,0.0,
16.0,1.1701036404319725,6.791327239507908,0.3258935955855636,0.0,0.34463321567127253,1.896720977583629,0.0695634236201419,0.007201958138271457,0.007555984767057822,0.0,0.0,0.12811713918860515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012941125170566174,0.0,0.0,0.0,
