"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,1.8951920566277818,2.7688677568312747,0.5283561246885625,0.0,0.511222556157246,2.3175143052793934,0.04423385473466645,2.1466560228427592E-4,2.16109758485048E-4,0.0,0.0,0.6027120596325903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006088000602349399,0.0,0.0,0.0014146211663837358,
2.0,1.3000404773753824,2.115860114444689,1.2754621137144306,0.0,1.1885317195956566,1.655155806172488,0.03434860074713248,2.1447499428780956E-4,2.1568244397082072E-4,0.0,0.0,0.6889100037536675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069586869066026995,0.0,0.0,5.6062172098862016E-5,
3.0,1.182941654477376,2.802490223375853,1.8434414789062066,0.0,0.7828194471211154,1.7778015256313957,0.03383711426641645,2.1473387289282003E-4,2.150857212322317E-4,0.0,0.0,0.6401768855946391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006466433187824637,0.0,0.0,3.6255604950299206E-6,
4.0,0.6894546323202169,3.6134906462206797,1.9304581751700725,0.0,0.799379431401208,1.833553672631739,0.03177630975461739,2.1340746467963885E-4,2.1492600620249397E-4,0.0,0.0,0.8127479643285138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008209575397257711,0.0,0.0,0.0,
5.0,0.24888021759451887,4.083529751642089,0.9745460889757207,0.0,0.40190783341418523,1.6147613575324953,0.029999268253383213,2.122404048458519E-4,2.158420924944515E-4,0.0,0.0,0.8203829097734344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008286696058317522,0.0,0.0,0.0,
6.0,0.669599959452193,3.782103293390038,0.8434886048262579,0.0,0.6040912984058264,1.6237345842991666,0.03169487299539527,2.1401865878831482E-4,2.159701926939632E-4,0.0,0.0,0.7780554182196721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007859145638582548,0.0,0.0,0.0,
7.0,0.7719543812619751,3.18182433390426,0.47280278132766795,0.0,0.6627954487744985,1.500416891221626,0.032122060371940826,2.1485388182036045E-4,2.1607333678972225E-4,0.0,0.0,0.8991617161747536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009082441577522764,0.0,0.0,0.0,
8.0,0.579287236762066,3.238770297661079,0.5304776516676041,0.0,0.7287403238839992,1.6705222263303672,0.03132518562558951,2.147110212723869E-4,2.1609195764668985E-4,0.0,0.0,0.9303825029143828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009397803059741243,0.0,0.0,0.0,
9.0,0.36750073011644435,3.3904131294119657,0.509192044453857,0.0,0.6779781844453954,1.8625257230171266,0.030471652863342743,2.1423680137666544E-4,2.1605685893869733E-4,0.0,0.0,0.9926132824086095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01002639679200615,0.0,0.0,0.0,
10.0,0.4109975002942948,3.3857546949235706,0.47152161117061175,0.0,0.7168824952363151,1.7890095363223317,0.030644749915842567,2.145002293681228E-4,2.1605391128360116E-4,0.0,0.0,1.6209236361469606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016372966021686478,0.0,0.0,0.0,
11.0,0.301843328162288,4.154188121345549,0.38095121111293645,0.0,0.7090495359747104,1.8077329131361213,0.030212007463180823,2.1392686995283739E-4,2.160667545697912E-4,0.0,0.0,1.212154479353645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01224398463993581,0.0,0.0,0.0,
12.0,0.36385954579401736,3.6629452563813243,0.3542535889537347,0.0,0.7449576586751313,1.7580978969971774,0.030457718244966504,2.1446592060750863E-4,2.160993354430026E-4,0.0,0.0,1.0287879007307381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010391796977078167,0.0,0.0,0.0,
13.0,0.46429747780826514,3.675911616334551,0.29568349537674415,0.0,0.7324786585126524,1.650016783122038,0.030860344187206113,2.1473206012943765E-4,2.1610552194514183E-4,0.0,0.0,0.9789897699419122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009888785554968811,0.0,0.0,0.0,
14.0,0.4907235539188425,3.385786177978632,0.28887776720699576,0.0,0.702260772365431,1.85938147705588,0.030965862293517554,2.1469739967696486E-4,2.160756299207633E-4,0.0,0.0,1.1176258272249258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011289149769948745,0.0,0.0,0.0,
15.0,0.3109198977949842,3.842868446397511,0.3125342109778673,0.0,0.7704892042476125,1.780978419510795,0.030245783406821703,2.144061844589795E-4,2.1608134461109597E-4,0.0,0.0,0.8279433221818048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008363063860422272,0.0,0.0,0.0,
16.0,0.1927370956661013,3.8873225168471155,0.3674892823862116,0.0,0.7374607939157295,1.8568101544711364,0.029779777249242776,2.143015368596729E-4,2.1606510385159452E-4,0.0,0.0,0.7995992139936124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008076759737309218,0.0,0.0,0.0,
17.0,0.38340466321336525,3.620917904744072,0.33070424199210263,0.0,0.7425103596601556,1.6604823948182608,0.03053604507126179,2.1504791652528053E-4,2.16089827121938E-4,0.0,0.0,0.734924099526143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007423475752789319,0.0,0.0,0.0,
18.0,0.3347623322577967,3.7595356809370664,0.38057029769663375,0.0,0.7167147542770272,1.812625644239297,0.030339245831007236,2.1482846970282494E-4,2.1608445132702194E-4,0.0,0.0,0.7624611840349012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00770162812156466,0.0,0.0,0.0,
19.0,0.5302566863597646,4.089065314326961,0.40567416558974484,0.0,0.6923126179767508,1.7697746858187016,0.031124810332549917,2.1496833781671758E-4,2.1609468819254766E-4,0.0,0.0,0.9208155257784357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009301166927054905,0.0,0.0,0.0,
20.0,0.41715813623642334,3.92568787228795,0.4865428210160324,0.0,0.7275117986717716,1.7300260754462735,0.030669758667119542,2.1475003665331573E-4,2.1612438099182047E-4,0.0,0.0,0.41789293697382823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042211407775134165,0.0,0.0,0.0,
