"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,8.028258622962018E-6,0.1733542832604177,0.003927631100208462,0.0,0.017989606509730395,0.033411045703313685,5.148360166283043,0.002537766868007677,0.002538653086918469,0.0,0.0,0.08008311654100544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.089203691010651E-4,0.0,0.0,2.909084197383455E-5,
2.0,9.543789699623636E-6,0.113637296863222,0.006508953017494548,0.0,0.3325726682341954,0.09669596724095601,4.54081695289778,0.002536439277039462,0.0025386572985826718,0.0,0.0,0.07981009545056221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.061625803087094E-4,0.0,0.0,2.7805262986089386E-5,
3.0,5.086619903830031E-6,0.24739843358855163,0.008912550361650626,0.0,0.6704995758697916,0.3526837733948231,4.47865438029609,0.002531157411854764,0.0025384321184689206,0.0,0.0,0.07944424528556396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.024671240966061E-4,0.0,0.0,2.732191199144118E-5,
4.0,1.3688452570396643E-6,0.4646697177097959,0.012911091195191658,0.0,0.7038858180875299,0.5180297049490654,4.4346479419688976,0.00252314208428501,0.002538327789442125,0.0,0.0,0.08776514197783405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.86516585634687E-4,0.0,0.0,2.6199389839550294E-5,
5.0,4.257174088810023E-7,4.985541080848673,0.01598882007472149,0.0,0.2386474655366572,0.4828501608163472,4.42438958239036,0.002389214454212991,0.0025383111063888913,0.0,0.0,0.1067000556042881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010777783394372532,0.0,0.0,2.2602143994433813E-5,
6.0,1.1991800825951237E-6,5.9032428880718335,0.012176869323265123,0.0,0.006216200705035946,0.3225646965559902,4.432759424646343,0.002375992259400911,0.002538454837311627,0.0,0.0,0.10336578924655533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010440988812783366,0.0,0.0,1.373804147007605E-5,
7.0,2.347458084600173E-6,6.279633163386196,0.008708693133996246,0.0,0.006355175475827922,0.2580064664728177,4.445700205392975,0.0023638736674646095,0.0025385021768967197,0.0,0.0,0.11737190695936603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001185574817771374,0.0,0.0,3.360571382535023E-5,
8.0,2.430192962358579E-6,5.593013342209745,0.005477863690748071,0.0,0.005122609633839947,0.2201292345138605,4.446630204797824,0.0023757133373044827,0.002538523445458351,0.0,0.0,0.08721572927490814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.809669623728092E-4,0.0,0.0,2.2607479780444037E-5,
9.0,2.1982020050714556E-6,5.863194456553359,0.0027946936938300316,0.0,0.013094417088026368,0.1721711308074986,4.443861581071528,0.002362161246385105,0.002538559049482323,0.0,0.0,0.09937164572106272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010037539971824514,0.0,0.0,7.510493063192645E-5,
10.0,1.8117440156895541E-6,6.928231954200466,0.0010851471883180656,0.0,0.025115978193500768,0.11740965744473175,4.439589896154598,0.0023261294575406565,0.0025386255336790503,0.0,0.0,0.09363324726036067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.457903763672789E-4,0.0,0.0,1.1990274837024464E-4,
11.0,1.7192081701574395E-6,5.4579447526454485,4.526098606699335E-4,0.0,0.007513042559823085,0.1035429416127314,4.438582811072773,0.0023604877271647313,0.002538636046209631,0.0,0.0,0.10828291494387718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010937668176149214,0.0,0.0,1.958911835220874E-4,
12.0,3.008657163004246E-6,5.291947978373379,1.5600688466406632E-4,0.0,0.014409949999583687,0.07687345091290577,4.453241559444824,0.0023736215002830192,0.0025386580010032297,0.0,0.0,0.10940009053961165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011050514195920366,0.0,0.0,2.692942266704027E-4,
13.0,2.1588729225144993E-6,5.829545731679111,9.445270827815894E-5,0.0,0.023763982027276608,0.0697794100037625,4.443482148682453,0.002361628411242767,0.002538665315041887,0.0,0.0,0.1035976324581906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010464407319009145,0.0,0.0,2.422490547864693E-4,
14.0,3.076129732320654E-6,5.673399006820779,4.4298330458046616E-5,0.0,0.032035065225961376,0.05843596879809081,4.453866913662615,0.0023613394327264546,0.0025387016644579296,0.0,0.0,0.1518315756261611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001533652279052132,0.0,0.0,8.530436266652964E-4,
15.0,2.9066137814613096E-6,5.402981140510987,1.4597260512292414E-4,0.0,0.028736797036146716,0.05533544813117927,4.451970029185099,0.0023638864769331626,0.0025386975223967044,0.0,0.0,0.11306549141231675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011420756708314828,0.0,0.0,9.8735950957844E-4,
16.0,2.377833049715029E-6,5.34533431767621,0.0010180312190630066,0.0,0.034708681335619156,0.05193184955105295,4.445878554179491,0.002368684821906023,0.0025387037646644817,0.0,0.0,0.09686161925842021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.78400194529497E-4,0.0,0.0,0.0013307437447010095,
17.0,3.2827702575830045E-6,5.644828017666238,4.912283191932919E-4,0.0,0.036259815106923506,0.05034114946968139,4.456493928321633,0.0023558440114591433,0.002538716061386945,0.0,0.0,0.11808587742130512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011927866406192447,0.0,0.0,0.00175225395711149,
18.0,2.6663218765018166E-6,5.6439919366266755,0.001666397721123667,0.0,0.09132196410167347,0.045342033795653595,4.449477681153058,0.0023514210203273867,0.0025386622062689556,0.0,0.0,0.1395865117210171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014099647648587587,0.0,0.0,0.001980277108442157,
19.0,3.2611187672665977E-6,5.474216292420122,6.55091882754957E-4,0.0,0.045804052421089037,0.04438381968534093,4.456056797294089,0.0023568151902058155,0.002538735967623444,0.0,0.0,0.12809895498355967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001293928838217774,0.0,0.0,0.00392604937394441,
20.0,2.287592432280789E-6,5.59800926369225,2.0159168817717168E-4,0.0,0.0378580922209012,0.03900083803298984,4.444828905735485,0.0023538688696630485,0.002538867427123862,0.0,0.0,0.12756770448706548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012885626715865197,0.0,0.0,0.006280392234088035,
