"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,0.22346695050687784,1.0698137222721738,0.15401125099857643,0.0,0.0,0.0,6.548985690853086,0.0023732821123576397,0.0023895727364083414,0.0,0.0,0.06579931690022446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.646395646487311E-4,0.0,0.0,0.08282627417067896,
2.0,0.23862686589759521,0.700360383051422,0.15298879644839683,0.0,0.0,0.0,6.610170331552621,0.0023806979724033317,0.0023889106030203916,0.0,0.0,0.06059890561581919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.121101577355469E-4,0.0,0.0,0.06966400907544476,
3.0,0.20410873563948626,0.9923744607057323,0.1904037596200092,0.0,0.0,0.0,6.474510373184749,0.0023761388550251655,0.002388504356922371,0.0,0.0,0.054292981207606734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.48413951591987E-4,0.0,0.0,0.06141502765757934,
4.0,0.18291947773558162,1.4402972931759128,0.2147748429168115,0.0,0.0,0.0,6.39992031529584,0.0023722321791737047,0.002388072305094777,0.0,0.0,0.08622943654473651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.71004409542793E-4,0.0,0.0,0.052668413914907244,
5.0,0.20702830382201903,1.626617124474796,0.17797798928508227,0.0,0.0,0.0,6.486583541456258,0.002375004189798675,0.002387482773431529,0.0,0.0,0.043056104003615744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3491014145066433E-4,0.0,0.0,0.04103005445549099,
6.0,0.22729780017329,1.3349056766353464,0.14170315406486333,0.0,0.0,0.0,6.560131621686081,0.0023776161835742343,0.0023875903091532327,0.0,0.0,0.053609653918337316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.415116557407805E-4,0.0,0.0,0.04348026362893756,
7.0,0.24877807164371352,1.0533335171793674,0.12416510678366155,0.0,0.0,0.0,6.654572468272131,0.0023788417533824996,0.002387870788400357,0.0,0.0,0.0660671464083126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.673449132152787E-4,0.0,0.0,0.049182577788360264,
8.0,0.2408125808163055,0.8620059668385327,0.11214259542738134,0.0,0.0,0.0,6.617973074336739,0.002381896363497591,0.002388324961474611,0.0,0.0,0.04206491047962792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2489808565280727E-4,0.0,0.0,0.05847207755360761,
9.0,0.2378643631753631,0.8458450516100865,0.1007047776729277,0.0,0.0,0.0,6.607552442982429,0.0023804175069424157,0.0023887514219852646,0.0,0.0,0.059491340451190686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.009226308201081E-4,0.0,0.0,0.06720322181054897,
10.0,0.2392486710149943,0.837935459431779,0.09934081871992215,0.0,0.0,0.0,6.60971964163713,0.002380389603536942,0.002389428220183949,0.0,0.0,0.05744913633457476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.802943064098467E-4,0.0,0.0,0.08089354705323108,
11.0,0.25014472968771984,0.7389910557618137,0.10325191459260555,0.0,0.0,0.0,6.653245738010676,0.0023816869438206155,0.0023916394531593266,0.0,0.0,0.054659098123473714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.521121022573105E-4,0.0,0.0,0.1252475084162456,
12.0,0.24110922506676297,0.7108064883616195,0.10907705835438962,0.0,0.0,0.0,6.61849232186599,0.002381464850257365,0.002403178125107698,0.0,0.0,0.08672365498278406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.759965149776164E-4,0.0,0.0,0.3548196221945839,
13.0,0.2519621590208726,0.6619905200997986,0.19375825859725404,0.0,0.0,0.0,6.660935243487688,0.00238110125836611,0.0024167274713159295,0.0,0.0,0.05598649613276614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.655201629572338E-4,0.0,0.0,0.6109375059906106,
14.0,0.24501505775006838,0.6288206306503119,0.20413965055504377,0.0,0.0,0.0,6.635333304991458,0.002381032375506718,0.002385460570759277,0.0,0.0,0.07244439212379815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.317615366040218E-4,0.0,0.0,0.0010782394921694553,
15.0,0.2385927234795303,0.7612566183370396,0.18962703243743195,0.0,0.0,0.0,6.605605146491064,0.002379149926904433,0.0023854715101228976,0.0,0.0,0.06878855502959993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.94833889187878E-4,0.0,0.0,0.0013903101678933486,
16.0,0.25190526652762146,0.9056759717885047,0.17725425742884013,0.0,0.0,0.0,6.660740405278427,0.0023779821782442807,0.00238583290436459,0.0,0.0,0.07938344033529976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.018529326797958E-4,0.0,0.0,0.008700709756426528,
17.0,0.2531638132795091,1.0603219158296415,0.16041421240611142,0.0,0.0,0.0,6.6659207785380135,0.002377051896164295,0.002386610216608568,0.0,0.0,0.06930776177661933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.00078401784034E-4,0.0,0.0,0.024022612453361042,
18.0,0.24278299764963857,1.128139998562979,0.1450687571664163,0.0,0.0,0.0,6.623513249967491,0.0023778747027341056,0.002388127755612453,0.0,0.0,0.05010420485686664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.061030793622891E-4,0.0,0.0,0.0547369212808214,
19.0,0.24790173288880832,1.2036306599268476,0.12640562296859043,0.0,0.0,0.0,6.644663744850558,0.0023772937106600013,0.0023885177961357586,0.0,0.0,0.052031809525377254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.255738335896696E-4,0.0,0.0,0.06269764901021684,
20.0,0.24164114185926397,1.3741482741508828,0.1173260267191467,0.0,0.0,0.0,6.619792396962993,0.002376079519582696,0.0023896617366402253,0.0,0.0,0.056002259331379485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.656793871856518E-4,0.0,0.0,0.08582655260295655,
