"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,9.749452196248827,0.2571221210438003,0.2406814229425474,0.0,2.78853585038127,1.310065486291439,0.026518984544680445,0.03345793388055191,0.03401360208980856,0.0,0.0,0.09587840336092275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.684687208174018E-4,0.0,1.7747256232308837,3.0743890080427136,
2.0,8.991271415493754,1.8319815733067546,0.196873434738856,0.0,1.67404344310281,1.7769352240721,0.026100962543085426,0.031756693488325306,0.03602773088528385,0.0,0.0,0.09906309666206374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010006373400208459,0.0,0.17535825373105535,5.8396492916302485,
3.0,5.061536171206724,2.218742912848425,0.26211491539746323,0.0,1.5291411778248842,1.9362534508955158,0.024113056096787346,0.031786067302571865,0.03602212588308804,0.0,0.0,0.1319716750807288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013330472230376651,0.0,0.16503112081303073,5.777903304279694,
4.0,2.505278840469288,2.636394508190698,0.4077061040025108,0.0,1.4796513164376994,2.0599014069009636,0.022882558207223836,0.0318624152195949,0.03763305059431432,0.0,0.0,0.08745184136436034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.833519329733368E-4,0.0,0.24584986684635848,7.53227459814218,
5.0,1.4170558859964002,3.1089601105010622,0.49730709542630547,0.0,1.6496490253524347,1.7238693893416204,0.022366398816499364,0.031784126646054164,0.03718985687028128,0.0,0.0,0.2061830531537419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020826571025630495,0.0,0.22707605344281853,7.226098526270813,
6.0,2.7523911202592632,3.1217868550981134,0.31175332604226824,0.0,1.3829933038503834,1.9289436416439354,0.022999845389792047,0.03169590040638706,0.035277035986101206,0.0,0.0,0.2389190192142868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024133234264069373,0.0,0.12509852944542582,4.733392624136698,
7.0,3.0712323776852006,2.772188935434296,0.33340165262865656,0.0,1.4235482264911687,1.9747541994025632,0.02314773949784525,0.031790207194467006,0.03698368758140017,0.0,0.0,0.13479837819718968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013615997797695929,0.0,0.19667090569809162,6.989847660006979,
8.0,3.178923694587921,2.9452449607963085,0.31150853918776233,0.0,1.4043143526558788,1.9582743403979972,0.02320013013036586,0.03178264883868068,0.03617671682051947,0.0,0.0,0.0940862809457232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.503664741992246E-4,0.0,0.1957981555149204,5.922179466044853,
9.0,2.5839833438154427,3.191846360755762,0.26005988815816494,0.0,1.415581775977943,1.9099602400917202,0.02291462739514975,0.03175015211960539,0.03611252472185022,0.0,0.0,0.13234458171720515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013368139567394462,0.0,0.1813349110882451,5.878526315255486,
10.0,2.4558910050464617,3.316495932744576,0.25317761074712997,0.0,1.4133848127298159,1.9457758456793781,0.02285340552727629,0.03173767222793425,0.03606317389447406,0.0,0.0,0.13115180600447326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001324765717216902,0.0,0.1817091954209092,5.745504886413996,
11.0,1.8612276029734034,3.4510232978154494,0.27294009030337274,0.0,1.46748170143045,1.9646362151169314,0.022572216848698683,0.03172625205823887,0.036803895905414545,0.0,0.0,0.08632991314666395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.720193247137773E-4,0.0,0.19929804865719128,6.640744691898234,
