"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,1.422956013678264,2.3909881158121147,0.4220829111085047,0.0,1.7069433092804127,1.555658616419309,0.014316734411319984,0.02584277616866796,0.02600112614113002,0.0,0.0,0.041525269678667744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1944716847139155E-4,0.0,0.0,0.014976405890761353,
2.0,3.4339373628950614,3.0098068849299247,1.4434765600884683,0.0,1.9049242980778764,1.5124481632908306,0.016746331400455627,0.025533273247285715,0.025884176308233073,0.0,0.0,0.04578460401396497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6247074761580773E-4,0.0,0.0,0.02077281398269712,
3.0,2.111386587763586,3.2234568439234135,3.549451380046603,0.0,1.1304431471587992,1.214417176577034,0.015093043775117297,0.02525974563778445,0.02521407760984427,0.0,0.0,0.03929354778878851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9690452311907595E-4,0.0,0.0,0.030251078271152955,
4.0,1.3310226228535098,2.4760238150091856,6.291110857624623,0.0,0.7918654181704892,1.1012354243887117,0.01417770117779795,0.025341417920273984,0.02130139325147689,0.0,0.0,0.030980835027247248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.12937727547952E-4,0.0,0.0,0.012068747223437646,
5.0,0.5459835085794134,3.7328257650153236,0.0,0.0,0.442206714240767,0.0,0.013280335104115838,0.02522370081247769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6.0,0.7383758087232829,4.081365695469037,6.1530674265147836,0.0,0.5752510991609296,0.3741586275157609,0.013495268129238286,0.025245458193108174,0.006653096752230776,0.0,0.0,0.011264839704347097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1378625963986966E-4,0.0,0.0,0.0,
7.0,1.0436643679290756,4.790444671265626,0.4405633106860657,0.0,0.6001550734728226,1.084521356185707,0.01384311250481537,0.025082369290526058,0.016257013565992465,0.0,0.0,0.034758398583595994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5109493518783834E-4,0.0,0.0,0.0,
8.0,1.4289517530683213,5.418614454952724,1.2825417765225227,0.0,0.6737088049245213,1.3726480003440513,0.014284832901688022,0.025130480439949723,0.025865463874158993,0.0,0.0,0.04814508792403262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.863140194346731E-4,0.0,0.0,0.0,
9.0,1.1954375869506122,5.633861572755761,3.435575089030564,0.0,0.6722343167283766,1.058457593824063,0.014016971990837115,0.02514530880903966,0.025636543226636374,0.0,0.0,0.033793804096736574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4135155653269275E-4,0.0,0.0,0.0,
10.0,0.876482044401789,5.278021081657505,1.70345543813261,0.0,0.546384189627475,1.1308385567777628,0.01365145818149128,0.025108858849540488,0.025892330339697824,0.0,0.0,0.031386015392928665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1703045851443106E-4,0.0,0.0,0.0,
11.0,0.8070263640884483,5.077347603881519,1.8708724359198041,0.0,0.48202814246100356,1.151516144155072,0.013572152943871353,0.024936257656411897,0.025792919631899933,0.0,0.0,0.043105247071648034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.354065360772529E-4,0.0,0.0,0.0,
12.0,0.9163885969115808,4.926506720110699,0.9459852670197637,0.0,0.4970036860151272,1.2674195344786099,0.01369557341109378,0.02505157528587364,0.025963705451818718,0.0,0.0,0.05330144345767564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.383984187644005E-4,0.0,0.0,0.0,
13.0,1.0826440319665134,5.515275228886822,0.8923092284562929,0.0,0.5052459044035843,1.3090110936722734,0.013887021333932268,0.02497751457830878,0.025966251467320976,0.0,0.0,0.03948178058348046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.988058644796006E-4,0.0,0.0,0.0,
14.0,1.4287018729921641,5.334593810595267,0.9198424252831923,0.0,0.455293599760925,1.0903197498695634,0.01428569976219511,0.02497332135948613,0.02585081500413903,0.0,0.0,0.024060450624634692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.430348547942898E-4,0.0,0.0,0.0,
15.0,1.1693670903499276,5.479528387624862,0.822620228842418,0.0,0.5345089724643566,1.3363515360068927,0.01398460470532855,0.025000388450000452,0.025987529617706395,0.0,0.0,0.03730510432140531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.768192355697505E-4,0.0,0.0,0.0,
16.0,0.8671913014433739,5.68135302229054,1.195660438567799,0.0,0.45754128467266003,0.9580995222877571,0.013640264152395935,0.02510836721313016,0.025943585402332364,0.0,0.0,0.041986280947716524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2410384795673256E-4,0.0,0.0,0.0,
17.0,1.3611106541036904,5.197076354917996,0.8428013063739688,0.0,0.42457012239724223,1.2553800164638855,0.014205497065330079,0.025078808937156267,0.0259350833847894,0.0,0.0,0.05432963505080309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.487841924323545E-4,0.0,0.0,0.0,
18.0,1.2473448662801232,5.911254611456426,0.7354810511040186,0.0,0.43113153483951405,1.2296210814196549,0.01407475380746333,0.025149473935285518,0.026003201200029465,0.0,0.0,0.038636123979601325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9026387858183176E-4,0.0,0.0,0.0,
19.0,1.122382134975681,6.010893112794561,1.0488927909755361,0.0,0.5566882495998288,1.0680341708505623,0.013929729253282225,0.025177988939549895,0.02599487868558186,0.0,0.0,0.060614725026217446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.12269949759772E-4,0.0,0.0,0.0,
20.0,1.1412001562979328,5.493690365698369,0.9638431838685126,0.0,0.4410251949651423,1.1096853734869818,0.013955472285053653,0.02509259861669225,0.025980010591075964,0.0,0.0,0.07451418028527876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.526684877300886E-4,0.0,0.0,0.0,
