"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,6.47056679155018,1.045785524107448,0.21902230244424017,0.0,1.724582095450689,1.6880531842080384,0.06615898200158458,0.16330663348072436,0.16358811128544407,0.0,0.0,0.08702424478692146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.790327756254684E-4,0.0,0.0,6.381183555102974E-4,
2.0,7.818167666174402,1.8919796299702338,0.5563044883960223,0.0,1.9130212646240712,1.8773173497285522,0.06872238376796648,0.1621299333785337,0.16355805374974045,0.0,0.0,0.1333078752862241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001346544194810344,0.0,0.0,8.976160072175062E-4,
3.0,4.869962208983932,3.4950969823000415,1.074964756285176,0.0,1.8113592807476884,1.9824542199040132,0.06288581485009626,0.1610678880039496,0.16331006713962126,0.0,0.0,0.1510186029611412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015254404339509213,0.0,0.0,6.506469094878331E-4,
4.0,3.051047848324673,4.967287890247811,1.2051069223053104,0.0,1.4400309808248983,1.8598640911785167,0.05944200632366405,0.15956748643204724,0.16340248178240283,0.0,0.0,0.1747990129525052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017656465954798504,0.0,0.0,2.5275026694977776E-5,
5.0,2.015181043070453,4.617456936903961,1.0633675809644356,0.0,1.3429735436458567,2.1356198441100065,0.05753551878838089,0.16003627432309117,0.16343067078295373,0.0,0.0,0.14936696567809582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015087572290716747,0.0,0.0,0.0,
6.0,2.886303005673123,4.26075884982768,0.7795025863125885,0.0,1.5083920663272266,2.210503501568776,0.05913659925503024,0.16070652941394886,0.1635277777190174,0.0,0.0,0.25731267783499046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025991179579291958,0.0,0.0,0.0,
7.0,3.2548290228848966,4.318835781388115,0.6964990536396791,0.0,1.5528901452234791,2.1057180670148163,0.05982264001661375,0.1610422385814109,0.1635329827655053,0.0,0.0,0.24590317063884556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024838704104933897,0.0,0.0,0.0,
8.0,2.975560111273174,4.8704343290558025,0.5304575529766256,0.0,1.4237104254912025,2.118084234318496,0.05928554732289828,0.16031914828026292,0.16356371626591623,0.0,0.0,0.24510633681492722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002475821583989163,0.0,2.9341819055658253E-6,0.0,
9.0,2.103972050012896,5.7121578814552585,0.5259930036652595,0.0,1.4425752985451736,2.132767314092494,0.057691721782147674,0.15952404163832767,0.16352755195148644,0.0,0.0,0.14664310428623611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014812434776387492,0.0,2.1866633080986657E-4,0.0,
10.0,2.289200273518148,5.664543970042829,0.4195139545553145,0.0,1.450970456105872,1.934969719129807,0.05802820906639838,0.15934671263549954,0.1635690019458976,0.0,0.0,0.23233506710642005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023468188596608088,0.0,3.7448030566979684E-5,0.0,
11.0,2.6387130303453854,5.709443940951266,0.5014596633599353,0.0,1.3788780065491577,2.2068009937662607,0.058673905714215956,0.15926654620410335,0.16354651191565833,0.0,0.0,0.194912486397501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019688129939141514,0.0,2.0575072582685866E-5,0.0,
12.0,3.0935172096415724,4.7644952791008865,0.5873488565587542,0.0,1.481093280282378,2.2167315100218836,0.05951167490134748,0.1607937151273615,0.16355250533696172,0.0,0.0,0.14701889560829956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014850393495787833,0.0,2.27446715303072E-5,0.0,
13.0,3.8132614204380393,4.8057611050402365,0.38026203870522646,0.0,1.5653711309996197,2.197264788458854,0.060860768906212004,0.1610206605092083,0.16356676481304575,0.0,0.0,0.1907022818041481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019262856747893741,0.0,3.50862106781212E-5,0.0,
14.0,3.364289848024996,6.051844562208502,0.4430719235850961,0.0,1.376367190279093,2.1040527804019207,0.06001057479426122,0.15946650848469596,0.16363548548960505,0.0,0.0,0.1302765757873239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013159250079527668,0.0,5.344377252987062E-5,0.0,
15.0,3.755661285295966,5.4586425885679875,0.40512690481510366,0.0,1.458518629731446,2.4597164738959925,0.060757961570291286,0.16017601619327956,0.16359047194398177,0.0,0.0,0.16274476423292114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016438865074032433,0.0,3.560357927294675E-5,0.0,
16.0,3.1013255211705535,5.722644206294181,0.5499890359687267,0.0,1.3767901101413897,1.9872291962031277,0.05952500896648632,0.15985946591806183,0.16357546129065278,0.0,0.0,0.1380136970738727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001394077748220936,0.0,2.9679479535181368E-5,0.0,
