"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
11.0,0.6464760903097196,3.68939163492532,0.5581149447820662,0.0,0.5176572633360058,1.707717603053002,0.0052920726779245725,0.006989814342154211,0.007074303245299642,0.0,0.0,0.028278912736191188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.856455831938504E-4,0.0,0.0,0.0,
12.0,0.7474835550176895,3.599916442955042,0.5084818228956308,0.0,0.5052818948743436,1.6319015969808548,0.005325476625043375,0.006990144932606676,0.007075232130810708,0.0,0.0,0.02809340545968858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.837717723200866E-4,0.0,0.0,0.0,
13.0,1.0062510230818607,3.661812743949218,0.4663979256582697,0.0,0.5686492195764672,1.6603575804365631,0.005410844178679494,0.0069947455149157785,0.007074446263666606,0.0,0.0,0.028262280171198233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.854775774868508E-4,0.0,0.0,0.0,
14.0,0.823021973230485,3.8310274023060713,0.5052645877899844,0.0,0.6049190683318795,1.840023947212949,0.0053505498999392555,0.006984805619781954,0.007074653793003594,0.0,0.0,0.03849758970111257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8886454243548053E-4,0.0,0.0,0.0,
15.0,0.6709885252198131,4.022745507629445,0.5294419391477312,0.0,0.5725083563372357,1.5999687116750902,0.005300868638206929,0.006972093339134917,0.007075285746725838,0.0,0.0,0.031427876471167245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1745329768855814E-4,0.0,0.0,0.0,
16.0,0.6903433286279146,3.9315160866589265,0.6128750811283323,0.0,0.6561904308555334,1.6421821603044218,0.005306337435384862,0.006994324112818956,0.007074534547604859,0.0,0.0,0.04184358221917372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2266244665832044E-4,0.0,0.0,0.0,
17.0,0.6079631908650998,3.622682775673055,0.6542169939826473,0.0,0.6208080908959328,1.6306430619446366,0.0052790488449557,0.007001499986893799,0.007075182912712549,0.0,0.0,0.03163019813811122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1949695089001235E-4,0.0,0.0,0.0,
18.0,0.6576562600886431,3.982313206296092,0.7693889557700668,0.0,0.657405224771195,1.775099699427466,0.005295058180550537,0.006996118385124959,0.007074955970580122,0.0,0.0,0.034698658005776276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5049149500784106E-4,0.0,0.0,0.0,
19.0,0.8712739989040622,3.806339639211403,0.8834333729222416,0.0,0.6628181156612443,1.5767821333664747,0.005367351290888008,0.006997103632237678,0.007075514462151549,0.0,0.0,0.02787980458571109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.816141877344555E-4,0.0,0.0,0.0,
20.0,0.645211621824179,3.7203402954031466,0.847172064846997,0.0,0.6711470600222733,1.6562240545175344,0.005291864950725744,0.007003055512697913,0.007076548344002111,0.0,0.0,0.03151422647690068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1832551996869375E-4,0.0,0.0,0.0,
