"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,1.8686684499671802,4.761832499955545,2.4985617824768624,0.0,1.1159187242951669E-4,0.0,0.006019094970393826,0.16066770636510594,0.16495268894388304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049764675752973005,
2.0,1.576493955551348,1.3291040047336404,2.618187452186415,0.0,1.8742449066189954E-4,0.0,0.0051443957653326535,0.1691867972545477,0.16352861256945836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27494423769686765,
3.0,0.0,0.9654902643977803,1.8498142358881107,0.0,0.0,0.0,0.0,0.16994781937973133,0.036275798026122276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4.0,0.0,0.8215135142687517,0.0,0.0,0.0,0.0,0.0,0.1700238767210414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5.0,0.0,1.0677038044073857,0.0,0.0,0.0,0.0,0.0,0.17003221937663587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6.0,0.25212307822521923,2.203617202547879,0.10692272332020955,0.0,0.0,0.0,0.00461190211252876,0.1657215129162789,0.07805143040037203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
7.0,0.6431880974790707,1.1802028331585441,0.156542120885834,0.0,0.0,0.0,0.004764612061944247,0.16876238854155554,0.1703109302356687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
8.0,0.09270260275376503,1.0744566077584377,0.25800368506263255,0.0,0.0030415886304881435,0.0,0.004550852265569161,0.1693994565362025,0.17032224206486782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
9.0,0.017942439696331598,0.8864998063109014,0.19881348861994635,0.0,0.03088805836826314,0.0,0.004522359819129145,0.17018434402722357,0.1703092458939315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
10.0,0.014446734296572191,0.9666371810371901,0.05177895337764044,0.0,0.03337000340272312,0.0,0.004521027372239324,0.17044882290537836,0.17031120051233506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
11.0,0.032990525492774356,2.244678369387606,0.018760327801537642,0.0,0.09975514925567049,9.398302081246773E-4,0.004528082846758388,0.17154620261869027,0.170316230290441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
12.0,0.3321560409437957,2.408866589814075,0.00550260389978495,0.0,0.7734695032499936,0.014249701548817991,0.004643416941981833,0.17205345495082583,0.17031381252967634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
13.0,0.36858463071087477,3.3425612875472717,0.0036327156319824047,0.0,1.2702031888243879,0.05762815258694676,0.004657514308681214,0.1728859721946642,0.1703143204896652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
