"% of prey species (in rows) in the diet of predator species (in col)"
"Time","Prey","AtlanticHerring in [0.000000, 4.000000[","AtlanticHerring in [4.000000, 16.700001[","AtlanticHerring in [16.700001, inf[","AtlanticMackerel in [0.000000, 1.700000[","AtlanticMackerel in [1.700000, 28.700001[","AtlanticMackerel in [28.700001, inf[","BlackSeaBass in [0.000000, 2.800000[","BlackSeaBass in [2.800000, 19.100000[","BlackSeaBass in [19.100000, inf[","Scup in [0.000000, 1.000000[","Scup in [1.000000, 15.500000[","Scup in [15.500000, inf[","SpinyDogfish in [0.000000, 80.900002[","SpinyDogfish in [80.900002, inf[","StripedBass in [0.000000, 5.000000[","StripedBass in [5.000000, 50.000000[","StripedBass in [50.000000, inf[","Goosefish in [0.000000, 5.000000[","Goosefish in [5.000000, 46.500000[","Goosefish in [46.500000, inf[","WinterFlounder in [0.000000, 0.780000[","WinterFlounder in [0.780000, 26.799999[","WinterFlounder in [26.799999, inf[","Squids in [0.000000, 1.900000[","Squids in [1.900000, 15.000000[","Squids in [15.000000, inf[","Flounders in [0.000000, 1.600000[","Flounders in [1.600000, 35.000000[","Flounders in [35.000000, inf[","SkateRays in [0.000000, 37.500000[","SkateRays in [37.500000, inf[","Hakes in [0.000000, 2.100000[","Hakes in [2.100000, 23.200001[","Hakes in [23.200001, inf[","Benthopelagics in [0.000000, 2.000000[","Benthopelagics in [2.000000, 4.000000[","Benthopelagics in [4.000000, inf[","MiscellaneousDemersals in [0.000000, 2.200000[","MiscellaneousDemersals in [2.200000, 17.500000[","MiscellaneousDemersals in [17.500000, inf[","ShallowDemersal in [0.000000, 2.300000[","ShallowDemersal in [2.300000, 22.100000[","ShallowDemersal in [22.100000, inf[","WhitePerch in [0.000000, 1.750000[","WhitePerch in [1.750000, 14.250000[","WhitePerch in [14.250000, inf[","AtlanticTomcod in [0.000000, 1.900000[","AtlanticTomcod in [1.900000, 15.000000[","AtlanticTomcod in [15.000000, inf["
4.0,"AtlanticHerring in [4.000000, 16.700001[",0.0,0.0,1.45258045E-5,0.0,0.0058435593,4.7268057,0.0,0.059370786,9.83439,0.0,0.0437438,8.41562,2.85923,3.377125,NaN,NaN,10.992062,0.0,0.5803143,3.7592185,NaN,1.8918631,13.596041,0.0,1.7993327,18.074795,NaN,2.0844166,12.544798,2.6522992,5.471269,0.0,0.85115594,13.448698,0.0,0.0,0.0,0.0,0.013830338,5.01265,0.0,0.29373595,0.61655474,NaN,0.0,NaN,NaN,NaN,NaN
4.0,"AtlanticHerring in [16.700001, inf[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021856371,0.0,0.0,3.5149706E-6,0.086700015,0.16687159,NaN,NaN,3.38825,0.0,0.0,1.5729703,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,3.9812872,4.7147798E-4,0.29951388,0.0,0.0,0.04440838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN
4.0,"AtlanticMackerel in [0.000000, 1.700000[",0.0062047364,0.010987369,0.0,0.015154729,4.0488367E-4,0.0,0.10320677,0.0017694968,0.0,5.032239E-4,0.0,0.0,0.00936624,0.011297744,NaN,NaN,0.0,0.009611589,0.0,0.0,NaN,0.0,0.0,0.0,0.46356568,0.0,NaN,0.0,0.0,0.0,0.0,0.0038820712,0.0,0.0,0.002013515,0.0,0.0,0.0,0.0,0.0,0.0,9.329057E-4,0.0,NaN,0.0,NaN,NaN,NaN,NaN
4.0,"AtlanticMackerel in [1.700000, 28.700001[",0.0,0.0030201934,0.6447232,0.0,6.152989E-4,2.2146363,0.0,0.024299521,1.714004,0.0,0.0056413775,0.17970319,1.0886049,1.6505917,NaN,NaN,3.2641106,0.0,0.09976966,2.8458982,NaN,0.3775761,5.839678,0.0,0.87561363,3.7080593,NaN,0.5273614,3.9081516,0.7269661,1.5885789,0.0,0.15794548,3.5192082,0.0,0.0,0.0,0.0,0.007942723,2.1095874,0.0,0.8796373,0.61447954,NaN,0.0,NaN,NaN,NaN,NaN
4.0,"AtlanticMackerel in [28.700001, inf[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002121879,0.044967286,NaN,NaN,0.6673647,0.0,0.0,0.5881204,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.008332904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN
4.0,"BlackSeaBass in [0.000000, 2.800000[",7.0942804E-4,0.009814991,0.34040758,0.0,0.0038646287,0.5478112,5.128813E-4,0.10628095,0.0,8.850515E-4,5.4750615E-4,0.0,0.011102151,0.013960084,NaN,NaN,0.0,6.3581567E-4,2.5647432E-5,0.0,NaN,0.0021624397,0.0,0.020794306,3.371323,0.0,NaN,0.0023653985,0.0,0.0,0.0,5.7439937E-4,0.0031586585,0.0,3.4859928E-4,2.0869948E-4,0.012705657,0.08954567,2.1903432E-5,0.0,0.15290497,0.6299632,0.0018483534,NaN,0.0,NaN,NaN,NaN,NaN
4.0,"BlackSeaBass in [2.800000, 19.100000[",0.0,0.0,0.015246584,0.0,2.1752597E-4,0.4370228,0.0,0.024647947,0.53928757,0.0,7.919459E-4,0.03096407,0.07517916,0.085029356,NaN,NaN,0.36213502,0.0,0.15948725,0.14617047,NaN,0.069474675,3.1281152,0.0,0.4093335,0.49178183,NaN,0.17891361,0.50287217,0.03491871,0.10278449,0.0,0.091840595,0.018945435,0.0,0.0,0.0,0.0,0.0114723565,0.1780278,0.0,0.21588348,0.0068504238,NaN,0.0,NaN,NaN,NaN,NaN
4.0,"BlackSeaBass in [19.100000, inf[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9941219E-5,0.0,0.0,0.0,0.0064597847,0.025261415,NaN,NaN,0.16569085,0.0,0.0,0.2728496,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.067256644,0.0,0.018042926,0.0,0.0,6.226139E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN
4.0,"Scup in [0.000000, 1.000000[",5.7613617E-4,0.0066021355,0.0,0.010353322,0.013284447,0.0,0.0024234226,3.9465385E-4,0.0,7.729178E-5,4.993863E-4,0.0,0.0012933502,0.0018099104,NaN,NaN,0.0,0.020449862,0.009244808,0.0,NaN,7.4956864E-5,0.0,0.0031831358,0.38127857,0.0,NaN,0.0,0.0,0.0,0.0,0.00410155,0.004595068,0.0,0.0027397063,3.7628217E-4,0.009543432,1.55945E-4,1.528959E-4,0.0,0.0,9.8340475E-5,0.0,NaN,0.0,NaN,NaN,NaN,NaN
4.0,"Scup in [1.000000, 15.500000[",0.0,0.010871401,0.5176277,0.0,0.0103643285,0.57979965,0.0,0.25184232,0.98500806,0.0,6.2646583E-4,0.023700805,0.2099562,0.2623244,NaN,NaN,0.36373404,0.0,0.06295625,0.19686821,NaN,0.24060616,9.6769305E-4,0.0,1.6908476,0.0097499965,NaN,0.078216694,0.8142638,0.117792286,0.2852878,0.0,0.40482333,0.11652246,0.0,0.0,0.00890939,0.0,0.0064316727,0.04011236,0.0,0.54651195,0.9704929,NaN,0.0,NaN,NaN,NaN,NaN
4.0,"Scup in [15.500000, inf[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.150065E-4,0.0,0.0,1.0639631E-5,0.031015377,0.057925545,NaN,NaN,0.34590334,0.0,0.0,0.23955272,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.13478409,0.0014752125,0.06539185,0.0,0.0,0.0056826384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN
4.0,"SpinyDogfish in [0.000000, 80.900002[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025064452,0.19193985,NaN,NaN,6.620965,0.0,0.0,17.366644,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.6571421,0.0,0.061417382,0.0,0.0,9.1355667E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN
4.0,"SpinyDogfish in [80.900002, inf[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.2504908,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN
4.0,"StripedBass in [0.000000, 5.000000[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN
4.0,"StripedBass in [5.000000, 50.000000[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN
4.0,"StripedBass in [50.000000, inf[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5107115E-4,NaN,NaN,0.0,0.0,0.0,0.5897104,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN
4.0,"Goosefish in [0.000000, 5.000000[",3.219049E-8,6.787246E-4,0.027755043,0.0,3.257153E-5,0.2878384,5.1100706E-8,2.3422785E-8,0.0,8.92703E-8,1.6045303E-7,3.0795309E-6,8.464208E-6,1.0177285E-5,NaN,NaN,0.0,2.6884706E-8,1.819921E-5,0.0,NaN,0.0,0.0,2.8093908E-7,1.9866916,0.3079477,NaN,6.748529E-8,0.0,0.0,0.0,0.0,2.5802806E-6,0.0,3.4120635E-8,8.090834E-9,8.1490947E-7,1.7206451E-8,1.7000739E-9,0.0,0.0,0.29922235,0.0013194974,NaN,0.0,NaN,NaN,NaN,NaN
4.0,"Goosefish in [5.000000, 46.500000[",0.0,0.0,0.0,0.0,8.257721E-7,0.041241355,0.0,1.2324009E-5,7.591293E-4,0.0,0.0,9.719456E-9,2.0755915E-5,2.0995538E-5,NaN,NaN,1.0691202E-4,0.0,0.0,1.11134366E-4,NaN,0.010876159,0.003076244,0.0,0.021452975,0.15594842,NaN,9.022033E-5,0.025880456,1.1615894E-5,2.9275132E-5,0.0,2.1247256E-4,0.0054882187,0.0,0.0,0.0,0.0,7.828919E-7,0.0065941876,0.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN
4.0,"Goosefish in [46.500000, inf[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005427302,NaN,NaN,0.0,0.0,0.0,0.17810723,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN
4.0,"WinterFlounder in [0.000000, 0.780000[",0.019968474,4.5835756E-4,0.0,0.0,2.3410884E-4,0.0,0.005839937,1.21370336E-4,0.0,7.83383E-5,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.012829476,0.0,0.0,NaN,0.0,0.0,0.013047608,0.0020893144,0.0,NaN,0.0,0.0,0.0,0.0,3.123412E-4,0.0,0.0,8.562557E-5,0.0,0.0,4.0235007E-4,2.3328567E-4,0.0,0.010941292,6.857483E-4,0.0,NaN,0.0,NaN,NaN,NaN,NaN
4.0,"WinterFlounder in [0.780000, 26.799999[",0.0,8.1002805E-4,0.0843572,0.0,2.920139E-4,0.8374026,0.0,0.003931436,0.05020184,0.0,1.4556244E-4,6.475469E-5,0.17402154,0.43716508,NaN,NaN,3.5874887,0.0,6.4925786E-7,2.5283756,NaN,0.050689932,4.5325084,0.0,1.4198146,1.5992544,NaN,0.043208983,3.1670942,0.0077397344,0.5847751,0.0,0.010867514,2.238687,0.0,0.0,0.0,0.0,2.0802641E-4,0.16919625,0.0,0.46159306,0.0022885038,NaN,0.03776496,NaN,NaN,NaN,NaN
4.0,"WinterFlounder in [26.799999, inf[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020248732,0.021085065,NaN,NaN,0.34137455,0.0,0.0,0.29939866,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.022192921,0.0,0.010686209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN
4.0,"Squids in [0.000000, 1.900000[",0.018714493,0.33524096,1.4647527,0.05026584,0.5600017,0.0,0.018747272,0.0058017126,0.0,0.028723551,0.049266603,0.0,2.4444706,2.7962656,NaN,NaN,0.0,0.024634806,0.0026716145,0.0,NaN,0.0,0.0,0.063305855,8.330557,0.0,NaN,0.0,0.0,0.06586442,0.06956288,0.08585733,1.7359608,0.0,0.026978197,0.0046391916,0.0,0.022451758,0.004644341,0.0,0.38198715,2.9651752,0.0,NaN,0.0,NaN,NaN,NaN,NaN
4.0,"Squids in [1.900000, 15.000000[",0.0,0.043940715,3.7624094,0.0,0.09266376,40.7336,0.0,1.0544251,35.25301,0.0,0.1841164,16.388805,22.676697,23.543312,NaN,NaN,23.515034,0.0,7.4942336,7.3044105,NaN,3.445439,41.093533,0.0,12.330717,49.4178,NaN,8.101062,25.808775,12.701253,25.675459,0.0,3.3368146,52.747486,0.0,0.0,0.0,0.0,0.21519087,17.589273,0.0,11.785407,19.879246,NaN,0.0,NaN,NaN,NaN,NaN
4.0,"Squids in [15.000000, inf[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058752685,0.0,0.0,4.4951486E-4,1.464872,1.9749388,NaN,NaN,4.4824104,0.0,0.0,3.8648598,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,5.278908,0.027596397,2.1091778,0.0,0.0,0.748354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN
4.0,"Flounders in [0.000000, 1.600000[",0.081962325,0.0029200998,0.0,0.0,0.0,0.0,0.0021681637,0.0059978766,0.0,6.236729E-4,8.793712E-4,0.0,0.0,0.0,NaN,NaN,0.0,0.0071051037,0.024841033,0.0,NaN,0.0,0.0,0.1545928,0.06950932,0.0,NaN,0.0,0.0,0.0,0.0,0.0,3.5480646E-4,0.0,0.005887665,0.0021515896,0.0,0.0863136,0.015444811,0.0,0.49053866,3.616245E-4,0.0,NaN,0.0,NaN,NaN,NaN,NaN
4.0,"Flounders in [1.600000, 35.000000[",0.0,0.0,0.17606643,0.0,0.001981844,0.42216608,0.0,0.0051435283,0.21156266,0.0,1.49514735E-5,9.1562304E-4,1.078787,2.441161,NaN,NaN,5.519207,0.0,0.0,5.7406673,NaN,0.30306208,0.03622183,0.0,1.4136316,1.4585283,NaN,0.24117835,3.0171218,0.07866163,2.2646623,0.0,0.022173814,2.442377,0.0,0.0,0.0,0.0,0.0021512592,0.17940022,0.0,1.7480288,0.045292404,NaN,0.006698727,NaN,NaN,NaN,NaN
4.0,"Flounders in [35.000000, inf[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.655368E-5,0.024511129,NaN,NaN,0.18921708,0.0,0.0,1.4593736,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN
4.0,"SkateRays in [0.000000, 37.500000[",0.0,0.0,8.621934E-6,0.0,2.0602389E-4,0.5229908,0.0,0.006610309,0.20146246,0.0,2.6687197E-4,0.12684755,0.13786119,0.3611485,NaN,NaN,9.792631,0.0,0.050868284,6.5827656,NaN,0.23872024,0.0036412517,0.0,0.56869054,3.6301992,NaN,0.15322486,14.425756,0.0016302712,0.040662758,0.0,0.015879747,8.486391,0.0,0.0,0.0,0.0,0.0010859753,0.1417801,0.0,0.040645882,0.018741667,NaN,0.0,NaN,NaN,NaN,NaN
4.0,"SkateRays in [37.500000, inf[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002823339,2.8364136,NaN,NaN,1.2423446,0.0,0.0,28.860392,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN
4.0,"Hakes in [0.000000, 2.100000[",5.9773174E-5,0.0011904126,0.0020128654,0.0,0.0014781005,0.0,8.4410986E-4,1.02393155E-4,0.0,0.0018254584,8.339771E-5,0.0,0.001083661,0.0014040075,NaN,NaN,0.0,6.8129814E-4,0.0,0.0,NaN,0.0,0.0,6.6281215E-4,0.7409968,0.0,NaN,0.0,0.0,0.0,0.0,4.4429183E-4,0.025407497,0.0,8.927588E-4,1.2153066E-4,0.0075790035,5.3329968E-5,4.159685E-5,0.0,0.0,0.0012826653,0.0,NaN,0.0,NaN,NaN,NaN,NaN
4.0,"Hakes in [2.100000, 23.200001[",0.0,0.0012641046,0.14002964,0.0,8.270491E-5,1.0442392,0.0,0.013525483,0.5570503,0.0,3.6978637E-4,0.19011982,0.38376728,0.57108164,NaN,NaN,1.4597093,0.0,0.011798592,1.7841058,NaN,0.2834458,4.440113,0.0,0.53603315,1.727418,NaN,0.2800193,2.9331605,0.07589206,0.65725565,0.0,0.03243043,0.73570126,0.0,0.0,0.0,0.0,0.004459043,0.55654645,0.0,0.4324107,2.7478385,NaN,0.0,NaN,NaN,NaN,NaN
4.0,"Hakes in [23.200001, inf[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02193985,0.13275258,NaN,NaN,0.87688154,0.0,0.0,2.1501045,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.2347278,0.0,0.08119068,0.0,0.0,9.9433E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN
4.0,"Benthopelagics in [0.000000, 2.000000[",0.013600566,0.13153742,0.0,12.477511,0.17825313,0.0,0.14088054,0.011261894,0.0,0.14557444,0.039240543,0.0,0.16785425,0.21325065,NaN,NaN,0.0,0.08344768,0.016795235,0.0,NaN,0.0,0.0,0.20212689,1.9878235,0.0,NaN,0.017893417,0.0,0.0,0.0,0.11198209,0.32997456,0.0,0.0017962507,1.8390409E-4,0.013858174,0.02795842,0.014829633,0.0,0.0,0.08866786,0.0,NaN,0.10827818,NaN,NaN,NaN,NaN
4.0,"Benthopelagics in [2.000000, 4.000000[",0.0,0.119851716,13.060173,0.0,0.19490252,7.940818,0.0,1.0151296,1.6800815,0.0,0.036860723,0.0,1.2246405,1.4212376,NaN,NaN,0.0,0.0,4.8333745,0.0,NaN,1.0284615,0.0,0.0,7.1335907,0.44347945,NaN,2.047469,0.0,2.2171037,2.2768288,0.0,3.3442767,0.0,0.0,0.0,0.0,0.0,0.18145314,0.0,0.0,12.642254,8.360111,NaN,16.387032,NaN,NaN,NaN,NaN
4.0,"Benthopelagics in [4.000000, inf[",0.0,0.0,2.2977838E-5,0.0,4.5295918E-4,3.145684,0.0,0.021102367,1.8449119,0.0,0.0059172786,0.7504642,0.15395196,0.17118663,NaN,NaN,0.046158236,0.0,0.05341838,0.0,NaN,0.80835897,16.388477,0.0,1.3043191,9.87949,NaN,0.9349649,0.021877643,0.267121,0.28351817,0.0,0.22219229,1.2468797,0.0,0.0,0.0,0.0,0.005888831,3.1378818,0.0,0.21459766,1.0919449,NaN,0.0,NaN,NaN,NaN,NaN
4.0,"MiscellaneousDemersals in [0.000000, 2.200000[",0.08349168,0.05958525,0.7744938,0.0,0.05803521,0.10667955,0.031347137,0.027283937,0.0,0.03980269,0.034310944,0.0,0.15175605,0.18900523,NaN,NaN,0.0,0.052831523,0.04999047,0.0,NaN,0.0,0.0,0.41629648,1.5691465,0.0,NaN,0.0,0.0,0.0,0.0,0.14044337,0.07558147,0.0,0.13324936,0.023312641,0.012167809,0.087590694,0.067368545,0.0,0.5251272,0.30500627,1.5867562,NaN,0.672219,NaN,NaN,NaN,NaN
4.0,"MiscellaneousDemersals in [2.200000, 17.500000[",0.0,0.026184315,5.8249736,0.0,0.057347756,5.4404197,0.0,0.33173308,9.792049,0.0,0.051832415,3.8956614,5.0285425,5.4016356,NaN,NaN,14.772689,0.0,1.1803365,5.829737,NaN,0.71814466,10.390423,0.0,4.2953644,8.018959,NaN,2.001467,14.292958,2.7313552,6.7730627,0.0,1.0180831,13.190535,0.0,0.0,0.0,0.0,0.1042823,5.0236554,0.0,6.3318076,7.056,NaN,0.0,NaN,NaN,NaN,NaN
4.0,"MiscellaneousDemersals in [17.500000, inf[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012484783,0.0,0.0,0.0,0.13408817,0.23270957,NaN,NaN,3.0138404,0.0,0.0,2.0838766,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,2.3356838,1.5647004E-4,0.30589804,0.0,0.0,0.020221034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN
4.0,"ShallowDemersal in [0.000000, 2.300000[",5.959103E-5,8.569341E-4,7.9807546E-4,0.0,3.0231301E-6,1.2478288E-4,4.950974E-6,0.0,0.0,0.0,6.5143912E-9,0.0,1.0481598E-5,1.0907206E-5,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0069494285,1.3718415,0.0,NaN,2.014337E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2681848E-5,6.671279E-5,8.317688E-6,0.0,4.0809534E-4,0.04615568,0.0,NaN,5.025974E-4,NaN,NaN,NaN,NaN
4.0,"ShallowDemersal in [2.300000, 22.100000[",0.0,6.9395744E-4,0.059582014,0.0,6.9904156E-5,0.1499841,0.0,1.6143608E-4,0.021363888,0.0,3.251986E-5,3.9932787E-4,0.5447177,0.7999511,NaN,NaN,4.607661,0.0,7.96207E-4,3.4828749,NaN,0.018769816,0.544989,0.0,0.5718643,0.22410457,NaN,0.0055398005,5.7617707,0.0501795,1.1473539,0.0,0.004903962,0.98178834,0.0,0.0,0.0,0.0,1.1890432E-4,0.032628868,0.0,0.6868811,0.0499774,NaN,0.0011487929,NaN,NaN,NaN,NaN
4.0,"ShallowDemersal in [22.100000, inf[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9891585E-4,9.5362664E-4,NaN,NaN,0.04249449,0.0,0.0,0.022347495,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.037945095,0.0,0.0013140049,0.0,0.0,9.519902E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN
4.0,"WhitePerch in [0.000000, 1.750000[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN
4.0,"WhitePerch in [1.750000, 14.250000[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.34053755,0.0,0.0,0.0,NaN,0.0,0.0022151603,0.0,0.0,0.0,NaN,7.890218E-9,0.025590971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN
4.0,"WhitePerch in [14.250000, inf[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN
4.0,"AtlanticTomcod in [0.000000, 1.900000[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN
4.0,"AtlanticTomcod in [1.900000, 15.000000[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN
4.0,"AtlanticTomcod in [15.000000, inf[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN
4.0,Diazotrophs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN
4.0,LargePhytoplankton,1.3941011,0.21461393,0.0,2.220162,0.7372058,0.0,1.3070232,0.03571403,0.0,1.2176608,0.17213894,0.0,0.0,0.0,NaN,NaN,0.0,0.72531766,0.0,0.0,NaN,0.0,0.0,0.3552446,0.1483379,0.0,NaN,0.0,0.0,0.0,0.0,0.9775408,0.096374266,0.0,1.8649408,0.21552424,0.0,0.8720366,0.16005214,0.0,2.2458425,0.008315266,0.0,NaN,0.0,NaN,NaN,NaN,NaN
