"Mean size of fish (centimeter) by Age class (year). Class i designates interval [i,i+1[."
"Time","Age","AtlanticHerring","AtlanticMackerel","BlackSeaBass","Scup","SpinyDogfish","StripedBass","Goosefish","WinterFlounder","Squids","Flounders","SkateRays","Hakes","Benthopelagics","MiscellaneousDemersals","ShallowDemersal","WhitePerch","AtlanticTomcod"
8.0,36.0,NaN,NaN,NaN,NaN,117.00326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.0,38.0,NaN,NaN,NaN,NaN,117.54473,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,0.0,1.3567177,2.2768364,1.209109,0.94672465,33.12997,NaN,NaN,29.011717,3.346695,35.623394,15.337877,2.3184383,1.9167575,2.4687572,1.0706732,1.9720186,NaN
9.0,2.0,20.024426,33.147614,41.3357,NaN,47.21314,NaN,NaN,45.621033,NaN,39.32822,34.17858,34.147057,NaN,22.160793,23.146898,14.482691,NaN
9.0,4.0,28.099161,40.194275,49.722248,NaN,57.791508,NaN,NaN,50.567234,NaN,44.35208,43.74828,38.99584,NaN,26.05167,27.066908,17.85707,NaN
9.0,6.0,30.508698,NaN,59.341755,41.228657,66.68276,NaN,NaN,51.764263,NaN,48.87318,51.595325,43.941307,NaN,27.306816,27.98388,22.579412,NaN
9.0,8.0,32.924046,NaN,62.221302,43.742344,72.84334,66.17069,87.81187,51.105537,NaN,48.287643,54.70085,45.40677,NaN,NaN,27.686094,25.269083,NaN
9.0,10.0,33.196037,NaN,NaN,45.062984,81.37324,71.13249,97.249275,48.81185,NaN,52.406162,57.881065,45.568584,NaN,NaN,29.902554,27.647514,NaN
9.0,12.0,32.72756,NaN,NaN,45.26673,87.64599,79.21146,107.31559,46.51878,NaN,57.204556,58.681923,45.37265,NaN,NaN,NaN,NaN,NaN
9.0,14.0,32.243965,NaN,NaN,44.517372,93.0608,86.09554,115.80834,45.765953,NaN,61.86163,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,16.0,NaN,NaN,NaN,43.444214,97.65217,91.112595,123.27692,45.6051,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,18.0,NaN,NaN,NaN,42.341587,101.53955,94.58082,129.3615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,20.0,NaN,NaN,NaN,NaN,104.76738,96.93869,134.46603,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,22.0,NaN,NaN,NaN,NaN,107.4539,98.56456,138.74484,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,24.0,NaN,NaN,NaN,NaN,109.681366,99.66004,142.31981,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,26.0,NaN,NaN,NaN,NaN,111.51819,100.54992,145.2426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,28.0,NaN,NaN,NaN,NaN,113.039055,100.83011,147.55695,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,30.0,NaN,NaN,NaN,NaN,114.28819,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,32.0,NaN,NaN,NaN,NaN,115.31487,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,34.0,NaN,NaN,NaN,NaN,116.15803,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,36.0,NaN,NaN,NaN,NaN,116.850746,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,38.0,NaN,NaN,NaN,NaN,117.419235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,0.0,1.4139566,2.1563344,1.1285936,0.94139534,33.130844,NaN,NaN,29.234896,3.2824655,35.649384,15.096399,1.6574477,1.797222,2.6791797,1.1144283,2.3991575,NaN
10.0,2.0,22.9484,34.403744,36.81662,NaN,47.171516,NaN,NaN,45.86132,NaN,39.34029,34.425632,28.388773,NaN,22.425661,24.056374,13.594959,NaN
10.0,4.0,26.921146,40.284958,52.03261,NaN,57.7549,NaN,NaN,50.59439,NaN,44.36776,44.096577,40.92844,NaN,25.72421,27.493692,18.809761,NaN
10.0,6.0,30.92948,NaN,55.725048,NaN,66.69412,NaN,NaN,51.78243,NaN,48.82829,50.932056,43.906082,NaN,27.790886,28.853062,21.659155,NaN
10.0,8.0,32.952553,NaN,63.896206,44.516838,73.312744,67.235146,91.117836,51.326958,NaN,49.882805,55.903828,45.662468,NaN,NaN,27.873413,26.54981,NaN
10.0,10.0,33.56987,NaN,NaN,45.642124,80.33722,68.9431,96.46453,50.590515,NaN,51.24721,58.186615,45.829327,NaN,NaN,28.882853,27.585964,NaN
10.0,12.0,33.26222,NaN,NaN,46.226677,86.73456,75.94445,106.440186,47.453728,NaN,55.717934,59.219707,45.629265,NaN,NaN,NaN,29.51793,NaN
10.0,14.0,32.68585,NaN,NaN,45.59722,92.165344,83.42957,115.252205,46.028465,NaN,60.185814,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,16.0,NaN,NaN,NaN,44.481194,96.800415,89.15896,122.60239,45.713745,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,18.0,NaN,NaN,NaN,43.221016,100.76569,93.20253,128.78543,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,20.0,NaN,NaN,NaN,NaN,104.091515,95.94532,133.92897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,22.0,NaN,NaN,NaN,NaN,106.869385,97.89671,138.24968,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,24.0,NaN,NaN,NaN,NaN,109.18108,99.221405,141.89935,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,26.0,NaN,NaN,NaN,NaN,111.099,99.934425,144.86717,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,28.0,NaN,NaN,NaN,NaN,112.68449,NaN,147.20984,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,30.0,NaN,NaN,NaN,NaN,113.99361,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,32.0,NaN,NaN,NaN,NaN,115.07038,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,34.0,NaN,NaN,NaN,NaN,115.955574,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,36.0,NaN,NaN,NaN,NaN,116.68314,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,38.0,NaN,NaN,NaN,NaN,117.28094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,0.0,1.3408017,2.1824822,1.1194617,0.87388706,33.27317,NaN,NaN,28.990028,3.2983315,35.647446,14.973188,1.5593923,1.8822783,2.9434085,1.1334981,2.300468,NaN
11.0,2.0,20.683607,33.864937,30.84575,NaN,47.10714,NaN,NaN,45.728275,NaN,39.308697,34.207523,32.640205,NaN,22.800653,23.279177,13.174915,NaN
11.0,4.0,26.94555,40.24204,52.92713,NaN,57.883102,NaN,NaN,50.564053,NaN,44.34055,44.283253,41.162205,NaN,25.671595,27.121267,19.186914,NaN
11.0,6.0,31.163698,NaN,57.856808,NaN,66.507286,NaN,NaN,51.791843,NaN,48.815784,50.711315,43.09312,NaN,27.661999,28.520403,21.912899,NaN
11.0,8.0,32.40689,NaN,63.706844,44.573658,73.81137,NaN,NaN,52.087364,NaN,52.2397,55.963627,45.341156,NaN,NaN,28.394558,25.799585,NaN
11.0,10.0,33.832348,NaN,NaN,46.231537,78.84771,69.595406,98.298386,51.188156,NaN,51.077774,58.027473,46.02892,NaN,NaN,27.971739,27.99011,NaN
11.0,12.0,33.765938,NaN,NaN,46.96295,85.95451,73.41437,106.45065,48.873436,NaN,54.425186,59.63691,45.89049,NaN,NaN,NaN,29.865936,NaN
11.0,14.0,33.19655,NaN,NaN,46.61741,91.27987,80.61574,114.84307,46.536545,NaN,58.475872,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,16.0,NaN,NaN,NaN,45.522606,95.94662,86.91695,121.941505,45.92358,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,18.0,NaN,NaN,NaN,44.192413,99.95414,91.61294,128.2285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,20.0,NaN,NaN,NaN,NaN,103.37989,94.820274,133.3664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,22.0,NaN,NaN,NaN,NaN,106.24642,97.13048,137.72913,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,24.0,NaN,NaN,NaN,NaN,108.645966,98.40887,141.48688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,26.0,NaN,NaN,NaN,NaN,110.64489,NaN,144.60289,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,28.0,NaN,NaN,NaN,NaN,112.29877,NaN,147.07947,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,30.0,NaN,NaN,NaN,NaN,113.67227,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,32.0,NaN,NaN,NaN,NaN,114.80293,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,34.0,NaN,NaN,NaN,NaN,115.73384,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,36.0,NaN,NaN,NaN,NaN,116.499435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,38.0,NaN,NaN,NaN,NaN,117.12918,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,0.0,1.3546253,2.2218792,1.202901,0.90177584,33.082714,NaN,NaN,28.709923,3.2942004,35.66903,14.909927,1.5836642,1.8879222,1.8832018,1.2084346,2.8219154,NaN
12.0,2.0,20.106247,33.82109,37.61231,NaN,47.13042,NaN,NaN,45.88289,NaN,39.362675,34.08818,35.515873,NaN,22.47731,24.876936,13.372852,NaN
12.0,4.0,28.132435,41.1045,50.05302,NaN,57.840347,NaN,NaN,50.624123,NaN,44.372414,44.470085,36.735775,NaN,25.796686,27.275347,18.576233,NaN
12.0,6.0,30.43058,NaN,59.28978,NaN,66.47407,NaN,NaN,51.798298,NaN,48.829216,50.955994,43.989677,NaN,27.350487,28.66413,22.70905,NaN
12.0,8.0,32.65743,NaN,61.52315,NaN,73.79975,NaN,NaN,52.09149,NaN,52.19743,55.507637,45.347702,NaN,NaN,29.334278,25.026972,NaN
12.0,10.0,33.844757,NaN,NaN,46.777294,79.22473,70.29186,101.27631,51.373066,NaN,52.41456,58.846497,46.151318,NaN,NaN,28.392242,29.044376,NaN
12.0,12.0,34.116276,NaN,NaN,47.461285,85.04864,71.403,105.64268,50.62676,NaN,53.366673,59.95238,46.178566,NaN,NaN,NaN,29.7926,NaN
12.0,14.0,33.720295,NaN,NaN,47.529545,90.44534,77.50145,113.93071,47.47139,NaN,57.058258,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,16.0,NaN,NaN,NaN,46.553085,95.10708,84.305305,121.26607,46.32401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,18.0,NaN,NaN,NaN,45.18406,99.142784,89.65659,127.44004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,20.0,NaN,NaN,NaN,NaN,102.63534,93.43028,132.50505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,22.0,NaN,NaN,NaN,NaN,105.590004,96.00267,136.00647,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,24.0,NaN,NaN,NaN,NaN,108.074875,97.63861,139.72838,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,26.0,NaN,NaN,NaN,NaN,110.15374,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,28.0,NaN,NaN,NaN,NaN,111.88567,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,30.0,NaN,NaN,NaN,NaN,113.321915,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,32.0,NaN,NaN,NaN,NaN,114.51112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,34.0,NaN,NaN,NaN,NaN,115.491234,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,36.0,NaN,NaN,NaN,NaN,116.298225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,38.0,NaN,NaN,NaN,NaN,116.962425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,0.0,1.3515055,2.1104062,1.1038,0.9131788,32.378895,NaN,NaN,28.815674,3.2959259,35.6966,15.101247,1.5420665,1.8614918,1.8686751,1.4958797,3.4603777,NaN
13.0,2.0,19.980797,33.54302,40.6837,NaN,47.25264,NaN,NaN,45.83318,NaN,39.3443,33.97884,30.396996,NaN,22.84992,23.104753,13.004401,NaN
13.0,4.0,27.146328,40.86841,41.957172,NaN,57.773247,NaN,NaN,50.588627,NaN,44.342995,44.373833,37.94301,NaN,26.093348,27.248217,18.174185,NaN
13.0,6.0,30.33054,NaN,59.855606,NaN,66.57744,NaN,NaN,51.79011,NaN,48.79571,51.08473,44.131042,NaN,27.250122,28.500118,23.02681,NaN
13.0,8.0,32.837067,NaN,62.815422,NaN,73.64176,NaN,NaN,52.09349,NaN,52.18133,55.354195,44.95575,NaN,NaN,29.06658,25.237778,NaN
13.0,10.0,33.445652,NaN,NaN,46.813416,79.627556,NaN,NaN,52.16655,NaN,54.773026,58.887276,45.96915,NaN,NaN,29.358194,28.404556,NaN
13.0,12.0,34.331364,NaN,NaN,47.902573,83.767715,71.856125,107.364655,51.20749,NaN,53.165585,60.0943,46.30922,NaN,NaN,NaN,30.217232,NaN
13.0,14.0,34.186043,NaN,NaN,48.234047,89.730286,75.07564,113.938805,48.88303,NaN,55.846992,NaN,NaN,NaN,NaN,NaN,31.58867,NaN
13.0,16.0,NaN,NaN,NaN,47.52387,94.27972,81.582985,120.846695,47.063763,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,18.0,NaN,NaN,NaN,46.1918,98.33104,87.39123,126.78269,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,20.0,NaN,NaN,NaN,NaN,101.85586,91.62544,132.06624,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,22.0,NaN,NaN,NaN,NaN,104.899605,95.04802,135.76816,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,24.0,NaN,NaN,NaN,NaN,107.466484,96.71916,140.0857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,26.0,NaN,NaN,NaN,NaN,109.62848,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,28.0,NaN,NaN,NaN,NaN,111.4383,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,30.0,NaN,NaN,NaN,NaN,112.94101,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,32.0,NaN,NaN,NaN,NaN,114.192856,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,34.0,NaN,NaN,NaN,NaN,115.22582,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,36.0,NaN,NaN,NaN,NaN,116.07788,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,38.0,NaN,NaN,NaN,NaN,116.77965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,0.0,1.3344384,2.0522723,1.2055664,0.95943797,32.207573,NaN,NaN,28.691496,3.3070903,35.664978,15.065516,1.5623199,1.8639191,2.2560833,1.3096379,3.251194,NaN
14.0,2.0,20.826883,34.35239,34.388554,NaN,47.170475,NaN,NaN,45.747723,NaN,39.399017,33.721333,33.0271,NaN,22.4082,25.124273,13.341753,NaN
14.0,4.0,27.061115,40.747,44.800922,NaN,57.789032,NaN,NaN,50.627254,NaN,44.391193,44.30796,38.91533,NaN,25.904037,27.846455,18.257378,NaN
14.0,6.0,30.977642,NaN,58.092995,NaN,66.54046,NaN,NaN,51.805134,NaN,48.816006,51.218094,39.742737,NaN,27.33617,28.502954,22.521856,NaN
14.0,8.0,32.351185,NaN,63.68864,NaN,73.61572,NaN,NaN,52.095116,NaN,52.18194,55.517796,45.357914,NaN,NaN,29.097887,25.892447,NaN
14.0,10.0,33.6006,NaN,NaN,NaN,79.61519,NaN,NaN,52.167576,NaN,54.739716,58.580086,45.980057,NaN,NaN,29.602865,27.77507,NaN
14.0,12.0,34.337906,NaN,NaN,48.2916,84.06342,72.34061,109.57111,51.38341,NaN,54.316483,60.07145,46.371944,NaN,NaN,NaN,31.088554,NaN
14.0,14.0,34.475548,NaN,NaN,48.679867,88.919525,73.161644,113.36957,50.629448,NaN,54.858154,NaN,NaN,NaN,NaN,NaN,31.666454,NaN
14.0,16.0,NaN,NaN,NaN,48.403336,93.50232,78.54759,120.21707,48.293663,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,18.0,NaN,NaN,NaN,47.189262,97.53375,84.71639,126.32927,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,20.0,NaN,NaN,NaN,NaN,101.0759,89.557365,131.37408,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,22.0,NaN,NaN,NaN,NaN,104.1777,93.5891,135.50253,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,24.0,NaN,NaN,NaN,NaN,106.8255,NaN,140.28279,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,26.0,NaN,NaN,NaN,NaN,109.06803,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,28.0,NaN,NaN,NaN,NaN,110.95442,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,30.0,NaN,NaN,NaN,NaN,112.53277,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,32.0,NaN,NaN,NaN,NaN,113.84583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,34.0,NaN,NaN,NaN,NaN,114.93622,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,36.0,NaN,NaN,NaN,NaN,115.83676,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,38.0,NaN,NaN,NaN,NaN,116.57942,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,0.0,1.3285276,2.1541872,1.1339772,0.89464617,32.488056,NaN,NaN,28.591358,3.347946,35.660458,14.760454,1.536996,1.8569037,2.729329,1.4846138,3.7828481,NaN
15.0,2.0,21.107313,33.887867,36.915695,NaN,46.718678,NaN,NaN,45.810093,NaN,39.46419,34.40598,35.62742,NaN,22.06183,24.633492,13.500557,NaN
15.0,4.0,27.15133,40.650883,46.12816,NaN,57.88646,NaN,NaN,50.615276,NaN,44.376183,44.31467,39.23915,NaN,26.121304,27.295176,17.982586,NaN
15.0,6.0,30.652075,NaN,47.662045,NaN,66.484344,NaN,NaN,51.795906,NaN,48.800827,51.154964,40.603294,NaN,27.626757,28.6652,22.211452,NaN
15.0,8.0,32.127804,NaN,64.04134,NaN,73.69908,NaN,NaN,52.093132,NaN,52.162296,55.60625,45.431293,NaN,NaN,29.025112,26.163078,NaN
15.0,10.0,33.755554,NaN,NaN,NaN,79.48489,NaN,NaN,52.16811,NaN,54.72777,58.47112,45.794598,NaN,NaN,29.216925,27.963852,NaN
15.0,12.0,34.0086,NaN,NaN,NaN,84.386894,NaN,NaN,52.186092,NaN,56.5901,60.089622,46.251205,NaN,NaN,NaN,30.506506,NaN
15.0,14.0,34.635788,NaN,NaN,49.02231,87.79844,73.4157,114.67673,51.212616,NaN,54.63072,NaN,NaN,NaN,NaN,NaN,32.03181,NaN
15.0,16.0,NaN,NaN,NaN,49.086205,92.83551,76.19094,120.14198,49.909344,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,18.0,NaN,NaN,NaN,48.135174,96.75075,82.053345,125.86738,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,20.0,NaN,NaN,NaN,NaN,100.29659,86.85797,130.47118,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,22.0,NaN,NaN,NaN,NaN,103.42357,NaN,134.0599,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,24.0,NaN,NaN,NaN,NaN,106.15198,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,26.0,NaN,NaN,NaN,NaN,108.47136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,28.0,NaN,NaN,NaN,NaN,110.437126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,30.0,NaN,NaN,NaN,NaN,112.09087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,32.0,NaN,NaN,NaN,NaN,113.46889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,34.0,NaN,NaN,NaN,NaN,114.62047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,36.0,NaN,NaN,NaN,NaN,115.57302,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,38.0,NaN,NaN,NaN,NaN,116.36022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,0.0,1.3758814,2.1465561,1.0916935,0.9107455,32.590153,NaN,NaN,28.865776,3.3409867,35.636665,14.538098,1.5123446,1.9167513,1.9279795,1.6370535,3.2001686,NaN
16.0,2.0,21.696554,32.664085,31.367723,NaN,46.65826,NaN,NaN,45.77252,NaN,39.449722,34.430878,32.331593,NaN,22.227598,24.926924,13.348473,NaN
16.0,4.0,27.140913,41.284397,48.942066,NaN,57.816193,NaN,NaN,50.59333,NaN,44.437683,44.186577,40.52794,NaN,25.915693,28.064037,18.27038,NaN
16.0,6.0,30.53214,NaN,50.59098,NaN,66.498184,NaN,NaN,51.80624,NaN,48.83885,51.10277,41.050087,NaN,27.480072,28.985132,22.26962,NaN
16.0,8.0,32.51831,NaN,62.982315,NaN,73.66845,NaN,NaN,52.096924,NaN,52.168316,55.698036,41.263756,NaN,NaN,28.939756,25.74671,NaN
16.0,10.0,33.38406,NaN,NaN,NaN,79.463066,NaN,NaN,52.16846,NaN,54.73032,58.578228,45.97753,NaN,NaN,29.322609,28.507317,NaN
16.0,12.0,34.10796,NaN,NaN,NaN,84.37669,NaN,NaN,52.18635,NaN,56.565502,60.069904,46.256542,NaN,NaN,NaN,30.021372,NaN
16.0,14.0,34.37056,NaN,NaN,49.306393,88.02335,73.71937,116.492455,51.386185,NaN,55.653362,NaN,NaN,NaN,NaN,NaN,32.759922,NaN
16.0,16.0,NaN,NaN,NaN,49.495487,92.09692,74.35846,119.56834,51.256123,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,18.0,NaN,NaN,NaN,48.987694,96.01661,79.205154,125.27407,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,20.0,NaN,NaN,NaN,NaN,99.5318,84.05335,130.30363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,22.0,NaN,NaN,NaN,NaN,102.668106,NaN,133.89272,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,24.0,NaN,NaN,NaN,NaN,105.44795,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,26.0,NaN,NaN,NaN,NaN,107.84259,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,28.0,NaN,NaN,NaN,NaN,109.885216,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,30.0,NaN,NaN,NaN,NaN,111.6128,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,32.0,NaN,NaN,NaN,NaN,113.06455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,34.0,NaN,NaN,NaN,NaN,114.27618,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,36.0,NaN,NaN,NaN,NaN,115.28521,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
