"% of prey species (in rows) in the diet of predator species (in col)"
"Time","Prey","AtlanticHerring in [0.000000, 4.000000[","AtlanticHerring in [4.000000, 16.700001[","AtlanticHerring in [16.700001, inf[","AtlanticMackerel in [0.000000, 1.700000[","AtlanticMackerel in [1.700000, 28.700001[","AtlanticMackerel in [28.700001, inf[","BlackSeaBass in [0.000000, 2.800000[","BlackSeaBass in [2.800000, 19.100000[","BlackSeaBass in [19.100000, inf[","Scup in [0.000000, 1.000000[","Scup in [1.000000, 15.500000[","Scup in [15.500000, inf[","SpinyDogfish in [0.000000, 80.900002[","SpinyDogfish in [80.900002, inf[","StripedBass in [0.000000, 5.000000[","StripedBass in [5.000000, 50.000000[","StripedBass in [50.000000, inf[","Goosefish in [0.000000, 5.000000[","Goosefish in [5.000000, 46.500000[","Goosefish in [46.500000, inf[","WinterFlounder in [0.000000, 0.780000[","WinterFlounder in [0.780000, 26.799999[","WinterFlounder in [26.799999, inf[","Squids in [0.000000, 1.900000[","Squids in [1.900000, 15.000000[","Squids in [15.000000, inf[","Flounders in [0.000000, 1.600000[","Flounders in [1.600000, 35.000000[","Flounders in [35.000000, inf[","SkateRays in [0.000000, 37.500000[","SkateRays in [37.500000, inf[","Hakes in [0.000000, 2.100000[","Hakes in [2.100000, 23.200001[","Hakes in [23.200001, inf[","Benthopelagics in [0.000000, 2.000000[","Benthopelagics in [2.000000, 4.000000[","Benthopelagics in [4.000000, inf[","MiscellaneousDemersals in [0.000000, 2.200000[","MiscellaneousDemersals in [2.200000, 17.500000[","MiscellaneousDemersals in [17.500000, inf[","ShallowDemersal in [0.000000, 2.300000[","ShallowDemersal in [2.300000, 22.100000[","ShallowDemersal in [22.100000, inf[","WhitePerch in [0.000000, 1.750000[","WhitePerch in [1.750000, 14.250000[","WhitePerch in [14.250000, inf[","AtlanticTomcod in [0.000000, 1.900000[","AtlanticTomcod in [1.900000, 15.000000[","AtlanticTomcod in [15.000000, inf["
9.0,"BlackSeaBass in [19.100000, inf[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056021813,0.16253291,NaN,NaN,0.6239708,0.0,0.035643272,0.9354119,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,8.15325E-4,0.0,0.057294697,0.0,0.0,0.003024727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
9.0,"Scup in [0.000000, 1.000000[",0.0019525586,0.03831903,0.0,0.0,0.020462511,0.0,0.14436081,0.004340313,0.0,0.0,0.0020888348,0.0,0.0029307785,0.003341611,NaN,NaN,0.0,0.020266667,0.0043360116,0.0,NaN,0.008642775,0.0,0.073544525,0.07821761,0.0,NaN,0.0,0.0,0.0,0.0,0.016457383,0.006178952,0.0,0.010616567,0.0052444097,0.040246665,0.0,2.560467E-4,0.0,0.0,0.013320473,0.0,NaN,NaN,NaN,NaN,NaN,NaN
9.0,"Scup in [1.000000, 15.500000[",0.0,0.053999413,1.3612608,0.0,0.19211937,1.588437,0.0,0.7337696,2.1948068,0.0,0.0020872348,0.24010076,0.95057356,1.0309991,NaN,NaN,0.6426841,0.0,1.3152629,0.78032243,NaN,0.28714874,3.0719683,0.0,1.8174511,2.045456,NaN,0.12111767,2.158671,0.8925688,1.28435,0.0,1.1117613,1.7510641,0.0,0.0,0.0104987165,0.0,0.057420243,0.44303545,0.0,0.27466166,1.6952772,NaN,NaN,NaN,NaN,NaN,NaN
9.0,"Scup in [15.500000, inf[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048256353,0.0,0.0,0.0,0.39984655,0.59654933,NaN,NaN,1.6064019,0.0,0.09550771,2.134526,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.06153076,0.019518614,0.6819672,0.0,0.0,0.2225398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
9.0,"SpinyDogfish in [0.000000, 80.900002[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010427496,0.22082552,NaN,NaN,7.962833,0.0,0.0073045087,10.170613,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,2.4639235E-6,0.0,0.03465759,0.0,0.0,3.5744923E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
9.0,"SpinyDogfish in [80.900002, inf[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.06912065,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
9.0,"StripedBass in [0.000000, 5.000000[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
9.0,"StripedBass in [5.000000, 50.000000[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
9.0,"StripedBass in [50.000000, inf[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,1.10317626E-4,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
9.0,"Goosefish in [0.000000, 5.000000[",4.9487826E-6,0.00100156,0.3650711,0.0,0.04598002,0.5007297,1.5613457E-4,3.6712114E-5,0.0,0.0,8.99629E-6,6.778627E-4,0.0014583097,0.0014141403,NaN,NaN,0.0,3.54152E-6,0.0022300798,0.0,NaN,0.0,0.0,1.4715029E-4,1.5295837,0.15106799,NaN,1.5349216E-6,0.0,0.0,0.0,0.0,3.503486E-4,0.0,0.0,4.5726038E-6,1.7480284E-4,3.9228676E-6,2.9683974E-7,0.0,0.0,0.0073509193,1.3173618,NaN,NaN,NaN,NaN,NaN,NaN
9.0,"Goosefish in [5.000000, 46.500000[",0.0,0.0,0.0,0.0,1.9349487E-5,0.04518853,0.0,7.958916E-5,0.008752842,0.0,1.789837E-7,0.013264886,0.028235108,0.10912471,NaN,NaN,0.25347024,0.0,2.7235027E-4,0.2541389,NaN,7.208826E-4,0.58067137,0.0,0.0096518025,0.5507464,NaN,0.0019321434,0.26610112,0.001572865,0.026509425,0.0,1.07119246E-4,0.1143989,0.0,0.0,0.0,0.0,2.9741346E-5,0.11148918,0.0,0.0,4.4166393E-7,NaN,NaN,NaN,NaN,NaN,NaN
9.0,"Goosefish in [46.500000, inf[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041793443,NaN,NaN,0.021300647,0.0,0.0,0.05641687,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
9.0,"WinterFlounder in [0.000000, 0.780000[",0.0074347085,0.001339875,0.0,0.0,0.0012290854,0.0,0.042594034,0.003577999,0.0,0.0,4.7743808E-5,0.0,0.0,0.0,NaN,NaN,0.0,0.0017968568,0.0,0.0,NaN,0.0,0.0,0.036261547,0.05132508,0.0,NaN,0.0,0.0,0.0,0.0,2.7383768E-4,0.0,0.0,5.8163056E-5,0.0,0.0,0.005377516,0.0010300219,0.0,0.07389833,0.008707816,0.0,NaN,NaN,NaN,NaN,NaN,NaN
9.0,"WinterFlounder in [0.780000, 26.799999[",0.0,0.0022419984,0.4746806,0.0,0.0028242306,0.61409354,0.0,8.878075E-6,0.14399627,0.0,1.641167E-4,0.08706908,0.103313714,0.16418168,NaN,NaN,1.3715767,0.0,0.11452756,0.9476153,NaN,0.014873795,11.549684,0.0,1.4564897,1.0795363,NaN,0.013809144,0.39348984,0.024859233,0.21600595,0.0,0.0160651,0.65582204,0.0,0.0,0.0,0.0,6.478194E-4,0.26543957,0.0,0.021089029,1.6138339,NaN,NaN,NaN,NaN,NaN,NaN
9.0,"WinterFlounder in [26.799999, inf[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3169336E-4,0.0011014133,NaN,NaN,0.05513811,0.0,0.0,0.0165114,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0017276508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
9.0,"Squids in [0.000000, 1.900000[",0.011542466,0.44171432,1.7818406,0.0,1.5136113,0.0,0.07454026,0.03172844,0.0,0.0,0.05835421,0.0,3.3345978,3.539639,NaN,NaN,0.0,0.017901853,5.443017E-4,0.0,NaN,0.0,0.0,0.13916744,8.011703,0.0,NaN,0.0,0.0,0.09166229,0.0856832,0.020008372,1.6432209,0.0,0.021472985,0.00389438,0.0015654481,0.005823831,0.003185586,0.0,0.10342114,1.034117,0.0,NaN,NaN,NaN,NaN,NaN,NaN
9.0,"Squids in [1.900000, 15.000000[",0.0,0.042682633,3.5502625,0.0,0.32772583,16.181593,0.0,0.07150739,25.217613,0.0,0.05184959,15.166434,16.095207,16.332956,NaN,NaN,9.249507,0.0,12.28403,10.465632,NaN,0.3716149,26.890858,0.0,9.091759,29.160206,NaN,0.97702825,33.03676,10.575553,17.7363,0.0,1.3272147,32.397724,0.0,0.0,0.0,0.0,0.09668557,6.3043327,0.0,0.22972272,15.991042,NaN,NaN,NaN,NaN,NaN,NaN
9.0,"Squids in [15.000000, inf[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27607048,0.0,0.0,0.0,1.7589854,2.162054,NaN,NaN,3.6235683,0.0,1.085386,5.1012616,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,1.2632086,0.20344833,2.4556105,0.0,0.0,1.9674435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
9.0,"Flounders in [0.000000, 1.600000[",0.28901127,0.0035570334,0.0,0.0,0.0,0.0,0.055914696,0.34097508,0.0,0.0,9.259675E-4,0.0,0.0,0.0,NaN,NaN,0.0,0.04038831,0.046684157,0.0,NaN,0.0,0.0,0.6830621,1.9996649,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0029800786,0.0,0.0817186,0.06599045,0.0,0.30579668,0.074331604,0.0,0.10069869,0.03807001,0.0,NaN,NaN,NaN,NaN,NaN,NaN
9.0,"Flounders in [1.600000, 35.000000[",0.0,0.0,0.32241243,0.0,0.019842159,2.3114855,0.0,0.0028511102,2.5385203,0.0,0.0014528804,1.2261902,1.6809387,2.2761164,NaN,NaN,4.226604,0.0,1.6924702,4.3886576,NaN,0.06138962,5.5061736,0.0,1.637246,2.729243,NaN,0.10459222,1.6862626,0.51987064,2.075825,0.0,0.075159326,3.0551991,0.0,0.0,0.0,0.0,0.0022152402,1.415791,0.0,0.04851135,2.471811,NaN,NaN,NaN,NaN,NaN,NaN
9.0,"Flounders in [35.000000, inf[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004155584,0.03779761,NaN,NaN,0.5807612,0.0,0.0,0.28427586,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
9.0,"SkateRays in [0.000000, 37.500000[",0.0,0.0,0.0,0.0,0.0012075809,0.658364,0.0,6.6792755E-4,0.5920263,0.0,2.2138545E-4,0.06320283,0.3230456,0.8362569,NaN,NaN,7.806547,0.0,1.4396955,10.037082,NaN,0.030888738,0.0,0.0,0.68447053,2.2066395,NaN,0.018446619,11.03661,0.003227899,0.050274376,0.0,0.008655049,7.6644154,0.0,0.0,0.0,0.0,6.0246245E-4,0.06725687,0.0,0.0012099827,1.743251,NaN,NaN,NaN,NaN,NaN,NaN
9.0,"SkateRays in [37.500000, inf[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014134234,1.5741411,NaN,NaN,7.3494945,0.0,0.0,5.3149276,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
9.0,"Hakes in [0.000000, 2.100000[",3.489835E-4,0.0065064356,0.15602177,0.0,0.010796308,0.0,0.024141587,0.0066209193,0.0,0.0,6.2131754E-4,0.0,0.012540356,0.014161993,NaN,NaN,0.0,0.003655127,2.979291E-6,0.0,NaN,0.0,0.0,0.026933579,0.6431397,0.0,NaN,0.0,0.0,0.0,0.0,0.0024461916,0.07114448,0.0,0.002984382,5.2560767E-4,0.0017821403,0.0,7.815935E-5,0.0,0.0,0.017216358,0.0,NaN,NaN,NaN,NaN,NaN,NaN
9.0,"Hakes in [2.100000, 23.200001[",0.0,0.0023711794,1.0188491,0.0,0.014829776,2.8091552,0.0,0.006304641,3.4753368,0.0,0.0071624885,1.0230086,1.4543928,1.7803291,NaN,NaN,2.6505692,0.0,1.5774661,4.0111437,NaN,0.07817145,1.519338,0.0,0.8355027,2.053319,NaN,0.16398826,2.3227978,0.6350023,2.1366415,0.0,0.07411281,2.6857603,0.0,0.0,0.0,0.0,0.007443222,1.0848334,0.0,0.04672805,2.3878136,NaN,NaN,NaN,NaN,NaN,NaN
9.0,"Hakes in [23.200001, inf[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2465124,0.78197783,NaN,NaN,2.873194,0.0,5.249597E-4,2.8940365,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.22305433,0.0,0.0,5.134761E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
9.0,"Benthopelagics in [0.000000, 2.000000[",0.004332668,0.118480265,0.3539578,0.0,0.15333863,0.0,0.23379174,0.067668416,0.0,0.0,0.012576493,0.0,0.15221533,0.16963625,NaN,NaN,0.0,0.0284651,0.087235786,0.0,NaN,0.0,0.0,0.5539931,1.3630593,0.0,NaN,0.02674983,0.0,0.0,0.0,0.037373703,0.12380019,0.0,0.0010698774,2.3462345E-4,0.017752122,0.037981015,0.0032865342,0.0,0.0,0.17299761,0.0,NaN,NaN,NaN,NaN,NaN,NaN
9.0,"Benthopelagics in [2.000000, 4.000000[",0.0,0.01605427,6.736062,0.0,0.16996865,6.977034,0.0,0.02734026,2.5441177,0.0,0.035120446,0.6199159,0.5837521,0.61401165,NaN,NaN,0.0,0.0,1.405104,0.0,NaN,0.31521422,0.0,0.0,3.0343595,0.57198966,NaN,0.49700367,0.0,1.1641054,1.0786307,0.0,0.3921037,0.0,0.0,0.0,0.0,0.0,0.056000747,0.0,0.0,0.28451374,8.237607,NaN,NaN,NaN,NaN,NaN,NaN
9.0,"Benthopelagics in [4.000000, inf[",0.0,0.0,0.0,0.0,0.012490711,4.7609973,0.0,0.011764335,3.3402479,0.0,0.004543259,3.0642025,0.25481948,0.27475014,NaN,NaN,0.0,0.0,0.4917278,0.022454744,NaN,0.0927449,15.248137,0.0,1.5397981,13.716114,NaN,0.17078681,2.296082,0.43334302,0.4918205,0.0,0.15207085,1.6447165,0.0,0.0,0.0,0.0,0.0059583043,3.8525376,0.0,0.00336312,1.3140903,NaN,NaN,NaN,NaN,NaN,NaN
9.0,"MiscellaneousDemersals in [0.000000, 2.200000[",0.08036178,0.091441296,1.0500479,0.0,0.28661808,0.20390575,0.25119525,0.30245206,0.0,0.0,0.017406957,0.0,0.54370415,0.55515194,NaN,NaN,0.0,0.14523621,1.5827176E-8,0.0,NaN,0.0,0.0,1.0568836,2.4396708,0.0,NaN,0.0,0.0,0.0,0.0,0.012978678,0.36252394,0.0,0.3201587,0.1526044,0.0021502553,0.16976655,0.11023829,0.0,0.16184111,0.21827815,0.10222913,NaN,NaN,NaN,NaN,NaN,NaN
9.0,"MiscellaneousDemersals in [2.200000, 17.500000[",0.0,0.06620991,8.392597,0.0,0.34718755,13.008007,0.0,0.18755507,13.943631,0.0,0.06426587,7.4914403,10.306384,10.857536,NaN,NaN,18.8104,0.0,11.890306,15.924491,NaN,0.2141683,13.596412,0.0,6.3483047,15.619428,NaN,1.1453557,23.351196,7.5225782,13.078178,0.0,1.2523193,22.864727,0.0,0.0,0.0,0.0,0.2229222,8.154061,0.0,0.36562428,11.562147,NaN,NaN,NaN,NaN,NaN,NaN
9.0,"MiscellaneousDemersals in [17.500000, inf[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040623702,0.0,0.0,0.0,0.34297913,0.48805955,NaN,NaN,3.1813889,0.0,0.5723181,2.6135826,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.057496037,0.0028587342,0.6472405,0.0,0.0,0.2772175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
9.0,"ShallowDemersal in [0.000000, 2.300000[",0.0010854385,0.00397689,0.045659564,0.0,0.0038340134,2.0682666E-4,8.361925E-4,2.4523935E-4,0.0,0.0,2.7280027E-4,0.0,0.0049974686,0.0052124327,NaN,NaN,0.0,7.8394965E-5,6.4303185E-6,0.0,NaN,0.0,0.0,0.006150285,0.794888,0.0,NaN,0.006557831,0.0,0.0,0.0,0.0,2.8127828E-4,0.0,0.0,0.0,0.004835894,0.0012507556,1.8570526E-4,0.0,7.918724E-5,0.0020709168,0.0,NaN,NaN,NaN,NaN,NaN,NaN
9.0,"ShallowDemersal in [2.300000, 22.100000[",0.0,0.0033814232,0.5774324,0.0,0.022782493,1.320597,0.0,0.0037169964,0.75314474,0.0,0.0016245162,0.74880797,0.72865254,0.8463295,NaN,NaN,2.3625996,0.0,1.2926283,1.5850703,NaN,0.037058175,0.6555083,0.0,1.2319641,2.5219207,NaN,0.10789707,2.0581193,0.37685025,1.067626,0.0,0.09108433,3.0305514,0.0,0.0,0.0,0.0,0.032153457,1.5415033,0.0,0.03941692,1.1273061,NaN,NaN,NaN,NaN,NaN,NaN
9.0,"ShallowDemersal in [22.100000, inf[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053617414,0.00975396,NaN,NaN,0.23792198,0.0,0.043596707,0.15316452,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,3.6566627E-5,0.0,0.0095748305,0.0,0.0,0.003296982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
9.0,"WhitePerch in [0.000000, 1.750000[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
9.0,"WhitePerch in [1.750000, 14.250000[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
9.0,"WhitePerch in [14.250000, inf[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
9.0,"AtlanticTomcod in [0.000000, 1.900000[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
9.0,"AtlanticTomcod in [1.900000, 15.000000[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
9.0,"AtlanticTomcod in [15.000000, inf[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
9.0,Diazotrophs,9.693848E-6,7.396986E-7,0.0,1.51843915E-5,4.0474427E-7,0.0,0.0,0.0,0.0,3.2467278E-6,2.5375907E-6,0.0,0.0,0.0,NaN,NaN,0.0,1.629872E-5,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,2.6584858E-5,2.2627169E-6,0.0,0.0,0.0,0.0,1.4327467E-5,1.4235609E-6,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
9.0,LargePhytoplankton,8.585509,2.067371,0.0,18.971413,2.183785,0.0,3.676768,2.935476,0.0,36.172146,1.0380051,0.0,0.0,0.0,NaN,NaN,0.0,4.1916103,1.6618339,0.0,NaN,17.882334,0.0,6.537548,3.3906448,0.0,NaN,10.478653,0.0,0.0,0.0,2.3329957,1.9679103,0.0,1.3931867,1.5973253,0.02549901,9.40952,1.5942223,0.0,0.4176427,2.3652093,0.0,NaN,NaN,NaN,NaN,NaN,NaN
9.0,LargeZooplankton,23.55758,89.87087,68.06442,44.96482,67.38735,29.592573,13.404351,11.637704,0.0,37.329502,4.081744,0.0,0.0,0.0,NaN,NaN,0.0,17.796034,8.290843,0.0,NaN,39.398376,0.0,27.356878,10.710288,0.0,NaN,37.04086,0.0,0.0,0.0,9.406809,8.69809,0.0,6.3017545,69.44474,97.891655,37.600555,5.131776,0.0,0.8614291,68.78971,36.316475,NaN,NaN,NaN,NaN,NaN,NaN
9.0,MediumPhytoplankton,26.009,2.2612143,0.0,7.746027,5.154237,0.0,34.351883,11.189795,0.0,10.224212,6.1944985,0.0,0.0,0.0,NaN,NaN,0.0,36.376625,5.252139,0.0,NaN,0.0,0.0,33.800343,14.4119215,0.0,NaN,0.0,0.0,0.0,0.0,37.397694,8.690907,0.0,31.700329,7.660049,0.23887406,21.025019,5.3534856,0.0,46.325516,9.901284,0.0,NaN,NaN,NaN,NaN,NaN,NaN
9.0,MediumZooplankton,13.43047,2.0005488,0.0,5.6302543,11.880424,0.0,24.059908,7.662379,0.0,8.453772,3.8963742,0.0,0.0,0.0,NaN,NaN,0.0,22.302343,2.8770359,0.0,NaN,3.7000153,0.0,18.895618,9.306139,0.0,NaN,0.0,0.0,0.0,0.0,21.67632,5.615552,0.0,14.724343,10.986634,1.2613078,11.24335,2.921091,0.0,18.444992,11.661559,0.0,NaN,NaN,NaN,NaN,NaN,NaN
9.0,SmallPhytoplankton,3.5175278,0.40012363,0.0,2.9033954,1.569873,0.0,3.500023,0.16372989,0.0,0.9982537,0.7735538,0.0,0.0,0.0,NaN,NaN,0.0,2.531523,0.0,0.0,NaN,0.0,0.0,1.1682894,0.5274116,0.0,NaN,0.0,0.0,0.0,0.0,3.6899178,0.32579404,0.0,4.872926,1.074813,0.03502784,2.2404354,0.45404282,0.0,4.097424,0.5057445,0.0,NaN,NaN,NaN,NaN,NaN,NaN
9.0,SmallZooplankton,24.494905,2.3706183,0.0,19.784075,7.924731,0.0,20.09505,1.2047057,0.0,6.8221107,5.633582,0.0,0.0,0.0,NaN,NaN,0.0,16.510244,0.0,0.0,NaN,0.0,0.0,9.080511,3.4678557,0.0,NaN,0.0,0.0,0.0,0.0,25.39756,2.432786,0.0,40.533104,8.979991,0.21798587,17.707617,3.236424,0.0,29.401062,3.4414592,0.0,NaN,NaN,NaN,NaN,NaN,NaN
9.0,Benthos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.634335,32.04284,0.0,78.0634,60.116577,49.073433,40.679726,NaN,NaN,0.0,0.0,37.856037,0.0,NaN,37.08564,0.0,0.0,0.0,0.0,NaN,47.465797,0.0,71.50289,41.876328,0.0,64.268875,0.0,0.0,0.0,0.0,0.0,80.56478,66.933945,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
10.0,"AtlanticHerring in [0.000000, 4.000000[",0.002220759,0.03883946,2.1646535,NaN,0.28521287,4.274332,0.04058101,0.21079402,0.0,0.0,0.03214785,0.38944578,2.1244977,2.123201,NaN,NaN,0.0,0.029764913,0.09643662,0.0,NaN,0.0,0.0,0.5043029,6.512401,1.7322619,NaN,0.35363692,0.0,0.0,0.0,0.0,0.24655358,0.0,0.037719116,0.03151944,0.23471943,0.14068563,0.0065553454,0.0,0.0,0.3122399,4.8955235,NaN,NaN,NaN,NaN,NaN,NaN
10.0,"AtlanticHerring in [4.000000, 16.700001[",0.0,0.0,0.0,NaN,0.038814243,7.8087564,0.0,0.03166126,11.028192,0.0,0.01699766,7.2507577,5.065677,5.4765806,NaN,NaN,11.820378,0.0,5.0773444,9.029179,NaN,0.07478742,13.411031,0.0,2.366826,20.921005,NaN,0.6080177,15.485134,4.431062,8.441307,0.0,0.4404861,15.259709,0.0,0.0,0.0,0.0,0.009445727,4.331278,0.0,0.023927,6.118426,NaN,NaN,NaN,NaN,NaN,NaN
10.0,"AtlanticHerring in [16.700001, inf[",0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.025715895,0.0,0.0,0.0,0.17224284,0.25584096,NaN,NaN,3.4215593,0.0,0.29953346,2.0162015,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.21908273,0.004100533,0.4702593,0.0,0.0,0.5107536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
