"Mean size of fish (centimeter) by Age class (year). Class i designates interval [i,i+1[."
"Time","Age","AtlanticHerring","AtlanticMackerel","BlackSeaBass","Scup","SpinyDogfish","StripedBass","Goosefish","WinterFlounder","Squids","Flounders","SkateRays","Hakes","Benthopelagics","MiscellaneousDemersals","ShallowDemersal","WhitePerch","AtlanticTomcod"
18.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,0.0,2.9384925,6.9895544,1.6118507,2.3375885,34.036976,NaN,2.4866486,2.982967,3.3787162,5.9854846,16.19496,7.1633945,2.173841,2.410569,2.9652202,NaN,3.051404
19.0,2.0,12.898777,29.340532,23.63732,16.58647,49.26127,NaN,37.681355,24.941454,NaN,28.573545,33.82918,26.801914,NaN,14.016839,19.361526,NaN,13.840107
19.0,4.0,16.274351,34.273872,36.524403,23.615145,60.720016,NaN,55.53201,30.156322,NaN,45.575504,44.46481,40.089638,NaN,17.122728,23.206,NaN,NaN
19.0,6.0,19.991276,NaN,41.136463,26.86396,69.818886,NaN,71.515175,NaN,NaN,56.424923,50.617615,44.980255,NaN,18.010315,25.412912,NaN,NaN
19.0,8.0,20.871452,NaN,43.85885,29.686468,77.231606,NaN,86.0814,NaN,NaN,NaN,55.13921,47.28291,NaN,NaN,25.530056,NaN,NaN
19.0,10.0,21.644468,NaN,NaN,32.52829,83.803154,NaN,95.04728,NaN,NaN,NaN,57.966637,48.30055,NaN,NaN,NaN,NaN,NaN
19.0,12.0,NaN,NaN,NaN,NaN,88.82607,NaN,106.85229,NaN,NaN,NaN,59.433834,49.283577,NaN,NaN,NaN,NaN,NaN
19.0,14.0,NaN,NaN,NaN,NaN,92.903755,NaN,112.8695,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,16.0,NaN,NaN,NaN,NaN,96.725395,NaN,120.13756,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,18.0,NaN,NaN,NaN,NaN,98.692825,117.066956,130.20833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,20.0,NaN,NaN,NaN,NaN,102.215416,117.32133,133.13808,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,22.0,NaN,NaN,NaN,NaN,104.774414,115.815346,137.03133,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,24.0,NaN,NaN,NaN,NaN,107.055954,113.441284,140.333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,26.0,NaN,NaN,NaN,NaN,109.07415,110.837006,143.32898,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,28.0,NaN,NaN,NaN,NaN,110.846794,108.69133,145.85864,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,30.0,NaN,NaN,NaN,NaN,112.356895,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,32.0,NaN,NaN,NaN,NaN,113.644554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,34.0,NaN,NaN,NaN,NaN,114.729904,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,36.0,NaN,NaN,NaN,NaN,115.6413,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,38.0,NaN,NaN,NaN,NaN,116.4045,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,0.0,2.8122172,6.3865843,1.6250465,2.4301193,33.966198,NaN,2.3324683,3.0675068,3.4074645,5.039311,15.602338,7.7696443,2.2750573,2.4706063,2.983421,NaN,2.6647673
20.0,2.0,12.822893,30.075737,24.55771,16.834145,49.272133,NaN,33.678505,25.33353,NaN,29.362019,34.00561,26.695314,NaN,13.967219,18.52296,NaN,13.700971
20.0,4.0,16.908442,34.764694,36.814198,24.327147,60.72671,NaN,55.45255,29.13062,NaN,45.350266,44.315037,40.3764,NaN,17.49352,23.692137,NaN,NaN
20.0,6.0,19.939472,NaN,41.44272,26.997025,69.96842,NaN,72.522484,NaN,NaN,56.70437,50.85216,44.84462,NaN,18.72158,25.552708,NaN,NaN
20.0,8.0,20.954433,NaN,44.650257,30.380587,76.985985,NaN,83.81724,NaN,NaN,NaN,55.18542,47.60213,NaN,NaN,NaN,NaN,NaN
20.0,10.0,21.540646,NaN,NaN,32.601818,83.762596,NaN,96.639786,NaN,NaN,NaN,58.056767,48.464455,NaN,NaN,NaN,NaN,NaN
20.0,12.0,NaN,NaN,NaN,NaN,88.81188,NaN,107.38284,NaN,NaN,NaN,59.427612,NaN,NaN,NaN,NaN,NaN,NaN
20.0,14.0,NaN,NaN,NaN,NaN,92.94381,NaN,113.10625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,16.0,NaN,NaN,NaN,NaN,96.4919,NaN,120.70312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,18.0,NaN,NaN,NaN,NaN,99.07551,117.322365,124.45196,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,20.0,NaN,NaN,NaN,NaN,101.7981,117.65021,133.47855,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,22.0,NaN,NaN,NaN,NaN,104.391426,117.05007,136.7731,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,24.0,NaN,NaN,NaN,NaN,106.64541,114.93057,140.09529,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,26.0,NaN,NaN,NaN,NaN,108.659424,112.273544,143.01672,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,28.0,NaN,NaN,NaN,NaN,110.44987,109.71303,145.5485,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,30.0,NaN,NaN,NaN,NaN,111.99814,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,32.0,NaN,NaN,NaN,NaN,113.325356,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,34.0,NaN,NaN,NaN,NaN,114.45131,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,36.0,NaN,NaN,NaN,NaN,115.40168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,38.0,NaN,NaN,NaN,NaN,116.19977,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
