"Mean size of fish (centimeter) by Age class (year). Class i designates interval [i,i+1[."
"Time","Age","AtlanticHerring","AtlanticMackerel","BlackSeaBass","Scup","SpinyDogfish","StripedBass","Goosefish","WinterFlounder","Squids","Flounders","SkateRays","Hakes","Benthopelagics","MiscellaneousDemersals","ShallowDemersal","WhitePerch","AtlanticTomcod"
8.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,0.0,2.6153448,4.419048,1.6344256,1.3933835,33.898743,NaN,2.0715055,3.6737592,3.170031,5.237295,17.574156,3.3190446,2.1578965,2.6020846,3.941687,NaN,3.4309583
9.0,2.0,12.358324,28.46439,22.231665,14.210844,48.99532,NaN,37.721233,23.992975,NaN,28.1338,33.51264,24.815105,NaN,13.2776,17.551388,NaN,17.10421
9.0,4.0,16.675913,34.02804,33.943306,20.784136,60.349083,NaN,50.19946,26.581816,NaN,42.438892,43.458107,37.74142,NaN,16.054218,22.470554,NaN,NaN
9.0,6.0,18.732565,NaN,40.586952,25.793795,70.841545,NaN,70.923996,NaN,NaN,58.477413,49.915737,44.45719,NaN,16.5937,24.003698,NaN,NaN
9.0,8.0,19.77729,NaN,NaN,28.61326,76.24366,101.47199,93.00146,NaN,NaN,NaN,54.756165,46.903088,NaN,NaN,19.501503,NaN,NaN
9.0,10.0,NaN,NaN,NaN,NaN,84.9371,105.711205,100.345764,NaN,NaN,NaN,57.17626,NaN,NaN,NaN,NaN,NaN,NaN
9.0,12.0,NaN,NaN,NaN,NaN,90.8788,107.86612,110.03545,NaN,NaN,NaN,58.108383,NaN,NaN,NaN,NaN,NaN,NaN
9.0,14.0,NaN,NaN,NaN,NaN,95.862465,107.7928,118.15254,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,16.0,NaN,NaN,NaN,NaN,100.04059,106.84498,125.35698,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,18.0,NaN,NaN,NaN,NaN,103.55507,105.723305,131.20938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,20.0,NaN,NaN,NaN,NaN,106.45086,104.72571,136.06058,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,22.0,NaN,NaN,NaN,NaN,108.85603,103.92878,140.10507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,24.0,NaN,NaN,NaN,NaN,110.84116,103.36043,143.46912,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,26.0,NaN,NaN,NaN,NaN,112.479294,102.930695,146.2129,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,28.0,NaN,NaN,NaN,NaN,113.832245,102.70243,148.46124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,30.0,NaN,NaN,NaN,NaN,114.94052,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,32.0,NaN,NaN,NaN,NaN,115.85139,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,34.0,NaN,NaN,NaN,NaN,116.59989,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,36.0,NaN,NaN,NaN,NaN,117.21328,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,38.0,NaN,NaN,NaN,NaN,117.71664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,0.0,2.6799123,4.031972,1.6118369,1.2616141,33.8714,NaN,2.1431262,3.6726873,3.1133885,6.482326,17.801126,3.0944152,2.1485355,2.4155495,3.634114,NaN,2.8154147
10.0,2.0,12.083418,28.59264,21.925001,14.598957,48.9883,NaN,36.78877,23.916998,NaN,26.979084,33.388813,24.89816,NaN,13.28114,18.259968,NaN,16.30772
10.0,4.0,16.55962,34.137074,33.992226,21.011177,60.493652,NaN,52.723892,26.029749,NaN,43.65132,43.819626,38.087147,NaN,16.047836,22.562946,NaN,NaN
10.0,6.0,19.882774,NaN,40.94072,24.291203,70.14596,NaN,70.966354,NaN,NaN,54.93741,50.033234,43.967903,NaN,16.814243,25.01484,NaN,NaN
10.0,8.0,20.039892,NaN,42.057198,28.65816,77.32727,103.53664,81.6516,NaN,NaN,NaN,55.489048,47.408775,NaN,NaN,21.043365,NaN,NaN
10.0,10.0,22.409866,NaN,NaN,NaN,84.02601,105.68751,101.63822,NaN,NaN,NaN,57.382294,NaN,NaN,NaN,NaN,NaN,NaN
10.0,12.0,NaN,NaN,NaN,NaN,90.3509,109.22748,109.70845,NaN,NaN,NaN,58.585968,NaN,NaN,NaN,NaN,NaN,NaN
10.0,14.0,NaN,NaN,NaN,NaN,95.34678,109.3988,117.84206,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,16.0,NaN,NaN,NaN,NaN,99.54533,108.357254,124.89311,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,18.0,NaN,NaN,NaN,NaN,103.09635,106.937126,130.79634,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,20.0,NaN,NaN,NaN,NaN,106.04977,105.66452,135.68768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,22.0,NaN,NaN,NaN,NaN,108.507095,104.66923,139.76872,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,24.0,NaN,NaN,NaN,NaN,110.5421,103.859055,143.1833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,26.0,NaN,NaN,NaN,NaN,112.22542,103.29131,145.98256,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,28.0,NaN,NaN,NaN,NaN,113.61742,102.88666,148.19913,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,30.0,NaN,NaN,NaN,NaN,114.76195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,32.0,NaN,NaN,NaN,NaN,115.70231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,34.0,NaN,NaN,NaN,NaN,116.47631,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,36.0,NaN,NaN,NaN,NaN,117.111305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,38.0,NaN,NaN,NaN,NaN,117.63211,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,0.0,2.7169988,4.4950867,1.645292,1.2464588,33.113113,NaN,2.0389595,3.9696975,3.2469213,5.998095,17.595541,3.4422846,2.158477,2.5344946,3.2332494,NaN,3.4209507
11.0,2.0,12.026422,28.658585,23.357388,15.06949,49.141838,NaN,31.779629,24.12665,NaN,26.94969,33.295753,25.460876,NaN,13.47795,17.884058,NaN,14.461585
11.0,4.0,16.23929,33.950817,34.094578,20.512173,60.608616,NaN,55.800365,27.787899,NaN,44.147327,43.75625,38.227673,NaN,15.981616,22.682238,NaN,NaN
11.0,6.0,19.886318,NaN,40.51616,24.692314,69.697334,NaN,68.115166,NaN,NaN,55.784733,50.15084,43.89784,NaN,16.849148,24.675703,NaN,NaN
11.0,8.0,20.33492,NaN,43.865242,29.464113,78.28263,NaN,84.99121,NaN,NaN,NaN,54.62266,47.034138,NaN,NaN,23.421543,NaN,NaN
11.0,10.0,20.73449,NaN,NaN,31.957632,82.67899,107.394554,103.63685,NaN,NaN,NaN,57.757225,48.82742,NaN,NaN,NaN,NaN,NaN
11.0,12.0,NaN,NaN,NaN,NaN,89.87671,110.15014,109.65613,NaN,NaN,NaN,58.948685,NaN,NaN,NaN,NaN,NaN,NaN
11.0,14.0,NaN,NaN,NaN,NaN,94.84481,110.91872,117.66591,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,16.0,NaN,NaN,NaN,NaN,99.05483,109.960205,124.41879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,18.0,NaN,NaN,NaN,NaN,102.61577,108.374306,130.41902,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,20.0,NaN,NaN,NaN,NaN,105.631966,106.790985,135.33621,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,22.0,NaN,NaN,NaN,NaN,108.13556,105.475334,139.42969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,24.0,NaN,NaN,NaN,NaN,110.22291,104.438774,142.86192,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,26.0,NaN,NaN,NaN,NaN,111.95194,103.72468,145.69746,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,28.0,NaN,NaN,NaN,NaN,113.3831,103.18192,148.01495,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,30.0,NaN,NaN,NaN,NaN,114.56794,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,32.0,NaN,NaN,NaN,NaN,115.54029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,34.0,NaN,NaN,NaN,NaN,116.34072,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,36.0,NaN,NaN,NaN,NaN,116.99937,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,38.0,NaN,NaN,NaN,NaN,117.53958,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,0.0,2.7418952,4.442316,1.6730909,1.2817005,32.68931,NaN,2.066977,4.3179116,3.105281,5.0888357,17.49151,3.4879117,2.1413312,2.4613645,3.5235069,NaN,2.962135
12.0,2.0,11.89378,28.44908,22.035625,15.2023,49.110725,NaN,35.752388,24.355616,NaN,27.755394,33.503063,25.037382,NaN,13.663444,17.4601,NaN,13.233224
12.0,4.0,16.093607,34.070686,33.866623,20.922077,60.587112,NaN,56.01008,27.572968,NaN,42.560093,43.621128,38.052097,NaN,16.103554,23.179909,NaN,NaN
12.0,6.0,19.795807,NaN,40.287262,24.506662,69.805534,NaN,69.55598,NaN,NaN,56.02539,50.45622,44.140602,NaN,16.82801,24.825096,NaN,NaN
12.0,8.0,20.859438,NaN,44.64393,27.873022,77.714966,NaN,84.60799,NaN,NaN,NaN,54.686478,46.87567,NaN,NaN,25.267736,NaN,NaN
12.0,10.0,20.914322,NaN,NaN,31.363731,83.56975,108.770676,93.58363,NaN,NaN,NaN,58.322655,49.053528,NaN,NaN,NaN,NaN,NaN
12.0,12.0,NaN,NaN,NaN,NaN,89.09227,110.2442,110.69041,NaN,NaN,NaN,59.21189,NaN,NaN,NaN,NaN,NaN,NaN
12.0,14.0,NaN,NaN,NaN,NaN,94.363754,112.22419,117.36509,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,16.0,NaN,NaN,NaN,NaN,98.5729,111.49386,124.13365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,18.0,NaN,NaN,NaN,NaN,102.14603,109.83745,130.00867,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,20.0,NaN,NaN,NaN,NaN,105.19281,107.969925,134.94987,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,22.0,NaN,NaN,NaN,NaN,107.7472,106.38948,139.0815,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,24.0,NaN,NaN,NaN,NaN,109.88292,105.17999,142.54118,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,26.0,NaN,NaN,NaN,NaN,111.659,104.20395,145.43697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,28.0,NaN,NaN,NaN,NaN,113.133446,103.5463,147.80527,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,30.0,NaN,NaN,NaN,NaN,114.35609,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,32.0,NaN,NaN,NaN,NaN,115.363655,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,34.0,NaN,NaN,NaN,NaN,116.19295,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,36.0,NaN,NaN,NaN,NaN,116.87667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,38.0,NaN,NaN,NaN,NaN,117.438194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,0.0,2.560476,4.0950627,1.6164966,1.3324319,33.73074,NaN,2.4070497,3.34863,2.9624255,5.602537,17.469406,3.2281387,2.1444678,2.722017,3.3468764,NaN,2.9257715
13.0,2.0,12.0457945,28.788593,20.957949,14.701738,48.47125,NaN,35.617886,24.438948,NaN,28.253723,33.49129,25.187178,NaN,13.423592,17.616587,NaN,14.450679
13.0,4.0,16.20828,34.020405,34.709232,21.38892,60.682552,NaN,51.699593,26.510643,NaN,42.737934,43.46136,38.538605,NaN,16.181217,23.426924,NaN,NaN
13.0,6.0,19.644518,NaN,40.665302,24.662338,69.905846,NaN,72.44984,NaN,NaN,55.677113,50.491905,44.13617,NaN,16.831753,25.024683,NaN,NaN
13.0,8.0,20.902046,NaN,42.649124,28.01176,77.33229,NaN,82.71566,NaN,NaN,NaN,54.74683,46.664734,NaN,NaN,25.496496,NaN,NaN
13.0,10.0,21.127478,NaN,NaN,32.141037,84.35714,NaN,96.30908,NaN,NaN,NaN,57.754105,48.276176,NaN,NaN,NaN,NaN,NaN
13.0,12.0,21.465693,NaN,NaN,NaN,87.94788,111.39448,112.32016,NaN,NaN,NaN,59.33485,NaN,NaN,NaN,NaN,NaN,NaN
13.0,14.0,NaN,NaN,NaN,NaN,93.93257,113.12993,117.295166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,16.0,NaN,NaN,NaN,NaN,98.105354,112.962364,123.968796,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,18.0,NaN,NaN,NaN,NaN,101.68091,111.416214,129.58974,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,20.0,NaN,NaN,NaN,NaN,104.733765,109.40298,134.60602,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,22.0,NaN,NaN,NaN,NaN,107.342514,107.51847,138.7543,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,24.0,NaN,NaN,NaN,NaN,109.52104,105.97491,142.21957,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,26.0,NaN,NaN,NaN,NaN,111.346405,104.79487,145.12526,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,28.0,NaN,NaN,NaN,NaN,112.86449,103.98856,147.50768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,30.0,NaN,NaN,NaN,NaN,114.125244,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,32.0,NaN,NaN,NaN,NaN,115.17176,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,34.0,NaN,NaN,NaN,NaN,116.032364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,36.0,NaN,NaN,NaN,NaN,116.74205,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,38.0,NaN,NaN,NaN,NaN,117.32692,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,0.0,2.6796956,4.319939,1.6382086,1.3531002,34.004417,NaN,2.289206,3.5730534,3.4050393,5.8973837,17.445353,3.4028192,2.1593492,2.4672337,3.355059,NaN,3.4953566
14.0,2.0,11.946368,28.815472,22.798958,15.010451,48.197536,NaN,31.153147,25.334917,NaN,27.204702,33.454803,25.954529,NaN,12.965422,17.661034,NaN,13.904306
14.0,4.0,16.08506,34.035553,34.306046,21.422346,60.613552,NaN,55.076237,27.767561,NaN,43.555912,43.664696,38.611023,NaN,16.320314,22.66571,NaN,NaN
14.0,6.0,19.66769,NaN,40.608334,24.753021,69.90087,NaN,73.22857,NaN,NaN,55.55372,50.401436,44.114758,NaN,16.992634,25.134554,NaN,NaN
14.0,8.0,21.040821,NaN,42.18483,28.094229,77.41387,NaN,83.91171,NaN,NaN,NaN,54.960148,47.000904,NaN,NaN,25.676247,NaN,NaN
14.0,10.0,21.844458,NaN,NaN,31.227692,83.89522,NaN,96.39818,NaN,NaN,NaN,57.795578,48.00571,NaN,NaN,NaN,NaN,NaN
14.0,12.0,20.7442,NaN,NaN,NaN,88.674255,112.300316,103.72597,NaN,NaN,NaN,59.36499,NaN,NaN,NaN,NaN,NaN,NaN
14.0,14.0,NaN,NaN,NaN,NaN,93.247604,113.294716,118.139145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,16.0,NaN,NaN,NaN,NaN,97.65914,114.22722,123.67803,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,18.0,NaN,NaN,NaN,NaN,101.22443,112.89509,129.32048,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,20.0,NaN,NaN,NaN,NaN,104.28443,110.825066,134.23024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,22.0,NaN,NaN,NaN,NaN,106.91728,108.65604,138.3908,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,24.0,NaN,NaN,NaN,NaN,109.142815,106.863045,141.88428,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,26.0,NaN,NaN,NaN,NaN,111.01352,105.5432,144.81372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,28.0,NaN,NaN,NaN,NaN,112.576416,104.4753,147.27939,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,30.0,NaN,NaN,NaN,NaN,113.87895,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,32.0,NaN,NaN,NaN,NaN,114.962296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,34.0,NaN,NaN,NaN,NaN,115.857285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,36.0,NaN,NaN,NaN,NaN,116.59534,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,38.0,NaN,NaN,NaN,NaN,117.204926,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,0.0,2.7364442,4.3125257,1.653266,1.3561636,34.018303,NaN,2.0449808,4.1251574,3.1345508,6.082414,17.216047,3.6748683,2.1416821,2.5324812,3.228461,NaN,2.957768
15.0,2.0,11.963285,28.62676,23.009296,15.230272,48.946026,NaN,34.267788,24.452757,NaN,27.535706,33.518555,25.22139,NaN,13.788371,17.70499,NaN,12.671289
15.0,4.0,16.121006,34.044403,33.638214,21.340809,60.072006,NaN,54.85964,27.761719,NaN,44.143116,43.678047,38.481308,NaN,16.457714,22.70672,NaN,NaN
15.0,6.0,19.746874,NaN,40.769863,25.180632,69.98156,NaN,69.21595,NaN,NaN,55.895515,50.267693,44.361176,NaN,17.195173,25.24776,NaN,NaN
15.0,8.0,20.8714,NaN,42.16195,28.01224,77.49045,NaN,86.29576,NaN,NaN,NaN,54.987892,46.84331,NaN,NaN,25.810177,NaN,NaN
15.0,10.0,21.654367,NaN,NaN,31.081848,83.575455,NaN,94.67639,NaN,NaN,NaN,57.841602,47.770245,NaN,NaN,NaN,NaN,NaN
15.0,12.0,NaN,NaN,NaN,NaN,89.32026,NaN,105.874626,NaN,NaN,NaN,59.384205,48.88809,NaN,NaN,NaN,NaN,NaN
15.0,14.0,NaN,NaN,NaN,NaN,92.26137,114.068695,119.477455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,16.0,NaN,NaN,NaN,NaN,97.259544,115.11744,123.58726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,18.0,NaN,NaN,NaN,NaN,100.7827,114.33336,129.15977,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,20.0,NaN,NaN,NaN,NaN,103.83908,112.3828,133.85173,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,22.0,NaN,NaN,NaN,NaN,106.47366,110.1066,138.0618,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,24.0,NaN,NaN,NaN,NaN,108.74877,108.015465,141.57622,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,26.0,NaN,NaN,NaN,NaN,110.659325,106.325935,144.51605,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,28.0,NaN,NaN,NaN,NaN,112.26911,105.09901,146.99069,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,30.0,NaN,NaN,NaN,NaN,113.613625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,32.0,NaN,NaN,NaN,NaN,114.73427,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,34.0,NaN,NaN,NaN,NaN,115.667114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,36.0,NaN,NaN,NaN,NaN,116.43593,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,38.0,NaN,NaN,NaN,NaN,117.0711,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,0.0,2.8540788,4.1516294,1.661815,1.3664862,34.027065,NaN,1.9778988,3.4038272,3.0424242,5.5270176,16.628567,3.7528386,2.1350913,2.5562456,3.3980231,NaN,3.2879834
16.0,2.0,11.937516,28.84677,23.230217,15.242938,49.16545,NaN,35.214806,24.331995,NaN,27.9608,33.797882,24.793686,NaN,14.20074,18.168797,NaN,14.70502
16.0,4.0,16.123726,34.289913,34.67665,21.969652,59.787582,NaN,50.77946,29.029814,NaN,43.14374,43.688404,39.27197,NaN,16.55249,23.210194,NaN,NaN
16.0,6.0,19.698637,NaN,40.78425,25.176376,69.913376,NaN,71.81916,NaN,NaN,56.023777,50.412758,44.45832,NaN,17.475506,25.867125,NaN,NaN
16.0,8.0,20.908346,NaN,45.15183,28.343245,77.489,NaN,86.82389,NaN,NaN,NaN,54.943825,46.782967,NaN,NaN,25.572538,NaN,NaN
16.0,10.0,22.08879,NaN,NaN,31.251774,83.63883,NaN,95.67578,NaN,NaN,NaN,57.97172,48.246502,NaN,NaN,NaN,NaN,NaN
16.0,12.0,NaN,NaN,NaN,32.88582,88.94464,NaN,106.06532,NaN,NaN,NaN,59.378315,48.94847,NaN,NaN,NaN,NaN,NaN
16.0,14.0,NaN,NaN,NaN,NaN,92.849976,114.67133,111.78999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,16.0,NaN,NaN,NaN,NaN,96.65329,115.3482,124.266174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,18.0,NaN,NaN,NaN,NaN,100.36275,115.58596,128.88544,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,20.0,NaN,NaN,NaN,NaN,103.40196,113.854,133.60281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,22.0,NaN,NaN,NaN,NaN,106.03805,111.52179,137.71677,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,24.0,NaN,NaN,NaN,NaN,108.335236,109.1496,141.2338,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,26.0,NaN,NaN,NaN,NaN,110.2891,107.23208,144.1961,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,28.0,NaN,NaN,NaN,NaN,111.94187,105.8166,146.6962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,30.0,NaN,NaN,NaN,NaN,113.32945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,32.0,NaN,NaN,NaN,NaN,114.49067,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,34.0,NaN,NaN,NaN,NaN,115.45957,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,36.0,NaN,NaN,NaN,NaN,116.26209,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,38.0,NaN,NaN,NaN,NaN,116.92525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,0.0,2.6602535,3.9780428,1.677505,1.4013915,33.987312,NaN,2.0437999,3.553398,3.2961895,5.2310624,16.565,3.6049626,2.135879,2.5431473,3.3852198,NaN,2.8049252
