"% of prey species (in rows) in the diet of predator species (in col)"
"Time","Prey","AtlanticHerring in [0.000000, 4.000000[","AtlanticHerring in [4.000000, 16.700001[","AtlanticHerring in [16.700001, inf[","AtlanticMackerel in [0.000000, 1.700000[","AtlanticMackerel in [1.700000, 28.700001[","AtlanticMackerel in [28.700001, inf[","BlackSeaBass in [0.000000, 2.800000[","BlackSeaBass in [2.800000, 19.100000[","BlackSeaBass in [19.100000, inf[","Scup in [0.000000, 1.000000[","Scup in [1.000000, 15.500000[","Scup in [15.500000, inf[","SpinyDogfish in [0.000000, 80.900002[","SpinyDogfish in [80.900002, inf[","StripedBass in [0.000000, 5.000000[","StripedBass in [5.000000, 50.000000[","StripedBass in [50.000000, inf[","Goosefish in [0.000000, 5.000000[","Goosefish in [5.000000, 46.500000[","Goosefish in [46.500000, inf[","WinterFlounder in [0.000000, 0.780000[","WinterFlounder in [0.780000, 26.799999[","WinterFlounder in [26.799999, inf[","Squids in [0.000000, 1.900000[","Squids in [1.900000, 15.000000[","Squids in [15.000000, inf[","Flounders in [0.000000, 1.600000[","Flounders in [1.600000, 35.000000[","Flounders in [35.000000, inf[","SkateRays in [0.000000, 37.500000[","SkateRays in [37.500000, inf[","Hakes in [0.000000, 2.100000[","Hakes in [2.100000, 23.200001[","Hakes in [23.200001, inf[","Benthopelagics in [0.000000, 2.000000[","Benthopelagics in [2.000000, 4.000000[","Benthopelagics in [4.000000, inf[","MiscellaneousDemersals in [0.000000, 2.200000[","MiscellaneousDemersals in [2.200000, 17.500000[","MiscellaneousDemersals in [17.500000, inf[","ShallowDemersal in [0.000000, 2.300000[","ShallowDemersal in [2.300000, 22.100000[","ShallowDemersal in [22.100000, inf[","WhitePerch in [0.000000, 1.750000[","WhitePerch in [1.750000, 14.250000[","WhitePerch in [14.250000, inf[","AtlanticTomcod in [0.000000, 1.900000[","AtlanticTomcod in [1.900000, 15.000000[","AtlanticTomcod in [15.000000, inf["
3.0,"Hakes in [2.100000, 23.200001[",0.0,6.93983E-4,0.5596807,0.0,0.005476808,2.180766,0.0,0.01872571,0.2045315,NaN,0.017933616,0.6551248,0.8146141,1.1747001,0.0,0.021987515,2.4516559,0.0,0.30950543,2.8000813,NaN,0.07019717,2.584543,0.0,0.9093201,2.2318554,NaN,0.26744196,2.1694293,0.33397073,1.4762902,0.0,0.05278168,2.2312217,0.0,0.0,0.0,0.0,0.0042720377,0.42865378,0.0,0.053285975,0.25741258,0.0,0.0,0.0,NaN,0.0,0.0
3.0,"Hakes in [23.200001, inf[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.034239795,0.24291578,0.0,0.0,0.7485148,0.0,1.6573453E-5,2.1588013,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.027131936,0.0,0.14914629,0.0,0.0,0.0024396735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0
3.0,"Benthopelagics in [0.000000, 2.000000[",0.009263413,0.070752114,0.26774085,0.0,0.13966182,0.0,0.6358623,0.18544298,0.0,NaN,0.013001416,0.0,0.1508392,0.19001192,0.02885764,0.55925006,0.0,0.045492746,0.02090256,0.0,NaN,0.0,0.0,0.45937833,1.470491,0.0,NaN,0.0022396054,0.0,0.0,0.0,0.04336032,0.13317133,0.0,9.4775454E-4,3.9458816E-4,0.009611369,0.030189784,0.0025517894,0.0,0.0,0.2944775,0.0,0.29295352,1.1282682,0.0,NaN,0.0,0.0
3.0,"Benthopelagics in [2.000000, 4.000000[",0.0,0.0065872334,10.708007,0.0,0.14746976,8.989092,0.0,0.16828573,3.6417747,NaN,0.4180988,0.7403312,0.6787596,0.81947964,0.0,0.0,0.0,0.0,2.5375452,0.0,NaN,0.7285715,0.0,0.0,4.2090163,0.20925257,NaN,1.2888076,0.0,1.4320287,1.4430534,0.0,1.2626797,0.0,0.0,0.0,0.0,0.0,0.18206525,0.0,0.0,0.7642856,7.7463655,0.0,7.1220274,2.2856019,NaN,0.0,0.0
3.0,"Benthopelagics in [4.000000, inf[",0.0,0.0,0.0050276765,0.0,0.01301245,3.487738,0.0,0.06275587,5.122341,NaN,0.09919684,0.037229825,0.22874157,0.2510544,0.0,0.0,0.93298995,0.0,0.59632796,0.08563847,NaN,0.13980193,24.57127,0.0,2.3055987,11.371077,NaN,0.88995373,1.8230916,0.41959888,0.48881215,0.0,0.41913408,6.066776,0.0,0.0,0.0,0.0,0.0095400615,6.561266,0.0,0.001376296,7.3403,0.0,0.0,14.773738,NaN,0.0,0.0
3.0,"MiscellaneousDemersals in [0.000000, 2.200000[",0.079277724,0.016152699,0.49585313,0.0,0.08120846,0.35277808,0.23896223,0.10810199,0.0,NaN,0.060661245,0.0,0.20227292,0.2093655,0.0,0.0,0.0,0.044930167,0.0,0.0,NaN,0.0,0.0,0.653493,0.8679624,0.0,NaN,0.0,0.0,0.0,0.0,0.012496098,0.030624164,0.0,0.095974825,0.0250848,0.0024658293,0.11066146,0.20874046,0.0,0.52871734,0.5531311,0.0055589294,0.0494478,4.273982,0.0,NaN,0.92366153,0.0
3.0,"MiscellaneousDemersals in [2.200000, 17.500000[",0.0,0.025004458,13.422094,0.0,0.24827364,13.390874,0.0,0.353967,13.858189,NaN,1.0496957,10.563385,8.905498,8.81455,0.0,0.0,10.795933,0.0,5.562583,4.656904,NaN,0.75734246,22.161177,0.0,6.728325,18.711205,NaN,3.6139987,10.457366,7.038874,10.363385,0.0,1.8580965,14.99502,0.0,0.0,0.0,0.0,0.40507668,6.9106746,0.0,1.0673115,11.50508,0.0,0.0,0.0,NaN,0.65720975,63.343636
3.0,"MiscellaneousDemersals in [17.500000, inf[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002658361,NaN,0.0,0.0,0.09722387,0.25171998,0.0,0.0,3.1854672,0.0,0.010960912,3.083288,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.6065566,0.0026048254,0.27343774,0.0,0.0,0.029030517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0
3.0,"ShallowDemersal in [0.000000, 2.300000[",6.539515E-4,0.0038423184,0.077006474,0.0,0.0010817228,0.0,1.05961626E-4,0.0,0.0,NaN,1.13185924E-4,0.0,0.003689398,0.00382856,0.0,0.0,0.0,2.820337E-4,8.4160805E-5,0.0,NaN,0.0,0.0,0.005901205,0.55583596,0.0,NaN,0.020864405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034563479,0.0020405813,8.579086E-5,0.0,0.003237619,0.0025029767,0.0,0.0,0.038652617,0.0,NaN,4.8389385E-4,0.0
3.0,"ShallowDemersal in [2.300000, 22.100000[",0.0,5.819486E-4,2.3555117,0.0,0.013950473,2.0462089,0.0,0.027160393,3.1044676,NaN,0.076496616,2.2586858,2.1529582,2.4837208,0.0,0.0,6.781196,0.0,0.55865747,4.820188,NaN,0.04972544,7.3309717,0.0,1.4628032,2.3028913,NaN,0.532023,6.9990997,0.9294772,3.3025055,0.0,0.25532976,5.657366,0.0,0.0,0.0,0.0,0.0562078,0.64685476,0.0,0.06648737,2.0100741,0.0,0.006767326,0.29321256,NaN,1.5705531,0.0
3.0,"ShallowDemersal in [22.100000, inf[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,7.6954E-4,0.003383044,0.0,0.0,0.9410641,0.0,0.011446979,0.53670174,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.15742473,0.0,0.0039428812,0.0,0.0,0.006119093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0
3.0,"WhitePerch in [0.000000, 1.750000[",5.8193415E-9,2.7585275E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,1.1334491E-7,2.3248356E-6,0.0,0.0,0.0,0.0,NaN,7.287663E-8,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9788466E-9,6.2716943E-9,2.168947E-7,1.146754E-8,2.0361134E-10,0.0,0.0,1.5297679E-6,0.0,1.6054933E-8,7.7190286E-8,0.0,NaN,0.0,0.0
3.0,"WhitePerch in [1.750000, 14.250000[",0.0,5.3347587E-5,0.053845298,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.4290682,0.0,0.0,0.0,NaN,0.0020948492,0.11233887,0.0,0.0,0.0,NaN,0.0023993412,0.039277397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076941056,0.19014019,0.0,6.762534E-7,0.0021871594,NaN,4.0203715E-5,0.0
3.0,"WhitePerch in [14.250000, inf[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.028929759,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,8.874576E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0
3.0,"AtlanticTomcod in [0.000000, 1.900000[",3.428898E-8,6.205644E-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,1.248426E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5373714E-8,1.3339907E-7,0.0,0.0,1.1495908E-6,5.9208776E-7,0.0,0.0,1.6965546E-6,0.0,NaN,0.0,0.0
3.0,"AtlanticTomcod in [1.900000, 15.000000[",0.0,1.09444065E-10,2.8173445E-4,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.031781692,0.0,0.0,0.0,NaN,8.7328294E-7,0.0,0.0,0.0,0.0,NaN,4.9400155E-6,0.0053064837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1058902E-7,3.9231253E-4,0.0,5.9129266E-6,0.0020295843,0.0,9.907941E-6,2.5452239E-6,NaN,0.0,0.0
3.0,"AtlanticTomcod in [15.000000, inf[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,6.764934E-5,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0
3.0,Diazotrophs,7.0887886E-4,7.185172E-5,0.0,0.009113487,4.2775984E-5,0.0,0.0,0.0,0.0,NaN,2.4923403E-4,0.0,0.0,0.0,5.6512934E-5,0.0,0.0,0.0031284895,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.003203871,3.428604E-4,0.0,0.0,0.0,0.0,2.3990062E-4,4.8681984E-5,0.0,0.0,0.0,0.0,0.02855573,1.3567934E-7,0.0,NaN,1.2045488E-5,0.0
3.0,LargePhytoplankton,1.2216183,0.18851615,0.0,2.5583072,0.21133952,0.0,0.2843959,0.2730593,0.0,NaN,0.11420702,0.0,0.0,0.0,0.8962734,0.87306476,0.0,0.44768915,0.26641127,0.0,NaN,1.66498,0.0,0.7081348,0.33561754,0.0,NaN,0.547065,0.0,0.0,0.0,0.23664206,0.20873997,0.0,0.1424541,0.14472017,0.0,1.5417958,0.14947875,0.0,0.07541701,0.12433539,0.0,0.33945954,6.748314E-4,0.0,NaN,0.114112645,0.0
3.0,LargeZooplankton,32.933754,90.38101,47.391388,35.76675,59.877785,29.915918,9.960041,10.968896,0.0,NaN,4.644013,0.0,0.0,0.0,26.992462,27.942165,0.0,18.650185,11.994941,0.0,NaN,39.549736,0.0,27.16599,9.504209,0.0,NaN,15.231896,0.0,0.0,0.0,9.551481,8.926961,0.0,5.668917,62.62854,94.92539,39.18888,4.380495,0.0,1.3611212,73.23114,25.529436,10.163582,0.02628599,0.0,NaN,2.2879002,0.0
3.0,MediumPhytoplankton,1.8801727,0.21748713,0.0,0.82130104,0.4479578,0.0,2.9941673,0.9684292,0.0,NaN,0.6507036,0.0,0.0,0.0,2.4508173,0.9842178,0.0,3.1491005,0.62688476,0.0,NaN,0.0,0.0,3.1853101,1.1220304,0.0,NaN,0.0,0.0,0.0,0.0,3.0893903,0.76291376,0.0,2.5532796,0.5610921,0.0,1.9834124,0.43787384,0.0,4.116241,0.45689923,0.0,2.5347867,0.002282364,0.0,NaN,0.40903902,0.0
3.0,MediumZooplankton,34.123013,5.075764,0.0,16.106892,25.489655,0.0,55.829506,18.770002,0.0,NaN,11.680376,0.0,0.0,0.0,56.676895,24.287125,0.0,54.63228,10.537991,0.0,NaN,7.649752,0.0,53.335423,23.102062,0.0,NaN,0.0,0.0,0.0,0.0,52.094994,14.859313,0.0,37.51606,25.69073,4.932951,33.48989,7.153627,0.0,49.83954,13.927537,0.0,49.678158,0.04248714,0.0,NaN,5.962712,0.0
3.0,SmallPhytoplankton,1.2689747,0.1723047,0.0,2.175885,0.5685929,0.0,1.3341589,0.041872054,0.0,NaN,0.3485408,0.0,0.0,0.0,0.68698865,0.0,0.0,1.0047886,0.0,0.0,NaN,0.0,0.0,0.52732116,0.20574011,0.0,NaN,0.0,0.0,0.0,0.0,1.4198786,0.13957286,0.0,1.9502916,0.39209604,0.0,0.8736454,0.15371722,0.0,1.6764251,0.11064565,0.0,1.5194609,4.042099E-4,0.0,NaN,0.2501103,0.0
3.0,SmallZooplankton,28.428625,3.6642277,0.0,42.399185,10.132343,0.0,28.410492,1.0211868,0.0,NaN,9.092391,0.0,0.0,0.0,12.19796,0.0,0.0,21.932047,0.0,0.0,NaN,0.0,0.0,13.114114,4.3776093,0.0,NaN,0.0,0.0,0.0,0.0,33.489918,3.4461594,0.0,52.028893,10.548655,0.0,22.640778,3.7398589,0.0,42.179813,2.6652076,0.0,35.393467,0.013526596,0.0,NaN,6.9393277,0.0
3.0,Benthos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.15264,38.107002,NaN,69.65857,55.674862,51.021538,40.977802,0.0,37.9778,0.0,0.0,55.975132,0.0,NaN,48.07268,0.0,0.0,0.0,0.0,NaN,70.39188,0.0,73.91165,45.56688,0.0,59.08946,0.0,0.0,0.0,0.0,0.0,82.840836,67.55569,0.0,0.0,0.0,0.0,86.14669,75.03953,NaN,80.86934,36.656364
4.0,"AtlanticHerring in [0.000000, 4.000000[",0.0031398165,0.007323737,0.6058264,NaN,0.11080615,3.284878,0.01496159,0.01333766,0.0,NaN,0.010532333,0.8730146,0.7543932,0.7322752,0.0,0.0,0.0,0.016714046,4.8271968E-4,0.0,NaN,0.0,0.0,0.25010028,2.5863354,0.71539056,NaN,0.69215924,0.0,0.0,0.0,0.0,0.16817197,0.0,0.0043326174,0.0032855503,0.078939445,0.10503116,0.00774517,0.0,0.0,0.7473112,2.4415298,NaN,0.21228844,NaN,NaN,0.17759074,0.0
4.0,"AtlanticHerring in [4.000000, 16.700001[",0.0,0.0,1.3885275E-4,NaN,0.0354052,11.283994,0.0,0.042495992,8.392933,NaN,0.010703369,8.926606,4.793657,5.1725974,0.0,0.0,11.37127,0.0,3.3331444,3.93132,NaN,0.462322,30.252497,0.0,2.472156,24.49675,NaN,0.3374664,20.157043,4.5786433,8.016782,0.0,0.9795109,15.978739,0.0,0.0,0.0,0.0,0.014970936,13.809062,0.0,0.026802003,3.5363138,NaN,0.0,NaN,NaN,0.21314825,2.4887903
4.0,"AtlanticHerring in [16.700001, inf[",0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,7.490092E-5,NaN,0.0,1.3021912E-6,0.035957206,0.07137905,0.0,0.0,2.3354278,0.0,4.4759273E-4,1.0433102,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,6.659935E-4,0.0019811275,0.15586585,0.0,0.0,0.033004552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,NaN,NaN,0.0,0.0
4.0,"AtlanticMackerel in [0.000000, 1.700000[",0.0,0.0061998433,0.0,NaN,8.860599E-5,0.0,0.05910748,0.020978432,0.0,NaN,2.3772402E-4,0.0,0.01576283,0.014146235,0.020652445,0.0,0.0,0.010161234,0.0,0.0,NaN,0.0,0.0,0.010072828,1.0068506,0.0,NaN,0.0,0.0,0.0,0.0,9.678717E-4,0.0,0.0,0.004101304,0.0,0.005578258,0.0,0.0,0.0,0.0,0.16259076,0.0,NaN,0.0,NaN,NaN,0.0,0.0
4.0,"AtlanticMackerel in [1.700000, 28.700001[",0.0,0.0018322971,0.8756342,NaN,0.0039839656,2.3405046,0.0,0.012441809,3.6329086,NaN,0.0096564,3.1792302,3.330469,4.9618773,0.0,0.0,7.070206,0.0,1.473108,6.827038,NaN,0.06593409,6.091122,0.0,1.1914732,9.716242,NaN,0.08198914,6.7211733,1.896755,4.8735466,0.0,0.21421565,3.1969645,0.0,0.0,0.0,0.0,0.010220097,4.2459254,0.0,0.14791049,2.9736483,NaN,0.0,NaN,NaN,0.0,0.0
4.0,"AtlanticMackerel in [28.700001, inf[",0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.004239289,0.09336658,0.0,0.0,1.9924469,0.0,0.0,1.5517615,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.014110916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,NaN,NaN,0.0,0.0
4.0,"BlackSeaBass in [0.000000, 2.800000[",5.281061E-4,0.031152567,1.1921128,NaN,0.017539976,0.5104961,0.0121857645,0.23305957,0.12182577,NaN,4.279152E-4,0.0,0.07806011,0.0883357,0.0,0.0,0.0,0.002373288,7.471902E-8,0.0,NaN,0.007402078,0.0,0.019146074,3.7971816,0.0,NaN,1.9996369E-4,0.0,0.0,0.0,0.001227193,0.027991813,0.0,0.001418683,2.3169682E-4,0.019191498,3.6513238E-4,6.857076E-5,0.0,0.017940313,0.3535597,0.17287102,NaN,0.0,NaN,NaN,0.0,0.0
4.0,"BlackSeaBass in [2.800000, 19.100000[",0.0,6.7730754E-5,0.28450796,NaN,0.0020853402,1.0956284,0.0,0.0031250324,0.49339485,NaN,0.0023938117,0.08425789,0.13691539,0.17705993,0.0,5.8094505E-5,0.26515353,0.0,0.30463338,0.28085545,NaN,0.08602171,2.3394032,0.0,0.85781467,0.41951004,NaN,0.010406206,0.037585966,0.14470448,0.24206316,0.0,0.08557556,0.2989457,0.0,0.0,0.0,0.0,0.0043138145,0.27178064,0.0,0.08997641,1.6235977,NaN,0.0,NaN,NaN,0.0,0.0
4.0,"BlackSeaBass in [19.100000, inf[",0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,2.513247E-7,NaN,0.0,0.0,0.02721576,0.086661525,0.0,0.0,0.4283907,0.0,0.0,0.55029607,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,1.4145098E-5,0.0,0.057956304,0.0,0.0,3.858507E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,NaN,NaN,0.0,0.0
4.0,"Scup in [0.000000, 1.000000[",0.0,0.003049316,0.0,NaN,0.004241244,0.0,0.037052184,0.0013497095,0.0,NaN,8.2019356E-4,0.0,8.714159E-4,0.001011207,0.0012468747,0.0034736125,0.0,0.0024918078,0.0,0.0,NaN,0.0022009222,0.0,0.0153790405,0.119715765,0.0,NaN,0.0,0.0,0.0,0.0,0.005444626,8.212916E-4,0.0,0.003267908,0.0012527525,0.0029905022,0.0,6.737762E-5,0.0,0.0,0.0,0.0,NaN,0.0,NaN,NaN,0.0,0.0
4.0,"Scup in [1.000000, 15.500000[",0.0,0.015636902,1.1875808,NaN,0.023667974,0.7159778,0.0,0.3061495,1.1909367,NaN,0.0014167053,0.0605922,0.28991735,0.32341725,0.0,0.018051183,0.34296903,0.0,0.109024,0.19330963,NaN,0.30866686,0.011586937,0.0,1.2907877,0.24419038,NaN,0.004825305,0.076011725,0.22906134,0.3945827,0.0,0.47046542,0.5674526,0.0,0.0,0.004653909,0.0,0.007996428,0.46374655,0.0,0.16327362,1.3922683,NaN,0.0,NaN,NaN,0.0,0.0
4.0,"Scup in [15.500000, inf[",0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.008610112,NaN,0.0,1.0500705E-5,0.10557036,0.14494698,0.0,0.0,0.5110779,0.0,0.0,0.40178522,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,2.2481698E-4,0.0010855984,0.14724216,0.0,0.0,0.019734036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,NaN,NaN,0.0,0.0
4.0,"SpinyDogfish in [0.000000, 80.900002[",0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0024740566,0.20085342,0.0,0.0,4.8558125,0.0,1.5393566E-10,14.418425,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.046624634,0.0,0.0,5.1671715E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,NaN,NaN,0.0,0.0
4.0,"SpinyDogfish in [80.900002, inf[",0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18773295,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,NaN,NaN,0.0,0.0
4.0,"StripedBass in [0.000000, 5.000000[",8.5440785E-13,2.5380516E-12,0.025560977,NaN,2.369454E-6,1.2091512E-9,3.6260498E-12,0.0,0.0,NaN,4.908039E-13,0.0,1.5099154E-10,1.7912746E-10,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,1.4147031E-12,0.09214259,0.08592883,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.96946E-12,0.0,0.0,0.0,0.0,4.005787E-6,0.18972091,NaN,1.9138153E-9,NaN,NaN,6.0872942E-9,0.0
4.0,"StripedBass in [5.000000, 50.000000[",0.0,0.0,0.0,NaN,1.1518481E-6,1.7170676E-8,0.0,0.0,1.1326342E-12,NaN,0.0,0.0,1.6243601E-9,1.306344E-9,0.0,0.0,5.8764203E-5,0.0,0.0,5.0843717E-8,NaN,0.0,1.7878486E-8,0.0,7.2783756E-4,4.848702E-5,NaN,8.127188E-5,7.4296494E-8,3.39099E-10,1.2611764E-9,0.0,1.8056633E-5,2.614884E-6,0.0,0.0,0.0,0.0,0.0,5.2090043E-9,0.0,0.0,3.831428E-11,NaN,0.0,NaN,NaN,0.0,0.0
4.0,"StripedBass in [50.000000, inf[",0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,3.5622448E-4,0.0,0.0,0.0,0.0,0.0,0.4958216,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,NaN,NaN,0.0,0.0
4.0,"Goosefish in [0.000000, 5.000000[",0.0,4.2502984E-4,0.1238843,NaN,1.6925106E-4,0.20905444,5.436694E-5,5.649691E-6,0.0,NaN,9.134191E-6,2.157371E-5,7.9969945E-4,0.0010217675,0.0,0.0026027341,0.0,2.0248747E-6,0.0010813045,0.0,NaN,0.0,0.0,8.8351786E-5,1.885007,0.3635854,NaN,1.1759075E-5,0.0,0.0,0.0,0.0,2.3870377E-4,0.0,0.0,9.172575E-7,7.7063036E-5,0.0,7.2615893E-7,0.0,0.0,0.023877488,0.9043998,NaN,0.0,NaN,NaN,0.0,0.0
4.0,"Goosefish in [5.000000, 46.500000[",0.0,0.0,0.0,NaN,1.8431812E-5,0.019606989,0.0,3.7594045E-8,0.06199899,NaN,3.2829905E-10,6.1862143E-6,0.0048536276,0.019182887,0.0,0.0,0.16869658,0.0,1.0470888E-4,0.10646743,NaN,0.0013034232,0.036542207,0.0,0.022289172,0.28546846,NaN,0.0012720462,0.001091505,7.0475973E-4,0.011602778,0.0,0.0018942228,0.110871375,0.0,0.0,0.0,0.0,5.3150147E-6,0.017997513,0.0,0.0,0.0,NaN,0.0,NaN,NaN,0.0,0.0
4.0,"Goosefish in [46.500000, inf[",0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0072419257,0.0,0.0,2.0457371E-6,0.0,0.0,0.17600332,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,NaN,NaN,0.0,0.0
4.0,"WinterFlounder in [0.000000, 0.780000[",0.0031130512,0.0014867359,0.0,NaN,5.262222E-4,0.0,0.04412252,0.0010594793,0.0,NaN,4.1489817E-5,0.0,0.0,0.0,0.00476088,0.0,0.0,0.0013738935,0.0,0.0,NaN,0.0,0.0,0.050346278,0.052302647,0.0,NaN,0.0,0.0,0.0,0.0,7.242322E-4,0.0,0.0,7.3475E-4,0.0,0.0,0.0,2.929474E-4,0.0,0.02638269,0.005417149,0.0,NaN,0.0,NaN,NaN,0.0029990426,0.0
4.0,"WinterFlounder in [0.780000, 26.799999[",0.0,0.0014543133,0.31701306,NaN,0.0012296825,0.869294,0.0,3.7559264E-4,0.4740425,NaN,7.393595E-4,0.37962273,0.20221505,0.34362555,0.0,3.1250172E-6,2.93996,0.0,0.24813217,1.8374425,NaN,0.009259814,0.11995638,0.0,1.5580246,1.4591812,NaN,0.01047155,0.6984304,0.0672297,0.5318249,0.0,0.0148877995,1.3585572,0.0,0.0,0.0,0.0,4.0614099E-4,0.3626859,0.0,0.14681493,0.40289545,NaN,0.0015190513,NaN,NaN,0.013101031,0.0
4.0,"WinterFlounder in [26.799999, inf[",0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,2.3905793E-4,0.0018181682,0.0,0.0,0.15522212,0.0,0.0,0.039803993,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,9.0305734E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,NaN,NaN,0.0,0.0
4.0,"Squids in [0.000000, 1.900000[",0.010312552,0.4591662,3.911344,NaN,0.9380806,0.0,0.08032596,0.016776327,0.0,NaN,0.09905259,0.0,3.952626,4.2970805,0.004371845,2.0295324,0.0,0.010216854,0.0030892687,0.0,NaN,0.0,0.0,0.1462181,8.963853,0.0,NaN,0.0,0.0,0.10226017,0.1044419,0.017658485,3.31118,0.0,0.012671876,0.0027276878,0.0019191748,0.019135308,0.0016583754,0.0,0.062485024,4.7731366,0.0,NaN,0.0,NaN,NaN,0.0,0.0
