"% of prey species (in rows) in the diet of predator species (in col)"
"Time","Prey","AtlanticHerring in [0.000000, 4.000000[","AtlanticHerring in [4.000000, 16.700001[","AtlanticHerring in [16.700001, inf[","AtlanticMackerel in [0.000000, 1.700000[","AtlanticMackerel in [1.700000, 28.700001[","AtlanticMackerel in [28.700001, inf[","BlackSeaBass in [0.000000, 2.800000[","BlackSeaBass in [2.800000, 19.100000[","BlackSeaBass in [19.100000, inf[","Scup in [0.000000, 1.000000[","Scup in [1.000000, 15.500000[","Scup in [15.500000, inf[","SpinyDogfish in [0.000000, 80.900002[","SpinyDogfish in [80.900002, inf[","StripedBass in [0.000000, 5.000000[","StripedBass in [5.000000, 50.000000[","StripedBass in [50.000000, inf[","Goosefish in [0.000000, 5.000000[","Goosefish in [5.000000, 46.500000[","Goosefish in [46.500000, inf[","WinterFlounder in [0.000000, 0.780000[","WinterFlounder in [0.780000, 26.799999[","WinterFlounder in [26.799999, inf[","Squids in [0.000000, 1.900000[","Squids in [1.900000, 15.000000[","Squids in [15.000000, inf[","Flounders in [0.000000, 1.600000[","Flounders in [1.600000, 35.000000[","Flounders in [35.000000, inf[","SkateRays in [0.000000, 37.500000[","SkateRays in [37.500000, inf[","Hakes in [0.000000, 2.100000[","Hakes in [2.100000, 23.200001[","Hakes in [23.200001, inf[","Benthopelagics in [0.000000, 2.000000[","Benthopelagics in [2.000000, 4.000000[","Benthopelagics in [4.000000, inf[","MiscellaneousDemersals in [0.000000, 2.200000[","MiscellaneousDemersals in [2.200000, 17.500000[","MiscellaneousDemersals in [17.500000, inf[","ShallowDemersal in [0.000000, 2.300000[","ShallowDemersal in [2.300000, 22.100000[","ShallowDemersal in [22.100000, inf[","WhitePerch in [0.000000, 1.750000[","WhitePerch in [1.750000, 14.250000[","WhitePerch in [14.250000, inf[","AtlanticTomcod in [0.000000, 1.900000[","AtlanticTomcod in [1.900000, 15.000000[","AtlanticTomcod in [15.000000, inf["
11.0,"Flounders in [35.000000, inf[",0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048835394,0.1187672,0.0,0.0,1.5229398,0.0,0.0,1.7104222,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,8.453845E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN
11.0,"SkateRays in [0.000000, 37.500000[",0.0,0.0,0.0,NaN,0.014429582,0.7277952,0.0,9.572739E-5,0.45514187,0.0,3.1614865E-5,0.032654453,0.09335543,0.37676305,0.0,0.13327366,7.594886,0.0,0.6549985,7.967353,NaN,0.005874567,0.0,0.0,0.5929101,3.08059,NaN,0.018253269,13.251014,0.0012506634,0.046317678,0.0,0.01759047,10.440777,0.0,0.0,0.0,0.0,5.007127E-4,0.20210223,0.0,0.0023087135,2.2985067,0.0,0.0,0.0,NaN,NaN,NaN
11.0,"SkateRays in [37.500000, inf[",0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006144066,0.48928392,0.0,0.0,6.0655084,0.0,0.0,13.820251,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN
11.0,"Hakes in [0.000000, 2.100000[",1.6371188E-5,0.0011466463,0.021359224,NaN,0.0069592176,0.0,3.7800273E-4,1.7531838E-4,0.0,0.0,8.702282E-5,0.0,0.0012591963,0.0015809017,3.692616E-4,0.0041176705,0.0,5.190218E-4,2.075428E-4,0.0,NaN,0.0,0.0,7.2758243E-4,1.1083124,0.0,NaN,0.0,0.0,0.0,0.0,2.5753546E-4,0.010736616,0.0,3.8811538E-4,5.7942692E-5,5.181286E-4,0.0,2.8580998E-6,0.0,0.0,0.0056277565,0.0,0.0,0.0,0.0,NaN,NaN,NaN
11.0,"Hakes in [2.100000, 23.200001[",0.0,5.6365697E-4,0.2192523,NaN,0.034346003,0.8582998,0.0,7.177789E-4,1.0802919,0.0,2.8334756E-4,0.2983087,0.8427865,1.1335138,0.0,0.18188044,2.0298352,0.0,0.39082256,1.3836311,NaN,0.011068402,1.9542209,0.0,0.48237118,1.3780749,NaN,0.093722284,3.0991724,0.31149513,1.1881223,0.0,0.113158986,2.6817923,0.0,0.0,0.0,0.0,7.7646895E-4,0.37803584,0.0,0.0074899094,0.8432208,0.0,0.0,0.0,NaN,NaN,NaN
11.0,"Hakes in [23.200001, inf[",0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016702197,0.07691664,0.0,0.0,0.6651132,0.0,1.4465717E-4,0.6764589,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.06159742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN
11.0,"Benthopelagics in [0.000000, 2.000000[",0.0,0.07509803,0.10504521,NaN,0.78589886,0.0,0.061237857,0.022556815,0.0,4.1606736,0.0154533535,0.0,0.21906154,0.30404937,0.03311338,1.0486562,0.0,0.06626265,0.4707056,0.0,NaN,0.0,0.0,0.57095146,3.0079944,0.0,NaN,0.03608364,0.0,0.0,0.0,0.072808355,0.15620093,0.0,0.0012944815,1.878427E-4,0.0074583977,0.041337796,0.008156978,0.0,0.0,0.25750607,0.0,0.2561205,0.15217197,0.23093094,NaN,NaN,NaN
11.0,"Benthopelagics in [2.000000, 4.000000[",0.0,0.06449179,11.387789,NaN,4.507437,11.663909,0.0,0.06178259,3.437611,0.0,0.02985494,0.5234527,1.328116,1.4865909,0.0,4.9294143,0.0,0.0,1.8113873,0.0,NaN,0.16228822,0.0,0.0,7.2577477,0.38399407,NaN,1.4371823,0.0,2.4177377,2.6225903,0.0,2.0918186,0.0,0.0,0.0,0.0,0.0,0.013758297,0.0,0.0,0.6556526,14.828235,0.0,0.14094542,2.5797749,NaN,NaN,NaN
11.0,"Benthopelagics in [4.000000, inf[",0.0,0.0,0.0,NaN,0.16641484,2.8107824,0.0,0.0018902748,2.0943842,0.0,0.001217928,1.8918793,0.19246207,0.2087385,0.0,0.22310208,5.583228E-5,0.0,0.0020321212,0.0,NaN,0.023682157,4.3183956,0.0,1.2873234,8.010012,NaN,0.29128078,1.022918,0.32281065,0.35196286,0.0,0.36043188,0.85394645,0.0,0.0,0.0,0.0,0.0028600134,4.4098635,0.0,0.005956962,1.7597532,0.0,0.0024020453,0.036508247,NaN,NaN,NaN
11.0,"MiscellaneousDemersals in [0.000000, 2.200000[",0.045076147,0.016964441,0.021338731,NaN,0.26260296,0.003077876,0.018151633,0.01487127,0.0,0.0,0.005313472,0.0,0.058554903,0.07034379,8.6890545E-4,0.034891482,0.0,0.029017333,0.046718296,0.0,NaN,0.0,0.0,0.4836733,1.3352323,0.0,NaN,0.0,0.0,0.0,0.0,0.009052225,0.03246036,0.0,0.050990827,0.010931484,0.0029304393,0.029514732,0.03929532,0.0,0.083485134,0.031835094,0.0,0.15922369,0.16057454,0.045684066,NaN,NaN,NaN
11.0,"MiscellaneousDemersals in [2.200000, 17.500000[",0.0,0.03192264,5.4879556,NaN,2.0514526,6.640009,0.0,0.016063387,3.0499823,0.0,0.007559688,0.924355,2.025017,2.340571,0.0,1.9508832,8.188341,0.0,2.4528074,2.5465653,NaN,0.088844545,17.9933,0.0,2.9249532,2.4369962,NaN,0.7830052,11.936725,1.6135348,3.1257727,0.0,1.0453161,10.565031,0.0,0.0,0.0,0.0,0.01124099,0.8603433,0.0,0.38232818,5.9038057,0.0,0.0,0.0,NaN,NaN,NaN
11.0,"MiscellaneousDemersals in [17.500000, inf[",0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.051729523,0.0,0.0,0.0,0.07802701,0.13603997,0.0,0.04120345,1.7412453,0.0,0.48484632,0.97590464,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.14544985,0.0012606824,0.18030289,0.0,0.0,0.0811056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN
11.0,"ShallowDemersal in [0.000000, 2.300000[",6.5759546E-4,0.002399139,0.02408306,NaN,0.027047344,2.501123E-4,9.040957E-5,0.0,0.0,0.0,4.1212326E-5,0.0,0.002492146,0.0017781557,0.0,0.0,0.0,0.0,1.2534526E-4,0.0,NaN,0.0,0.0,7.698567E-4,0.83652204,0.0,NaN,0.0068984055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045415526,0.0,1.05386214E-4,0.0,2.9243205E-5,2.2697453E-4,0.0,0.0,0.0013605001,1.7505779E-14,NaN,NaN,NaN
11.0,"ShallowDemersal in [2.300000, 22.100000[",0.0,9.2757726E-4,0.6496933,NaN,0.10886317,1.3470232,0.0,9.166248E-4,0.9174024,0.0,6.412494E-4,0.37939,0.27531984,0.32921404,0.0,0.10005295,1.5688429,0.0,0.0015260662,0.68711865,NaN,0.02089317,1.7773508,0.0,0.7431363,1.7818798,NaN,0.11833837,1.7971574,0.14418451,0.48619547,0.0,0.10038999,1.5716567,0.0,0.0,0.0,0.0,0.0014142266,0.62412506,0.0,0.018050125,0.41825256,0.0,6.496818E-4,0.0036634705,NaN,NaN,NaN
11.0,"ShallowDemersal in [22.100000, inf[",0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,6.311896E-7,0.0,0.0,0.0,0.0012363865,0.004713034,0.0,3.2039745E-5,0.19023964,0.0,6.141671E-4,0.13025258,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0013649734,0.0,0.0048087463,0.0,0.0,1.8113066E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN
11.0,"WhitePerch in [0.000000, 1.750000[",0.0,0.14299329,0.0074603776,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009483353,1.2770582,0.0,0.0,0.0,0.0,NaN,0.03529529,0.0,0.0,0.0,0.0,NaN,0.0059120483,0.0,0.0,0.0,0.0,0.0,0.0,0.00606954,0.0013544657,0.098035656,0.0,0.0,0.0,0.0,0.09154262,0.0,0.008702097,0.18848449,0.19058993,NaN,NaN,NaN
11.0,"WhitePerch in [1.750000, 14.250000[",0.0,0.015685061,0.89639664,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7088578,3.8346534,0.0,0.0,0.0,NaN,0.0049178805,6.926506,0.0,0.0,0.0,NaN,0.22654916,7.3692455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20161983,1.5668905,0.0,0.3954799,9.602694,NaN,NaN,NaN
11.0,"WhitePerch in [14.250000, inf[",0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24666399,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.44136858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN
11.0,"AtlanticTomcod in [0.000000, 1.900000[",0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN
11.0,"AtlanticTomcod in [1.900000, 15.000000[",0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN
11.0,"AtlanticTomcod in [15.000000, inf[",0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN
11.0,Diazotrophs,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN
11.0,LargePhytoplankton,0.036408156,0.008539722,0.0,NaN,0.0063993656,0.0,0.03326247,0.0026611472,0.0,0.047587764,0.004992885,0.0,0.0,0.0,0.018698165,0.0,0.0,0.018729452,0.0,0.0,NaN,0.0,0.0,0.011491266,0.004923809,0.0,NaN,0.0,0.0,0.0,0.0,0.02543879,0.0019617402,0.0,0.035644915,0.0059355916,0.0,0.036265817,0.005332623,0.0,0.037764214,0.008100368,0.0,0.042259622,0.0061779004,0.0,NaN,NaN,NaN
11.0,LargeZooplankton,13.66935,83.44971,69.08539,NaN,68.38298,32.502827,5.996821,7.6598125,0.0,30.1221,2.15923,0.0,0.0,0.0,14.618367,11.672775,0.0,13.466466,21.962233,0.0,NaN,57.684486,0.0,23.966976,8.936517,0.0,NaN,39.85276,0.0,0.0,0.0,5.088486,5.01828,0.0,3.095078,83.49435,99.11607,34.32169,4.9171915,0.0,0.20553246,64.335846,29.022968,17.467434,8.752979,0.0,NaN,NaN,NaN
11.0,MediumPhytoplankton,0.8921211,0.0,0.0,NaN,0.1061069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7768252,0.10431196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN
11.0,MediumZooplankton,46.85956,10.294495,0.0,NaN,7.2219725,0.0,69.113914,18.45341,0.0,37.122173,8.713939,0.0,0.0,0.0,74.44392,17.538572,0.0,68.54091,28.631521,0.0,NaN,0.0,0.0,59.848145,26.234013,0.0,NaN,0.0,0.0,0.0,0.0,66.6031,13.484676,0.0,48.618202,8.491404,0.0,40.102894,15.486142,0.0,64.07599,25.371233,0.0,47.270924,10.642343,0.0,NaN,NaN,NaN
11.0,SmallPhytoplankton,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN
11.0,SmallZooplankton,38.206245,5.239696,0.0,NaN,4.0659084,0.0,24.66517,2.4944234,0.0,28.547462,5.42222,0.0,0.0,0.0,10.816482,0.0,0.0,17.726753,0.0,0.0,NaN,0.0,0.0,14.665203,5.630221,0.0,NaN,0.0,0.0,0.0,0.0,28.115906,2.568,0.0,45.304333,7.8727183,0.0,24.155977,6.078254,0.0,35.115475,6.6595054,0.0,34.751144,5.846368,0.0,NaN,NaN,NaN
11.0,Benthos,0.0,0.0,0.0,NaN,0.0,0.0,0.0,67.09349,44.2206,0.0,83.573,71.80981,63.503956,53.11017,0.0,40.421516,1.5929601E-5,0.0,33.869892,0.0,NaN,40.870564,0.0,0.0,0.0,0.0,NaN,50.98751,0.0,77.66,48.952538,0.0,62.423286,0.0,0.0,0.0,0.0,0.0,73.29617,77.63993,0.0,0.0,0.0,0.0,73.562874,86.87527,NaN,NaN,NaN
12.0,"AtlanticHerring in [0.000000, 4.000000[",0.0010332628,0.019179994,1.53623,0.0,1.7470496,3.5983555,0.0,0.0,0.0,0.0,0.003455528,0.21070316,0.92338073,0.84734094,0.0,1.0411053,0.0,0.022324193,0.07618188,0.0,NaN,0.0,0.0,0.16840222,3.22399,1.4636623,NaN,0.48470846,0.0,0.0,0.0,0.0,0.21667907,0.0,0.012463681,0.004909925,0.12789321,0.20809226,0.017979164,0.0,0.0,0.15809976,1.0756636,0.060386524,0.056669082,0.30110154,NaN,NaN,NaN
12.0,"AtlanticHerring in [4.000000, 16.700001[",0.0,0.0,0.0,0.0,0.78890896,4.0632563,0.0,0.006634629,4.2102656,0.0,0.0055416757,3.9865196,1.3602259,1.4858382,0.0,3.6810179,4.3785496,0.0,0.52407855,1.0938197,NaN,0.23925713,5.7334023,0.0,1.1505479,14.635367,NaN,0.7543945,8.497409,1.5357317,2.7770782,0.0,0.7924752,9.410933,0.0,0.0,0.0,0.0,0.00417917,6.798055,0.0,0.0101494035,3.1696372,0.0,0.016600326,0.39611965,NaN,NaN,NaN
12.0,"AtlanticHerring in [16.700001, inf[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033573266,0.0,0.0,0.0,0.04331886,0.08859447,0.0,0.33071992,2.054142,0.0,0.0025979136,0.39977002,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.32662252,0.002846127,0.22117649,0.0,0.0,0.021240726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN
12.0,"AtlanticMackerel in [0.000000, 1.700000[",6.937818E-5,2.18753E-4,0.0,100.0,2.7926633E-5,0.0,3.7395174E-4,6.562561E-5,0.0,0.0,3.1895088E-5,0.0,4.3827764E-4,4.7774843E-4,0.23133282,2.3847642E-4,0.0,1.9076717E-4,0.0,0.0,NaN,0.0,0.0,0.0,0.30368647,0.0,NaN,0.0,0.0,0.0,0.0,1.5896407E-4,0.0,0.0,4.5168967E-5,0.0,3.1078228E-4,0.0,0.0,0.0,0.0,7.4316043E-4,0.0,0.0,0.0,0.0,NaN,NaN,NaN
12.0,"AtlanticMackerel in [1.700000, 28.700001[",0.0,0.0010322873,0.31551838,0.0,0.012995621,0.5915677,0.0,3.1416994E-4,1.1537322,0.0,2.9138723E-4,0.54366624,2.8465002,8.119915,0.0,1.2344629,13.760718,0.0,0.25477117,14.544365,NaN,0.010938218,2.0638008,0.0,0.29417634,2.7677083,NaN,0.10432328,3.4677079,0.43503198,7.428563,0.0,0.26388153,5.086509,0.0,0.0,0.0,0.0,5.9971027E-4,0.49913996,0.0,0.02352127,0.7850737,0.0,0.0,0.0,NaN,NaN,NaN
12.0,"AtlanticMackerel in [28.700001, inf[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066942096,0.5920577,0.0,0.0,3.5574815,0.0,0.004507722,3.4549985,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.4833745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN
12.0,"BlackSeaBass in [0.000000, 2.800000[",0.005603535,0.09204675,1.0842109,0.0,0.49216366,1.3769888,0.003769787,0.63073105,0.0,0.0,0.0025126848,0.0,0.23949334,0.22908911,0.006418738,0.3527676,0.0,0.0049185473,0.0017411137,0.0,NaN,0.0579177,0.0,0.013062802,3.8758867,0.0,NaN,0.03556103,0.0,0.0,0.0,0.004490694,0.034948174,0.0,0.06835383,2.956977E-4,0.123893015,0.0,5.5910187E-4,0.0,0.017516704,0.24879268,0.91151667,0.0,0.0,0.0,NaN,NaN,NaN
12.0,"BlackSeaBass in [2.800000, 19.100000[",0.0,0.0016189204,2.1540291,0.0,0.81884575,4.428649,0.0,0.0075247805,2.0452783,0.0,0.0077994564,0.6568677,0.52598315,0.5942363,0.0,1.2191241,0.2557402,0.0,1.0780414,0.0012712149,NaN,0.13638772,0.6981029,0.0,1.9739052,1.8402212,NaN,0.5435559,0.98397857,0.637886,0.7356237,0.0,0.33342278,1.0861869,0.0,0.0,0.0,0.0,0.00609611,0.96230406,0.0,0.087008394,6.017842,0.0,0.0,0.0,NaN,NaN,NaN
12.0,"BlackSeaBass in [19.100000, inf[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025584975,0.0,0.0,0.0,0.051980335,0.29261374,0.0,0.09495396,1.6905829,0.0,4.902933E-4,1.3988099,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.005377484,0.0,0.189115,0.0,0.0,1.03150116E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN
12.0,"Scup in [0.000000, 1.000000[",0.0,0.17775537,0.0,0.0,0.10643156,0.0,0.06941493,0.021745918,0.0,0.0,0.0032582576,0.0,0.01777798,0.020245135,0.031649195,0.0177893,0.0,0.071875416,0.098895095,0.0,NaN,0.0077141235,0.0,0.16463861,0.25934398,0.0,NaN,0.0,0.0,0.0,0.0,0.05703188,0.017567057,0.0,0.03858772,0.0046536187,0.003599492,0.0,0.0022737489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN
12.0,"Scup in [1.000000, 15.500000[",0.0,0.12580545,1.9335815,0.0,2.1155157,3.341703,0.0,3.6797447,4.1956244,0.0,0.0130913025,0.7452858,3.078595,3.2990625,0.0,2.9375834,2.2312274,0.0,1.1358672,1.3208926,NaN,0.50489706,0.036421366,0.0,7.583686,4.452977,NaN,0.661946,6.850102,2.5482392,3.8844306,0.0,3.4383223,8.059005,0.0,0.0,0.220971,0.0,0.019737368,1.065532,0.0,0.20841163,2.3863904,0.0,0.0,0.0,NaN,NaN,NaN
12.0,"Scup in [15.500000, inf[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111692235,0.0,0.0,0.0,1.1142609,2.3604658,0.0,0.8348416,5.4363275,0.0,6.784743E-4,3.5988927,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.5475043,0.089308865,2.5800667,0.0,0.0,0.08243619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN
12.0,"SpinyDogfish in [0.000000, 80.900002[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007207764,0.16006406,0.0,9.662452E-6,12.492806,0.0,0.005652733,27.950785,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,2.5228175E-4,0.0,0.2930099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN
12.0,"SpinyDogfish in [80.900002, inf[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8465185,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN
12.0,"StripedBass in [0.000000, 5.000000[",1.3005298E-9,3.941129E-4,0.026516235,0.0,7.087222E-4,0.24495439,4.941487E-9,1.2605949E-9,0.0,0.0,4.4980675E-10,5.3915798E-8,1.08758265E-7,1.5631623E-7,1.7978279E-9,2.139894E-9,0.0,1.7429952E-9,0.0,0.0,NaN,0.0,0.0,0.0,0.43443397,0.035991937,NaN,0.0,0.0,0.0,0.0,4.9403376E-10,4.5308234E-8,0.0,1.6505558E-10,2.4617187E-11,2.7541793E-9,0.0,5.518836E-11,0.0,1.6613819E-9,0.0039775046,0.5749913,5.2328017E-9,1.42657255E-8,8.074012E-9,NaN,NaN,NaN
12.0,"StripedBass in [5.000000, 50.000000[",0.0,0.0,0.0,0.0,1.05179055E-7,0.0077582262,0.0,0.0,1.15603405E-4,0.0,9.942552E-10,1.7272822E-4,4.340326E-6,4.643574E-5,0.0,2.6716345E-8,0.0137630105,0.0,2.8850134E-11,0.010692451,NaN,4.1691196E-6,0.058143012,0.0,0.014855119,0.22475603,NaN,2.5484306E-4,0.036620464,6.0250596E-7,3.0939886E-5,0.0,0.004778874,8.5819117E-4,0.0,0.0,0.0,0.0,1.4892221E-8,0.004501746,0.0,0.0,0.01575769,0.0,0.0,6.228641E-7,NaN,NaN,NaN
12.0,"StripedBass in [50.000000, inf[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2829232E-6,0.0,0.0,1.0329516E-4,0.0,0.0,0.00459857,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN
12.0,"Goosefish in [0.000000, 5.000000[",3.5599882E-7,0.0010819446,0.12128725,0.0,0.0045676767,0.5802379,1.38729E-6,1.3463602E-6,0.0,0.0,1.1023072E-6,1.09949506E-4,2.0961567E-4,2.4247683E-4,1.8211746E-6,6.2086945E-4,0.0,4.955846E-7,2.5570192E-4,0.0,NaN,0.0,0.0,1.4504857E-5,1.99621,0.07963964,NaN,7.419412E-6,0.0,0.0,0.0,0.0,4.2744043E-5,0.0,0.0,3.8845994E-7,2.5862442E-5,0.0,1.4424589E-7,0.0,0.0,0.009709092,0.7715989,0.0,0.0,0.0,NaN,NaN,NaN
12.0,"Goosefish in [5.000000, 46.500000[",0.0,0.0,0.0,0.0,3.110937E-4,0.030774396,0.0,5.4280906E-7,3.2676715E-5,0.0,5.700487E-11,0.0016736056,3.498262E-4,9.329008E-4,0.0,6.548768E-5,0.0064582145,0.0,0.0,0.0027522002,NaN,3.892411E-4,0.0,0.0,0.033170324,0.10598541,NaN,0.00331406,0.14215153,1.9691809E-4,6.7191554E-4,0.0,0.0032239573,0.04338196,0.0,0.0,0.0,0.0,9.055031E-6,0.011877841,0.0,0.0,3.2560132E-7,0.0,0.0,0.0,NaN,NaN,NaN
12.0,"Goosefish in [46.500000, inf[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012397938,0.0,0.0,0.011312909,0.0,0.0,0.07314028,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN
12.0,"WinterFlounder in [0.000000, 0.780000[",0.011258861,0.0015384665,0.0,0.0,2.3781661E-4,0.0,0.009800852,2.873199E-4,0.0,0.0,5.30776E-5,0.0,0.0,0.0,0.0057803458,0.0,0.0,7.310103E-4,0.0,0.0,NaN,0.0,0.0,0.0,0.031504072,0.0,NaN,0.0,0.0,0.0,0.0,6.409573E-4,0.0,0.0,3.305791E-4,0.0,0.0,0.0013316413,0.0017344521,0.0,0.07614726,0.022734975,0.0,8.517607E-4,0.0013726128,0.0,NaN,NaN,NaN
