"Mean size of fish (centimeter) by Age class (year). Class i designates interval [i,i+1[."
"Time","Age","AtlanticHerring","AtlanticMackerel","BlackSeaBass","Scup","SpinyDogfish","StripedBass","Goosefish","WinterFlounder","Squids","Flounders","SkateRays","Hakes","Benthopelagics","MiscellaneousDemersals","ShallowDemersal","WhitePerch","AtlanticTomcod"
11.0,2.0,13.143273,23.956722,23.373224,13.402432,50.163742,62.49831,40.855145,20.15979,NaN,24.025726,36.055923,21.252033,NaN,14.233058,17.585999,10.5685005,NaN
11.0,4.0,16.810984,29.522055,34.129356,18.925913,61.953575,74.86503,58.889915,24.230232,NaN,34.632256,46.821774,31.385838,NaN,16.20396,23.162786,12.474822,NaN
11.0,6.0,20.027615,32.38208,41.28009,22.089724,71.26453,92.706635,75.97211,24.096136,NaN,46.916435,53.358086,45.223625,NaN,16.89657,25.11682,NaN,NaN
11.0,8.0,20.208925,33.474773,47.002277,25.044296,80.651924,NaN,NaN,24.115742,NaN,56.580246,58.474464,NaN,NaN,NaN,26.755646,21.080172,NaN
11.0,10.0,19.819626,34.545593,NaN,25.69426,84.685234,102.44989,108.41915,24.291117,NaN,61.89083,62.047077,NaN,NaN,NaN,NaN,21.668495,NaN
11.0,12.0,NaN,NaN,NaN,NaN,91.72792,105.51629,115.95927,NaN,NaN,NaN,63.01583,NaN,NaN,NaN,NaN,NaN,NaN
11.0,14.0,NaN,NaN,NaN,NaN,96.51013,106.974205,123.79201,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,16.0,NaN,NaN,NaN,NaN,100.52731,106.76731,130.22266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,18.0,NaN,NaN,NaN,NaN,103.882256,106.001785,135.67686,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,20.0,NaN,NaN,NaN,NaN,106.643814,105.05829,140.02124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,22.0,NaN,NaN,NaN,NaN,108.99607,104.253914,143.513,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,24.0,NaN,NaN,NaN,NaN,110.947975,103.61462,146.38173,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,26.0,NaN,NaN,NaN,NaN,112.52827,103.18097,148.71666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,28.0,NaN,NaN,NaN,NaN,113.901855,102.78725,150.62038,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,30.0,NaN,NaN,NaN,NaN,115.00683,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,32.0,NaN,NaN,NaN,NaN,115.90301,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,34.0,NaN,NaN,NaN,NaN,116.63949,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,36.0,NaN,NaN,NaN,NaN,117.24507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,38.0,NaN,NaN,NaN,NaN,117.74194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,0.0,2.4498503,14.645082,1.8536785,1.3555086,33.54298,11.780703,2.4604714,3.7162232,4.5546894,6.1777678,19.859818,7.3790493,2.3588457,2.3152554,2.7067137,0.8806445,NaN
12.0,2.0,13.3393545,24.411077,22.183804,13.390328,49.69582,56.09855,47.327454,20.873392,NaN,23.371096,36.163452,21.407524,NaN,14.289341,17.151222,10.821235,NaN
12.0,4.0,16.704082,28.68116,33.813297,18.610365,62.057755,78.930016,59.86132,23.014917,NaN,34.021557,46.83366,33.722046,NaN,16.24061,23.121931,12.947593,NaN
12.0,6.0,19.738579,32.24436,41.920914,22.306086,71.17059,92.860596,76.08272,24.233837,NaN,47.75118,53.760242,44.328007,NaN,16.942362,24.727722,13.882835,NaN
12.0,8.0,20.634466,33.35186,46.229626,24.23196,79.887436,97.66405,88.723175,24.24678,NaN,57.303764,58.090527,NaN,NaN,NaN,NaN,NaN,NaN
12.0,10.0,20.064865,33.689625,NaN,25.220907,85.82957,103.81326,NaN,24.398323,NaN,62.964558,62.900127,NaN,NaN,NaN,NaN,22.307266,NaN
12.0,12.0,NaN,NaN,NaN,NaN,91.21064,105.43114,116.54637,NaN,NaN,NaN,63.46493,NaN,NaN,NaN,NaN,NaN,NaN
12.0,14.0,NaN,NaN,NaN,NaN,96.19024,107.83705,123.86731,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,16.0,NaN,NaN,NaN,NaN,100.21126,107.88389,130.27446,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,18.0,NaN,NaN,NaN,NaN,103.57471,107.02489,135.7258,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,20.0,NaN,NaN,NaN,NaN,106.341515,105.98902,140.11745,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,22.0,NaN,NaN,NaN,NaN,108.72368,104.9771,143.62488,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,24.0,NaN,NaN,NaN,NaN,110.71493,104.093895,146.46112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,26.0,NaN,NaN,NaN,NaN,112.34329,103.49203,148.82571,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,28.0,NaN,NaN,NaN,NaN,113.693275,103.11687,150.71828,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,30.0,NaN,NaN,NaN,NaN,114.86175,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,32.0,NaN,NaN,NaN,NaN,115.78194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,34.0,NaN,NaN,NaN,NaN,116.5395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,36.0,NaN,NaN,NaN,NaN,117.161064,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,38.0,NaN,NaN,NaN,NaN,117.67226,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,0.0,2.173002,12.711309,1.9063649,1.3460745,34.67436,8.9932575,2.603209,2.940912,4.1699414,5.692079,20.835178,6.7124286,2.4093308,2.5064979,2.511001,0.8051042,NaN
13.0,2.0,13.46302,25.414684,22.850403,13.29765,48.884193,54.96603,31.175806,21.123388,NaN,24.536938,36.216263,22.708076,NaN,14.467113,19.142576,8.842906,NaN
13.0,4.0,17.187023,28.415157,34.141487,18.622368,62.09009,83.31323,60.25327,22.584759,NaN,33.3364,46.778255,30.534533,NaN,16.309097,22.951725,13.317816,NaN
13.0,6.0,19.432053,31.501572,41.256924,22.298763,71.51799,88.236755,76.954315,24.483875,NaN,48.359886,54.105064,NaN,NaN,17.031008,25.251268,14.443468,NaN
13.0,8.0,21.47512,33.29942,46.11077,24.019623,79.14652,101.116844,91.35464,24.40652,NaN,56.019485,58.406937,NaN,NaN,NaN,22.879303,NaN,NaN
13.0,10.0,20.936342,33.40067,NaN,25.41842,86.81967,NaN,NaN,24.280949,NaN,62.301,61.8296,NaN,NaN,NaN,NaN,22.95575,NaN
13.0,12.0,NaN,NaN,NaN,26.89546,90.0829,106.39195,117.68722,24.312462,NaN,66.05212,63.684597,NaN,NaN,NaN,NaN,23.444143,NaN
13.0,14.0,NaN,NaN,NaN,NaN,95.91748,108.381805,123.93328,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,16.0,NaN,NaN,NaN,NaN,99.89732,108.91807,130.4464,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,18.0,NaN,NaN,NaN,NaN,103.26774,108.13834,135.74287,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,20.0,NaN,NaN,NaN,NaN,106.02221,106.94279,140.2097,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,22.0,NaN,NaN,NaN,NaN,108.45553,105.72083,143.74844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,24.0,NaN,NaN,NaN,NaN,110.46881,104.712715,146.58752,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,26.0,NaN,NaN,NaN,NaN,112.145515,103.936935,148.90823,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,28.0,NaN,NaN,NaN,NaN,113.50743,103.41979,150.79996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,30.0,NaN,NaN,NaN,NaN,114.69476,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,32.0,NaN,NaN,NaN,NaN,115.651764,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,34.0,NaN,NaN,NaN,NaN,116.429565,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,36.0,NaN,NaN,NaN,NaN,117.069466,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,38.0,NaN,NaN,NaN,NaN,117.59635,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,0.0,2.492294,12.3797,1.833985,1.4045036,34.97619,6.13857,2.58907,2.7006328,3.9181523,5.001207,21.35571,7.3241434,2.352814,2.3484395,2.584919,0.72769934,NaN
14.0,2.0,13.360591,26.031157,22.035059,13.170887,49.543972,60.153446,34.103973,21.132778,NaN,24.34009,36.39997,23.301926,NaN,14.355265,18.731493,9.303725,NaN
14.0,4.0,17.268332,28.81243,33.98377,18.643883,61.611362,75.80113,64.73029,22.947311,NaN,33.659096,46.867996,31.730215,NaN,16.325684,22.562065,13.717172,NaN
14.0,6.0,19.106512,30.918385,41.08848,22.233694,71.59272,92.02938,78.234535,23.57684,NaN,47.233055,54.144997,NaN,NaN,17.091785,25.130392,15.003046,NaN
14.0,8.0,20.61026,33.23474,46.647305,24.10864,79.01313,102.346985,91.454735,24.481184,NaN,56.464962,58.678535,NaN,NaN,NaN,23.773102,15.635425,NaN
14.0,10.0,21.451113,33.770042,NaN,25.95678,86.20087,104.27189,101.16002,24.390535,NaN,63.09211,61.563557,NaN,NaN,NaN,NaN,NaN,NaN
14.0,12.0,NaN,NaN,NaN,27.120459,91.031296,107.278046,NaN,24.382328,NaN,66.38714,63.728344,NaN,NaN,NaN,NaN,23.985542,NaN
14.0,14.0,NaN,NaN,NaN,NaN,95.46623,108.38266,124.42595,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,16.0,NaN,NaN,NaN,NaN,99.60124,109.756485,130.48947,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,18.0,NaN,NaN,NaN,NaN,102.968475,109.21071,135.81429,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,20.0,NaN,NaN,NaN,NaN,105.72087,107.95905,140.2768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,22.0,NaN,NaN,NaN,NaN,108.16583,106.62574,143.85654,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,24.0,NaN,NaN,NaN,NaN,110.20539,105.431564,146.7085,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,26.0,NaN,NaN,NaN,NaN,111.91851,104.4058,149.0033,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,28.0,NaN,NaN,NaN,NaN,113.32423,103.708374,150.93167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,30.0,NaN,NaN,NaN,NaN,114.49375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,32.0,NaN,NaN,NaN,NaN,115.50903,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,34.0,NaN,NaN,NaN,NaN,116.309906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,36.0,NaN,NaN,NaN,NaN,116.97033,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,38.0,NaN,NaN,NaN,NaN,117.51303,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,0.0,2.4341483,12.867109,1.8319646,1.3000741,34.97415,7.29663,2.4516332,3.048443,4.216507,5.5544524,18.54311,7.1867275,2.3291574,2.3692687,2.5481546,0.85086054,NaN
15.0,2.0,13.299248,24.873491,21.615448,12.668313,50.289726,63.065,35.678177,21.089243,NaN,24.513767,37.254467,23.360107,NaN,14.723501,19.75617,10.049018,NaN
15.0,4.0,16.923695,29.577911,34.3011,18.481173,60.848152,75.019745,52.18687,23.288544,NaN,34.700436,46.88023,32.17382,NaN,16.558418,23.716587,12.139926,NaN
15.0,6.0,19.81011,30.67161,41.417446,22.301218,71.62657,95.28756,78.06616,23.111141,NaN,46.94387,54.065548,38.847015,NaN,17.173523,25.067364,15.569095,NaN
15.0,8.0,20.229523,32.491333,46.112034,24.35404,79.31344,97.75595,92.01778,24.677715,NaN,56.90958,58.93139,NaN,NaN,NaN,25.078085,16.31439,NaN
15.0,10.0,21.77339,33.462643,NaN,25.16825,85.57191,106.562515,103.6195,24.539307,NaN,62.19464,61.784695,NaN,NaN,NaN,NaN,NaN,NaN
15.0,12.0,NaN,NaN,NaN,30.393026,91.84393,NaN,NaN,24.318027,NaN,65.863174,63.62223,NaN,NaN,NaN,NaN,24.517471,NaN
15.0,14.0,NaN,NaN,NaN,NaN,94.49898,109.01982,125.33229,24.27706,NaN,68.56929,NaN,NaN,NaN,NaN,NaN,24.913948,NaN
15.0,16.0,NaN,NaN,NaN,NaN,99.34803,110.288345,130.53279,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,18.0,NaN,NaN,NaN,NaN,102.67237,110.22392,135.95695,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,20.0,NaN,NaN,NaN,NaN,105.42787,109.046104,140.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,22.0,NaN,NaN,NaN,NaN,107.85504,107.58883,143.96005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,24.0,NaN,NaN,NaN,NaN,109.94334,106.156746,146.84279,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,26.0,NaN,NaN,NaN,NaN,111.67746,105.03111,149.14015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,28.0,NaN,NaN,NaN,NaN,113.1285,104.14978,151.01039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,30.0,NaN,NaN,NaN,NaN,114.310745,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,32.0,NaN,NaN,NaN,NaN,115.34528,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,34.0,NaN,NaN,NaN,NaN,116.180786,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,36.0,NaN,NaN,NaN,NaN,116.8614,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,38.0,NaN,NaN,NaN,NaN,117.42199,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,0.0,2.2913105,13.28715,1.8354536,1.3197117,34.86464,8.13878,2.3251255,2.8088188,4.7964725,5.9421515,18.78935,7.1365128,2.2903407,2.317209,2.4835167,0.71322346,NaN
16.0,2.0,13.193908,24.55622,22.741457,13.049476,50.498283,60.69846,38.42661,21.060343,NaN,23.9045,38.005356,22.898964,NaN,15.196058,19.398548,10.209166,NaN
16.0,4.0,17.063908,30.030214,33.55142,18.354704,61.409443,78.97158,55.805824,23.106207,NaN,34.467766,47.029434,33.557186,NaN,16.558437,23.596048,12.483441,NaN
16.0,6.0,19.8318,31.005037,41.255367,22.430393,71.21394,89.296745,80.71264,23.341177,NaN,46.91089,54.1236,38.78209,NaN,17.231224,25.486357,16.138483,NaN
16.0,8.0,19.773413,31.965689,46.084377,24.388859,79.372345,100.60057,93.19617,23.922985,NaN,55.944576,58.963295,NaN,NaN,NaN,26.509052,16.92842,NaN
16.0,10.0,22.01662,33.366898,NaN,25.52395,85.43012,107.91726,103.55036,24.56734,NaN,62.353394,61.963646,NaN,NaN,NaN,NaN,17.41887,NaN
16.0,12.0,NaN,NaN,NaN,28.542404,91.34881,108.75469,111.65713,24.394354,NaN,66.65768,63.63416,NaN,NaN,NaN,NaN,NaN,NaN
16.0,14.0,NaN,NaN,NaN,NaN,95.27802,109.605415,NaN,24.355919,NaN,68.65231,NaN,NaN,NaN,NaN,NaN,25.297642,NaN
16.0,16.0,NaN,NaN,NaN,NaN,98.95103,110.35742,130.9214,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,18.0,NaN,NaN,NaN,NaN,102.39438,111.05258,135.97377,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,20.0,NaN,NaN,NaN,NaN,105.15196,110.12197,140.38425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,22.0,NaN,NaN,NaN,NaN,107.55508,108.59028,144.0412,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,24.0,NaN,NaN,NaN,NaN,109.66289,107.06377,146.94905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,26.0,NaN,NaN,NaN,NaN,111.42071,105.748924,149.26462,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,28.0,NaN,NaN,NaN,NaN,112.90576,104.620804,151.10957,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,30.0,NaN,NaN,NaN,NaN,114.129005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,32.0,NaN,NaN,NaN,NaN,115.15025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,34.0,NaN,NaN,NaN,NaN,116.03972,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,36.0,NaN,NaN,NaN,NaN,116.74263,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,38.0,NaN,NaN,NaN,NaN,117.32346,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,0.0,2.409302,13.693205,1.8392097,1.2876443,34.84498,8.89618,2.5312955,2.8183327,4.4379888,6.2436295,18.783173,7.3252406,2.367908,2.2796323,2.7120545,0.9001679,NaN
17.0,2.0,13.557658,24.856945,22.680153,13.024597,50.49163,57.57621,40.32907,21.934628,NaN,24.064049,35.959843,22.892088,NaN,14.91112,19.581667,10.266021,NaN
17.0,4.0,17.214256,29.327175,33.30796,18.35802,62.05135,81.11951,57.902756,23.26945,NaN,34.167217,47.626667,33.541588,NaN,16.734835,24.426374,13.230125,NaN
17.0,6.0,19.745874,31.673288,41.235985,22.293993,70.552734,88.99905,69.98703,23.769737,NaN,47.350452,54.11603,38.403816,NaN,17.370447,25.423916,14.850472,NaN
17.0,8.0,20.58219,31.666859,46.32175,24.430937,79.39661,102.85047,92.47555,23.449791,NaN,55.555492,58.89863,NaN,NaN,NaN,26.51771,17.540398,NaN
17.0,10.0,20.225254,32.72635,NaN,25.731352,85.68457,104.34018,104.226135,24.757664,NaN,62.595303,62.145004,NaN,NaN,NaN,NaN,18.044773,NaN
17.0,12.0,NaN,NaN,NaN,26.774527,90.82435,110.24291,113.68228,24.548977,NaN,66.73466,63.665142,NaN,NaN,NaN,NaN,NaN,NaN
17.0,14.0,NaN,NaN,NaN,NaN,95.94517,NaN,NaN,24.297438,NaN,68.57901,NaN,NaN,NaN,NaN,NaN,25.684187,NaN
17.0,16.0,NaN,NaN,NaN,NaN,98.11343,110.77894,131.64534,24.235533,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,18.0,NaN,NaN,NaN,NaN,102.15613,111.57353,135.97145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,20.0,NaN,NaN,NaN,NaN,104.88843,111.105034,140.505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,22.0,NaN,NaN,NaN,NaN,107.25928,109.66924,144.0954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,24.0,NaN,NaN,NaN,NaN,109.364075,108.02215,147.0589,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,26.0,NaN,NaN,NaN,NaN,111.16483,106.44719,149.39542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,28.0,NaN,NaN,NaN,NaN,112.66946,105.26565,151.24435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,30.0,NaN,NaN,NaN,NaN,113.93491,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,32.0,NaN,NaN,NaN,NaN,114.96934,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,34.0,NaN,NaN,NaN,NaN,115.87866,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,36.0,NaN,NaN,NaN,NaN,116.61463,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,38.0,NaN,NaN,NaN,NaN,117.21545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,0.0,2.5403898,12.886413,1.881836,1.3619443,34.83196,5.82453,2.3933861,4.0641313,4.382292,5.870621,18.581913,7.6979938,2.287737,2.3934138,2.4203036,0.64621174,NaN
18.0,2.0,13.515072,25.379509,20.533182,13.137293,50.417603,57.49209,33.273693,21.18712,NaN,24.516375,36.166958,23.356272,NaN,14.773235,19.158894,10.185062,NaN
18.0,4.0,17.001974,29.321392,34.190002,18.673315,62.21706,79.67393,59.988094,23.301712,NaN,33.23951,48.283855,34.334694,NaN,16.991884,24.284243,13.780193,NaN
18.0,6.0,19.752678,32.160904,40.884052,22.248796,71.02906,91.724434,73.41236,23.785711,NaN,47.97458,54.20884,41.096313,NaN,17.395714,25.843273,15.104094,NaN
18.0,8.0,20.950424,31.939365,46.079796,24.441832,79.04743,98.50574,94.29564,23.767344,NaN,55.319946,58.946976,NaN,NaN,NaN,25.225378,18.169735,NaN
18.0,10.0,20.41883,32.3789,NaN,25.299969,85.72659,106.258514,105.33772,24.103563,NaN,61.804752,62.165966,NaN,NaN,NaN,NaN,18.661783,NaN
18.0,12.0,NaN,NaN,NaN,27.745028,90.68789,111.14361,113.840744,24.585659,NaN,66.58308,63.690308,NaN,NaN,NaN,NaN,19.022066,NaN
18.0,14.0,NaN,NaN,NaN,NaN,95.55068,111.69066,120.612495,24.395227,NaN,70.04448,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,16.0,NaN,NaN,NaN,NaN,98.748344,111.15669,NaN,24.619339,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,18.0,NaN,NaN,NaN,NaN,101.803276,111.671585,136.27386,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,20.0,NaN,NaN,NaN,NaN,104.64714,111.91166,140.4926,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,22.0,NaN,NaN,NaN,NaN,106.97591,110.72545,144.15738,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,24.0,NaN,NaN,NaN,NaN,109.07238,109.01287,147.14397,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,26.0,NaN,NaN,NaN,NaN,110.89081,107.363625,149.5035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,28.0,NaN,NaN,NaN,NaN,112.4174,105.96576,151.36868,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,30.0,NaN,NaN,NaN,NaN,113.71563,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,32.0,NaN,NaN,NaN,NaN,114.788666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,34.0,NaN,NaN,NaN,NaN,115.688545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,36.0,NaN,NaN,NaN,NaN,116.474655,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,38.0,NaN,NaN,NaN,NaN,117.09726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,0.0,2.4096227,13.894246,1.8692453,1.3192402,34.83669,5.223184,2.267902,2.9741645,4.0594106,5.5946245,18.68227,6.653672,2.3081522,2.3633854,2.3291724,0.8261321,NaN
