"Mean size of fish (centimeter) by Age class (year). Class i designates interval [i,i+1[."
"Time","Age","AtlanticHerring","AtlanticMackerel","BlackSeaBass","Scup","SpinyDogfish","StripedBass","Goosefish","WinterFlounder","Squids","Flounders","SkateRays","Hakes","Benthopelagics","MiscellaneousDemersals","ShallowDemersal","WhitePerch","AtlanticTomcod"
8.0,38.0,NaN,NaN,NaN,NaN,117.91701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,0.0,2.4066267,8.238115,1.8528899,1.2390882,33.869984,6.1158113,2.2025273,3.981843,4.020243,5.824313,18.920837,3.9739964,2.187195,2.3566153,2.2774577,3.723941,NaN
9.0,2.0,13.263769,24.959827,22.543606,13.643124,49.92567,56.41066,37.25932,23.587706,NaN,24.706953,35.63948,21.795128,NaN,14.2609415,18.72167,9.912796,NaN
9.0,4.0,18.002087,29.977247,33.688972,18.34331,61.427715,80.08191,56.94008,23.622463,NaN,33.3868,45.560413,36.103176,NaN,16.026592,22.902723,NaN,NaN
9.0,6.0,19.343266,32.28157,42.054287,23.07682,73.00838,NaN,NaN,23.75875,NaN,47.7433,53.266605,41.503437,NaN,16.687138,26.105179,18.760065,NaN
9.0,8.0,19.873318,33.788433,46.896244,23.961037,78.07356,96.60145,96.88473,24.150145,NaN,56.309013,58.890965,NaN,NaN,NaN,22.734642,19.387468,NaN
9.0,10.0,NaN,NaN,NaN,NaN,86.63955,101.15018,106.00558,NaN,NaN,NaN,60.878582,NaN,NaN,NaN,NaN,NaN,NaN
9.0,12.0,NaN,NaN,NaN,NaN,92.39835,104.0513,115.51064,NaN,NaN,NaN,61.508373,NaN,NaN,NaN,NaN,NaN,NaN
9.0,14.0,NaN,NaN,NaN,NaN,97.19992,104.74306,123.347984,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,16.0,NaN,NaN,NaN,NaN,101.189865,104.60516,130.0446,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,18.0,NaN,NaN,NaN,NaN,104.50823,104.10206,135.38507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,20.0,NaN,NaN,NaN,NaN,107.21117,103.60164,139.68861,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,22.0,NaN,NaN,NaN,NaN,109.49585,103.16976,143.22476,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,24.0,NaN,NaN,NaN,NaN,111.34089,102.87078,146.12294,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,26.0,NaN,NaN,NaN,NaN,112.94014,102.581825,148.4713,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,28.0,NaN,NaN,NaN,NaN,114.22391,102.410194,150.3666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,30.0,NaN,NaN,NaN,NaN,115.26369,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,32.0,NaN,NaN,NaN,NaN,116.11739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,34.0,NaN,NaN,NaN,NaN,116.81846,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,36.0,NaN,NaN,NaN,NaN,117.39333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,38.0,NaN,NaN,NaN,NaN,117.86476,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,0.0,2.4561322,9.73044,1.8399904,1.2256318,33.48357,4.795628,2.024794,3.5655832,3.7860875,5.9429293,19.03415,4.1543674,2.1588867,2.4542456,2.4529138,3.1774008,NaN
10.0,2.0,13.38813,23.940557,22.116837,13.404749,50.04066,58.38713,36.794777,20.44558,NaN,24.552992,35.61786,23.987957,NaN,14.318893,18.442417,10.268926,NaN
10.0,4.0,17.149878,30.205664,34.631683,18.722227,61.424107,75.47083,56.741287,23.806782,NaN,34.400017,46.11481,33.49169,NaN,16.063454,23.374521,11.72685,NaN
10.0,6.0,19.91642,32.507065,41.210358,21.995058,72.00562,87.83931,72.29488,23.885115,NaN,48.535255,52.716957,40.94528,NaN,16.963354,24.918808,NaN,NaN
10.0,8.0,19.97388,33.36351,46.501278,24.391584,79.42961,98.57771,NaN,24.302708,NaN,57.831837,60.11018,NaN,NaN,NaN,NaN,20.297495,NaN
10.0,10.0,NaN,NaN,NaN,NaN,85.85967,100.85464,106.796455,NaN,NaN,61.444096,61.366695,NaN,NaN,NaN,NaN,NaN,NaN
10.0,12.0,NaN,NaN,NaN,NaN,92.04591,104.90866,115.63355,NaN,NaN,NaN,62.356297,NaN,NaN,NaN,NaN,NaN,NaN
10.0,14.0,NaN,NaN,NaN,NaN,96.861626,105.89378,123.42834,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,16.0,NaN,NaN,NaN,NaN,100.862045,105.654594,130.07777,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,18.0,NaN,NaN,NaN,NaN,104.2068,105.04884,135.48886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,20.0,NaN,NaN,NaN,NaN,106.92889,104.315186,139.81435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,22.0,NaN,NaN,NaN,NaN,109.25658,103.649055,143.30287,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,24.0,NaN,NaN,NaN,NaN,111.15404,103.194916,146.24101,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,26.0,NaN,NaN,NaN,NaN,112.722916,102.88202,148.55841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,28.0,NaN,NaN,NaN,NaN,114.07677,102.5864,150.4628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,30.0,NaN,NaN,NaN,NaN,115.14159,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,32.0,NaN,NaN,NaN,NaN,116.01665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,34.0,NaN,NaN,NaN,NaN,116.73401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,36.0,NaN,NaN,NaN,NaN,117.323265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,38.0,NaN,NaN,NaN,NaN,117.80664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,0.0,2.310558,10.201673,1.8361167,1.2197133,32.543514,5.3155594,1.9746608,3.1731355,4.4357834,6.7587276,19.204012,5.7966585,2.1727023,2.3492196,2.7158604,1.2665164,NaN
11.0,2.0,13.220814,23.336073,23.102726,13.149127,50.062473,60.253155,40.678493,20.172983,NaN,24.246683,35.80095,20.9849,NaN,14.393379,17.522514,10.413283,NaN
11.0,4.0,16.865213,29.186123,33.783943,18.793774,61.83096,74.278656,58.427227,24.212168,NaN,35.055397,46.642067,30.970968,NaN,16.227242,23.153313,12.415425,NaN
11.0,6.0,20.059162,32.225597,41.176067,21.992296,71.09655,92.71831,75.425644,24.10142,NaN,47.25263,53.228836,45.132236,NaN,16.927732,25.080399,NaN,NaN
11.0,8.0,20.202423,33.344826,46.868446,25.069643,80.58792,NaN,NaN,24.114082,NaN,56.70499,58.335106,NaN,NaN,NaN,26.765928,21.075214,NaN
11.0,10.0,19.86731,34.561665,NaN,25.719337,84.669174,102.423996,108.33264,24.304157,NaN,61.961056,62.04537,NaN,NaN,NaN,NaN,21.577831,NaN
11.0,12.0,NaN,NaN,NaN,NaN,91.74512,105.43048,115.74074,NaN,NaN,NaN,62.99241,NaN,NaN,NaN,NaN,NaN,NaN
11.0,14.0,NaN,NaN,NaN,NaN,96.52352,106.96232,123.61895,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,16.0,NaN,NaN,NaN,NaN,100.53773,106.78796,130.07022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,18.0,NaN,NaN,NaN,NaN,103.8921,106.02862,135.55609,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,20.0,NaN,NaN,NaN,NaN,106.65271,105.084045,139.9231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,22.0,NaN,NaN,NaN,NaN,109.003525,104.2783,143.4361,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,24.0,NaN,NaN,NaN,NaN,110.95406,103.63106,146.31523,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,26.0,NaN,NaN,NaN,NaN,112.53333,103.19072,148.6616,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,28.0,NaN,NaN,NaN,NaN,113.90589,102.795235,150.57224,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,30.0,NaN,NaN,NaN,NaN,115.010124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,32.0,NaN,NaN,NaN,NaN,115.90573,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,34.0,NaN,NaN,NaN,NaN,116.641754,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,36.0,NaN,NaN,NaN,NaN,117.24691,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,38.0,NaN,NaN,NaN,NaN,117.743484,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,0.0,2.4456658,9.869755,1.8746568,1.2034843,33.462936,8.310654,2.1131926,4.338409,4.384475,6.3708086,19.385408,4.6110363,2.174563,2.3477025,2.599032,0.7763937,NaN
12.0,2.0,13.465269,23.998323,21.936138,13.003135,49.551956,54.7214,46.68657,20.791437,NaN,23.469114,35.845848,20.809437,NaN,14.367704,17.179672,10.6656885,NaN
12.0,4.0,16.787914,28.394873,33.55884,18.434504,61.948845,78.71463,58.527195,23.096046,NaN,34.26172,46.58009,33.782448,NaN,16.270733,23.181427,12.861536,NaN
12.0,6.0,19.816668,32.103832,41.806835,22.212078,71.05137,91.93628,75.576866,24.22755,NaN,47.915913,53.596252,42.215946,NaN,16.960814,24.756311,13.77057,NaN
12.0,8.0,20.627987,33.327435,45.99659,24.176144,79.76104,97.71811,88.09579,24.248512,NaN,57.347206,57.965076,NaN,NaN,NaN,22.63729,NaN,NaN
12.0,10.0,20.061892,33.704662,NaN,25.133993,85.80626,103.74967,NaN,24.400873,NaN,63.063904,62.89543,NaN,NaN,NaN,NaN,22.30809,NaN
12.0,12.0,NaN,NaN,NaN,NaN,91.07489,105.29912,116.40452,NaN,NaN,NaN,63.45514,NaN,NaN,NaN,NaN,NaN,NaN
12.0,14.0,NaN,NaN,NaN,NaN,96.20362,107.80723,123.6734,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,16.0,NaN,NaN,NaN,NaN,100.22215,107.89821,130.13239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,18.0,NaN,NaN,NaN,NaN,103.58368,107.0589,135.60938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,20.0,NaN,NaN,NaN,NaN,106.351395,106.026474,140.01865,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,22.0,NaN,NaN,NaN,NaN,108.73178,105.00509,143.54721,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,24.0,NaN,NaN,NaN,NaN,110.72158,104.1156,146.39415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,26.0,NaN,NaN,NaN,NaN,112.34863,103.50843,148.77203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,28.0,NaN,NaN,NaN,NaN,113.69804,103.13,150.6702,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,30.0,NaN,NaN,NaN,NaN,114.86555,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,32.0,NaN,NaN,NaN,NaN,115.78497,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,34.0,NaN,NaN,NaN,NaN,116.54194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,36.0,NaN,NaN,NaN,NaN,117.16308,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,38.0,NaN,NaN,NaN,NaN,117.67391,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,0.0,2.1886716,8.240547,1.9019828,1.1988885,34.578876,6.395451,2.2232585,3.256544,4.0670934,5.9088573,20.46959,3.9198084,2.1922996,2.5210414,2.528967,0.6952261,NaN
13.0,2.0,13.555387,25.039673,22.63872,13.123902,48.7921,54.047276,31.291855,21.077545,NaN,24.670519,35.958908,22.198315,NaN,14.571812,19.147942,8.529933,NaN
13.0,4.0,17.25159,28.127468,33.906075,18.455326,61.980995,82.85894,60.032135,22.566496,NaN,33.684906,46.594654,30.081902,NaN,16.351175,22.962593,13.228104,NaN
13.0,6.0,19.463715,31.319464,41.058872,22.20052,71.40104,87.73653,76.55338,24.451773,NaN,48.52697,53.980907,38.112026,NaN,17.042358,25.278307,14.39977,NaN
13.0,8.0,21.477585,33.230988,46.07585,23.949282,78.98964,101.12531,90.97453,24.41635,NaN,56.21867,58.31888,NaN,NaN,NaN,22.880005,NaN,NaN
13.0,10.0,20.913586,33.635204,NaN,25.485582,86.76539,NaN,NaN,24.291853,NaN,62.398087,61.74024,NaN,NaN,NaN,NaN,22.95147,NaN
13.0,12.0,NaN,NaN,NaN,27.005516,90.0684,106.37355,117.61868,24.321981,NaN,66.08369,63.646248,NaN,NaN,NaN,NaN,23.370682,NaN
13.0,14.0,NaN,NaN,NaN,NaN,95.9312,108.33345,123.759094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,16.0,NaN,NaN,NaN,NaN,99.90827,108.927765,130.3015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,18.0,NaN,NaN,NaN,NaN,103.276436,108.17453,135.61693,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,20.0,NaN,NaN,NaN,NaN,106.03196,106.98165,140.11092,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,22.0,NaN,NaN,NaN,NaN,108.46388,105.754265,143.66977,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,24.0,NaN,NaN,NaN,NaN,110.475815,104.74342,146.52583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,26.0,NaN,NaN,NaN,NaN,112.15125,103.95768,148.85333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,28.0,NaN,NaN,NaN,NaN,113.512184,103.428154,150.75626,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,30.0,NaN,NaN,NaN,NaN,114.698586,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,32.0,NaN,NaN,NaN,NaN,115.6549,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,34.0,NaN,NaN,NaN,NaN,116.43214,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,36.0,NaN,NaN,NaN,NaN,117.07161,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,38.0,NaN,NaN,NaN,NaN,117.59809,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,0.0,2.5002775,8.231781,1.8709824,1.231933,34.88254,4.950268,2.162614,2.9195485,3.8606677,5.177583,20.785725,4.475867,2.1896696,2.3618648,2.4829159,0.639377,NaN
14.0,2.0,13.456909,25.628256,21.886032,12.849952,49.466694,59.910007,33.69842,21.190845,NaN,24.575848,36.116013,22.653008,NaN,14.44108,18.829239,9.227149,NaN
14.0,4.0,17.363558,28.654694,33.79096,18.478764,61.46038,74.39097,64.31035,22.929602,NaN,33.8671,46.6408,31.016722,NaN,16.350206,22.600197,13.622587,NaN
14.0,6.0,19.093765,30.78545,40.90577,22.100277,71.491005,92.016106,77.23571,23.620737,NaN,47.487904,53.962982,42.372875,NaN,17.099247,25.206266,14.960123,NaN
14.0,8.0,20.68987,33.123173,46.578156,24.034817,78.90392,101.94628,90.991425,24.475927,NaN,56.563427,58.56817,NaN,NaN,NaN,23.756107,15.546878,NaN
14.0,10.0,21.392698,33.732742,NaN,25.794073,86.091286,104.31078,100.653076,24.395054,NaN,63.10232,61.480156,NaN,NaN,NaN,NaN,NaN,NaN
14.0,12.0,NaN,NaN,NaN,26.390348,91.01155,107.23811,NaN,24.38855,NaN,66.549484,63.650143,NaN,NaN,NaN,NaN,23.986715,NaN
14.0,14.0,NaN,NaN,NaN,NaN,95.35015,108.29273,124.30766,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,16.0,NaN,NaN,NaN,NaN,99.61215,109.75395,130.3259,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,18.0,NaN,NaN,NaN,NaN,102.97754,109.24421,135.69705,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,20.0,NaN,NaN,NaN,NaN,105.73042,108.004135,140.18025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,22.0,NaN,NaN,NaN,NaN,108.17408,106.672935,143.77502,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,24.0,NaN,NaN,NaN,NaN,110.21221,105.46504,146.64583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,26.0,NaN,NaN,NaN,NaN,111.92417,104.433655,148.94788,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,28.0,NaN,NaN,NaN,NaN,113.32873,103.72828,150.88408,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,30.0,NaN,NaN,NaN,NaN,114.49778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,32.0,NaN,NaN,NaN,NaN,115.5123,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,34.0,NaN,NaN,NaN,NaN,116.31253,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,36.0,NaN,NaN,NaN,NaN,116.972435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,38.0,NaN,NaN,NaN,NaN,117.51475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,0.0,2.4279654,8.690912,1.8470434,1.1614088,34.876846,5.437226,2.107497,3.4300613,4.147093,5.705017,18.0357,4.499059,2.1533065,2.373865,2.4515052,0.6819871,NaN
15.0,2.0,13.392127,24.301521,21.420609,12.269954,50.21103,61.491394,36.085953,20.997458,NaN,24.672935,37.045364,22.668453,NaN,14.781252,19.814005,9.907969,NaN
15.0,4.0,17.007208,29.419289,34.03566,18.33665,60.757072,74.31427,52.24036,23.301662,NaN,34.8324,46.69739,31.530357,NaN,16.579416,23.723625,11.88598,NaN
15.0,6.0,19.82013,30.510754,41.24295,22.1321,71.52676,94.99331,77.76913,23.115707,NaN,47.191593,53.93518,39.529087,NaN,17.18797,25.177738,15.536937,NaN
15.0,8.0,20.229433,32.36687,45.93252,24.31624,79.20837,97.488594,91.658936,24.645699,NaN,57.071087,58.849438,NaN,NaN,NaN,25.084478,16.296473,NaN
15.0,10.0,21.77339,33.46076,NaN,25.000349,85.43206,106.57742,103.31813,24.54737,NaN,62.344437,61.725105,NaN,NaN,NaN,NaN,NaN,NaN
15.0,12.0,NaN,NaN,NaN,30.3436,91.79924,NaN,NaN,24.327301,NaN,65.902954,63.57816,NaN,NaN,NaN,NaN,24.514048,NaN
15.0,14.0,NaN,NaN,NaN,NaN,94.4865,109.00774,125.28785,24.28704,NaN,68.57951,NaN,NaN,NaN,NaN,NaN,24.855032,NaN
15.0,16.0,NaN,NaN,NaN,NaN,99.359245,110.26446,130.38904,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,18.0,NaN,NaN,NaN,NaN,102.68148,110.248314,135.83699,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,20.0,NaN,NaN,NaN,NaN,105.43668,109.09343,140.21803,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,22.0,NaN,NaN,NaN,NaN,107.86469,107.63492,143.8807,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,24.0,NaN,NaN,NaN,NaN,109.95112,106.19446,146.78014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,26.0,NaN,NaN,NaN,NaN,111.6839,105.06227,149.09015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,28.0,NaN,NaN,NaN,NaN,113.13387,104.171295,150.96594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,30.0,NaN,NaN,NaN,NaN,114.31519,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,32.0,NaN,NaN,NaN,NaN,115.34885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,34.0,NaN,NaN,NaN,NaN,116.18371,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,36.0,NaN,NaN,NaN,NaN,116.86382,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,38.0,NaN,NaN,NaN,NaN,117.42401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,0.0,2.295564,9.014085,1.8903676,1.1645985,34.767673,5.9343677,2.0000348,3.0718791,4.556228,6.1228776,18.383236,4.1072135,2.1592507,2.3468466,2.417408,0.62976336,NaN
16.0,2.0,13.332311,24.029774,22.7049,12.897556,50.421432,58.678238,38.3225,20.939848,NaN,24.049213,37.71043,22.153269,NaN,15.266939,19.520756,9.970976,NaN
16.0,4.0,17.135458,29.814474,33.382168,18.197351,61.337013,78.72342,55.38069,23.100517,NaN,34.911827,46.830154,32.941,NaN,16.577536,23.600433,12.438678,NaN
16.0,6.0,19.856567,30.98172,41.117138,22.300364,71.07397,88.32454,80.56637,23.34397,NaN,47.10407,53.96361,38.344864,NaN,17.242363,25.532835,16.092592,NaN
16.0,8.0,19.650099,31.89194,45.974796,24.28331,79.28156,100.55805,92.54908,23.958334,NaN,56.17484,58.83934,NaN,NaN,NaN,26.669992,16.90481,NaN
16.0,10.0,22.027925,33.360855,NaN,25.507534,85.33581,107.833305,103.2496,24.562813,NaN,62.407936,61.889507,NaN,NaN,NaN,NaN,17.334433,NaN
16.0,12.0,NaN,NaN,NaN,28.326643,91.25728,108.77629,111.24496,24.400797,NaN,66.67284,63.59204,NaN,NaN,NaN,NaN,NaN,NaN
16.0,14.0,NaN,NaN,NaN,NaN,95.26166,109.58261,NaN,24.36666,NaN,68.706,NaN,NaN,NaN,NaN,NaN,25.30284,NaN
16.0,16.0,NaN,NaN,NaN,NaN,98.8525,110.29763,130.8214,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,18.0,NaN,NaN,NaN,NaN,102.403404,111.06642,135.83688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,20.0,NaN,NaN,NaN,NaN,105.16007,110.16361,140.28918,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,22.0,NaN,NaN,NaN,NaN,107.563576,108.64222,143.9633,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,24.0,NaN,NaN,NaN,NaN,109.670044,107.11681,146.88252,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,26.0,NaN,NaN,NaN,NaN,111.42664,105.78425,149.21317,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,28.0,NaN,NaN,NaN,NaN,112.91071,104.65122,151.0639,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,30.0,NaN,NaN,NaN,NaN,114.13291,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,32.0,NaN,NaN,NaN,NaN,115.153725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,34.0,NaN,NaN,NaN,NaN,116.042595,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,36.0,NaN,NaN,NaN,NaN,116.74495,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,38.0,NaN,NaN,NaN,NaN,117.325325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
