"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,1.7096533974626995,5.542391914894886,0.26121553473296605,0.0,0.22224617528567606,0.6823467480148006,0.011289072976606107,0.002124594913618829,0.002234838592138979,0.0,0.0,0.6455493526938066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006520700532260681,0.0,0.0,0.0220469784224851,
2.0,0.7777007722683505,3.2702830163122973,0.7646676711089371,0.0,0.6038247594354131,0.6717654011676644,0.00938597314726985,0.0021538292397021513,0.002231666098750559,0.0,0.0,1.630956397704346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01647430704751866,0.0,0.0,0.02188900419983759,
3.0,0.3913634595907038,3.85945075066294,1.5484138889521013,0.0,0.36274010859912287,0.6601444786586594,0.009131737006227702,0.002144961912285942,0.002218438578048995,0.0,0.0,0.4698160859484956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004745617029782784,0.0,0.0,0.043560560958528706,
4.0,0.36846865618952696,4.133062938757466,0.278834931583784,0.0,0.2244759123093736,1.0810418776447084,0.009117691505748917,0.002160241289611165,0.00223402361567364,0.0,0.0,1.3100690670921196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013233020879718381,0.0,0.0,6.8873825273965556E-6,
5.0,0.14846131658375702,3.790403692917268,0.46518212834762035,0.0,0.45005494527907364,1.042759390699135,0.008973445745596841,0.002152922441038999,0.0022338221362476754,0.0,0.0,1.1038385443838745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111498842867058,0.0,0.0,0.0,
6.0,0.35916130725479173,3.90440180413185,0.4197429842997187,0.0,0.4303815662310796,0.8595670741877763,0.009111306275074818,0.002157959883933776,0.002233699936257865,0.0,0.0,1.4387245818073713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01453257153340779,0.0,0.0,0.0,
7.0,0.35041377382208977,4.059346381660194,0.3505857516639689,0.0,0.33073601649496126,1.0198515894521172,0.009104890048440702,0.002158050776124666,0.002233719349703618,0.0,0.0,0.6257244981946348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063204494767134835,0.0,0.0,0.0,
8.0,0.487252425518598,4.090837486871909,0.39436575610178626,0.0,0.3747868604744017,1.020481825617748,0.009195095469509,0.0021603532380461443,0.002233913554516117,0.0,0.0,0.7064081345076222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071354357020971945,0.0,0.0,0.0,
9.0,0.45201781189524665,4.3537357547309075,0.355021260002179,0.0,0.39747536893758856,0.9299055646947557,0.009171298775231531,0.0021576880133977127,0.002233801385952916,0.0,0.0,0.5022102337199769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005072830643636131,0.0,0.0,0.0,
10.0,0.456465080105335,4.5955756200873825,0.32464369396153014,0.0,0.40204999095558763,1.0654429116435016,0.009173953174585732,0.002155799879846244,0.002233546759215276,0.0,0.0,0.9494629200545185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009590534546005235,0.0,0.0,0.0,
11.0,0.45514994728937536,4.878810505224617,0.3117325062697688,0.0,0.41119735945993174,1.0903938723273112,0.009173712153729478,0.0021468383896213546,0.002233711356622967,0.0,0.0,0.8521237451930218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00860731055750527,0.0,0.0,0.0,
12.0,0.30998992415401033,4.766686214059738,0.3398429080901822,0.0,0.35996839895523486,1.0872287414843707,0.009078440240126537,0.0021495334727181553,0.002233951220749161,0.0,0.0,0.9859819810303241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009959413949801252,0.0,0.0,0.0,
13.0,0.4354757165202429,4.84276010733678,0.34324184577875394,0.0,0.3917054472658616,0.9857976432371734,0.009160869011781078,0.0021524170155419304,0.0022339281718668147,0.0,0.0,1.143771223276695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011553244679562577,0.0,0.0,0.0,
14.0,0.3503430229979267,4.573699221317267,0.46321908012607027,0.0,0.3656281637995188,1.126588417259841,0.009105024565882124,0.002154225309251813,0.0022339363292314305,0.0,0.0,1.6989600453322355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017161212579113495,0.0,0.0,0.0,
15.0,0.3462331260285764,4.519772899601588,0.5604166497941219,0.0,0.33332731710215835,1.0570292809483561,0.009102468536828825,0.0021536896953413577,0.0022337715970958062,0.0,0.0,1.0008400869173764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010109495827448243,0.0,0.0,0.0,
16.0,0.410546327208713,4.876081013890605,0.6768948586946182,0.0,0.28513624965473794,0.9750955492433896,0.009144221664296867,0.002143988341754321,0.0022340557704404644,0.0,0.0,1.4519900129773193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014666565787649695,0.0,0.0,0.0,
17.0,0.32796028151889145,4.658483012609623,0.916817833145857,0.0,0.278856884942238,1.0194066017233305,0.00909029580448841,0.0021564067637917217,0.002234560965823361,0.0,0.0,1.2684245766137279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01281236946074473,0.0,0.0,0.0,
18.0,0.2800142196606662,4.71121199893348,1.0741083899942392,0.0,0.2465478668681443,1.1006655489760193,0.009058803687737833,0.0021611113053301503,0.0022346824563565814,0.0,0.0,0.7073819135088666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007145271853624915,0.0,0.0,0.0,
19.0,0.24592668136194853,5.003757319478324,1.3224394942661246,0.0,0.24274566826142335,0.96608878054587,0.009036517240306486,0.0021576211627665795,0.00223500016443545,0.0,0.0,0.7938975839950049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008019167515101061,0.0,0.0,0.0,
20.0,0.2158414728366967,5.150695751520991,1.7067053725393169,0.0,0.15981919967574632,0.9278909147469007,0.009017008287593801,0.0021620649585093136,0.0022353710802196437,0.0,0.0,1.2130493434174088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01225302367088292,0.0,0.0,0.0,
