"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,6.569015673087468E-4,6.202011015489113,0.06383186909264901,0.0,0.10021866671508005,0.017564755694278636,7.0192600363640985,0.00408441863404034,0.0044353254404006824,0.0,0.0,0.11124277307556027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011236643745006086,0.0,0.0,1.9621690780963222E-4,
2.0,5.484858345507069E-4,7.515777421491295,0.07313906864173719,0.0,0.0714893162782082,0.06454947397284255,6.534559069476863,0.003947903267075147,0.004435471318477877,0.0,0.0,0.07947830293008261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.028111407079051E-4,0.0,0.0,4.843144979643289E-5,
3.0,2.3178948979963622E-4,8.386358909675563,0.05754556080564352,0.0,0.006724904987486991,0.18197471299544046,6.4523329407601,0.003957341309698721,0.004435263000763672,0.0,0.0,0.09476476233913755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.572198216074518E-4,0.0,0.0,1.4576567557100556E-4,
4.0,1.268713644530323E-4,7.998621017954031,0.02982974564785226,0.0,0.005059963808282832,0.19283245904129365,6.42772061117672,0.003943447962971583,0.004435160758721102,0.0,0.0,0.09063931513026839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.155486376794791E-4,0.0,0.0,2.2625147017109006E-4,
5.0,1.2059284115569635E-4,8.371935952108595,0.015544599491171146,0.0,0.004176738773079761,0.12513229418998062,6.4261070132696085,0.003930586668289727,0.004435259373496937,0.0,0.0,0.11080164341884202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011192085193822436,0.0,0.0,3.1111563786311475E-4,
6.0,2.0056436513524718E-4,7.303375541177984,0.006288517767180622,0.0,0.006504835443600314,0.08793083411675943,6.4451774339608505,0.0040101706601845186,0.0044352407203779,0.0,0.0,0.12815076727912683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012944521947386533,0.0,0.0,2.9861492442986924E-4,
7.0,1.7784316061730674E-4,8.782736676151519,0.006599416234777895,0.0,0.03247685562783417,0.06634711232616727,6.439723853491821,0.003920496454844338,0.004435297268647411,0.0,0.0,0.08853357305493458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.942785157064101E-4,0.0,0.0,5.079940268681538E-4,
8.0,1.9417053357090658E-4,8.30070109485318,0.005920203807609157,0.0,0.002800001511769487,0.0674287348254347,6.443428547334086,0.00393431486131155,0.004435217387794059,0.0,0.0,0.10116240302174216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010218424547650726,0.0,0.0,4.702116854165198E-4,
9.0,2.0763188472122725E-4,8.41610532603695,0.003449296316976193,0.0,0.0049774368075245195,0.06584011136801185,6.446354768981592,0.00394562708846586,0.004435022839591908,0.0,0.0,0.1084708424301569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00109566507505209,0.0,0.0,3.460588701432002E-4,
10.0,2.4350420327148685E-4,8.665625844633267,0.00759020169947947,0.0,0.0029922634948643155,0.06436055741055416,6.454976286353227,0.0039027829728649553,0.00443498068100667,0.0,0.0,0.10651051498152313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010758637876921526,0.0,0.0,3.7493560881432736E-4,
11.0,2.251932830505067E-4,9.083661240334262,0.010304600430742408,0.0,0.0064556138864792995,0.05520811241341924,6.450710316874077,0.0039024869103048516,0.004434842441265576,0.0,0.0,0.15209860537694037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015363495492620232,0.0,0.0,3.938251285351218E-4,
12.0,1.605829448249995E-4,8.96740600744872,0.0065855382430793545,0.0,0.02550807236889589,0.05459363080939476,6.4353155521911,0.0039010406396508975,0.004434690546495471,0.0,0.0,0.09705620277781196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.803656846243637E-4,0.0,0.0,1.8989357553027546E-4,
13.0,1.7130056962669983E-4,10.80314900650097,0.009030713279424205,0.0,0.0014411966850500777,0.05293195878425411,6.437929582931165,0.003839386538176264,0.004434537008149571,0.0,0.0,0.12653447504174606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012781260105226863,0.0,0.0,1.1059850528221734E-4,
14.0,1.556609117589929E-4,11.388083864425598,0.001965380296418528,0.0,0.001654399936841112,0.03082313077387157,6.434335755008597,0.003815943841595818,0.004434393888509991,0.0,0.0,0.11852815844718194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001197254125729111,0.0,0.0,0.0,
15.0,1.8078742345792518E-4,9.812271110558681,0.001936246590513225,0.0,0.005573313303013803,0.020294380935191782,6.440448851022396,0.003913143997207641,0.004434048526083476,0.0,0.0,0.12445647482529358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012571361093463994,0.0,0.0,7.900773476821849E-5,
16.0,1.9624312350805767E-4,10.669175888116266,0.001808036295874208,0.0,0.010145704050043213,0.021025620618743333,6.443591940249514,0.0038541684484224787,0.004434252598020602,0.0,0.0,0.0924476622822545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.338147705278236E-4,0.0,0.0,0.0,
17.0,1.8277188835239694E-4,11.56786542156829,0.003740892117133123,0.0,0.015854618793251708,0.009635886631027199,6.440634285087076,0.0038110073509459827,0.004433891313811145,0.0,0.0,0.14581234930156603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014728520131471318,0.0,0.0,0.0,
18.0,1.8576286265110996E-4,10.319706069888671,0.0011351969880044495,0.0,0.0016240791737932559,0.011111826807095097,6.441152059064648,0.00391010177571408,0.004434197188364684,0.0,0.0,0.08918873179670185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.008962807747666E-4,0.0,0.0,0.0,
19.0,1.3994143788885458E-4,9.539084021450876,3.154559502623399E-4,0.0,0.0015836551993629537,0.006590510564606092,6.430493865718776,0.003966760763101938,0.004433823101111553,0.0,0.0,0.11549787299522873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011666451817699869,0.0,0.0,0.0,
20.0,1.2360715690131903E-4,10.038555184680549,7.619946629687464E-4,0.0,6.937487941368425E-6,0.005063556590110872,6.426767353285647,0.003987069975343632,0.004434529188438066,0.0,0.0,0.08448274054951235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.533610156516396E-4,0.0,0.0,1.6456105779867204E-4,
