"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,2.06246006361803,6.638881227865916,0.45279549614460174,0.0,0.02685732331142352,1.1565845274745774,0.020518298377361053,0.011569782850570694,0.012360504061764116,0.0,0.0,0.0730082667703561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.374572401046073E-4,0.0,0.0,0.008431210106523103,
2.0,1.1201975844014262,6.39746619609813,1.4112346753630074,0.0,0.012599375205868782,1.0742952191413808,0.017445132945559716,0.011515896369274501,0.012297896636288495,0.0,0.0,0.03780950396667342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8191418148154986E-4,0.0,0.0,0.008217035596524907,
3.0,0.5541320668319485,3.741443767546994,2.775072156447318,0.0,0.07551176430193353,0.9671339598139743,0.016839131804859995,0.011803156233197075,0.012089579665413778,0.0,0.0,0.02641672487813779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6683560482967483E-4,0.0,0.0,0.018266557469080957,
4.0,0.39422578268473607,3.574343850925975,3.5919270983693736,0.0,0.13396495777803968,0.6400145190481199,0.01667007941896831,0.011905660398940776,0.011764170752147848,0.0,0.0,0.03584468680396296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6206754347437324E-4,0.0,0.0,0.042637370754836236,
5.0,0.43269101120519327,4.549204155922039,1.6082226400697481,0.0,0.02517927673979353,0.24204900534628193,0.016711961912745783,0.011984955701213097,0.008869453721984931,0.0,0.0,0.02365354435913088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3892469049627147E-4,0.0,0.0,0.0,
6.0,0.6671717934872632,5.064987407056401,0.10139774271029817,0.0,0.03861411423358924,0.24966519730081754,0.016960937097409985,0.011913928069182561,0.0015465014292518247,0.0,0.0,0.0024088509092071914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4331827365729206E-5,0.0,0.0,0.0,
7.0,0.5031140789331371,5.256304228661693,0.5817684811853077,0.0,0.04087830326144942,1.6031773918916166,0.016785900448578358,0.011914067815821784,0.01235652161924374,0.0,0.0,0.024774126682639435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5024370386504474E-4,0.0,0.0,0.0,
8.0,0.41435230800400596,4.811614173781393,3.2212169516887927,0.0,0.061663431215714694,2.1130962719658513,0.016691428332693454,0.012007576629727826,0.012532006221127814,0.0,0.0,0.025093287464846424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5346755014996395E-4,0.0,0.0,0.0,
9.0,0.46610989575157785,5.9475709045545235,0.4165177292944421,0.0,0.15665552586864323,1.4236157589271257,0.016745785435051223,0.011935151515112489,0.012361941293111323,0.0,0.0,0.013248313662976576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3382135013107653E-4,0.0,0.0,0.0,
10.0,0.5267630588301915,6.222912473413317,0.4909757680465362,0.0,0.12426143125809211,1.6260820054284073,0.01680988011987832,0.011906757424478517,0.012360704204250554,0.0,0.0,0.016470392924799182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.663676053010018E-4,0.0,0.0,0.0,
11.0,0.7440572534124548,5.600506185542354,0.4654915138811407,0.0,0.15358283951887602,1.669738845835332,0.01704779979866448,0.011920126797693904,0.012361086375717706,0.0,0.0,0.021827814175548747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2048297147018938E-4,0.0,0.0,0.0,
12.0,0.4488442797528772,7.005348771097152,0.4074192593110373,0.0,0.185123817048981,1.1625835271493066,0.016727109496056967,0.01182263269001621,0.012362951218175433,0.0,0.0,0.021754532614502317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1974275368184158E-4,0.0,0.0,0.0,
13.0,0.4893747965070713,6.605938214738378,0.4912454627127418,0.0,0.16044039208642213,1.543596008190246,0.016769483241252412,0.011843790973286372,0.012361793040617255,0.0,0.0,0.021408712513760735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1624962135111854E-4,0.0,0.0,0.0,
14.0,0.3331408984255835,5.959406114021532,0.597945323839842,0.0,0.16354336395939084,1.5277859322826295,0.016605476809489834,0.012017775518620955,0.012361684149219279,0.0,0.0,0.029614405804498617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.991354121666527E-4,0.0,0.0,0.0,
15.0,0.4962352544454817,6.157984363657669,0.7345235666262605,0.0,0.11860717130265769,1.33789850427891,0.016779144081158427,0.011976280223193327,0.012363405243545377,0.0,0.0,0.024422702432958625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46693963969279E-4,0.0,0.0,0.0,
16.0,0.4970034689018436,5.725876976809843,0.8850796768092021,0.0,0.10952981560906652,1.507759449859479,0.016780768031604817,0.011986726147650737,0.012362989842452191,0.0,0.0,0.0326981104411697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3028394385019907E-4,0.0,0.0,0.0,
17.0,0.3717736208666397,6.084672130754098,1.0100934938857846,0.0,0.05440927946722654,1.3904009460921147,0.016646877865716656,0.011984429320483879,0.012364846145869935,0.0,0.0,0.024040787218569965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4283623453100978E-4,0.0,0.0,0.0,
18.0,0.37648676893595606,6.113743537382388,1.4829197342957916,0.0,0.05756432580650961,1.5602432668209765,0.016651081421963667,0.012014909804578694,0.01236572153140926,0.0,0.0,0.02745193648184584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.772922876954125E-4,0.0,0.0,0.0,
19.0,0.39881386498648,6.039408630825404,1.622596570487925,0.0,0.06257717957496312,1.277695094648313,0.01667546993479491,0.012054501131189442,0.012367641953763536,0.0,0.0,0.021273968291726522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1488856860329825E-4,0.0,0.0,0.0,
