"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,0.010998282943512983,1.6822470993974141,0.023257942052079473,0.0,0.0,0.0011011261373250433,3.359922902559768,2.2996152672102326E-4,2.31529044645451E-4,0.0,0.0,0.3830691879754131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038693857371253837,0.0,0.0,0.0192925648176379,
2.0,0.014481432379129954,0.26962540625786485,0.01630852569331123,0.0,1.0066422740982686E-6,0.00172488917401253,3.4111501449432677,2.3147320900166702E-4,2.315479154374111E-4,0.0,0.0,0.2550699285275182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002576463924520388,0.0,0.0,0.02326991136634488,
3.0,0.01347059298365604,0.19635028271474722,0.020789026916933195,0.0,1.2785655659860158E-4,0.001136604720682232,3.393792130568405,2.314474762346598E-4,2.3153923134781363E-4,0.0,0.0,0.233648660927099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023600874841121088,0.0,0.0,0.021387444127668166,
4.0,0.012554386181949454,0.20215525880323615,0.03104119684629404,0.0,3.587100442365044E-5,5.47958992084581E-4,3.3789513878346416,2.3144525230621655E-4,2.3155983282026988E-4,0.0,0.0,0.22275774470554643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022500782293489547,0.0,0.0,0.025585380430613043,
5.0,0.01328689490279818,0.18644540871788362,0.035503169278610976,0.0,3.447746480187781E-4,0.0,3.39138130446247,2.3144353170858275E-4,2.315691470594387E-4,0.0,0.0,0.24010950104038245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024253484953573987,0.0,0.0,0.027531075576754032,
6.0,0.012287144773914932,0.18111194682946324,0.05009061798055714,0.0,1.077989276609646E-4,0.0,3.3747959583549645,2.314427498089366E-4,2.3156794014732537E-4,0.0,0.0,0.24977427468035113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025229724715186996,0.0,0.0,0.027324717158902286,
7.0,0.012527508117455644,0.19649745382424083,0.08921273828144499,0.0,4.733063572578195E-5,0.0,3.378398918574803,2.314393689851521E-4,2.3157832828010085E-4,0.0,0.0,0.18605546479031082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001879348129195059,0.0,0.0,0.02988484297123747,
8.0,0.012490025193738753,0.2115564775287736,0.11608334714071797,0.0,7.580731212517708E-5,0.0,3.3774760533506742,2.3142977303790773E-4,2.3156810690581054E-4,0.0,0.0,0.1421096072561999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014354505783454544,0.0,0.0,0.02958127379035701,
9.0,0.011463636847605643,0.20140463236892847,0.10322429037879934,0.0,6.58517757122712E-5,0.0,3.361518034674304,2.3142641496478293E-4,2.3153481021137738E-4,0.0,0.0,0.17937791539661918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001811898135319386,0.0,0.0,0.022381371190563895,
10.0,0.012122956877440026,0.19138969440501225,0.07947460958769074,0.0,5.0630286647226105E-5,0.0,3.3721821492477075,2.31432838402453E-4,2.3154188685377766E-4,0.0,0.0,0.19333058921976454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019528342345430758,0.0,0.0,0.023544137362646395,
