"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,0.10028833815211653,0.3266112638659561,0.008495810553280343,0.0,0.0,0.0,0.0,8.905062601569166E-4,8.906301226078878E-4,0.0,0.0,0.012114261029701309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2236627302728573E-4,0.0,0.0,0.008501426257911216,
2.0,0.06048925313740243,0.20113490923253893,0.005423158079162171,0.0,0.0,0.0,0.0,8.905166763735885E-4,8.906314874708842E-4,0.0,0.0,0.010108785422060696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0210894365717869E-4,0.0,0.0,0.008511765949802966,
3.0,0.0671979983851933,0.17929015067728737,0.0069520525670883895,0.0,0.0,0.0,0.0,8.905134610063793E-4,8.906317087540686E-4,0.0,0.0,0.008841141866343808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.930446329640218E-5,0.0,0.0,0.00851806495896466,
4.0,0.07068199517991106,0.18009354558297838,0.011695696318394209,0.0,0.0,0.0,0.0,8.905050931001331E-4,8.905947459790612E-4,0.0,0.0,0.0048080789877372404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.85664544215882E-5,0.0,0.0,0.006495894255630839,
5.0,0.06783907474934565,0.17500671575913537,0.016041490469061517,0.0,0.0,0.0,0.0,8.905030471876446E-4,8.905530334637618E-4,0.0,0.0,0.005798830263172757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.85740430623511E-5,0.0,0.0,0.00431355200687274,
6.0,0.0710408800395107,0.1762543920290427,0.021575133981999572,0.0,1.2246083849939017E-5,0.0,0.0,8.905062363103423E-4,8.905346350592051E-4,0.0,0.0,0.004544261796249187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.590163430554733E-5,0.0,0.0,0.00321620290655487,
7.0,0.06996096293662371,0.1904613838101582,0.03534796574313783,0.0,1.2862382217708465E-5,0.0,0.0,8.905013873441452E-4,8.905253168360173E-4,0.0,0.0,0.005296839387348856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3503428155038976E-5,0.0,0.0,0.002708014192246125,
8.0,0.07863819771662726,0.20115351432940998,0.03750426291285015,0.0,0.0,0.0,0.0,8.904921777720734E-4,8.90519327108478E-4,0.0,0.0,0.00654622367249306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.612347143932384E-5,0.0,0.0,0.0023911102399561666,
9.0,0.06385851528939025,0.20503924935314372,0.03620147852038338,0.0,1.8312087693773353E-6,0.0,0.0,8.90507680422185E-4,8.905136741305718E-4,0.0,0.0,0.005309885823627563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.363521033967233E-5,0.0,0.0,0.0021355944089498174,
10.0,0.08166625604601788,0.19180615847336419,0.029810887664927076,0.0,0.0,0.0,0.0,8.90508772934559E-4,8.905091329588079E-4,0.0,0.0,0.00657130976742593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.637686633763568E-5,0.0,0.0,0.001947322382141528,
11.0,0.08368737314465191,0.1696404453928448,0.014982138388561286,0.0,1.1936637641861072E-5,0.0,0.0,8.90510163823409E-4,8.905055328897598E-4,0.0,0.0,0.004809641554680819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.858223792606888E-5,0.0,0.0,0.001782162358292118,
12.0,0.08201387458262502,0.17314021942139005,0.009379728915151805,0.0,0.0,0.0,0.0,8.905042293866661E-4,8.905037719574745E-4,0.0,0.0,0.007573385515449854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.649884359040258E-5,0.0,0.0,0.0016242607126407205,
13.0,0.10889341066775356,0.21193000389168304,0.00912630313130239,0.0,0.0,0.0,0.0,8.905064170095245E-4,8.905011177460809E-4,0.0,0.0,0.008073492646886903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.155043077663537E-5,0.0,0.0,0.0014805509357443095,
14.0,0.10642491059570158,0.24746960535188312,0.006105329861574643,0.0,0.0,0.0,0.0,8.905337601284738E-4,8.904983849767405E-4,0.0,0.0,0.007593859683135606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.670565336500615E-5,0.0,0.0,0.0013627360779247556,
15.0,0.11296147154835826,0.267253616057039,0.004062958681974187,0.0,0.0,0.0,0.0,8.905108810135491E-4,8.904968960265998E-4,0.0,0.0,0.011598651773137328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1715809871855885E-4,0.0,0.0,0.0012651650497340554,
16.0,0.13900459014179842,0.2972412958483025,0.0038271662703615555,0.0,3.146799204945516E-5,0.0,0.0,8.905075605941896E-4,8.90494627885194E-4,0.0,0.0,0.008331587692044128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.415745143478917E-5,0.0,0.0,0.001146827962261819,
17.0,0.14863062500713825,0.3194105266400704,0.003490935119011636,0.0,5.9681951459322194E-6,0.0,0.0,8.905009284721835E-4,8.904918535914718E-4,0.0,0.0,0.011131150218701728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1243586079496683E-4,0.0,0.0,9.951592336649275E-4,
