"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,0.0018170125079987691,0.34962922469783264,0.07021806948544014,0.0,0.0,0.0,4.155002986666916,0.03677271139842077,0.03677446624978854,0.0,0.0,0.3556617987141776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035925434213553258,0.0,0.0,0.0042603092065044154,
2.0,0.002731655604063124,0.28738759730471125,0.04276281849952261,0.0,0.0,0.0,3.821060752615368,0.03676336729944821,0.03677231615898763,0.0,0.0,0.43434982690189244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004387371988908004,0.0,0.0,0.0017316640364558405,
3.0,0.0029972156464122056,0.2682713163027098,0.029584566017819825,0.0,0.0,0.0,3.832388722677375,0.03677297756081516,0.03677263589034668,0.0,0.0,0.3843374263258104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003882196225513243,0.0,0.0,0.0021418320230122342,
4.0,0.002581286643508559,0.3107530867117565,0.023201001998668515,0.0,0.0,0.0,3.8143816625879112,0.036773572193944004,0.03677274846720252,0.0,0.0,0.36221339088666116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036587211200672814,0.0,0.0,0.0025711764971201602,
5.0,0.0029697783853231768,0.2599372877592641,0.01655914658637966,0.0,0.0,0.0,3.831538544244586,0.03678624927286877,0.03677322646892855,0.0,0.0,0.28995307772117357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002928818966880535,0.0,0.0,0.0030583164183374087,
6.0,0.0028779041342173297,0.2917491349464255,0.023653394002974296,0.0,0.0,0.0,3.8282821599745467,0.03679995927808358,0.03677363322051642,0.0,0.0,0.24387824070562206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002463416572784067,0.0,0.0,0.003642874703017795,
7.0,0.002464108148349159,0.30566733971558213,0.029113857420509738,0.0,0.0,0.0,3.8099760695625755,0.036797372374662095,0.03677485021068134,0.0,0.0,0.3051365816609543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003082187693544992,0.0,0.0,0.004513332217464492,
8.0,0.0029789794093069218,0.3196611417169206,0.0313490894733965,0.0,0.0,0.0,3.831919585639433,0.03679960486398111,0.03677551208957117,0.0,0.0,0.24423536010958288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002467023839490737,0.0,0.0,0.005192568992238306,
9.0,0.0021750224610435566,0.3193222761801235,0.04022931667626034,0.0,0.0,0.0,3.797526223403214,0.03679580611204889,0.03677623152190566,0.0,0.0,0.18588740902974724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001877650596260074,0.0,0.0,0.006178449481712962,
10.0,0.002574715818727772,0.3046282529401465,0.02201181942743733,0.0,0.0,0.0,3.8150238602310456,0.03679441444991951,0.036777008094866545,0.0,0.0,0.08241177304352078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.324421519547574E-4,0.0,0.0,0.007828888638547065,
11.0,0.002536120550261726,0.31103826279926605,0.01671735991690636,0.0,0.0,0.0,3.813246040853468,0.036787449461476066,0.03677848989550546,0.0,0.0,0.049465796335171834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.996545084360782E-4,0.0,0.0,0.010248181159495315,
12.0,0.002231376905758045,0.34108817524633167,0.010092710420168785,0.0,0.0,0.0,3.8006803220872487,0.036786602276360936,0.036781467517101346,0.0,0.0,0.06293424656372236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.356994602396201E-4,0.0,0.0,0.013770211056417347,
13.0,0.002381124153635693,0.3672410201841565,0.011252532164278581,0.0,0.0,0.0,3.8062306484102995,0.03679877498949684,0.03678497522922949,0.0,0.0,0.0781270162785845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.891617805917616E-4,0.0,0.0,0.01849820879143104,
14.0,0.0023689275804026407,0.3924737360036775,0.010699378332925882,0.0,0.0,0.0,3.8058638449846884,0.036795403029191265,0.0367924682106957,0.0,0.0,0.11613455093740989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011730762720950476,0.0,0.0,0.027862350685584254,
15.0,0.00204259338253961,0.3952155212090824,0.009972257845756945,0.0,0.0,0.0,3.792256643760462,0.03678510846921305,0.03680994818334103,0.0,0.0,0.1145411879186227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001156981696147703,0.0,0.0,0.050898312794237885,
16.0,0.001975065006715674,0.44177890552585763,0.00835407255207075,0.0,0.0,0.0,3.789693120636343,0.03679357659349511,0.036858291213871096,0.0,0.0,0.11296082546637927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011410184390543336,0.0,0.0,0.1138028863670975,
17.0,0.002130969617855994,0.4775022023396732,0.015387479369758695,0.0,0.0,0.0,3.796146241780054,0.03680376758528614,0.037291870157816,0.0,0.0,0.1227003926709254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001239397905766923,0.0,0.0,0.6694467715380544,
18.0,0.0019309824471673096,0.5395331517854389,0.014462322946324643,0.0,0.0,0.0,3.788190577000858,0.03679751185965805,0.03679525229090343,0.0,0.0,0.10901176877078714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011011289774826981,0.0,0.0,0.03204815290834717,
19.0,0.0023449199750401662,0.5957967590426729,0.011043043311994143,0.0,0.0,0.0,3.804858758939424,0.036793350862503904,0.03680716359714792,0.0,0.0,0.08157800197052416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.240202219244867E-4,0.0,0.0,0.04727344255603258,
20.0,0.0020886307472660452,0.6810546175500325,0.012000199793590518,0.0,0.0,0.0,3.7946581723690014,0.03679737100622604,0.03681589079757983,0.0,0.0,0.06000705471373553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.061318657953098E-4,0.0,0.0,0.0585343482589814,
