"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,0.0,1.3320323861577508,0.04030551348935271,0.0,0.0,8.249114023331051E-4,16.571386512099618,0.0010860507445968849,0.0010865000000371094,0.0,0.0,0.4394324258773438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004438711372498426,0.0,0.0,2.1119627161531474E-4,
2.0,0.0,0.376569860240104,0.033647960297259485,0.0,0.0,6.286650814615884E-4,15.466600241961403,0.0010866652808760383,0.0010865272386845403,0.0,0.0,3.9798511412898497E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.020051657868535E-6,0.0,0.0,1.3993522220924652E-4,
3.0,0.0,0.17256013690618263,0.043804171485579545,0.0,0.0,7.872811018666754E-4,15.466602318731086,0.0010865686190087665,0.0010865272313026104,0.0,0.0,0.046474062248529915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6943497220737344E-4,0.0,0.0,1.0131198537143503E-4,
4.0,0.0,0.03089291111517373,0.0466316080881583,0.0,0.0,8.98144445440834E-4,15.466555585499316,3.169135265308551E-4,0.0010865269837808447,0.0,0.0,0.03193449148347145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2257062104516646E-4,0.0,0.0,7.348631520139844E-5,
5.0,0.0,0.0,0.017915848671591027,0.0,0.0,0.0011797798848105006,15.466675713536718,0.0,0.0010865156251095806,0.0,0.0,0.4052804371386868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004093741789279664,0.0,0.0,9.376560218823467E-5,
6.0,0.0,0.0,0.012713973965179695,0.0,0.0,0.002430198097915482,15.466592560985754,0.0,0.0010865217439740482,0.0,0.0,1.3292054488647507E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3426317665300521E-6,0.0,0.0,8.516959392653802E-5,
7.0,0.0,0.0,0.009138222029590167,0.0,0.0,0.005226539105342686,15.466562665638351,0.0,0.0010865220661971534,0.0,0.0,0.0029256853205167736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.955237697491689E-5,0.0,0.0,2.049114721057478E-4,
8.0,0.0,0.0,0.007344620056524588,0.0,0.0,0.028966710898247056,15.466617849032156,0.0,0.0010865062396231483,0.0,0.0,0.18250359262963445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018434706326225685,0.0,0.0,1.8264965631183485E-4,
9.0,0.0,0.0,0.004450615000405844,0.0,0.0,0.03609059930578599,15.466594002094958,0.0,0.0010865063350672948,0.0,0.0,0.058356950053423985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.89464141953777E-4,0.0,0.0,1.6752310748562626E-4,
10.0,0.0,0.0,0.0022149440179653167,0.0,0.0,0.026992273961095284,15.466617203380347,0.0,0.0010864842528943682,0.0,0.0,0.48495596528992874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004898545103938679,0.0,0.0,1.9971831786478862E-4,
11.0,0.0,0.0,5.93197797337908E-4,0.0,0.0,0.014490326012864879,15.46660926276605,0.0,0.0010862170976543776,0.0,0.0,0.9695181888394883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00979311301858069,0.0,0.0,0.0,
12.0,0.0,0.0,5.881079616482803E-5,0.0,0.0,0.023105700556236633,15.466572586830212,0.0,0.0010864952498345069,0.0,0.0,0.0014718054257038147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4866721471755713E-5,0.0,0.0,0.0,
13.0,0.0,0.0,1.044213674030127E-6,0.0,0.0,0.030684136635395425,15.466577621519944,0.0,0.0010864637380777874,0.0,0.0,0.04732835887417695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.780642310522924E-4,0.0,0.0,0.0,
14.0,0.0,0.0,0.0,0.0,0.0,0.01602922577904009,15.466542359314992,0.0,0.0010859618495016596,0.0,0.0,0.6687898584541205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006755453115698185,0.0,0.0,0.0,
15.0,0.0,0.0,0.0,0.0,0.0,0.01159552667186644,15.466633086638188,0.0,0.0010864866391361156,0.0,0.0,0.00415178282689097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1937200271625965E-5,0.0,0.0,0.0,
16.0,0.0,0.0,0.0,0.0,0.0,0.013457561372639319,15.466626753216692,0.0,0.0010863954097690492,0.0,0.0,0.08077523300175385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.159114444621601E-4,0.0,0.0,0.0,
17.0,0.0,0.0,0.0,0.0,0.0,0.008386780083790986,15.466575996446538,0.0,0.0010865059002665245,0.0,0.0,0.0015051782253268297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5203820457846764E-5,0.0,0.0,0.0,
18.0,0.0,0.0,0.0,0.0,0.0,0.011636701037718265,15.46664617398826,0.0,0.0010864948395992976,0.0,0.0,0.00782654904708488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.905605098065536E-5,0.0,0.0,0.0,
