"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,0.7798872419203098,5.538427873841156,0.33026985303983947,0.0,0.287556431730879,7.411753882585443E-5,0.011515076766659964,3.054691969099663,3.093997883621894,0.0,0.0,0.10541543533091925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010648023770799921,0.0,0.0,1.5544930021170036E-4,
2.0,1.6712241520661144,8.989581082424872,0.13006492290863694,0.0,0.5133347692779368,0.004690904489625855,0.009534218167120344,2.986151963060333,3.0939504426998465,0.0,0.0,0.010989890117935688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1100899109025941E-4,0.0,0.0,5.6136678348062115E-5,
3.0,1.5014694574856249,7.9815607836855476,0.1214913451558004,0.0,0.6066175328423621,0.012233830374437567,0.005708729579071075,3.0102374298040897,3.0939426715644043,0.0,0.0,0.005156013783019389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2080947303226174E-5,0.0,0.0,0.0,
4.0,1.2638323531510034,8.34882564926636,0.16219604054926706,0.0,0.3182752568837302,0.005385920875384757,0.006061035341167568,3.000769857133066,3.0937122457423687,0.0,0.0,1.9331637528527095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01952690659447181,0.0,0.0,0.0,
5.0,1.3021853104248433,7.960631599268405,0.15117643478060705,0.0,0.31475769620564115,0.00425269545420645,0.005520141980632053,2.9995552971561135,3.0939730891670894,0.0,0.0,0.1174782285760221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011866487734951729,0.0,0.0,0.0,
6.0,1.2979337422062667,7.145427108433493,0.1465164881832919,0.0,0.34336063085480834,0.005575678259617019,0.002967448048686505,3.0062658351288554,3.0936629791306816,0.0,0.0,2.618244616332306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026446915316487938,0.0,0.0,0.0,
7.0,1.2674626530188913,7.658257022063538,0.135903030606898,0.0,0.28633228212765255,0.011862205256345055,0.004218374523879431,2.9914845900515163,3.093934582639672,0.0,0.0,0.01262076138739324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.274824382564974E-4,0.0,0.0,0.0,
8.0,1.309467521965031,8.383031859968124,0.1684551912832975,0.0,0.23685698435733488,0.0,0.0021439553242957135,3.0081161887654506,3.0937545769705035,0.0,0.0,1.1662436937330685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011780239330637049,0.0,0.0,0.0,
9.0,1.0633142493258438,7.36345228225553,0.14291717256512942,0.0,0.2644581714390649,0.004692844412723253,0.006271162975241819,3.024327794175729,3.094000881578699,0.0,0.0,0.300765788517083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030380382678493237,0.0,0.0,0.0,
10.0,1.2296620221860433,7.913978833368603,0.1609653792622738,0.0,0.23861702576412158,0.0076646339521731326,0.011340757657374521,3.004043042276977,3.0939878596816834,0.0,0.0,0.025274539456154523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.552983783449952E-4,0.0,0.0,0.0,
11.0,1.027657896952745,7.9395249151468175,0.18915132979200944,0.0,0.25760172856032676,0.0,0.0061139258485173945,3.012714365359273,3.0940783173257547,0.0,0.0,0.2101104520709094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002122327798696055,0.0,0.0,0.0,
12.0,1.2344567354509999,7.480708288548093,0.24922844149743278,0.0,0.3175202736282531,0.0016021579707597797,0.0054807437064679524,3.0136442869521125,3.092615696299071,0.0,0.0,0.5058684972366443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005109782800370146,0.0,0.0,0.0,
