"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,5.088470053184158,4.6989123303672224,0.4284558544312703,0.0,1.1227102776979772,0.011934826206758568,0.009437947014992272,2.2220995391028273,2.223437669577304,0.0,0.0,0.13006169288336217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001313754473569314,0.0,0.012553258966677045,0.2482718589074574,
2.0,6.763807359984432,7.879114535674844,0.5151712058773972,0.0,0.5534912589819783,0.012966015800382194,0.009754209447897252,2.224877601841303,2.3006951905216435,0.0,0.0,0.13541791110595638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013678576879389533,0.0,0.0025547155801867736,1.8272454726495733,
3.0,6.946583622952351,8.547522484912758,0.6140515192045559,0.0,0.47580632347781665,0.02561488108595811,0.00978965306484401,2.2075692733659955,2.2975484142586082,0.0,0.0,0.17306741001615894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017481556567288782,0.0,0.0028984356395485274,1.761002246640059,
4.0,5.736527754803135,8.476070696424156,0.7144274320841948,0.0,0.3714364967701906,0.02465028080736769,0.009555474883670168,2.2111038683057256,2.2915079758574874,0.0,0.0,0.11082410787352487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001119435433065908,0.0,0.004131133265325363,1.6222636527468786,
5.0,6.334738786757033,8.579294949672994,0.7421116690060562,0.0,0.3757554203933309,0.01510265871483431,0.009672035763032006,2.219818147393216,2.286683867166321,0.0,0.0,0.26016719151662626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026279514294608704,0.0,0.003341923250172691,1.5170899346695874,
6.0,7.058750134910266,8.59212752475463,0.7685051942284721,0.0,0.37068731348177036,0.019668515762441423,0.009812805837008899,2.21003593585398,2.286278575609148,0.0,0.0,0.323189202642363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032645374004279092,0.0,0.001523918819819763,1.502251570052556,
7.0,6.644546209285253,8.760846534777341,0.7763195072816602,0.0,0.3454841485261222,0.02467996536978984,0.009732367053528807,2.206712837394535,2.2884200620699375,0.0,0.0,0.17214804784718382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017388691701735745,0.0,0.002263913830351452,1.5488233480034745,
8.0,6.2885403103115,8.864933484686187,0.8717290287611038,0.0,0.34246040188229876,0.022394411952620537,0.009662108590015404,2.2024928797221515,2.2841873803243384,0.0,0.0,0.12350683585416204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012475437965066873,0.0,0.003589173058221572,1.455740831414916,
9.0,5.762292069233714,9.030807162135147,0.8444112819558185,0.0,0.315264423056436,0.021124187539438587,0.009561810855581264,2.212342094854421,2.2856062018525973,0.0,0.0,0.1720848379034492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001738230685893426,0.0,0.0027622965570510533,1.486962555522468,
10.0,6.221757811032965,8.862582444527092,0.936542599136689,0.0,0.34605208757758843,0.018540539239746395,0.009649830053495062,2.211044814394751,2.2840573567822373,0.0,0.0,0.17224699388240525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017398686250748008,0.0,0.0032224297437717505,1.4449997004910646,
11.0,6.005384469897252,9.137507045092647,0.9115651481025518,0.0,0.3025920563339222,0.01926688679416492,0.009607421967311463,2.213930924805612,2.2827382523729236,0.0,0.0,0.11182912466759079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011295871178544524,0.0,0.002117947584279669,1.4227229743592744,
12.0,5.822124889621499,9.286017869945166,1.0119524155214437,0.0,0.31461906630365344,0.020390004559895883,0.009572561020252408,2.212609908277563,2.283174541324758,0.0,0.0,0.1673115401550676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001690015557121895,0.0,0.00251695320992099,1.429330301521607,
13.0,6.310284899791234,9.07247974385258,1.0840893139402004,0.0,0.32877516636662774,0.01991100364723726,0.009666354844487446,2.201274559337936,2.2845839631932656,0.0,0.0,0.15026898940764938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001517868579875246,0.0,0.001328974307128459,1.4588408063322513,
14.0,6.285466136647755,9.295257062525149,1.1145966026874323,0.0,0.3220397909048806,0.021409717661324577,0.009662796893925884,2.2034966002688567,2.2832712148614185,0.0,0.0,0.11097087019367564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011209178807441982,0.0,0.0024894771352067563,1.4170905224031616,
15.0,5.726366680991848,9.318492553341379,1.1801903570981354,0.0,0.28640198250702065,0.018964394156067363,0.009554538182247066,2.208888194737334,2.277480387404845,0.0,0.0,0.19096418437612342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019289311553143777,0.0,0.003906381780388576,1.300044872220079,
16.0,5.688660501944013,9.488214003079484,1.288779255493019,0.0,0.29340960937229554,0.01650398059740799,0.009547714549955419,2.213873052886078,2.2745697873757798,0.0,0.0,0.19039517533945474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019231835892874216,0.0,0.0017484248389092042,1.2443237469412443,
17.0,6.425552606964775,9.280121640122449,1.4180514454152802,0.0,0.2991491940913586,0.01939485124269287,0.009689052787557873,2.2036137412176053,2.2783403882560025,0.0,0.0,0.2719111818736442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002746577594683275,0.0,9.529820877540677E-4,1.2948573292544225,
18.0,5.798024986190551,9.6672603979663,1.5693703527309941,0.0,0.26157378950814936,0.020683734021695453,0.009567845860702204,2.2021605926114645,2.2715245218935336,0.0,0.0,0.23958379969033453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024200383807104495,0.0,0.0015292243040099691,1.1581045066205018,
19.0,6.381270422546347,9.956743019230357,1.7612877257080706,0.0,0.2515076225576201,0.01733693093794809,0.009681398179690458,2.2003197377574346,2.268550941777848,0.0,0.0,0.23918341946868585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024159941360473317,0.0,7.439175175276092E-4,1.0838549013264631,
