"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,1.705272374197557,5.983079589382157,0.2777555282331057,0.0,0.0030690403811018717,0.0010540849281808465,0.08923386723938732,0.17372434424578503,0.17594560647903046,0.0,0.0,0.03963907893710584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.003947367384428E-4,0.0,0.0,7.299661118758137E-4,
2.0,1.6844950373655594,11.377387916992998,0.2230161140510862,0.0,2.6103861062810464E-5,7.788028242881451E-4,0.0743289471565703,0.17482208099707602,0.17598435198897835,0.0,0.0,0.04450181641113864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4951329708220846E-4,0.0,0.0,6.905257500948557E-4,
3.0,1.5401271269314534,10.3722614742471,0.1657920973008867,0.0,0.0061219174761077445,0.0013147559327878135,0.07291860431723447,0.17342086102020732,0.17596015168506512,0.0,0.0,0.042193194125646885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.261938800570397E-4,0.0,0.0,9.162871410025082E-4,
4.0,1.3936828079838386,10.406136273702025,0.22224303965811612,0.0,0.005211498565897373,3.9031567034559253E-4,0.07151020380855588,0.1740961416008795,0.17598474740435494,0.0,0.0,0.052490998405980926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.302121051109184E-4,0.0,0.0,7.97355987347064E-4,
5.0,1.6375997911728561,10.622729251440465,0.23253648060762555,0.0,0.02108948753109245,0.0023379423791867293,0.0738686992479007,0.174155915301943,0.17604093157241624,0.0,0.0,0.05097794250383147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.149287121599137E-4,0.0,0.0,7.369457561278699E-4,
6.0,1.4145107571312128,10.443265239958148,0.2212546160340702,0.0,0.0678683237765837,0.008116230541404012,0.07170684439866228,0.1749373343049232,0.17604852485334482,0.0,0.0,0.05294681962059592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.34816359803999E-4,0.0,0.0,9.240975157108313E-4,
7.0,1.4594913578816369,9.6392315484194,0.14265321962620728,0.0,0.058090466355467205,0.001277170422631581,0.0721380876015451,0.17411970260728418,0.17597025831208654,0.0,0.0,0.06563729958809345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.630030261423578E-4,0.0,0.0,0.0010271646252147178,
8.0,1.115910190600607,10.549343818412192,0.21530321966272678,0.0,0.07219050440339672,0.013455794732733397,0.06887826909890617,0.1745388141093787,0.17600975617907005,0.0,0.0,0.059409355592661486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.000945009359744E-4,0.0,0.0,7.383756817436052E-4,
9.0,1.3157873992869118,9.641671534711111,0.20070540041140617,0.0,0.12807524205121384,0.015167887067401829,0.07075940244615349,0.1745382186930201,0.17597558826288742,0.0,0.0,0.06591145584333642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.657722812458227E-4,0.0,0.0,0.0010877506154354586,
10.0,1.2675346878276326,10.459587297158755,0.17827071529792868,0.0,0.012063654867771336,0.010039505397021099,0.07030169579640877,0.17447876810049615,0.1759937670793257,0.0,0.0,0.10281526195872383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010385379995830693,0.0,0.0,0.0016724498984584336,
11.0,1.1837791042185837,9.907317371040582,0.2754271533945102,0.0,0.0028392580708256603,0.008709454038462747,0.0695168775379954,0.17418666854435622,0.17604623671020175,0.0,0.0,0.08167575955856438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.25007672308731E-4,0.0,0.0,0.0014460023444772142,
12.0,1.402482519366685,10.684262845555383,0.24670317291240834,0.0,0.018670780864391397,0.0015184357638470623,0.07159642896545365,0.1740738676917767,0.17599083447939126,0.0,0.0,0.06850169119996449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.919362747471164E-4,0.0,0.0,0.0023694708969090174,
13.0,1.2362835572293407,9.85731125639106,0.3586655269046192,0.0,0.021399058197103023,0.061000774182034236,0.0700083122191663,0.17450143347812333,0.17611752524371097,0.0,0.0,0.05944977379267608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.005027655825866E-4,0.0,0.0,0.003387286710810951,
14.0,1.1820841338011396,10.785700173136963,0.31180650040758334,0.0,0.020618099640646943,0.038873347685555656,0.06950497078818083,0.1744136129257891,0.17603671088380995,0.0,0.0,0.07281593506429161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.355144955989047E-4,0.0,0.0,0.006363635531298068,
15.0,1.2565947982652312,11.049726030843974,0.2764275339540948,0.0,0.003357173603105704,0.0010048989578936667,0.07019934685065986,0.17453109708505338,0.17602516698556678,0.0,0.0,0.05775297621967266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.833633961583097E-4,0.0,0.0,0.005440868469351423,
16.0,1.2612667421278214,9.813078899076572,0.3067636672625685,0.0,0.01041164734848657,0.001314946871897952,0.07024666330324005,0.1747399206340213,0.17600760673662436,0.0,0.0,0.05468109448615009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.523342877388899E-4,0.0,0.0,7.72483676898666E-4,
17.0,1.1772453155410147,10.11496659165068,0.36859183832069936,0.0,0.021915546737477375,0.044809679675314094,0.06945088480143906,0.17416833953348068,0.17600250811703136,0.0,0.0,0.05308245353305722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.361863993238104E-4,0.0,0.0,0.004696134493990683,
18.0,1.3114193073611098,9.47002642647656,0.3647911010276688,0.0,0.024584610103087882,0.01975218544640154,0.07073308036974602,0.17383971048966662,0.17597236502787783,0.0,0.0,0.0513110128130925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.182930587181061E-4,0.0,0.0,0.0034029590665478663,
19.0,1.1826191176530583,10.358119685561443,0.5101276874138182,0.0,0.020362230341316203,0.05067785440696267,0.06951456048518465,0.1746893848151258,0.17603828726453802,0.0,0.0,0.05905467387356336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.965118573087207E-4,0.0,0.0,0.001441863029506998,
20.0,1.27054088132627,9.818323416001807,0.5492585297924535,0.0,0.01197409149154151,0.014305279704212893,0.07034420571243054,0.17477984465100538,0.17601456506501456,0.0,0.0,0.02835662443674214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.864305498660823E-4,0.0,0.0,0.001389563161739924,
