"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,NaN,0.17180888049142562,0.0017789868488546645,NaN,0.0,0.0,Infinity,0.10817230502729802,0.10814998244519215,NaN,0.0,0.15965275118554262,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0016126540523792184,NaN,0.0,0.0,
2.0,NaN,0.04389728460884256,8.694308077296861E-4,NaN,0.0,0.0,Infinity,0.10817090784254499,0.10816725601929603,NaN,0.0,0.15379372968638014,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0015534720170341434,NaN,0.0,0.0,
3.0,NaN,0.02106019436600389,0.00113235507890993,NaN,0.0,0.0,Infinity,0.10817016831013712,0.10816773711948248,NaN,0.0,0.14957466425233526,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0015108551944680321,NaN,0.0,0.0,
4.0,NaN,0.010688146551246152,0.0011519376013243447,NaN,0.0,0.0,Infinity,0.10816970311782809,0.10816607051323994,NaN,0.0,0.16676928106680539,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.001684538192593994,NaN,0.0,0.0,
5.0,NaN,0.004497489666704259,0.0015310365500809584,NaN,0.0,0.0,Infinity,0.10816952468132189,0.10816601766058946,NaN,0.0,0.20695137852585754,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0020904179649076505,NaN,0.0,0.0,
6.0,NaN,0.0037499126856363183,0.0010241694663844613,NaN,0.0,0.0,Infinity,0.1081695270309744,0.10816674642743948,NaN,0.0,0.19859325198269606,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0020059924442696574,NaN,0.0,0.0,
7.0,NaN,0.005123315493977342,0.001581081278016929,NaN,0.0,0.0,Infinity,0.10816956116743842,0.10816467349494842,NaN,0.0,0.22397374037553938,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.002262361013894336,NaN,0.0,0.0,
8.0,NaN,0.004319757727874158,0.001985757454546399,NaN,0.0,0.0,Infinity,0.10816949548781873,0.10816530045722296,NaN,0.0,0.1650332906099237,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.001667002935453775,NaN,0.0,0.0,
9.0,NaN,0.006931830760054092,0.0024386501408933457,NaN,0.0,0.0,Infinity,0.1081697451701436,0.10816424336555357,NaN,0.0,0.19333157981972757,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0019528442406033077,NaN,0.0,0.0,
10.0,NaN,0.006229439429057289,0.003690593473324575,NaN,0.0,0.0,Infinity,0.10816973262184391,0.10816480769793889,NaN,0.0,0.17828705250310561,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0018008793182131872,NaN,0.0,0.0,
