"% of prey species (in rows) in the diet of predator species (in col)"
"Time","Prey","AtlanticHerring in [0.000000, 4.000000[","AtlanticHerring in [4.000000, 16.700001[","AtlanticHerring in [16.700001, inf[","AtlanticMackerel in [0.000000, 1.700000[","AtlanticMackerel in [1.700000, 28.700001[","AtlanticMackerel in [28.700001, inf[","BlackSeaBass in [0.000000, 2.800000[","BlackSeaBass in [2.800000, 19.100000[","BlackSeaBass in [19.100000, inf[","Scup in [0.000000, 1.000000[","Scup in [1.000000, 15.500000[","Scup in [15.500000, inf[","SpinyDogfish in [0.000000, 80.900002[","SpinyDogfish in [80.900002, inf[","StripedBass in [0.000000, 5.000000[","StripedBass in [5.000000, 50.000000[","StripedBass in [50.000000, inf[","Goosefish in [0.000000, 5.000000[","Goosefish in [5.000000, 46.500000[","Goosefish in [46.500000, inf[","WinterFlounder in [0.000000, 0.780000[","WinterFlounder in [0.780000, 26.799999[","WinterFlounder in [26.799999, inf[","Squids in [0.000000, 1.900000[","Squids in [1.900000, 15.000000[","Squids in [15.000000, inf[","Flounders in [0.000000, 1.600000[","Flounders in [1.600000, 35.000000[","Flounders in [35.000000, inf[","SkateRays in [0.000000, 37.500000[","SkateRays in [37.500000, inf[","Hakes in [0.000000, 2.100000[","Hakes in [2.100000, 23.200001[","Hakes in [23.200001, inf[","Benthopelagics in [0.000000, 2.000000[","Benthopelagics in [2.000000, 4.000000[","Benthopelagics in [4.000000, inf[","MiscellaneousDemersals in [0.000000, 2.200000[","MiscellaneousDemersals in [2.200000, 17.500000[","MiscellaneousDemersals in [17.500000, inf[","ShallowDemersal in [0.000000, 2.300000[","ShallowDemersal in [2.300000, 22.100000[","ShallowDemersal in [22.100000, inf[","WhitePerch in [0.000000, 1.750000[","WhitePerch in [1.750000, 14.250000[","WhitePerch in [14.250000, inf[","AtlanticTomcod in [0.000000, 1.900000[","AtlanticTomcod in [1.900000, 15.000000[","AtlanticTomcod in [15.000000, inf["
10.0,"Flounders in [1.600000, 35.000000[",0.0,0.0,0.46388322,0.0,0.01095393,2.2143173,0.0,7.189533E-6,0.37085244,0.0,4.2202443E-4,0.09666427,0.7372541,1.5974224,0.0,0.2795919,5.33447,0.0,0.04586105,4.7865777,NaN,0.056070197,0.2952959,0.0,0.8373603,0.96981597,NaN,0.09686302,1.231899,0.055989116,1.4710155,0.0,0.016985571,0.8771141,0.0,0.0,0.0,0.0,0.0011999446,0.50655985,0.0,0.075449124,2.2228978,NaN,NaN,NaN,NaN,NaN,NaN
10.0,"Flounders in [35.000000, inf[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045818593,0.071882255,0.0,0.0,1.2298979,0.0,0.0,1.0662875,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
10.0,"SkateRays in [0.000000, 37.500000[",0.0,0.0,0.0,0.0,9.5282943E-4,0.48694852,0.0,7.075402E-5,0.557768,0.0,5.013398E-5,0.029765131,0.101387106,0.34359053,0.0,0.07241154,9.167519,0.0,0.09803475,6.470985,NaN,0.018811481,0.0,0.0,0.24201147,1.7566035,NaN,0.02594624,12.218665,0.0010641833,0.033252813,0.0,0.002757549,9.421329,0.0,0.0,0.0,0.0,2.1968222E-4,0.067389995,0.0,8.027687E-4,0.36787003,NaN,NaN,NaN,NaN,NaN,NaN
10.0,"SkateRays in [37.500000, inf[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008533033,0.7503028,0.0,0.0,7.6722226,0.0,0.0,22.01585,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
10.0,"Hakes in [0.000000, 2.100000[",0.0,0.031452198,0.008845821,100.0,0.018397184,0.0,0.0039016975,0.002587707,0.0,0.01782804,0.0022631616,0.0,0.0075664264,0.010064211,0.00614817,0.060064405,0.0,0.0078869555,0.0010369483,0.0,NaN,0.0,0.0,0.0016202924,1.6885809,0.0,NaN,0.0,0.0,0.0,0.0,0.0056175585,0.049182255,0.0,0.06921216,0.0010509279,0.008839876,4.4663757E-4,4.8807837E-4,0.0,0.0,0.040001787,0.0,NaN,NaN,NaN,NaN,NaN,NaN
10.0,"Hakes in [2.100000, 23.200001[",0.0,0.02010093,0.9234877,0.0,0.026316544,1.5112977,0.0,0.0022498663,1.1945606,0.0,0.0018975744,1.3495972,1.1683538,1.5560193,0.0,0.9273933,3.228498,0.0,1.203884,1.1238648,NaN,0.094373554,2.8352406,0.0,0.5772893,2.052052,NaN,0.2631243,2.1273167,0.4583136,1.9330475,0.0,0.10227567,2.9575346,0.0,0.0,0.0,0.0,0.016685499,0.8438316,0.0,0.081893824,2.4209235,NaN,NaN,NaN,NaN,NaN,NaN
10.0,"Hakes in [23.200001, inf[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16473763,0.5300711,0.0,0.0010603645,3.1923692,0.0,0.07700044,3.6864834,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.40848297,0.0,0.0,2.283396E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
10.0,"Benthopelagics in [0.000000, 2.000000[",0.0,0.08985687,0.009813798,0.0,0.072806165,0.0,0.013240245,0.0059079994,0.0,0.019511763,0.007541025,0.0,0.022445697,0.034204293,0.006817811,0.08078591,0.0,0.08968749,0.008155597,0.0,NaN,0.0,0.0,0.025119904,4.269724,0.0,NaN,0.025107598,0.0,0.0,0.0,0.017711664,0.028430447,0.0,1.831665E-4,3.283827E-5,0.005713346,0.0042852,6.007077E-4,0.0,0.0,0.16361822,0.0,NaN,NaN,NaN,NaN,NaN,NaN
10.0,"Benthopelagics in [2.000000, 4.000000[",0.0,0.08988557,4.4078,0.0,0.08505356,4.202112,0.0,0.00940939,0.35846013,0.0,0.011391039,0.50152683,0.14735956,0.19331327,0.0,1.2656615,0.0,0.0,0.13664506,0.0,NaN,0.12073642,0.0,0.0,1.6207768,0.06696927,NaN,0.07708808,0.0,0.2859801,0.29191938,0.0,0.28551772,0.0,0.0,0.0,0.0,0.0,0.092077665,0.0,0.0,0.5826606,7.14606,NaN,NaN,NaN,NaN,NaN,NaN
10.0,"Benthopelagics in [4.000000, inf[",0.0,0.0,0.0,0.0,0.020445503,3.6236203,0.0,0.005107874,2.3787763,0.0,0.003375264,1.820304,0.25902832,0.31975886,0.0,1.8870615,0.008847747,0.0,0.2086801,0.0,NaN,0.2130823,17.886211,0.0,0.66702545,9.43912,NaN,0.7188466,2.704785,0.4622054,0.52977014,0.0,0.20526116,4.6153355,0.0,0.0,0.0,0.0,0.0040161787,5.0217366,0.0,0.0038716756,2.059585,NaN,NaN,NaN,NaN,NaN,NaN
10.0,"MiscellaneousDemersals in [0.000000, 2.200000[",0.46182787,1.0411733,0.15501168,0.0,0.82292485,0.5515275,0.12900154,0.05103151,0.0,0.120801106,0.05026643,0.0,1.0135436,1.0044101,0.010092627,0.35881397,0.0,0.16798085,0.0,0.0,NaN,0.0,0.0,1.0172362,8.763713,0.0,NaN,0.0,0.0,0.0,0.0,0.118077174,0.54527766,0.0,0.164141,0.08179394,0.08199614,0.289887,0.8917492,0.0,0.6188023,1.3596851,0.011994738,NaN,NaN,NaN,NaN,NaN,NaN
10.0,"MiscellaneousDemersals in [2.200000, 17.500000[",0.0,0.10724446,3.7967675,0.0,0.17743859,9.901903,0.0,0.019072615,10.048456,0.0,0.027247254,7.887791,7.307872,7.836411,0.0,8.268849,13.221738,0.0,5.1515775,0.21174721,NaN,0.3228117,27.516817,0.0,2.0487692,16.00487,NaN,1.4467921,19.773823,6.3083577,9.815457,0.0,0.69873816,16.32102,0.0,0.0,0.0,0.0,0.17218484,12.561142,0.0,0.3347946,8.585065,NaN,NaN,NaN,NaN,NaN,NaN
10.0,"MiscellaneousDemersals in [17.500000, inf[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019791817,0.0,0.0,0.0,0.2825668,0.46599126,0.0,0.2937276,5.0163546,0.0,0.45961863,1.9070579,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.15488322,0.0021560532,0.49315417,0.0,0.0,0.032121107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
10.0,"ShallowDemersal in [0.000000, 2.300000[",7.705479E-4,0.008132322,6.3344482E-6,0.0,0.0037337292,7.875981E-4,1.5472261E-4,0.0,0.0,0.0,6.353603E-5,0.0,0.001951985,0.0016258798,0.0,0.0,0.0,0.0,0.005047861,0.0,NaN,0.0,0.0,2.8629968E-4,1.5656248,0.0,NaN,0.022748522,0.0,0.0,0.0,0.0,1.2927956E-7,0.0,0.0,0.0,0.008053943,0.0012127096,2.985356E-5,0.0,5.59316E-5,0.0010980244,0.0,NaN,NaN,NaN,NaN,NaN,NaN
10.0,"ShallowDemersal in [2.300000, 22.100000[",0.0,0.004718718,0.746469,0.0,0.019323131,1.0622634,0.0,0.0028739502,1.927192,0.0,8.3382684E-4,0.42297468,1.2096953,1.5036066,0.0,0.52752787,5.9301877,0.0,0.9840471,1.2467265,NaN,0.019102594,3.5631719,0.0,0.60773194,1.9512532,NaN,0.13251135,5.0627513,0.63120914,1.9508431,0.0,0.0526438,5.286577,0.0,0.0,0.0,0.0,0.01156798,0.44763967,0.0,0.022284973,0.6625695,NaN,NaN,NaN,NaN,NaN,NaN
10.0,"ShallowDemersal in [22.100000, inf[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014454658,0.0026933039,0.0,1.8933507E-4,0.29857746,0.0,0.0,0.07523202,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0046196408,0.0,0.0,3.1469807E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
10.0,"WhitePerch in [0.000000, 1.750000[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
10.0,"WhitePerch in [1.750000, 14.250000[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
10.0,"WhitePerch in [14.250000, inf[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
10.0,"AtlanticTomcod in [0.000000, 1.900000[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
10.0,"AtlanticTomcod in [1.900000, 15.000000[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
10.0,"AtlanticTomcod in [15.000000, inf[",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
10.0,Diazotrophs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
10.0,LargePhytoplankton,0.16590044,0.019747384,0.0,0.0,0.0626211,0.0,0.18431479,0.010377404,0.0,0.16292027,0.032058544,0.0,0.0,0.0,0.10388732,0.0,0.0,0.10259803,0.0,0.0,NaN,0.0,0.0,0.11764261,0.031330995,0.0,NaN,0.0,0.0,0.0,0.0,0.13814224,0.017989652,0.0,0.19437481,0.046124026,0.0,0.15334105,0.04247608,0.0,0.23756607,0.02638328,0.0,NaN,NaN,NaN,NaN,NaN,NaN
10.0,LargeZooplankton,11.23287,88.21841,78.95499,0.0,72.965164,27.598362,10.275055,13.20893,0.0,21.742178,9.718558,0.0,0.0,0.0,23.492413,11.061635,0.0,19.928288,19.903833,0.0,NaN,63.635677,0.0,45.944923,14.978933,0.0,NaN,43.00845,0.0,0.0,0.0,8.37506,10.074514,0.0,4.7297792,76.52062,99.50631,38.184566,9.711013,0.0,0.33398008,78.97014,23.361645,NaN,NaN,NaN,NaN,NaN,NaN
10.0,MediumPhytoplankton,1.5291516,0.0,0.0,0.0,0.19004744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8295584,0.14825813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
10.0,MediumZooplankton,40.81097,5.3334856,0.0,0.0,13.479621,0.0,60.56037,14.413932,0.0,44.27975,11.138678,0.0,0.0,0.0,63.13127,9.069295,0.0,60.05329,13.597629,0.0,NaN,0.0,0.0,29.851513,16.966263,0.0,NaN,0.0,0.0,0.0,0.0,60.713215,15.963236,0.0,43.380108,11.004488,0.0,33.505646,12.669185,0.0,54.768085,10.778126,0.0,NaN,NaN,NaN,NaN,NaN,NaN
10.0,SmallPhytoplankton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
10.0,SmallZooplankton,45.70238,3.3270009,0.0,0.0,9.664865,0.0,28.699259,2.2250862,0.0,33.171024,7.268228,0.0,0.0,0.0,13.184895,0.0,0.0,19.441364,0.0,0.0,NaN,0.0,0.0,22.853561,7.3139806,0.0,NaN,0.0,0.0,0.0,0.0,30.43265,4.185778,0.0,48.522957,12.140075,0.0,27.730635,7.3623934,0.0,43.92019,4.0498514,0.0,NaN,NaN,NaN,NaN,NaN,NaN
10.0,Benthos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.48228,36.04644,0.0,71.587166,54.062733,54.50126,47.42341,0.0,39.87187,0.0016849949,0.0,39.91985,0.0,NaN,33.849346,0.0,0.0,0.0,0.0,NaN,46.07855,0.0,66.76967,44.329475,0.0,63.281044,0.0,0.0,0.0,0.0,0.0,68.4439,61.77815,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
11.0,"AtlanticHerring in [0.000000, 4.000000[",1.3130023E-4,0.009060088,0.57782966,NaN,0.014550838,0.5489379,3.203906E-4,6.231748E-4,0.0,0.0,1.2848864E-4,8.031735E-6,0.014509968,0.015851408,0.0,0.019365305,0.0,0.002598943,0.0028221179,0.0,NaN,0.0,0.0,0.003410714,3.1608315,0.0031043896,NaN,0.05929482,0.0,0.0,0.0,0.0,0.008557762,0.0,0.0012346994,7.680737E-4,0.021658465,0.05805498,3.5529636E-4,0.0,0.0,0.25519794,1.1807743,NaN,NaN,NaN,NaN,NaN,NaN
11.0,"AtlanticHerring in [4.000000, 16.700001[",0.0,0.0,0.0,NaN,0.002197052,0.5055038,0.0,3.7805608E-9,0.5962432,0.0,3.5864135E-4,0.43910784,0.3414547,0.36706752,0.0,0.93587095,2.488844,0.0,0.3676447,0.032972284,NaN,0.0018804547,6.9614425,0.0,0.16431473,1.7634523,NaN,0.08211347,2.702507,0.22555135,0.7065707,0.0,0.021909485,3.0492938,0.0,0.0,0.0,0.0,5.4672954E-4,0.3015387,0.0,0.0037050415,0.5458336,NaN,NaN,NaN,NaN,NaN,NaN
11.0,"AtlanticHerring in [16.700001, inf[",0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0055041634,0.0,0.0,0.0,0.0065749814,0.012014638,0.0,0.054891642,0.7512558,0.0,0.0013549848,0.025593122,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.016037717,4.9160194E-4,0.02276271,0.0,0.0,0.01776245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
11.0,"AtlanticMackerel in [0.000000, 1.700000[",0.0,0.0075457715,0.0,NaN,1.5478337E-4,0.0,0.0087221,0.0022202854,0.0,0.0014830974,1.072393E-5,0.0,0.0026793822,0.0026796516,0.015847044,0.025784489,0.0,0.004540244,0.0,0.0,NaN,0.0,0.0,0.0,0.6411304,0.0,NaN,0.0,0.0,0.0,0.0,5.526975E-4,0.0,0.0,3.859033E-4,0.0,6.4182415E-4,8.4928375E-5,5.275201E-4,0.0,0.0,0.0071108695,0.0,NaN,NaN,NaN,NaN,NaN,NaN
11.0,"AtlanticMackerel in [1.700000, 28.700001[",0.0,0.036118504,0.7972585,NaN,0.0056488183,1.2411419,0.0,0.0042885914,2.0492787,0.0,0.0026262002,1.6204368,1.8225325,2.9512374,0.0,1.7040812,8.426851,0.0,0.85018593,5.4145827,NaN,0.008409111,7.7266107,0.0,0.5032314,3.0319514,NaN,0.5458353,3.2051897,0.7353906,3.4912732,0.0,0.12188013,3.105493,0.0,0.0,0.0,0.0,0.016931009,1.2397791,0.0,0.082518294,2.7507017,NaN,NaN,NaN,NaN,NaN,NaN
11.0,"AtlanticMackerel in [28.700001, inf[",0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01435817,0.07173534,0.0,0.0,1.2919174,0.0,0.0,1.308483,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.04747702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
11.0,"BlackSeaBass in [0.000000, 2.800000[",7.9876237E-4,0.26300257,0.836059,NaN,0.09013099,0.97030467,0.0037591318,0.45147887,0.0,0.004277801,0.0014707445,0.0,0.09258348,0.09793713,0.00946683,0.1195469,0.0,0.00557725,7.436573E-4,0.0,NaN,0.02303399,0.0,0.0103078345,5.154735,0.0,NaN,0.019221792,0.0,0.0,0.0,0.0045952606,0.021823691,0.0,0.0026783682,0.0039220233,0.09029444,0.03973854,0.0016546751,0.0,0.010195235,0.4071837,1.0836332,NaN,NaN,NaN,NaN,NaN,NaN
11.0,"BlackSeaBass in [2.800000, 19.100000[",0.0,0.0041538086,1.3010193,NaN,0.028508905,1.495687,0.0,0.0016442739,0.30808905,0.0,0.0028536962,0.11276828,0.14807372,0.18623568,0.0,0.30474854,0.1179829,0.0,0.06330756,0.0,NaN,0.07699075,0.2016937,0.0,0.5799712,0.53334033,NaN,0.1875566,0.1947474,0.19489534,0.20799437,0.0,0.024961773,0.25582418,0.0,0.0,0.0,0.0,0.028297324,0.26106408,0.0,0.3296338,3.0354745,NaN,NaN,NaN,NaN,NaN,NaN
11.0,"BlackSeaBass in [19.100000, inf[",0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,2.3467763E-4,0.0,0.0,0.0,0.03221056,0.14730044,0.0,0.0,1.051134,0.0,0.0,0.9107154,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,2.6703408E-4,0.0,0.10919238,0.0,0.0,0.0013750643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
11.0,"Scup in [0.000000, 1.000000[",0.0,0.02128207,0.0,NaN,0.3157958,0.0,0.06936418,0.013585528,0.0,9.7463094E-4,0.0027072574,0.0,0.024469698,0.028304582,0.049709197,0.081358336,0.0,0.049938537,1.6368445E-4,0.0,NaN,0.00431919,0.0,0.042224694,0.52769727,0.0,NaN,1.2514689E-9,0.0,0.0,0.0,0.07205943,0.064078584,0.0,0.044836383,0.0373949,0.32054877,0.0058172313,0.004007797,0.0,0.0,0.015781468,0.0,NaN,NaN,NaN,NaN,NaN,NaN
11.0,"Scup in [1.000000, 15.500000[",0.0,0.3809267,1.100848,NaN,0.27155828,1.82409,0.0,1.24369,0.7337801,0.0,0.003502209,0.31461638,0.97292656,1.0678154,0.0,0.52889603,0.9535038,0.0,1.5971881,0.29720336,NaN,0.18825941,2.5729897,0.0,5.294196,1.1981035,NaN,0.11434166,1.5985197,0.8112648,1.1208757,0.0,1.5590558,2.1839235,0.0,0.0,0.022853881,0.0,0.109133735,0.44362155,0.0,0.6856031,2.1486402,NaN,NaN,NaN,NaN,NaN,NaN
11.0,"Scup in [15.500000, inf[",0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.043134138,0.0,0.0,0.0,0.56112033,1.0010414,0.0,0.594468,2.7673938,0.0,1.216614,2.0524547,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.14517668,0.030461708,1.2026197,0.0,0.0,0.11547502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
11.0,"SpinyDogfish in [0.000000, 80.900002[",0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009494306,0.17496088,0.0,5.5714214E-4,15.105011,0.0,0.046566494,40.254955,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.21546826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
11.0,"SpinyDogfish in [80.900002, inf[",0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.130882,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
11.0,"StripedBass in [0.000000, 5.000000[",0.0,0.0016762852,0.1176774,NaN,2.1773409E-5,0.061527,1.0623915E-9,5.105037E-10,0.0,4.5369639E-10,6.43825E-11,2.645056E-8,2.5842821E-8,2.4136764E-8,7.076243E-10,7.998486E-8,0.0,5.5692234E-10,0.0,0.0,NaN,0.0,0.0,0.0,0.80209714,9.6018607E-4,NaN,0.0,0.0,0.0,0.0,5.092621E-10,9.376884E-11,0.0,1.6964434E-10,4.5787072E-11,3.6976184E-9,6.9015815E-10,5.302708E-10,0.0,2.7009536E-10,0.0033929583,0.12315727,NaN,NaN,NaN,NaN,NaN,NaN
11.0,"StripedBass in [5.000000, 50.000000[",0.0,0.0,0.0,NaN,2.8045986E-9,0.00979211,0.0,0.0,8.238416E-5,0.0,8.0190125E-11,0.0043505877,1.9289569E-6,2.2948634E-5,0.0,1.2961273E-7,0.025543747,0.0,1.5023645E-9,0.0033957302,NaN,2.5321467E-6,0.031313393,0.0,0.0066340994,0.3663135,NaN,0.0023382385,0.13413644,2.2253604E-7,6.014041E-6,0.0,4.9071478E-8,0.41320407,0.0,0.0,0.0,0.0,8.344548E-9,0.019253755,0.0,0.0,9.3155657E-4,NaN,NaN,NaN,NaN,NaN,NaN
11.0,"StripedBass in [50.000000, inf[",0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.193004E-6,0.0,0.0,1.3903785E-4,0.0,0.0,0.018075787,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
11.0,"Goosefish in [0.000000, 5.000000[",0.0,0.0016158401,0.10878581,NaN,1.01545986E-4,0.39470518,6.860289E-8,3.79514E-8,0.0,1.8506216E-7,2.2454987E-8,2.9944304E-6,5.317916E-6,6.337577E-6,8.327447E-8,1.2938588E-5,0.0,3.851593E-8,2.5988577E-6,0.0,NaN,0.0,0.0,0.025477327,2.2104535,0.057547204,NaN,2.4359503E-7,0.0,0.0,0.0,0.0,2.447378E-6,0.0,0.0,1.6345773E-8,1.3866147E-6,6.5277376E-8,9.6204475E-9,0.0,0.0,0.025579046,0.32401004,NaN,NaN,NaN,NaN,NaN,NaN
11.0,"Goosefish in [5.000000, 46.500000[",0.0,0.0,0.0,NaN,4.3706277E-5,5.927633E-4,0.0,8.805282E-12,6.576041E-4,0.0,1.7243975E-11,5.203372E-5,3.0620893E-5,1.9226244E-4,0.0,2.0377323E-8,0.0033053847,0.0,0.0,0.005161093,NaN,5.7234377E-9,0.038678832,0.0,0.0061982693,0.18869987,NaN,0.001329622,0.013394216,2.8640002E-6,1.1712805E-4,0.0,5.514567E-4,0.03664533,0.0,0.0,0.0,0.0,6.0190706E-7,0.10665863,0.0,2.3594566E-6,0.010932889,NaN,NaN,NaN,NaN,NaN,NaN
11.0,"Goosefish in [46.500000, inf[",0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2181122E-4,0.0,0.0,0.005470118,0.0,0.0,0.012334406,NaN,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN
11.0,"WinterFlounder in [0.000000, 0.780000[",0.0027010865,0.0022595222,0.0,NaN,0.0013979538,0.0,0.011209008,0.0013209078,0.0,4.0493708E-4,0.0,0.0,0.0,0.0,0.014916681,2.4395736E-4,0.0,0.0025677625,0.0,0.0,NaN,0.0,0.0,0.04653103,0.00750575,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0567137E-4,0.0,0.0,0.021532416,0.0037019867,0.0,0.04803349,0.0050263884,0.0,NaN,NaN,NaN,NaN,NaN,NaN
