"Mean size of fish (centimeter) by Age class (year). Class i designates interval [i,i+1[."
"Time","Age","AtlanticHerring","AtlanticMackerel","BlackSeaBass","Scup","SpinyDogfish","StripedBass","Goosefish","WinterFlounder","Squids","Flounders","SkateRays","Hakes","Benthopelagics","MiscellaneousDemersals","ShallowDemersal","WhitePerch","AtlanticTomcod"
16.0,36.0,NaN,NaN,NaN,NaN,116.26037,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,38.0,NaN,NaN,NaN,NaN,116.92484,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,0.0,1.2338281,1.8444993,1.0060506,0.8071901,33.340546,NaN,1.2097692,29.04146,3.164394,37.05823,15.127378,1.335421,1.9384508,14.219055,1.8902601,NaN,11.844723
17.0,2.0,22.52274,27.687164,29.439882,NaN,49.387814,NaN,NaN,47.67882,NaN,45.04279,33.24802,32.985207,NaN,31.030273,22.54091,NaN,24.427292
17.0,4.0,28.816225,32.543674,39.07513,NaN,60.39832,NaN,NaN,52.804184,NaN,53.239872,44.360092,39.959366,NaN,32.59815,28.76143,NaN,NaN
17.0,6.0,32.255928,35.989765,47.690918,NaN,69.686874,NaN,NaN,54.222145,NaN,59.969868,50.77913,48.78372,NaN,32.82335,29.44619,NaN,NaN
17.0,8.0,31.51361,36.876057,50.743835,NaN,77.64084,NaN,NaN,54.560474,NaN,65.103966,55.397213,51.374493,NaN,NaN,30.921532,NaN,NaN
17.0,10.0,33.229713,36.903374,NaN,NaN,83.88986,NaN,NaN,54.628143,NaN,68.53675,58.234158,NaN,NaN,NaN,NaN,NaN,NaN
17.0,12.0,34.643955,37.544857,NaN,NaN,88.925934,NaN,NaN,54.646095,NaN,70.850555,59.628784,49.96694,NaN,NaN,NaN,NaN,NaN
17.0,14.0,35.925556,37.702057,NaN,NaN,93.0568,NaN,131.566,54.650337,NaN,72.5381,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,16.0,NaN,37.79436,NaN,50.01326,95.97108,79.19065,135.10107,53.88726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,18.0,NaN,NaN,NaN,49.846813,99.96395,81.11164,140.44318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,20.0,NaN,NaN,NaN,NaN,102.95183,84.659096,144.52727,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,22.0,NaN,NaN,NaN,NaN,105.59824,NaN,147.53001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,24.0,NaN,NaN,NaN,NaN,107.900276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,26.0,NaN,NaN,NaN,NaN,109.89849,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,28.0,NaN,NaN,NaN,NaN,111.591644,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,30.0,NaN,NaN,NaN,NaN,113.02457,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,32.0,NaN,NaN,NaN,NaN,114.227165,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,34.0,NaN,NaN,NaN,NaN,115.23296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,36.0,NaN,NaN,NaN,NaN,116.07154,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,38.0,NaN,NaN,NaN,NaN,116.76603,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,0.0,1.2593247,1.7852147,0.9861042,0.79198486,33.174538,NaN,1.1920004,31.80925,3.2109625,36.82113,14.620962,1.3028312,1.8231744,28.22059,2.1848435,NaN,11.973081
18.0,2.0,21.143097,25.250952,29.018463,NaN,49.55728,NaN,NaN,47.913902,NaN,45.36034,34.126568,37.39342,NaN,30.229519,22.465572,NaN,24.422712
18.0,4.0,29.42163,33.105232,41.568127,NaN,60.57639,NaN,NaN,52.813755,NaN,53.510677,45.115566,41.652077,NaN,32.07945,29.20486,NaN,NaN
18.0,6.0,31.849768,35.157837,46.55976,NaN,69.37817,NaN,NaN,54.204037,NaN,60.063026,51.02187,43.127007,NaN,33.367043,29.34246,NaN,NaN
18.0,8.0,32.421112,36.539726,51.239067,NaN,77.509476,NaN,NaN,54.555874,NaN,65.08522,55.593884,51.73159,NaN,NaN,30.43576,NaN,NaN
18.0,10.0,34.498684,37.36141,NaN,NaN,83.87568,NaN,NaN,54.62937,NaN,68.56908,58.338802,51.91239,NaN,NaN,NaN,NaN,NaN
18.0,12.0,33.575222,37.608086,NaN,NaN,88.92324,NaN,NaN,54.646236,NaN,70.89653,59.62328,49.959885,NaN,NaN,NaN,NaN,NaN
18.0,14.0,35.68584,39.91318,NaN,NaN,93.04168,NaN,NaN,54.65038,NaN,72.57499,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,16.0,NaN,38.062443,NaN,50.230453,96.211,79.40489,136.87482,54.651337,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,18.0,NaN,NaN,NaN,50.272835,99.51759,79.88145,139.78766,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,20.0,NaN,NaN,NaN,NaN,102.548004,82.716606,144.58432,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,22.0,NaN,NaN,NaN,NaN,105.17623,NaN,147.86935,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,24.0,NaN,NaN,NaN,NaN,107.474686,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,26.0,NaN,NaN,NaN,NaN,109.494705,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,28.0,NaN,NaN,NaN,NaN,111.227,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,30.0,NaN,NaN,NaN,NaN,112.70011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,32.0,NaN,NaN,NaN,NaN,113.94699,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,34.0,NaN,NaN,NaN,NaN,114.99127,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,36.0,NaN,NaN,NaN,NaN,115.86655,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,38.0,NaN,NaN,NaN,NaN,116.59236,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,0.0,1.26806,1.9614325,0.9927795,0.78588706,33.02131,NaN,1.1014115,26.522648,3.152777,35.54504,14.168936,1.2599602,1.8866107,2.1397262,2.245633,NaN,11.636112
19.0,2.0,20.91915,25.64714,26.67856,NaN,49.637466,NaN,NaN,48.887897,NaN,46.17298,34.15149,41.532497,NaN,30.94271,20.831633,NaN,24.429174
19.0,4.0,28.744492,32.27277,41.184586,NaN,60.73229,NaN,NaN,52.925304,NaN,53.590942,44.71351,43.89506,NaN,32.481968,27.67034,NaN,NaN
19.0,6.0,32.036106,34.92184,46.766716,NaN,69.710266,NaN,NaN,54.197094,NaN,60.12887,51.004856,43.15837,NaN,33.323612,30.209297,NaN,NaN
19.0,8.0,33.99096,36.66732,52.075035,NaN,77.306854,NaN,NaN,54.54599,NaN,65.072845,55.236797,50.956635,NaN,NaN,29.4817,NaN,NaN
19.0,10.0,32.69841,37.759346,NaN,NaN,83.81578,NaN,NaN,54.629517,NaN,68.59737,58.33584,52.120518,NaN,NaN,NaN,NaN,NaN
19.0,12.0,33.95472,37.898804,NaN,NaN,88.93054,NaN,NaN,54.64607,NaN,70.87503,59.630302,NaN,NaN,NaN,NaN,NaN,NaN
19.0,14.0,34.80719,38.764652,NaN,NaN,93.052795,NaN,NaN,54.65049,NaN,72.55952,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,16.0,NaN,38.429058,NaN,NaN,96.43391,NaN,137.87892,54.651337,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,18.0,NaN,NaN,NaN,50.5179,98.836685,79.94153,140.7065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,20.0,NaN,NaN,NaN,NaN,102.20314,81.204445,144.92868,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,22.0,NaN,NaN,NaN,NaN,104.75813,NaN,148.02567,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,24.0,NaN,NaN,NaN,NaN,107.05467,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,26.0,NaN,NaN,NaN,NaN,109.075554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,28.0,NaN,NaN,NaN,NaN,110.84672,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,30.0,NaN,NaN,NaN,NaN,112.35878,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,32.0,NaN,NaN,NaN,NaN,113.646065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,34.0,NaN,NaN,NaN,NaN,114.73144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,36.0,NaN,NaN,NaN,NaN,115.64264,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,38.0,NaN,NaN,NaN,NaN,116.404625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,0.0,1.2684922,1.94275,0.99509394,0.7931363,32.654896,NaN,1.1049675,23.954632,3.2102048,35.48955,13.912896,1.2778845,1.8110904,5.2071037,2.1911826,NaN,10.63995
20.0,2.0,21.826319,27.577387,30.698286,NaN,49.683628,NaN,NaN,49.8559,NaN,46.44918,34.43258,32.763897,NaN,31.548471,21.51465,NaN,24.476503
20.0,4.0,28.315338,30.71346,40.722557,NaN,60.869427,NaN,NaN,52.97983,NaN,53.90268,45.19621,46.18732,NaN,32.12157,27.986765,NaN,NaN
20.0,6.0,32.371334,35.84491,48.402412,NaN,69.85342,NaN,NaN,54.198242,NaN,60.341843,51.508606,43.794323,NaN,32.955303,31.287664,NaN,NaN
20.0,8.0,33.72319,37.66896,51.522896,NaN,77.05173,NaN,NaN,54.54135,NaN,65.14826,55.400387,45.02685,NaN,NaN,28.898523,NaN,NaN
20.0,10.0,33.44882,37.56286,NaN,NaN,83.70794,NaN,NaN,54.628197,NaN,68.57737,58.468163,52.28191,NaN,NaN,NaN,NaN,NaN
20.0,12.0,35.121563,38.45793,NaN,NaN,88.9182,NaN,NaN,54.646366,NaN,70.87869,59.6127,52.362976,NaN,NaN,NaN,NaN,NaN
20.0,14.0,33.72889,38.73834,NaN,NaN,93.0501,NaN,NaN,54.650524,NaN,72.567986,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,16.0,NaN,39.94867,NaN,NaN,96.42134,NaN,NaN,54.651337,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,18.0,NaN,NaN,NaN,50.689693,99.019455,80.066635,142.1243,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,20.0,NaN,NaN,NaN,NaN,101.792854,80.4077,144.51894,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,22.0,NaN,NaN,NaN,NaN,104.37031,83.18083,148.09108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,24.0,NaN,NaN,NaN,NaN,106.64432,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,26.0,NaN,NaN,NaN,NaN,108.6596,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,28.0,NaN,NaN,NaN,NaN,110.450485,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,30.0,NaN,NaN,NaN,NaN,111.999344,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,32.0,NaN,NaN,NaN,NaN,113.32535,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,34.0,NaN,NaN,NaN,NaN,114.453865,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,36.0,NaN,NaN,NaN,NaN,115.40279,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,38.0,NaN,NaN,NaN,NaN,116.20093,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
