"Mean size of fish (centimeter) by Age class (year). Class i designates interval [i,i+1[."
"Time","Age","AtlanticHerring","AtlanticMackerel","BlackSeaBass","Scup","SpinyDogfish","StripedBass","Goosefish","WinterFlounder","Squids","Flounders","SkateRays","Hakes","Benthopelagics","MiscellaneousDemersals","ShallowDemersal","WhitePerch","AtlanticTomcod"
12.0,32.0,NaN,NaN,NaN,NaN,116.4032,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,34.0,NaN,NaN,NaN,NaN,117.051994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,36.0,NaN,NaN,NaN,NaN,117.58472,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,38.0,NaN,NaN,NaN,NaN,118.02176,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,0.0,2.6317263,3.8346171,1.5665476,1.226459,35.46544,7.0307856,2.1016293,3.8247023,4.1981993,8.072726,19.541624,3.7695355,2.4061847,2.4516337,4.4204755,NaN,NaN
13.0,2.0,14.092376,25.694637,22.600782,14.5114975,51.024593,59.0514,52.570366,27.99795,NaN,25.921944,36.586926,22.854538,NaN,12.460461,16.516088,NaN,NaN
13.0,4.0,16.908579,31.074594,31.524149,19.28144,63.69916,75.73553,68.68323,NaN,NaN,36.05843,46.944366,33.630352,NaN,15.32578,19.232635,NaN,NaN
13.0,6.0,20.247366,33.19091,37.56357,23.150991,73.69597,89.38262,82.422134,NaN,NaN,45.546005,54.34195,39.425434,NaN,16.635168,22.495783,NaN,NaN
13.0,8.0,20.818857,NaN,41.368427,25.068062,81.585045,100.39034,102.08015,NaN,NaN,52.34874,58.607456,41.80631,NaN,NaN,23.527863,NaN,NaN
13.0,10.0,20.92725,NaN,NaN,28.32761,89.1833,NaN,NaN,NaN,NaN,58.21881,61.676445,43.21043,NaN,NaN,NaN,NaN,NaN
13.0,12.0,NaN,NaN,NaN,29.222107,92.89501,105.87224,131.53241,NaN,NaN,60.27162,63.88859,NaN,NaN,NaN,NaN,NaN,NaN
13.0,14.0,NaN,NaN,NaN,NaN,98.67042,107.753174,137.3869,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,16.0,NaN,NaN,NaN,NaN,102.43055,108.37658,143.95834,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,18.0,NaN,NaN,NaN,NaN,105.52899,107.86359,148.7168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,20.0,NaN,NaN,NaN,NaN,108.084145,106.68646,152.12367,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,22.0,NaN,NaN,NaN,NaN,110.21715,105.42547,154.51141,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,24.0,NaN,NaN,NaN,NaN,111.962875,104.542435,156.13422,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,26.0,NaN,NaN,NaN,NaN,113.40165,103.88556,157.28517,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,28.0,NaN,NaN,NaN,NaN,114.58628,103.26653,158.00131,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,30.0,NaN,NaN,NaN,NaN,115.558586,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,32.0,NaN,NaN,NaN,NaN,116.36095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,34.0,NaN,NaN,NaN,NaN,117.01677,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,36.0,NaN,NaN,NaN,NaN,117.55533,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,38.0,NaN,NaN,NaN,NaN,117.997536,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,0.0,2.988331,4.04206,1.5093558,1.2978464,35.42868,7.5531287,2.0620835,4.300591,4.2994013,8.190104,19.271656,4.2231865,2.4562845,2.1134982,4.5240283,NaN,NaN
14.0,2.0,13.949845,25.303432,22.960117,14.083081,51.74601,63.193707,37.317474,28.207047,NaN,26.070986,36.550297,22.728167,NaN,12.452539,16.337599,NaN,NaN
14.0,4.0,17.46173,31.330847,31.44359,19.977884,63.10683,75.009125,67.795265,NaN,NaN,35.476913,47.06495,33.17791,NaN,15.404992,19.519669,NaN,NaN
14.0,6.0,20.221035,33.42924,37.583134,23.41316,73.7689,90.20802,85.68804,NaN,NaN,45.720566,54.28578,39.556377,NaN,16.503983,22.6305,NaN,NaN
14.0,8.0,21.37598,NaN,40.962265,24.830873,81.66314,99.01328,105.46473,NaN,NaN,52.11698,58.890114,42.02179,NaN,NaN,23.265676,NaN,NaN
14.0,10.0,21.465853,NaN,NaN,27.615076,88.53253,104.00043,113.1263,NaN,NaN,58.63823,61.817234,NaN,NaN,NaN,NaN,NaN,NaN
14.0,12.0,21.217625,NaN,NaN,29.514849,93.71304,106.7786,131.1122,NaN,NaN,60.88896,63.899387,NaN,NaN,NaN,NaN,NaN,NaN
14.0,14.0,NaN,NaN,NaN,NaN,98.26753,107.75044,138.53322,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,16.0,NaN,NaN,NaN,NaN,102.31415,109.14692,144.4571,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,18.0,NaN,NaN,NaN,NaN,105.437355,108.83256,149.55939,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,20.0,NaN,NaN,NaN,NaN,107.990814,107.73109,153.11714,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,22.0,NaN,NaN,NaN,NaN,110.124214,106.38575,155.54991,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,24.0,NaN,NaN,NaN,NaN,111.88316,105.19671,157.2043,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,26.0,NaN,NaN,NaN,NaN,113.33013,104.27593,158.31075,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,28.0,NaN,NaN,NaN,NaN,114.523636,103.585884,158.98566,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,30.0,NaN,NaN,NaN,NaN,115.50602,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,32.0,NaN,NaN,NaN,NaN,116.31451,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,34.0,NaN,NaN,NaN,NaN,116.9794,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,36.0,NaN,NaN,NaN,NaN,117.523315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,38.0,NaN,NaN,NaN,NaN,117.97029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,0.0,3.2128475,4.0919547,1.471184,1.336282,35.35501,7.2962728,2.126589,3.5677092,4.2705536,6.3444877,18.011784,3.8385448,2.4071286,2.246862,4.444047,NaN,NaN
15.0,2.0,14.171341,25.627918,20.058517,13.383641,51.76672,57.603573,36.11112,28.100962,NaN,26.663435,36.87606,23.199236,NaN,13.209114,15.037459,NaN,NaN
15.0,4.0,17.025785,31.348467,32.34103,20.422445,63.32514,77.872284,75.04489,NaN,NaN,35.266167,47.343113,32.620964,NaN,15.75746,21.551712,NaN,NaN
15.0,6.0,20.076746,33.603073,37.49019,22.943134,73.6111,88.07588,87.72551,NaN,NaN,46.085186,54.285027,39.22263,NaN,16.581627,22.455324,NaN,NaN
15.0,8.0,21.154842,NaN,40.730457,25.321407,81.76925,98.87596,99.915,NaN,NaN,52.020733,59.16638,42.07542,NaN,NaN,23.640234,NaN,NaN
15.0,10.0,21.870686,NaN,NaN,27.276745,88.216736,105.9936,115.79849,NaN,NaN,57.56198,62.01908,NaN,NaN,NaN,NaN,NaN,NaN
15.0,12.0,NaN,NaN,NaN,29.517448,94.440926,NaN,NaN,NaN,NaN,61.843708,63.826435,NaN,NaN,NaN,NaN,NaN,NaN
15.0,14.0,NaN,NaN,NaN,NaN,97.47699,108.48528,140.10648,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,16.0,NaN,NaN,NaN,NaN,102.24083,109.68786,144.92033,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,18.0,NaN,NaN,NaN,NaN,105.33893,109.711754,150.28175,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,20.0,NaN,NaN,NaN,NaN,107.90212,108.82657,154.01097,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,22.0,NaN,NaN,NaN,NaN,110.02301,107.413185,156.5597,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,24.0,NaN,NaN,NaN,NaN,111.79868,105.9413,158.26791,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,26.0,NaN,NaN,NaN,NaN,113.25493,104.89493,159.33511,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,28.0,NaN,NaN,NaN,NaN,114.457405,104.205574,159.9278,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,30.0,NaN,NaN,NaN,NaN,115.44916,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,32.0,NaN,NaN,NaN,NaN,116.26417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,34.0,NaN,NaN,NaN,NaN,116.93758,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,36.0,NaN,NaN,NaN,NaN,117.48838,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,38.0,NaN,NaN,NaN,NaN,117.94109,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,0.0,2.8387673,4.190897,1.5103436,1.3221141,35.29794,5.779163,1.9761227,4.0562024,4.3987317,5.705736,17.961002,3.982491,2.4661417,2.1675844,4.690699,NaN,NaN
16.0,2.0,14.260332,25.385368,21.606844,13.838842,51.748913,58.85401,40.819828,28.531885,NaN,27.34539,37.005062,23.635546,NaN,13.210779,15.115568,NaN,NaN
16.0,4.0,16.84195,31.22204,32.7139,20.173368,63.920494,80.1064,65.51979,NaN,NaN,35.84086,47.3651,33.552444,NaN,16.049252,21.242266,NaN,NaN
16.0,6.0,20.005352,33.698013,37.824875,23.559444,73.12149,88.71796,88.17313,NaN,NaN,45.935585,54.36013,39.181786,NaN,16.82944,23.379265,NaN,NaN
16.0,8.0,21.082376,NaN,41.030067,25.754572,81.82904,99.826355,101.74527,NaN,NaN,52.24378,59.130306,42.08515,NaN,NaN,23.5006,NaN,NaN
16.0,10.0,21.890766,NaN,NaN,27.026562,88.28251,104.93634,118.874664,NaN,NaN,57.3716,62.20867,NaN,NaN,NaN,23.160664,NaN,NaN
16.0,12.0,NaN,NaN,NaN,29.381983,93.90097,108.39612,125.17998,NaN,NaN,62.378506,63.87165,NaN,NaN,NaN,NaN,NaN,NaN
16.0,14.0,NaN,NaN,NaN,NaN,98.14492,109.09325,139.62631,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,16.0,NaN,NaN,NaN,NaN,101.900345,109.7504,145.86261,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,18.0,NaN,NaN,NaN,NaN,105.23205,110.49281,150.73679,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,20.0,NaN,NaN,NaN,NaN,107.81397,109.82272,154.80884,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,22.0,NaN,NaN,NaN,NaN,109.93262,108.43599,157.51216,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,24.0,NaN,NaN,NaN,NaN,111.708626,107.00444,159.27766,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,26.0,NaN,NaN,NaN,NaN,113.17701,105.610886,160.39442,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,28.0,NaN,NaN,NaN,NaN,114.38723,104.59459,161.02554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,30.0,NaN,NaN,NaN,NaN,115.38747,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,32.0,NaN,NaN,NaN,NaN,116.21215,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,34.0,NaN,NaN,NaN,NaN,116.891685,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,36.0,NaN,NaN,NaN,NaN,117.451324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,38.0,NaN,NaN,NaN,NaN,117.9093,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,0.0,2.931984,4.316436,1.4776084,1.284833,35.262596,7.3754783,1.99347,3.7763646,4.354426,6.3014402,17.711662,3.7293293,2.4388638,2.3328445,5.7558727,NaN,NaN
17.0,2.0,14.54633,26.01106,21.483223,14.514769,51.72813,62.606182,45.96328,27.878275,NaN,27.261448,36.010494,23.858921,NaN,12.957238,15.190251,NaN,NaN
17.0,4.0,17.070417,31.483519,31.489279,19.814034,63.937088,76.19356,61.17308,NaN,NaN,36.547104,47.628277,34.06056,NaN,16.285501,18.895203,NaN,NaN
17.0,6.0,20.20645,33.805874,38.350983,24.036516,73.302704,90.932625,94.085365,NaN,NaN,45.64176,54.543953,39.100468,NaN,17.1016,24.369211,NaN,NaN
17.0,8.0,21.33942,NaN,41.06692,25.1623,81.69845,97.84452,103.740776,NaN,NaN,52.65745,59.138687,41.58276,NaN,NaN,23.433928,NaN,NaN
17.0,10.0,NaN,NaN,NaN,27.57119,88.36835,104.46889,114.26162,NaN,NaN,57.287605,62.39554,NaN,NaN,NaN,24.495571,NaN,NaN
17.0,12.0,NaN,NaN,NaN,29.129704,93.64137,109.764435,127.327805,NaN,NaN,61.36233,63.890903,NaN,NaN,NaN,NaN,NaN,NaN
17.0,14.0,NaN,NaN,NaN,NaN,98.73862,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,16.0,NaN,NaN,NaN,NaN,101.227234,110.23935,147.14406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,18.0,NaN,NaN,NaN,NaN,105.162575,111.00441,151.12415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,20.0,NaN,NaN,NaN,NaN,107.72055,110.67393,155.48555,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,22.0,NaN,NaN,NaN,NaN,109.84641,109.557594,158.36577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,24.0,NaN,NaN,NaN,NaN,111.611465,107.96657,160.2358,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,26.0,NaN,NaN,NaN,NaN,113.094376,106.318695,161.39476,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,28.0,NaN,NaN,NaN,NaN,114.31341,105.26307,161.95169,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,30.0,NaN,NaN,NaN,NaN,115.32225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,32.0,NaN,NaN,NaN,NaN,116.15596,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,34.0,NaN,NaN,NaN,NaN,116.842094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,36.0,NaN,NaN,NaN,NaN,117.40985,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,38.0,NaN,NaN,NaN,NaN,117.87461,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,0.0,2.6306694,4.2792015,1.4965507,1.3053675,35.13518,6.301856,2.0282912,4.2188873,4.2789717,6.521618,17.368053,4.5589695,2.3968296,2.121818,4.942437,NaN,NaN
18.0,2.0,14.6767235,26.319311,21.856699,14.694824,51.72551,57.995728,53.192215,28.81489,NaN,26.668446,36.131466,24.012346,NaN,12.396397,15.883051,NaN,NaN
18.0,4.0,16.995867,31.623583,32.426434,20.386932,63.925365,77.677055,66.2715,NaN,NaN,37.147064,47.873837,34.500668,NaN,16.55056,18.63568,NaN,NaN
18.0,6.0,20.274971,33.606037,38.681774,23.823744,73.79229,92.63921,85.58391,NaN,NaN,46.09894,54.58788,40.060722,NaN,17.36659,23.983805,NaN,NaN
18.0,8.0,21.39352,NaN,41.429462,25.711626,81.295746,97.80744,104.71322,NaN,NaN,52.61644,59.202263,41.565495,NaN,NaN,24.178736,NaN,NaN
18.0,10.0,21.792593,NaN,NaN,28.05564,88.41733,105.3376,115.84122,NaN,NaN,57.398952,62.371605,NaN,NaN,NaN,NaN,NaN,NaN
18.0,12.0,NaN,NaN,NaN,28.847723,93.69526,108.79594,129.69725,NaN,NaN,60.59134,63.911522,NaN,NaN,NaN,NaN,NaN,NaN
18.0,14.0,NaN,NaN,NaN,NaN,98.29331,NaN,135.05667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,16.0,NaN,NaN,NaN,NaN,101.769966,110.65275,146.65674,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,18.0,NaN,NaN,NaN,NaN,104.87325,111.09014,151.88582,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,20.0,NaN,NaN,NaN,NaN,107.621284,111.46095,155.90036,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,22.0,NaN,NaN,NaN,NaN,109.76081,110.53072,159.12302,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,24.0,NaN,NaN,NaN,NaN,111.52332,108.94172,161.13551,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,26.0,NaN,NaN,NaN,NaN,113.00658,107.49057,162.39291,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,28.0,NaN,NaN,NaN,NaN,114.23691,105.93308,163.03194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,30.0,NaN,NaN,NaN,NaN,115.25314,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,32.0,NaN,NaN,NaN,NaN,116.09504,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,34.0,NaN,NaN,NaN,NaN,116.79051,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,36.0,NaN,NaN,NaN,NaN,117.3644,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,38.0,NaN,NaN,NaN,NaN,117.83781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,0.0,2.8757892,4.6110187,1.5409122,1.4271507,34.636185,5.630907,2.1219132,3.734577,4.4487915,6.7853637,16.737955,4.4614844,2.4253504,2.3399491,4.434865,NaN,NaN
19.0,2.0,15.16151,26.699146,22.247889,15.013786,51.76253,61.056664,45.87464,28.592592,NaN,27.237932,36.161533,23.463919,NaN,13.0435915,16.59914,NaN,NaN
19.0,4.0,18.3188,32.049072,32.65176,21.318403,63.91296,80.61708,69.9,NaN,NaN,37.15676,47.401264,34.667763,NaN,16.930601,19.437073,NaN,NaN
19.0,6.0,20.496178,33.762638,38.009106,24.07083,73.80532,89.573166,81.852104,NaN,NaN,46.88924,54.764877,40.44701,NaN,17.735197,22.170902,NaN,NaN
19.0,8.0,21.16514,NaN,41.718575,26.288858,81.44556,99.52188,109.68856,NaN,NaN,52.38443,59.338646,41.89263,NaN,NaN,24.210602,NaN,NaN
19.0,10.0,NaN,NaN,NaN,27.273039,88.30962,104.23422,117.40554,NaN,NaN,57.71106,62.37652,NaN,NaN,NaN,NaN,NaN,NaN
19.0,12.0,NaN,NaN,NaN,29.12645,93.76585,108.76939,125.540886,NaN,NaN,60.58345,63.90888,NaN,NaN,NaN,NaN,NaN,NaN
19.0,14.0,NaN,NaN,NaN,NaN,98.08045,NaN,136.84718,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,16.0,NaN,NaN,NaN,NaN,102.25401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,18.0,NaN,NaN,NaN,NaN,104.296616,111.41786,152.9217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,20.0,NaN,NaN,NaN,NaN,107.55437,111.943596,156.22395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,22.0,NaN,NaN,NaN,NaN,109.67111,111.4276,159.76341,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,24.0,NaN,NaN,NaN,NaN,111.43903,110.12823,161.94789,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,26.0,NaN,NaN,NaN,NaN,112.91264,108.42121,163.29047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,28.0,NaN,NaN,NaN,NaN,114.15572,106.08804,164.06827,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,30.0,NaN,NaN,NaN,NaN,115.18043,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,32.0,NaN,NaN,NaN,NaN,116.030624,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,34.0,NaN,NaN,NaN,NaN,116.734856,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,36.0,NaN,NaN,NaN,NaN,117.315414,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,38.0,NaN,NaN,NaN,NaN,117.79662,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,0.0,3.1107104,4.835376,1.4977784,1.5218651,34.317657,5.253371,2.0550215,3.9461918,4.493989,6.24098,16.248804,3.6315982,2.4059396,2.5619073,3.681609,NaN,NaN
20.0,2.0,15.270435,27.17987,22.455294,14.367772,51.747444,62.087284,36.288235,29.93014,NaN,28.216724,36.027077,24.794113,NaN,12.948142,17.255972,NaN,NaN
20.0,4.0,18.261097,32.251167,33.991806,21.711798,63.91633,76.54729,75.21477,NaN,NaN,37.01013,47.709427,35.37077,NaN,16.88556,21.034025,NaN,NaN
20.0,6.0,20.502573,34.08238,38.884804,24.767859,73.79541,91.02724,86.45133,NaN,NaN,47.422897,54.99082,40.62549,NaN,18.22998,21.915607,NaN,NaN
20.0,8.0,21.211214,NaN,42.07786,26.472355,81.84746,100.8552,100.15934,NaN,NaN,52.936077,59.382706,43.264668,NaN,NaN,24.237999,NaN,NaN
20.0,10.0,NaN,NaN,NaN,27.820364,87.97889,103.95533,118.30738,NaN,NaN,57.890427,62.419086,NaN,NaN,NaN,NaN,NaN,NaN
20.0,12.0,NaN,NaN,NaN,29.299353,93.80586,109.64054,127.08221,NaN,NaN,60.81024,63.90859,NaN,NaN,NaN,NaN,NaN,NaN
20.0,14.0,NaN,NaN,NaN,NaN,98.124756,111.282974,138.71045,NaN,NaN,63.392326,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,16.0,NaN,NaN,NaN,NaN,101.88783,NaN,143.14693,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,18.0,NaN,NaN,NaN,NaN,104.73569,111.696785,152.46336,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,20.0,NaN,NaN,NaN,NaN,107.30708,112.006004,156.84447,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,22.0,NaN,NaN,NaN,NaN,109.577774,112.22878,160.14267,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,24.0,NaN,NaN,NaN,NaN,111.355354,111.09178,162.67053,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,26.0,NaN,NaN,NaN,NaN,112.826256,109.40268,164.15231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,28.0,NaN,NaN,NaN,NaN,114.06972,108.23192,165.02179,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,30.0,NaN,NaN,NaN,NaN,115.10505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,32.0,NaN,NaN,NaN,NaN,115.96237,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,34.0,NaN,NaN,NaN,NaN,116.67456,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
