"Mean size of fish (centimeter) by Age class (year). Class i designates interval [i,i+1[."
"Time","Age","AtlanticHerring","AtlanticMackerel","BlackSeaBass","Scup","SpinyDogfish","StripedBass","Goosefish","WinterFlounder","Squids","Flounders","SkateRays","Hakes","Benthopelagics","MiscellaneousDemersals","ShallowDemersal","WhitePerch","AtlanticTomcod"
16.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,0.0,2.7595806,6.7998643,1.3907766,1.6894418,35.381298,10.284397,2.2557833,3.277959,4.4750843,6.1105585,18.21492,6.4853067,2.669051,2.2056172,5.217338,NaN,NaN
17.0,2.0,14.444607,26.626726,21.707928,14.676589,51.801327,63.41309,47.0342,27.577892,NaN,27.144295,36.298096,24.533514,NaN,12.840307,15.087213,NaN,NaN
17.0,4.0,16.984129,31.771355,31.76827,19.963528,63.999302,77.3427,62.879803,NaN,NaN,36.379593,47.778122,34.49755,NaN,16.26568,18.842983,NaN,NaN
17.0,6.0,20.165808,33.82769,38.55925,24.124044,73.352615,91.24599,93.83463,NaN,NaN,45.563972,54.660793,39.424847,NaN,17.094252,24.379318,NaN,NaN
17.0,8.0,21.342995,NaN,41.064743,25.426735,81.77066,98.50322,104.09682,NaN,NaN,52.60087,59.22632,41.842457,NaN,NaN,23.436237,NaN,NaN
17.0,10.0,NaN,NaN,NaN,27.599165,88.4255,104.69849,115.230965,NaN,NaN,57.176643,62.45835,NaN,NaN,NaN,24.493326,NaN,NaN
17.0,12.0,NaN,NaN,NaN,29.01155,93.70554,109.757576,127.56106,NaN,NaN,61.303513,63.93921,NaN,NaN,NaN,NaN,NaN,NaN
17.0,14.0,NaN,NaN,NaN,NaN,98.78233,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,16.0,NaN,NaN,NaN,NaN,101.241455,110.246605,147.18147,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,18.0,NaN,NaN,NaN,NaN,105.15368,111.01467,151.25082,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,20.0,NaN,NaN,NaN,NaN,107.71344,110.64325,155.57425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,22.0,NaN,NaN,NaN,NaN,109.84074,109.4991,158.42807,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,24.0,NaN,NaN,NaN,NaN,111.60662,107.91745,160.28394,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,26.0,NaN,NaN,NaN,NaN,113.09032,106.25305,161.44882,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,28.0,NaN,NaN,NaN,NaN,114.31011,105.176,162.01173,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,30.0,NaN,NaN,NaN,NaN,115.319496,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,32.0,NaN,NaN,NaN,NaN,116.1537,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,34.0,NaN,NaN,NaN,NaN,116.84029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,36.0,NaN,NaN,NaN,NaN,117.40835,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,38.0,NaN,NaN,NaN,NaN,117.87332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,0.0,2.55716,6.739032,1.4560105,1.730012,35.274693,9.097323,2.2865222,3.5018005,4.440008,6.368812,17.846258,7.5955496,2.617028,2.0413888,4.3828573,NaN,NaN
18.0,2.0,14.555885,26.790464,21.9234,15.062545,51.79743,59.80788,53.11617,28.508821,NaN,26.506958,36.430836,24.857265,NaN,12.186812,15.80585,NaN,NaN
18.0,4.0,16.943201,31.823427,32.573177,20.550762,63.9866,77.961105,66.69119,NaN,NaN,37.004814,48.073284,34.97063,NaN,16.506836,18.620367,NaN,NaN
18.0,6.0,20.272394,33.674763,38.776928,23.943048,73.84676,93.1429,86.677864,NaN,NaN,45.98689,54.725266,40.21497,NaN,17.36,23.964268,NaN,NaN
18.0,8.0,21.393663,NaN,41.50135,25.693838,81.35158,98.070465,104.77677,NaN,NaN,52.539814,59.295242,41.64187,NaN,NaN,24.285425,NaN,NaN
18.0,10.0,21.792593,NaN,NaN,28.059238,88.467186,105.496735,115.84648,NaN,NaN,57.361122,62.444397,NaN,NaN,NaN,NaN,NaN,NaN
18.0,12.0,NaN,NaN,NaN,29.044481,93.75244,108.969284,129.7411,NaN,NaN,60.506878,63.962242,NaN,NaN,NaN,NaN,NaN,NaN
18.0,14.0,NaN,NaN,NaN,NaN,98.35611,NaN,135.27226,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,16.0,NaN,NaN,NaN,NaN,101.78405,110.67189,146.6385,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,18.0,NaN,NaN,NaN,NaN,104.95151,111.1255,151.95525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,20.0,NaN,NaN,NaN,NaN,107.61394,111.43623,156.00174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,22.0,NaN,NaN,NaN,NaN,109.75517,110.48705,159.1896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,24.0,NaN,NaN,NaN,NaN,111.51841,108.881096,161.18587,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,26.0,NaN,NaN,NaN,NaN,113.00248,107.41281,162.44226,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,28.0,NaN,NaN,NaN,NaN,114.23365,105.85546,163.12149,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,30.0,NaN,NaN,NaN,NaN,115.25039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,32.0,NaN,NaN,NaN,NaN,116.09274,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,34.0,NaN,NaN,NaN,NaN,116.78868,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,36.0,NaN,NaN,NaN,NaN,117.362885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,38.0,NaN,NaN,NaN,NaN,117.83655,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,0.0,2.7412345,7.2751703,1.5063187,2.009097,34.79276,7.346621,2.4004612,3.2048304,4.6987505,6.7027597,17.21417,7.57896,2.6201143,2.2277884,3.9547026,NaN,NaN
19.0,2.0,15.061091,27.198889,22.218815,15.286866,51.833015,61.481705,44.976105,28.273172,NaN,27.12838,36.439552,24.371708,NaN,12.908943,16.578539,NaN,NaN
19.0,4.0,18.215591,32.187332,32.70296,21.465435,63.973774,81.197075,70.76065,NaN,NaN,36.963676,47.585674,35.08998,NaN,16.91184,19.43188,NaN,NaN
19.0,6.0,20.480381,33.855133,38.17461,24.10198,73.85676,90.34732,83.08378,NaN,NaN,46.805702,54.867027,40.629627,NaN,17.715664,22.193485,NaN,NaN
19.0,8.0,21.12802,NaN,41.84422,26.304182,81.4868,99.684135,109.48677,NaN,NaN,52.318962,59.41618,42.00733,NaN,NaN,24.116615,NaN,NaN
19.0,10.0,NaN,NaN,NaN,27.605154,88.36942,104.771614,117.67508,NaN,NaN,57.691013,62.435627,NaN,NaN,NaN,NaN,NaN,NaN
19.0,12.0,NaN,NaN,NaN,29.164736,93.81302,108.97717,126.32375,NaN,NaN,60.543056,63.9546,NaN,NaN,NaN,NaN,NaN,NaN
19.0,14.0,NaN,NaN,NaN,NaN,98.13342,NaN,137.03026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,16.0,NaN,NaN,NaN,NaN,102.29003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,18.0,NaN,NaN,NaN,NaN,104.30855,111.42263,152.95564,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,20.0,NaN,NaN,NaN,NaN,107.54705,111.94879,156.32712,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,22.0,NaN,NaN,NaN,NaN,109.66523,111.38678,159.83228,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,24.0,NaN,NaN,NaN,NaN,111.43433,110.04788,161.99646,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,26.0,NaN,NaN,NaN,NaN,112.90862,108.39611,163.33163,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,28.0,NaN,NaN,NaN,NaN,114.152336,106.058266,164.11943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,30.0,NaN,NaN,NaN,NaN,115.17767,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,32.0,NaN,NaN,NaN,NaN,116.02832,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,34.0,NaN,NaN,NaN,NaN,116.73296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,36.0,NaN,NaN,NaN,NaN,117.3139,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,38.0,NaN,NaN,NaN,NaN,117.79536,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,0.0,2.929557,7.7670326,1.470808,2.224045,34.448467,6.583046,2.3458304,3.5185537,4.7532873,6.0798864,16.656687,6.654856,2.6083918,2.4314659,3.4110823,NaN,NaN
20.0,2.0,15.230828,27.653017,22.804512,14.889807,51.82346,63.41486,37.807095,29.480944,NaN,28.137438,36.335693,25.685162,NaN,12.553499,17.213787,NaN,NaN
20.0,4.0,18.237139,32.384125,34.024807,22.108318,63.976177,77.883606,74.87858,NaN,NaN,36.877293,47.894135,35.875763,NaN,16.860037,21.009455,NaN,NaN
20.0,6.0,20.502226,34.095512,38.91635,24.81183,73.84591,91.183685,86.60029,NaN,NaN,47.370296,55.120834,40.80817,NaN,18.201088,21.875235,NaN,NaN
20.0,8.0,21.240263,NaN,42.06412,26.5501,81.89232,101.13787,101.01498,NaN,NaN,52.866558,59.47449,43.333946,NaN,NaN,24.263653,NaN,NaN
20.0,10.0,NaN,NaN,NaN,27.806274,88.024956,104.04617,118.35311,NaN,NaN,57.843216,62.481667,NaN,NaN,NaN,NaN,NaN,NaN
20.0,12.0,NaN,NaN,NaN,29.221869,93.847,109.70847,127.08101,NaN,NaN,60.783203,63.95466,NaN,NaN,NaN,NaN,NaN,NaN
20.0,14.0,NaN,NaN,NaN,NaN,98.171844,111.37492,138.73773,NaN,NaN,63.34319,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,16.0,NaN,NaN,NaN,NaN,101.939545,NaN,143.32602,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,18.0,NaN,NaN,NaN,NaN,104.747246,111.70931,152.44386,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,20.0,NaN,NaN,NaN,NaN,107.37321,112.03284,156.90166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,22.0,NaN,NaN,NaN,NaN,109.57169,112.207016,160.22441,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,24.0,NaN,NaN,NaN,NaN,111.35068,111.024155,162.72282,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,26.0,NaN,NaN,NaN,NaN,112.82215,109.327126,164.19366,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,28.0,NaN,NaN,NaN,NaN,114.0663,108.22394,165.06815,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,30.0,NaN,NaN,NaN,NaN,115.10233,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,32.0,NaN,NaN,NaN,NaN,115.96007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,34.0,NaN,NaN,NaN,NaN,116.67262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,36.0,NaN,NaN,NaN,NaN,117.26265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,38.0,NaN,NaN,NaN,NaN,117.750244,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
