"Mean size of fish (centimeter) by Age class (year). Class i designates interval [i,i+1[."
"Time","Age","AtlanticHerring","AtlanticMackerel","BlackSeaBass","Scup","SpinyDogfish","StripedBass","Goosefish","WinterFlounder","Squids","Flounders","SkateRays","Hakes","Benthopelagics","MiscellaneousDemersals","ShallowDemersal","WhitePerch","AtlanticTomcod"
8.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,0.0,2.6103103,7.712617,1.7598009,1.8622754,34.023018,NaN,2.850062,3.2012913,2.861264,5.0479374,18.075006,4.71823,2.212841,2.4811652,2.9399893,NaN,NaN
9.0,2.0,12.005672,29.153942,23.548618,15.2481165,49.090393,NaN,34.14088,23.920914,NaN,28.551308,33.75587,26.253399,NaN,12.414138,17.565035,NaN,NaN
9.0,4.0,16.727882,33.968727,33.89865,20.757313,60.59674,NaN,54.56232,26.189806,NaN,42.592136,43.75702,39.062626,NaN,15.324751,22.495424,NaN,NaN
9.0,6.0,18.512653,NaN,41.38404,26.5777,70.852005,NaN,69.97986,NaN,NaN,58.52109,49.921604,45.191135,NaN,16.111858,24.104153,NaN,NaN
9.0,8.0,19.673298,NaN,NaN,28.461622,76.25583,101.71883,93.18767,NaN,NaN,65.28571,54.94642,47.181988,NaN,NaN,21.979877,NaN,NaN
9.0,10.0,NaN,NaN,NaN,NaN,84.919495,105.87467,100.551865,NaN,NaN,NaN,57.20485,NaN,NaN,NaN,NaN,NaN,NaN
9.0,12.0,NaN,NaN,NaN,NaN,90.85839,107.90684,110.20434,NaN,NaN,NaN,58.1353,NaN,NaN,NaN,NaN,NaN,NaN
9.0,14.0,NaN,NaN,NaN,NaN,95.851234,107.78907,118.35711,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,16.0,NaN,NaN,NaN,NaN,100.03247,106.749695,125.502014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,18.0,NaN,NaN,NaN,NaN,103.54509,105.64807,131.34277,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,20.0,NaN,NaN,NaN,NaN,106.44262,104.701996,136.16682,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,22.0,NaN,NaN,NaN,NaN,108.84983,103.89959,140.19995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,24.0,NaN,NaN,NaN,NaN,110.83657,103.34026,143.53055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,26.0,NaN,NaN,NaN,NaN,112.47488,102.92728,146.28172,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,28.0,NaN,NaN,NaN,NaN,113.82893,102.67111,148.56313,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,30.0,NaN,NaN,NaN,NaN,114.93859,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,32.0,NaN,NaN,NaN,NaN,115.84956,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,34.0,NaN,NaN,NaN,NaN,116.59794,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,36.0,NaN,NaN,NaN,NaN,117.21144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,38.0,NaN,NaN,NaN,NaN,117.71537,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,0.0,2.6667812,6.2898855,1.7107395,1.8213656,34.009586,NaN,2.5990937,3.0652344,2.9118907,6.238645,18.022688,4.5813127,2.2002113,2.567956,3.0869205,NaN,NaN
10.0,2.0,11.833339,29.052137,22.23417,15.084882,49.225597,NaN,36.877747,24.235918,NaN,27.049385,33.648067,25.774187,NaN,12.23723,18.033943,NaN,NaN
10.0,4.0,16.494843,33.83891,35.33364,21.399687,60.414814,NaN,52.798294,27.346573,NaN,43.884792,44.121227,39.274666,NaN,15.53391,22.47846,NaN,NaN
10.0,6.0,19.845497,NaN,41.411266,24.280111,70.26715,NaN,70.458466,NaN,NaN,55.123306,50.231518,44.51167,NaN,16.34189,24.647451,NaN,NaN
10.0,8.0,19.90475,NaN,NaN,29.579628,77.348465,103.83615,80.85409,NaN,NaN,NaN,55.350636,47.75335,NaN,NaN,21.29285,NaN,NaN
10.0,10.0,NaN,NaN,NaN,NaN,84.19123,106.041916,101.76223,NaN,NaN,NaN,57.43992,NaN,NaN,NaN,NaN,NaN,NaN
10.0,12.0,NaN,NaN,NaN,NaN,90.3321,109.246414,109.87146,NaN,NaN,NaN,58.608906,NaN,NaN,NaN,NaN,NaN,NaN
10.0,14.0,NaN,NaN,NaN,NaN,95.33675,109.429436,118.02222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,16.0,NaN,NaN,NaN,NaN,99.537025,108.31553,125.049934,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,18.0,NaN,NaN,NaN,NaN,103.08911,106.95455,130.94527,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,20.0,NaN,NaN,NaN,NaN,106.04049,105.60437,135.7962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,22.0,NaN,NaN,NaN,NaN,108.49954,104.581154,139.86324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,24.0,NaN,NaN,NaN,NaN,110.53715,103.83801,143.2524,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,26.0,NaN,NaN,NaN,NaN,112.220894,103.23995,146.05043,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,28.0,NaN,NaN,NaN,NaN,113.61441,102.90688,148.3015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,30.0,NaN,NaN,NaN,NaN,114.75917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,32.0,NaN,NaN,NaN,NaN,115.70113,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,34.0,NaN,NaN,NaN,NaN,116.47438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,36.0,NaN,NaN,NaN,NaN,117.10945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,38.0,NaN,NaN,NaN,NaN,117.63064,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,0.0,2.6163123,7.3938246,1.6659875,1.7956424,33.352894,NaN,2.5773776,3.0616872,3.1647859,5.5283227,18.063763,4.4016943,2.2048838,2.3960955,3.669193,NaN,NaN
11.0,2.0,11.830403,29.343456,22.06782,15.185458,49.227867,NaN,38.492897,24.55304,NaN,27.17239,33.763943,26.845924,NaN,11.972038,17.456991,NaN,NaN
11.0,4.0,16.15378,34.13783,35.83615,21.316126,60.675697,NaN,52.952545,27.486685,NaN,45.325996,43.890022,39.56261,NaN,15.482298,22.777306,NaN,NaN
11.0,6.0,20.076376,NaN,40.732723,24.612547,69.9087,NaN,70.54429,NaN,NaN,56.229946,50.367043,44.775448,NaN,16.392344,24.762127,NaN,NaN
11.0,8.0,20.194786,NaN,NaN,30.553179,78.292625,NaN,83.81382,NaN,NaN,NaN,54.621166,47.526577,NaN,NaN,24.48868,NaN,NaN
11.0,10.0,20.359745,NaN,NaN,31.563635,82.69015,107.61864,103.79158,NaN,NaN,NaN,57.88295,48.11993,NaN,NaN,NaN,NaN,NaN
11.0,12.0,NaN,NaN,NaN,NaN,89.86236,110.26459,109.82697,NaN,NaN,NaN,58.97297,NaN,NaN,NaN,NaN,NaN,NaN
11.0,14.0,NaN,NaN,NaN,NaN,94.82721,110.90561,117.82283,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,16.0,NaN,NaN,NaN,NaN,99.045364,109.9262,124.586395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,18.0,NaN,NaN,NaN,NaN,102.609085,108.244125,130.54613,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,20.0,NaN,NaN,NaN,NaN,105.623314,106.71267,135.44762,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,22.0,NaN,NaN,NaN,NaN,108.128365,105.443306,139.52666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,24.0,NaN,NaN,NaN,NaN,110.21751,104.400604,142.94548,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,26.0,NaN,NaN,NaN,NaN,111.94801,103.692314,145.74194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,28.0,NaN,NaN,NaN,NaN,113.379234,103.17718,148.10303,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,30.0,NaN,NaN,NaN,NaN,114.56507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,32.0,NaN,NaN,NaN,NaN,115.538704,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,34.0,NaN,NaN,NaN,NaN,116.33918,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,36.0,NaN,NaN,NaN,NaN,116.99765,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,38.0,NaN,NaN,NaN,NaN,117.537926,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,0.0,2.7727594,7.140981,1.6729851,1.83216,32.717743,NaN,2.4135125,3.2543678,2.7793555,4.9417725,18.063461,4.5042987,2.2387428,2.6018307,3.3538375,NaN,NaN
12.0,2.0,11.799714,28.802094,24.079226,15.582556,49.232437,NaN,32.864895,24.30178,NaN,27.648315,33.67861,27.240643,NaN,12.047458,17.358961,NaN,NaN
12.0,4.0,16.096836,34.065434,34.63044,21.427494,60.793518,NaN,55.403934,28.053877,NaN,43.129875,43.78575,39.232807,NaN,15.392611,23.08415,NaN,NaN
12.0,6.0,19.58127,NaN,41.380714,25.310297,69.74249,NaN,68.9002,NaN,NaN,56.63579,50.64714,44.828957,NaN,16.558798,25.066103,NaN,NaN
12.0,8.0,20.62979,NaN,NaN,27.584019,77.815834,NaN,84.574104,NaN,NaN,NaN,54.822372,47.08052,NaN,NaN,25.40929,NaN,NaN
12.0,10.0,20.486399,NaN,NaN,32.17814,83.58776,109.03095,93.24711,NaN,NaN,NaN,58.234615,48.603584,NaN,NaN,NaN,NaN,NaN
12.0,12.0,NaN,NaN,NaN,NaN,89.23151,110.53585,110.804245,NaN,NaN,NaN,59.2252,NaN,NaN,NaN,NaN,NaN,NaN
12.0,14.0,NaN,NaN,NaN,NaN,94.347755,112.20266,117.50937,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,16.0,NaN,NaN,NaN,NaN,98.56462,111.497284,124.28586,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,18.0,NaN,NaN,NaN,NaN,102.13916,109.78223,130.1367,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,20.0,NaN,NaN,NaN,NaN,105.18678,108.00356,135.07468,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,22.0,NaN,NaN,NaN,NaN,107.73899,106.32248,139.17659,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,24.0,NaN,NaN,NaN,NaN,109.876236,105.07863,142.6163,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,26.0,NaN,NaN,NaN,NaN,111.65472,104.19926,145.50122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,28.0,NaN,NaN,NaN,NaN,113.12946,103.47321,147.88568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,30.0,NaN,NaN,NaN,NaN,114.35351,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,32.0,NaN,NaN,NaN,NaN,115.36124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,34.0,NaN,NaN,NaN,NaN,116.19205,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,36.0,NaN,NaN,NaN,NaN,116.87497,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,38.0,NaN,NaN,NaN,NaN,117.43653,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,0.0,2.6525025,6.7336707,1.7580067,1.778753,33.694584,NaN,2.497329,3.344627,2.7917697,5.4001822,17.837091,4.258607,2.2523034,2.4753523,3.3865306,NaN,NaN
13.0,2.0,12.015332,29.201048,22.555637,15.62987,48.72966,NaN,35.37737,24.142975,NaN,27.880295,33.69082,26.999048,NaN,11.865868,18.087866,NaN,NaN
13.0,4.0,16.109373,34.170296,34.477802,21.674181,60.757805,NaN,56.84354,27.68086,NaN,43.58422,43.84336,39.704445,NaN,15.448813,22.704319,NaN,NaN
13.0,6.0,19.361994,NaN,41.33165,25.298512,69.9613,NaN,69.25963,NaN,NaN,57.06298,50.55669,45.091923,NaN,16.61511,25.35405,NaN,NaN
13.0,8.0,21.38101,NaN,45.159897,28.585001,77.513794,NaN,84.44615,NaN,NaN,NaN,54.894142,47.448444,NaN,NaN,26.03422,NaN,NaN
13.0,10.0,20.835001,NaN,NaN,33.69023,84.36643,NaN,95.80569,NaN,NaN,NaN,57.741844,48.802334,NaN,NaN,NaN,NaN,NaN
13.0,12.0,20.977518,NaN,NaN,NaN,87.9576,111.580666,112.46475,NaN,NaN,NaN,59.39136,NaN,NaN,NaN,NaN,NaN,NaN
13.0,14.0,NaN,NaN,NaN,NaN,93.92041,113.20425,117.44228,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,16.0,NaN,NaN,NaN,NaN,98.09031,112.92203,124.0946,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,18.0,NaN,NaN,NaN,NaN,101.67301,111.377396,129.73436,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,20.0,NaN,NaN,NaN,NaN,104.72826,109.2513,134.71074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,22.0,NaN,NaN,NaN,NaN,107.33491,107.42691,138.84148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,24.0,NaN,NaN,NaN,NaN,109.51469,105.95853,142.29245,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,26.0,NaN,NaN,NaN,NaN,111.341675,104.72935,145.21663,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,28.0,NaN,NaN,NaN,NaN,112.86109,103.965805,147.57031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,30.0,NaN,NaN,NaN,NaN,114.12181,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,32.0,NaN,NaN,NaN,NaN,115.16925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,34.0,NaN,NaN,NaN,NaN,116.03106,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,36.0,NaN,NaN,NaN,NaN,116.74074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,38.0,NaN,NaN,NaN,NaN,117.325386,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,0.0,2.6406078,7.1860495,1.6902264,1.826799,34.021027,NaN,2.7741463,3.2249477,2.7995372,6.4776645,17.716936,5.0536904,2.2344007,2.7284682,2.9372387,NaN,NaN
14.0,2.0,12.207378,29.391642,21.663456,15.802552,48.25946,NaN,36.040512,24.851263,NaN,27.546375,33.80541,27.369509,NaN,12.066648,17.919239,NaN,NaN
14.0,4.0,16.134953,34.0,36.06038,21.82115,60.74498,NaN,51.608803,27.822845,NaN,44.13315,43.795364,40.068882,NaN,15.453919,22.727144,NaN,NaN
14.0,6.0,19.515278,NaN,40.668552,25.306557,70.07828,NaN,71.317505,NaN,NaN,56.1742,50.538948,44.83641,NaN,16.620676,25.487333,NaN,NaN
14.0,8.0,20.840162,NaN,NaN,29.49064,77.36276,NaN,82.87715,NaN,NaN,NaN,55.083008,47.38806,NaN,NaN,24.931753,NaN,NaN
14.0,10.0,21.360422,NaN,NaN,30.835178,83.97741,NaN,96.632835,NaN,NaN,NaN,57.88633,48.76578,NaN,NaN,NaN,NaN,NaN
14.0,12.0,21.152613,NaN,NaN,NaN,88.68916,112.491104,103.33853,NaN,NaN,NaN,59.394096,NaN,NaN,NaN,NaN,NaN,NaN
14.0,14.0,NaN,NaN,NaN,NaN,93.365295,113.50344,118.22665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,16.0,NaN,NaN,NaN,NaN,97.64545,114.16259,123.806885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,18.0,NaN,NaN,NaN,NaN,101.21743,112.87702,129.44733,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,20.0,NaN,NaN,NaN,NaN,104.278725,110.79162,134.33592,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,22.0,NaN,NaN,NaN,NaN,106.91225,108.67718,138.49356,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,24.0,NaN,NaN,NaN,NaN,109.135506,106.809456,141.95906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,26.0,NaN,NaN,NaN,NaN,111.00756,105.415855,144.88792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,28.0,NaN,NaN,NaN,NaN,112.572685,104.459045,147.36412,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,30.0,NaN,NaN,NaN,NaN,113.87541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,32.0,NaN,NaN,NaN,NaN,114.96008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,34.0,NaN,NaN,NaN,NaN,115.855156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,36.0,NaN,NaN,NaN,NaN,116.594666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,38.0,NaN,NaN,NaN,NaN,117.20343,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,0.0,2.6173563,7.1423836,1.7302134,1.9219041,34.062912,NaN,3.184956,3.1661353,2.9527082,5.067804,17.684282,4.9029226,2.286409,2.646911,3.2642136,NaN,NaN
15.0,2.0,12.510518,29.183308,23.921682,15.508677,48.954227,NaN,33.37081,24.63518,NaN,27.624334,33.74307,26.205948,NaN,12.207445,17.447495,NaN,NaN
15.0,4.0,16.324455,33.899933,35.153023,22.032475,60.303852,NaN,53.14586,27.781164,NaN,44.276966,43.773273,39.765064,NaN,15.6963415,23.470512,NaN,NaN
15.0,6.0,19.720507,NaN,41.294342,25.420956,70.05876,NaN,72.95235,NaN,NaN,56.710743,50.560745,44.97373,NaN,16.680601,25.156857,NaN,NaN
15.0,8.0,20.489336,NaN,45.13727,29.06468,77.53759,NaN,83.05259,NaN,NaN,NaN,55.027706,47.56897,NaN,NaN,26.032055,NaN,NaN
15.0,10.0,22.471327,NaN,NaN,31.598385,83.729294,NaN,96.2776,NaN,NaN,NaN,57.942616,48.683914,NaN,NaN,NaN,NaN,NaN
15.0,12.0,NaN,NaN,NaN,NaN,89.3284,NaN,105.431435,NaN,NaN,NaN,59.424545,49.34448,NaN,NaN,NaN,NaN,NaN
15.0,14.0,NaN,NaN,NaN,NaN,92.269844,114.18867,119.601555,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,16.0,NaN,NaN,NaN,NaN,97.2494,115.149704,123.711296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,18.0,NaN,NaN,NaN,NaN,100.769775,114.27539,129.25539,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,20.0,NaN,NaN,NaN,NaN,103.83244,112.32093,133.96785,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,22.0,NaN,NaN,NaN,NaN,106.46907,109.94378,138.14879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,24.0,NaN,NaN,NaN,NaN,108.74206,107.94978,141.64386,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,26.0,NaN,NaN,NaN,NaN,110.65366,106.33892,144.57611,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,28.0,NaN,NaN,NaN,NaN,112.264915,105.03039,147.06319,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,30.0,NaN,NaN,NaN,NaN,113.61067,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,32.0,NaN,NaN,NaN,NaN,114.73119,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,34.0,NaN,NaN,NaN,NaN,115.66489,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,36.0,NaN,NaN,NaN,NaN,116.43485,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,38.0,NaN,NaN,NaN,NaN,117.06998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,0.0,2.7074306,6.6530848,1.7679836,1.9636757,33.952885,NaN,2.8546162,2.9913118,2.8397968,4.9908085,17.445541,5.381586,2.2126017,2.4561331,3.7090251,NaN,NaN
16.0,2.0,12.493085,29.354343,21.485474,15.697229,49.188423,NaN,32.69748,24.214022,NaN,28.545044,33.76219,26.904085,NaN,12.533456,18.360325,NaN,NaN
16.0,4.0,16.559334,34.55531,34.978268,22.44251,59.902775,NaN,55.03938,28.199287,NaN,43.778465,43.9242,40.3773,NaN,15.849401,22.932993,NaN,NaN
16.0,6.0,19.901022,NaN,41.707985,25.592243,70.042534,NaN,69.78498,NaN,NaN,56.693626,50.542747,45.290836,NaN,16.80533,25.020145,NaN,NaN
16.0,8.0,20.840675,NaN,44.934116,29.348465,77.6384,NaN,84.85218,NaN,NaN,NaN,55.03643,47.42211,NaN,NaN,26.721521,NaN,NaN
16.0,10.0,21.164658,NaN,NaN,32.493214,83.59869,NaN,94.77272,NaN,NaN,NaN,58.06247,48.663864,NaN,NaN,NaN,NaN,NaN
16.0,12.0,NaN,NaN,NaN,NaN,89.01187,NaN,106.01188,NaN,NaN,NaN,59.429504,49.647186,NaN,NaN,NaN,NaN,NaN
16.0,14.0,NaN,NaN,NaN,NaN,92.86229,114.79456,111.609116,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,16.0,NaN,NaN,NaN,NaN,96.753456,115.48805,124.34172,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,18.0,NaN,NaN,NaN,NaN,100.35095,115.51825,128.98053,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,20.0,NaN,NaN,NaN,NaN,103.39601,113.853546,133.70139,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,22.0,NaN,NaN,NaN,NaN,106.03328,111.50836,137.80261,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,24.0,NaN,NaN,NaN,NaN,108.331055,109.205185,141.31422,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,26.0,NaN,NaN,NaN,NaN,110.28254,107.15507,144.26064,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,28.0,NaN,NaN,NaN,NaN,111.936485,105.7139,146.75764,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,30.0,NaN,NaN,NaN,NaN,113.32618,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,32.0,NaN,NaN,NaN,NaN,114.487526,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,34.0,NaN,NaN,NaN,NaN,115.45764,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,36.0,NaN,NaN,NaN,NaN,116.26021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,38.0,NaN,NaN,NaN,NaN,116.92477,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,0.0,2.741551,6.415929,1.7622479,2.0467668,33.969246,NaN,2.7319036,2.9908638,3.0873384,5.6210785,17.39011,5.6606574,2.233924,2.486902,3.4577336,NaN,NaN
