"Mean size of fish (centimeter) by Age class (year). Class i designates interval [i,i+1[."
"Time","Age","AtlanticHerring","AtlanticMackerel","BlackSeaBass","Scup","SpinyDogfish","StripedBass","Goosefish","WinterFlounder","Squids","Flounders","SkateRays","Hakes","Benthopelagics","MiscellaneousDemersals","ShallowDemersal","WhitePerch","AtlanticTomcod"
8.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,0.0,2.645538,4.351791,1.6990185,1.4783987,33.930267,NaN,2.286164,3.7383065,2.997794,5.183321,17.688328,3.194424,2.1132216,2.5917268,3.0436993,NaN,NaN
9.0,2.0,12.155834,28.733456,22.706823,14.959057,48.997055,NaN,33.707584,24.036911,NaN,28.643156,33.47471,25.468952,NaN,12.721604,17.68224,NaN,NaN
9.0,4.0,16.809002,34.02863,33.638584,20.660452,60.473328,NaN,54.64292,26.365036,NaN,42.809376,43.58068,38.731434,NaN,15.364307,22.533094,NaN,NaN
9.0,6.0,18.51589,NaN,41.29942,26.389933,70.77875,NaN,69.777695,NaN,NaN,58.55202,49.793934,45.044132,NaN,16.133007,24.122988,NaN,NaN
9.0,8.0,19.665787,NaN,NaN,28.325722,76.23877,101.69253,93.11624,NaN,NaN,65.28571,54.919907,46.96607,NaN,NaN,21.869997,NaN,NaN
9.0,10.0,NaN,NaN,NaN,NaN,84.93887,105.75188,100.2644,NaN,NaN,NaN,57.176506,NaN,NaN,NaN,NaN,NaN,NaN
9.0,12.0,NaN,NaN,NaN,NaN,90.8733,107.88922,109.989784,NaN,NaN,NaN,58.11311,NaN,NaN,NaN,NaN,NaN,NaN
9.0,14.0,NaN,NaN,NaN,NaN,95.86367,107.80777,118.16971,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,16.0,NaN,NaN,NaN,NaN,100.04286,106.78429,125.34585,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,18.0,NaN,NaN,NaN,NaN,103.55381,105.6837,131.21576,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,20.0,NaN,NaN,NaN,NaN,106.449745,104.73266,136.05542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,22.0,NaN,NaN,NaN,NaN,108.85561,103.917595,140.1107,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,24.0,NaN,NaN,NaN,NaN,110.84144,103.35889,143.45563,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,26.0,NaN,NaN,NaN,NaN,112.47886,102.93934,146.21599,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,28.0,NaN,NaN,NaN,NaN,113.83216,102.679596,148.49548,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,30.0,NaN,NaN,NaN,NaN,114.94126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,32.0,NaN,NaN,NaN,NaN,115.851746,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,34.0,NaN,NaN,NaN,NaN,116.59972,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,36.0,NaN,NaN,NaN,NaN,117.21292,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,38.0,NaN,NaN,NaN,NaN,117.716576,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,0.0,2.6968646,3.9127026,1.6625296,1.4397326,33.902153,NaN,2.1292696,3.4786954,3.0235457,6.189109,17.65287,3.1128478,2.1146183,2.6874013,3.2589412,NaN,NaN
10.0,2.0,12.002684,28.714699,21.872866,14.735825,49.145153,NaN,36.35509,24.267595,NaN,27.19026,33.402935,24.944344,NaN,12.415406,18.09788,NaN,NaN
10.0,4.0,16.582745,33.957756,35.079075,21.252108,60.32048,NaN,51.624332,27.317926,NaN,44.055763,43.941036,38.8676,NaN,15.565143,22.547083,NaN,NaN
10.0,6.0,19.852818,NaN,41.343628,24.23699,70.17238,NaN,70.06954,NaN,NaN,55.213455,50.12769,44.27173,NaN,16.35463,24.679527,NaN,NaN
10.0,8.0,19.908657,NaN,45.478382,29.527973,77.31879,103.7397,80.72463,NaN,NaN,NaN,55.27523,47.710686,NaN,NaN,21.85593,NaN,NaN
10.0,10.0,NaN,NaN,NaN,NaN,84.0336,105.87221,101.645874,NaN,NaN,NaN,57.42046,NaN,NaN,NaN,NaN,NaN,NaN
10.0,12.0,NaN,NaN,NaN,NaN,90.345894,109.20327,109.6364,NaN,NaN,NaN,58.58526,NaN,NaN,NaN,NaN,NaN,NaN
10.0,14.0,NaN,NaN,NaN,NaN,95.34878,109.45442,117.844574,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,16.0,NaN,NaN,NaN,NaN,99.54742,108.35911,124.892685,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,18.0,NaN,NaN,NaN,NaN,103.097946,107.00024,130.81601,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,20.0,NaN,NaN,NaN,NaN,106.04784,105.64345,135.69069,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,22.0,NaN,NaN,NaN,NaN,108.505516,104.60892,139.77574,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,24.0,NaN,NaN,NaN,NaN,110.542076,103.85768,143.18071,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,26.0,NaN,NaN,NaN,NaN,112.22493,103.25885,145.98357,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,28.0,NaN,NaN,NaN,NaN,113.61772,102.91785,148.22192,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,30.0,NaN,NaN,NaN,NaN,114.761925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,32.0,NaN,NaN,NaN,NaN,115.70338,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,34.0,NaN,NaN,NaN,NaN,116.476234,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,36.0,NaN,NaN,NaN,NaN,117.11096,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,38.0,NaN,NaN,NaN,NaN,117.6319,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,0.0,2.6602275,4.303064,1.6229398,1.411618,33.148876,NaN,2.1274452,3.6163578,3.2820299,5.571708,17.688057,2.8605528,2.1117268,2.5118906,3.8864286,NaN,NaN
11.0,2.0,11.982129,28.76285,21.906921,14.968404,49.143745,NaN,37.859222,24.609093,NaN,27.33585,33.514362,26.075178,NaN,12.253817,17.480213,NaN,NaN
11.0,4.0,16.229202,34.122505,35.378754,21.049488,60.58457,NaN,52.55158,27.683023,NaN,45.43264,43.685745,39.257782,NaN,15.554171,22.847794,NaN,NaN
11.0,6.0,20.082298,NaN,40.8057,24.536829,69.800606,NaN,70.60765,NaN,NaN,56.38368,50.24371,44.63026,NaN,16.407154,24.82907,NaN,NaN
11.0,8.0,20.190928,NaN,NaN,30.42605,78.2312,NaN,83.644295,NaN,NaN,NaN,54.53574,47.482277,NaN,NaN,24.51765,NaN,NaN
11.0,10.0,20.385956,NaN,NaN,31.530573,82.6752,107.60252,103.73581,NaN,NaN,NaN,57.868286,48.06632,NaN,NaN,NaN,NaN,NaN
11.0,12.0,NaN,NaN,NaN,NaN,89.87809,110.19961,109.591774,NaN,NaN,NaN,58.949894,NaN,NaN,NaN,NaN,NaN,NaN
11.0,14.0,NaN,NaN,NaN,NaN,94.83951,110.92491,117.64267,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,16.0,NaN,NaN,NaN,NaN,99.055824,109.97239,124.43027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,18.0,NaN,NaN,NaN,NaN,102.617905,108.29413,130.41605,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,20.0,NaN,NaN,NaN,NaN,105.630806,106.76451,135.34166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,22.0,NaN,NaN,NaN,NaN,108.13447,105.48241,139.43294,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,24.0,NaN,NaN,NaN,NaN,110.22247,104.42567,142.8689,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,26.0,NaN,NaN,NaN,NaN,111.95221,103.71568,145.67262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,28.0,NaN,NaN,NaN,NaN,113.38267,103.190704,148.02646,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,30.0,NaN,NaN,NaN,NaN,114.567856,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,32.0,NaN,NaN,NaN,NaN,115.54102,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,34.0,NaN,NaN,NaN,NaN,116.34107,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,36.0,NaN,NaN,NaN,NaN,116.99919,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,38.0,NaN,NaN,NaN,NaN,117.539215,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,0.0,2.7949731,4.119607,1.657857,1.4126796,32.61535,NaN,2.0496905,3.760229,2.8941405,5.0811033,17.61604,2.9424157,2.1144414,2.7010596,3.7049139,NaN,NaN
12.0,2.0,12.029583,28.438728,23.61634,15.267281,49.139057,NaN,31.901888,24.360123,NaN,27.760584,33.42738,26.306915,NaN,12.229975,17.41748,NaN,NaN
12.0,4.0,16.177658,34.147163,34.36785,21.245049,60.71443,NaN,54.934933,28.144922,NaN,43.364483,43.610535,38.912033,NaN,15.446973,23.14886,NaN,NaN
12.0,6.0,19.632557,NaN,41.373512,25.16739,69.659996,NaN,67.9822,NaN,NaN,56.751114,50.522835,44.677513,NaN,16.569466,25.080387,NaN,NaN
12.0,8.0,20.627867,NaN,NaN,27.588036,77.734955,NaN,84.422905,NaN,NaN,NaN,54.75253,46.89446,NaN,NaN,25.457567,NaN,NaN
12.0,10.0,20.495993,NaN,NaN,32.21011,83.562965,108.969086,93.17377,NaN,NaN,NaN,58.191227,48.600163,NaN,NaN,NaN,NaN,NaN
12.0,12.0,NaN,NaN,NaN,NaN,89.09859,110.41956,110.709625,NaN,NaN,NaN,59.224934,NaN,NaN,NaN,NaN,NaN,NaN
12.0,14.0,NaN,NaN,NaN,NaN,94.35918,112.199295,117.3131,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,16.0,NaN,NaN,NaN,NaN,98.57473,111.54404,124.13759,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,18.0,NaN,NaN,NaN,NaN,102.14797,109.84656,130.00505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,20.0,NaN,NaN,NaN,NaN,105.19436,108.06204,134.96634,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,22.0,NaN,NaN,NaN,NaN,107.74533,106.367226,139.08679,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,24.0,NaN,NaN,NaN,NaN,109.88139,105.11319,142.54031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,26.0,NaN,NaN,NaN,NaN,111.65897,104.22196,145.43669,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,28.0,NaN,NaN,NaN,NaN,113.13296,103.48992,147.80914,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,30.0,NaN,NaN,NaN,NaN,114.356384,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,32.0,NaN,NaN,NaN,NaN,115.36363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,34.0,NaN,NaN,NaN,NaN,116.19401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,36.0,NaN,NaN,NaN,NaN,116.876595,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,38.0,NaN,NaN,NaN,NaN,117.43786,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,0.0,2.699906,3.9653823,1.6999213,1.3920847,33.57542,NaN,2.0610504,3.766729,2.9117892,5.5131416,17.41997,2.9437122,2.1308103,2.6019933,3.545457,NaN,NaN
13.0,2.0,12.165676,28.763155,22.305935,15.341318,48.582825,NaN,35.20929,24.372107,NaN,27.891954,33.475384,26.043938,NaN,12.179755,18.078144,NaN,NaN
13.0,4.0,16.18855,34.09095,34.30157,21.52175,60.67844,NaN,56.607815,27.791134,NaN,43.776276,43.661,39.375347,NaN,15.511172,22.73388,NaN,NaN
13.0,6.0,19.409922,NaN,41.064316,25.07914,69.88325,NaN,69.02912,NaN,NaN,57.08943,50.411034,44.974876,NaN,16.647266,25.371477,NaN,NaN
13.0,8.0,21.409946,NaN,44.7182,28.533783,77.421425,NaN,84.52887,NaN,NaN,NaN,54.81085,47.346123,NaN,NaN,25.692629,NaN,NaN
13.0,10.0,20.845232,NaN,NaN,33.58343,84.31549,NaN,95.71076,NaN,NaN,NaN,57.685623,48.785896,NaN,NaN,NaN,NaN,NaN
13.0,12.0,20.982061,NaN,NaN,NaN,87.94477,111.567154,112.4171,NaN,NaN,NaN,59.356632,NaN,NaN,NaN,NaN,NaN,NaN
13.0,14.0,NaN,NaN,NaN,NaN,93.93341,113.17656,117.24259,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,16.0,NaN,NaN,NaN,NaN,98.100586,112.96466,123.94491,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,18.0,NaN,NaN,NaN,NaN,101.68188,111.44001,129.60373,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,20.0,NaN,NaN,NaN,NaN,104.7358,109.31454,134.60199,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,22.0,NaN,NaN,NaN,NaN,107.34141,107.491066,138.75278,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,24.0,NaN,NaN,NaN,NaN,109.51997,106.00344,142.212,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,26.0,NaN,NaN,NaN,NaN,111.345985,104.75814,145.14519,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,28.0,NaN,NaN,NaN,NaN,112.86475,103.993546,147.49384,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,30.0,NaN,NaN,NaN,NaN,114.12481,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,32.0,NaN,NaN,NaN,NaN,115.17169,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,34.0,NaN,NaN,NaN,NaN,116.0331,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,36.0,NaN,NaN,NaN,NaN,116.7424,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,38.0,NaN,NaN,NaN,NaN,117.326744,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,0.0,2.676005,4.2744336,1.6480008,1.4073205,33.914055,NaN,2.2778943,3.532453,2.881797,6.5212793,17.332287,3.2764213,2.138969,2.7738428,3.0888982,NaN,NaN
14.0,2.0,12.369614,28.78541,21.211674,15.517405,48.177486,NaN,35.10391,24.994547,NaN,27.68635,33.55461,26.604212,NaN,12.288467,17.927925,NaN,NaN
14.0,4.0,16.214575,33.99502,35.825672,21.621113,60.651672,NaN,50.36456,27.91261,NaN,44.244297,43.62989,39.735672,NaN,15.504999,22.76068,NaN,NaN
14.0,6.0,19.53324,NaN,40.618084,25.20689,70.00897,NaN,70.89342,NaN,NaN,56.31619,50.40788,44.693707,NaN,16.651045,25.481699,NaN,NaN
14.0,8.0,20.856836,NaN,NaN,29.414469,77.29208,NaN,82.05725,NaN,NaN,NaN,54.996567,47.289364,NaN,NaN,25.133804,NaN,NaN
14.0,10.0,21.317404,NaN,NaN,30.93439,83.909935,NaN,96.49855,NaN,NaN,NaN,57.840744,48.67283,NaN,NaN,NaN,NaN,NaN
14.0,12.0,21.16594,NaN,NaN,NaN,88.66861,112.454926,103.22901,NaN,NaN,NaN,59.358006,NaN,NaN,NaN,NaN,NaN,NaN
14.0,14.0,NaN,NaN,NaN,NaN,93.252754,113.425674,118.14846,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,16.0,NaN,NaN,NaN,NaN,97.65495,114.18671,123.64342,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,18.0,NaN,NaN,NaN,NaN,101.22598,112.94323,129.32382,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,20.0,NaN,NaN,NaN,NaN,104.28628,110.869804,134.22688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,22.0,NaN,NaN,NaN,NaN,106.91881,108.74309,138.4029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,24.0,NaN,NaN,NaN,NaN,109.141,106.86549,141.88342,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,26.0,NaN,NaN,NaN,NaN,111.01203,105.45846,144.81744,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,28.0,NaN,NaN,NaN,NaN,112.57639,104.48219,147.28867,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,30.0,NaN,NaN,NaN,NaN,113.87846,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,32.0,NaN,NaN,NaN,NaN,114.96259,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,34.0,NaN,NaN,NaN,NaN,115.85726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,36.0,NaN,NaN,NaN,NaN,116.59639,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,38.0,NaN,NaN,NaN,NaN,117.20485,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,0.0,2.6469932,4.205444,1.7173523,1.477823,33.95141,NaN,2.5322826,3.7569032,3.040369,5.2258625,17.27893,3.148602,2.1497097,2.743172,3.4625227,NaN,NaN
15.0,2.0,12.666944,28.701845,24.092314,15.226345,48.86247,NaN,32.26704,24.754238,NaN,27.856483,33.502537,25.424494,NaN,12.484732,17.485231,NaN,NaN
15.0,4.0,16.39037,34.000088,34.987583,21.770716,60.16904,NaN,52.910275,27.950312,NaN,44.367958,43.623646,39.37774,NaN,15.749422,23.425507,NaN,NaN
15.0,6.0,19.74251,NaN,41.331795,25.271534,69.98986,NaN,72.826065,NaN,NaN,56.852406,50.427704,44.82744,NaN,16.7134,25.102995,NaN,NaN
15.0,8.0,20.509369,NaN,45.13727,28.80301,77.47118,NaN,82.8988,NaN,NaN,NaN,54.92686,47.515076,NaN,NaN,26.071629,NaN,NaN
15.0,10.0,22.45278,NaN,NaN,31.619522,83.65178,NaN,96.38352,NaN,NaN,NaN,57.886234,48.585705,NaN,NaN,NaN,NaN,NaN
15.0,12.0,20.964905,NaN,NaN,NaN,89.2865,NaN,105.374504,NaN,NaN,NaN,59.379665,49.281567,NaN,NaN,NaN,NaN,NaN
15.0,14.0,NaN,NaN,NaN,NaN,92.25897,114.179665,119.565674,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,16.0,NaN,NaN,NaN,NaN,97.26021,115.14711,123.54708,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,18.0,NaN,NaN,NaN,NaN,100.778435,114.33387,129.1317,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,20.0,NaN,NaN,NaN,NaN,103.84002,112.39568,133.85918,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,22.0,NaN,NaN,NaN,NaN,106.475624,110.016014,138.05817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,24.0,NaN,NaN,NaN,NaN,108.74772,108.02174,141.57072,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,26.0,NaN,NaN,NaN,NaN,110.65828,106.38812,144.50598,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,28.0,NaN,NaN,NaN,NaN,112.26869,105.05399,146.99268,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,30.0,NaN,NaN,NaN,NaN,113.6139,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,32.0,NaN,NaN,NaN,NaN,114.73385,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,34.0,NaN,NaN,NaN,NaN,115.66704,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,36.0,NaN,NaN,NaN,NaN,116.43665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,38.0,NaN,NaN,NaN,NaN,117.07145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,0.0,2.7496736,4.02275,1.7530607,1.5084739,33.83889,NaN,2.2982645,3.4646013,2.9128513,5.1584787,17.057646,3.4235706,2.1180658,2.55849,3.9411497,NaN,NaN
16.0,2.0,12.649991,28.95993,20.156586,15.363104,49.09644,NaN,31.82151,24.35298,NaN,28.59466,33.515312,26.155092,NaN,12.7705345,18.441372,NaN,NaN
16.0,4.0,16.629461,34.375374,34.71499,22.226706,59.82115,NaN,54.206696,28.369967,NaN,43.959747,43.74806,40.051353,NaN,15.893895,22.972494,NaN,NaN
16.0,6.0,19.924154,NaN,41.591106,25.373888,69.95993,NaN,68.94025,NaN,NaN,56.79803,50.415443,45.13813,NaN,16.819567,25.302835,NaN,NaN
16.0,8.0,20.82989,NaN,45.117676,29.228693,77.579765,NaN,84.49291,NaN,NaN,NaN,54.946724,47.34553,NaN,NaN,26.718918,NaN,NaN
16.0,10.0,21.174215,NaN,NaN,32.442005,83.53902,NaN,94.07245,NaN,NaN,NaN,58.004307,48.561417,NaN,NaN,NaN,NaN,NaN
16.0,12.0,NaN,NaN,NaN,NaN,88.9561,NaN,105.93439,NaN,NaN,NaN,59.387146,49.600487,NaN,NaN,NaN,NaN,NaN
16.0,14.0,NaN,NaN,NaN,NaN,92.84535,114.7715,111.53553,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,16.0,NaN,NaN,NaN,NaN,96.657616,115.43603,124.27777,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,18.0,NaN,NaN,NaN,NaN,100.35893,115.55552,128.84378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,20.0,NaN,NaN,NaN,NaN,103.4033,113.92324,133.59871,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,22.0,NaN,NaN,NaN,NaN,106.03979,111.586754,137.7112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,24.0,NaN,NaN,NaN,NaN,108.33673,109.275116,141.23784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,26.0,NaN,NaN,NaN,NaN,110.28733,107.208755,144.1948,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,28.0,NaN,NaN,NaN,NaN,111.9404,105.752075,146.69368,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,30.0,NaN,NaN,NaN,NaN,113.32943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,32.0,NaN,NaN,NaN,NaN,114.49021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,34.0,NaN,NaN,NaN,NaN,115.459854,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,36.0,NaN,NaN,NaN,NaN,116.26207,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,38.0,NaN,NaN,NaN,NaN,116.926285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,0.0,2.7773483,3.9539015,1.7193451,1.5261112,33.8612,NaN,2.2461784,3.3863804,3.1388898,5.720233,17.021296,3.516363,2.114595,2.6043086,3.6588948,NaN,NaN
