"% of prey species (in rows) in the diet of predator species (in col)"
"Time","Prey",AtlanticHerring,AtlanticMackerel,BlackSeaBass,Scup,SpinyDogfish,StripedBass,Goosefish,WinterFlounder,Squids,Flounders,SkateRays,Hakes,Benthopelagics,MiscellaneousDemersals,ShallowDemersal,WhitePerch,AtlanticTomcod
15.0,Diazotrophs,0.15746874,0.120743975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5722431,0.0,0.04513644,0.0074946354,0.0
15.0,LargePhytoplankton,0.07327451,0.99593544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5945461,0.0,0.68549114,0.110542744,0.0
15.0,LargeZooplankton,2.3536677,31.285372,7.3347454,6.4425077,3.9064927,2.2603319,16.322899,2.3988822,9.933529,0.0,2.3566954,15.416742,25.465563,2.6820357,22.72242,7.79415,0.9735692
15.0,MediumPhytoplankton,69.05686,40.65083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.171112,0.0,51.02913,4.47754,0.0
15.0,MediumZooplankton,5.298057,8.032275,2.7469013,2.943046,0.3112458,0.043009978,2.703644,0.6160155,2.0600846,0.0,0.2174829,3.0748007,5.997132,0.3972085,7.2573047,1.1328182,0.19245896
15.0,SmallPhytoplankton,0.23727684,0.27193192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16677132,0.0,0.13320127,0.0052792043,0.0
15.0,SmallZooplankton,22.443283,16.713615,2.654625,10.078729,0.0,0.0,0.0,0.6460205,0.0,0.0,0.0,2.0178413,19.473446,0.029574344,17.39479,1.0256243,0.39686218
15.0,Benthos,0.0,0.0,86.77388,80.12247,36.826054,30.004223,79.93554,58.89063,84.87939,20.012426,55.578903,76.490425,0.0,70.63677,0.0,58.46985,90.48677
16.0,AtlanticHerring,0.29322812,8.198236E-4,3.5653487E-4,5.5890984E-4,0.06456168,0.5534604,0.0017442383,0.088568054,0.029762663,1.9111288,0.051551964,4.973687E-4,0.24833645,0.027612938,0.0017334458,0.0,1.658936E-4
16.0,AtlanticMackerel,4.4744078E-4,0.008523457,0.02315659,1.7553181E-4,0.17561828,0.70325106,0.043654386,0.03448286,0.017394766,0.6263038,0.07502734,0.004792947,0.002081563,0.0049678166,0.00527696,0.0,0.0
16.0,BlackSeaBass,0.0099692885,0.3744078,0.16293941,0.10721839,0.7047018,1.0966737,0.15575898,0.6451889,0.22743256,0.2861696,0.58122426,0.5585286,0.083193354,0.22568099,0.20049775,0.0,0.0
16.0,Scup,3.3916356E-6,6.0190813E-4,1.993251E-4,4.1697644E-5,4.4365026E-4,6.3437986E-4,0.0013052055,1.831013E-4,3.1579894E-4,3.2386356E-7,2.1840577E-4,0.0020429895,4.999252E-4,1.0926078E-4,1.0278454E-4,0.0,0.0
16.0,SpinyDogfish,0.0,0.0,3.834859E-5,1.00773475E-4,0.1549655,1.2556548,7.7273813E-4,0.0,0.0,4.94129,0.04779937,0.0024683378,0.0,0.0,0.0,0.0,0.0
16.0,StripedBass,0.0,0.0,0.0,0.0,0.0,0.0,9.365866E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,Goosefish,7.507064E-5,0.002397895,0.0011875893,4.6085377E-4,0.0056212856,0.002990658,0.0019357981,0.0012111841,0.0022018817,4.950036E-4,0.0018929926,0.0017636727,1.06919455E-4,4.2955705E-4,1.9965225E-4,0.0,0.0
16.0,WinterFlounder,1.7135113E-5,3.984624E-5,3.3614047E-5,1.882912E-7,9.3194496E-5,0.0022322668,2.9298744E-5,5.898232E-6,2.5835636E-5,0.6384408,4.60714E-5,5.714156E-6,6.198753E-5,1.9120882E-5,3.4748157E-4,0.0,3.3728382E-5
16.0,Squids,0.08869008,0.3624683,0.43096632,0.26130113,57.347027,57.63543,0.322286,34.32101,2.7391896,64.4122,41.13952,3.1592233,0.6775829,7.4794745,0.2436811,0.0,0.0
16.0,Flounders,5.351224E-4,1.0910562E-7,9.920967E-7,4.366947E-6,2.9846813E-5,2.9215784E-4,1.8295563E-5,2.2409691E-5,6.3131756E-6,0.23938483,0.0,4.4182698E-7,4.490373E-5,8.454651E-6,2.3383307E-5,0.0,2.6112561E-6
16.0,SkateRays,2.1338198E-7,7.625999E-5,1.4289205E-5,4.3747597E-5,0.04104207,0.100143656,7.5991404E-5,0.0021226094,4.6210247E-4,3.0657628,0.012898473,1.4232556E-4,0.0,0.0012663272,1.4562616E-5,0.0,0.0
16.0,Hakes,6.316454E-6,0.0062765577,0.0021827116,0.0058422075,0.011493238,0.09766502,0.0113342,0.0054973103,0.004292489,0.0062423376,0.0052166274,0.006721816,0.003117576,4.3951924E-4,0.0013537986,0.0,0.0
16.0,Benthopelagics,0.0025785544,0.026832813,0.022063022,0.01581434,0.202103,1.8681906,0.0016739963,0.77663296,0.08935923,0.39676094,0.20836426,0.08677075,0.45373237,0.4712268,0.17941691,15.53428,6.238102
16.0,MiscellaneousDemersals,8.506637E-4,2.6541998E-4,2.8834274E-4,3.3840165E-4,0.26436323,2.598146,2.0374675E-5,0.06811186,0.0014238586,2.2273338,0.069653206,0.0039380398,0.006314893,0.02868237,0.0010210908,0.13526683,0.010077362
16.0,ShallowDemersal,0.01572326,3.127028E-4,0.0010225879,3.7262557E-4,0.19592264,1.6675928,2.7240103E-6,0.35988325,0.016965106,0.7992443,0.13613285,0.004205973,0.058675967,0.66323394,0.025439138,12.8158245,2.4003859
16.0,WhitePerch,0.0,0.0,0.0,0.0,0.0,7.634892E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,AtlanticTomcod,3.150418E-10,0.0,0.0,0.0,0.0,1.9118717E-5,0.0,4.241753E-8,0.0,0.002369892,0.0,0.0,1.4074004E-9,2.6167351E-8,3.9821546E-9,1.8070186E-6,9.12467E-9
16.0,Diazotrophs,0.16998373,0.10005512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295646,0.0,0.038813893,0.0033717449,0.0
16.0,LargePhytoplankton,0.0820028,1.0289351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59071285,0.0,0.7074325,0.123987295,0.0
16.0,LargeZooplankton,2.6323786,31.921682,7.239398,6.5447206,3.8855267,2.1874573,16.358744,2.37005,10.135824,0.0,2.293357,15.571833,26.547419,3.3589313,23.047354,7.963078,0.9711035
16.0,MediumPhytoplankton,67.514206,38.729103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.307037,0.0,50.748337,4.2860293,0.0
16.0,MediumZooplankton,5.4770527,9.07654,2.8484557,2.9054224,0.30105424,0.04116913,2.828033,0.6157445,2.0330665,0.0,0.2190355,3.0334804,5.9647584,0.6956051,7.6177115,1.1854509,0.2058372
16.0,SmallPhytoplankton,0.24128768,0.2978306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16239156,0.0,0.13589251,0.00503627,0.0
16.0,SmallZooplankton,23.470963,18.06283,2.767096,10.035003,0.0,0.0,0.0,0.64139295,0.0,0.0,0.0,1.9377836,19.598288,0.049560707,17.04535,0.96067786,0.41451973
16.0,Benthos,0.0,0.0,86.5006,80.12258,36.64543,30.188923,80.272606,60.069893,84.70228,20.446875,55.158062,75.6258,0.0,86.99275,0.0,56.986996,89.75977
17.0,AtlanticHerring,0.25361782,0.0013686855,5.762571E-5,7.259283E-4,0.07512034,0.5808428,4.572496E-4,0.13930021,0.027219545,0.9798564,0.04924273,9.4942143E-4,0.31225443,0.030082617,0.0030314482,NaN,3.2565067E-6
17.0,AtlanticMackerel,2.986242E-4,0.003846771,0.0063592438,0.0010626765,0.1422232,0.63810486,0.0149544235,0.024553936,0.010268563,0.41339815,0.049928453,0.0035587272,0.0017848646,0.002854096,9.53439E-4,NaN,0.0
17.0,BlackSeaBass,0.015481839,0.43894887,0.12539765,0.055761088,0.71295387,0.8075711,0.7137634,0.5312475,0.26276028,0.34033787,0.70979303,1.4682417,0.16639555,0.30319625,0.2909566,NaN,0.0
17.0,Scup,4.917732E-6,6.013788E-4,1.5853166E-4,4.4638207E-5,3.3732288E-4,2.9707613E-4,3.7444907E-4,1.8879499E-4,2.2081229E-4,1.8561946E-5,1.13611466E-4,0.0020130405,3.9173753E-4,4.2929907E-5,7.218765E-5,NaN,0.0
17.0,SpinyDogfish,0.0,0.0,4.9906E-5,1.0422741E-4,0.17291427,1.4346246,7.3089806E-4,0.0,0.0,2.387861,0.053023167,0.002713108,0.0,0.0,0.0,NaN,0.0
17.0,StripedBass,0.0,0.0,0.0,0.0,0.0,0.0,7.882332E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0
17.0,Goosefish,2.880916E-6,0.003106437,0.0013662609,3.984461E-4,0.0071720155,3.5529767E-4,0.0031739285,7.8079983E-4,0.0018702499,0.0019515307,0.0033285394,0.008685188,9.6671836E-5,3.2427753E-4,6.3350935E-6,NaN,0.0
17.0,WinterFlounder,2.1869055E-5,4.9462938E-6,9.8620785E-6,7.504016E-8,6.938979E-5,0.0018270472,1.5876618E-5,5.804551E-6,1.5980735E-5,0.65349334,2.3998027E-5,1.6746131E-6,5.3470458E-6,8.661598E-6,4.3566423E-4,NaN,1.1251863E-5
17.0,Squids,0.075162,0.8431023,0.28117576,0.18786736,56.972237,56.75164,0.88196075,35.79431,2.7414083,65.38294,42.05894,2.5969734,0.7151105,24.9913,0.30908298,NaN,0.0
17.0,Flounders,2.1040332E-5,7.1372477E-9,1.3452893E-7,9.307113E-8,1.1426303E-5,1.1758725E-4,1.2605459E-5,1.3150024E-6,9.547339E-7,0.18596888,0.0,2.7197015E-7,1.3781725E-5,5.615245E-7,2.649774E-6,NaN,1.7035681E-8
17.0,SkateRays,8.906424E-7,3.3497126E-4,7.5292205E-6,2.9530082E-5,0.031753995,0.07745334,5.2037445E-5,0.0011952933,4.2905097E-4,2.7918634,0.008428954,1.5270899E-4,0.0,0.0060247574,4.5247716E-6,NaN,0.0
17.0,Hakes,1.1459483E-5,0.008339757,0.0024050048,0.005216639,0.010858314,0.016016342,0.016278772,0.0034610284,0.0035600022,0.025287628,0.006189034,0.006341379,0.0035470352,0.0035589642,0.0015588652,NaN,0.0
17.0,Benthopelagics,0.0013701357,0.022036856,0.008211172,0.01192579,0.18917613,2.260683,0.0024169926,0.73920006,0.061037418,1.2134615,0.19513677,0.033448845,0.2743582,0.4169504,0.1450769,NaN,4.376271
17.0,MiscellaneousDemersals,7.170406E-5,2.2572714E-4,1.0559148E-4,3.382642E-4,0.34673986,2.9073381,1.7324508E-5,0.017509207,4.253962E-4,2.3866088,0.13440065,0.0062705753,4.05984E-4,0.0720895,8.465986E-4,NaN,0.0024332383
17.0,ShallowDemersal,0.04763099,3.684346E-4,6.265629E-4,2.3858235E-4,0.1744031,1.510371,1.8417917E-6,0.20798057,0.014523478,1.0476087,0.13188145,0.004069841,0.07986977,0.9737038,0.046036318,NaN,3.0936866
17.0,WhitePerch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0
17.0,AtlanticTomcod,1.925932E-10,0.0,0.0,0.0,0.0,1.7204331E-5,0.0,2.8146885E-9,0.0,0.0075340215,0.0,0.0,9.1347496E-10,3.665213E-8,1.4372651E-9,NaN,6.640531E-9
17.0,Diazotrophs,0.16625582,0.07491533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21502562,0.0,0.04343871,NaN,0.0
17.0,LargePhytoplankton,0.07889207,0.94978946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5878398,0.0,0.6446495,NaN,0.0
17.0,LargeZooplankton,2.5399938,30.147633,7.0618834,6.3970194,3.8641953,2.1748204,16.191282,2.0422049,9.957559,0.0,2.203267,14.97792,24.17598,2.396314,23.97333,NaN,0.9165661
17.0,MediumPhytoplankton,69.99625,42.36941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.869583,0.0,50.73935,NaN,0.0
17.0,MediumZooplankton,5.3818383,7.948065,2.5402052,2.981506,0.27314934,0.03759723,2.7284708,0.5158058,1.9307728,0.0,0.20198491,2.9696784,5.7268786,0.3611058,7.008304,NaN,0.17010307
17.0,SmallPhytoplankton,0.2335002,0.24790418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15190323,0.0,0.123912156,NaN,0.0
17.0,SmallZooplankton,21.209576,16.939997,2.5738757,10.31701,0.0,0.0,0.0,0.622696,0.0,0.0,0.0,1.8504995,18.718557,0.019714816,16.668951,NaN,0.36790884
17.0,Benthos,0.0,0.0,87.3981,80.04075,37.026684,30.800323,79.44604,59.35956,84.98793,22.181807,54.194317,76.06848,0.0,70.42273,0.0,NaN,91.07302
18.0,AtlanticHerring,0.1810976,0.0012882035,3.6581585E-4,0.0010956668,0.07893646,0.6949239,3.031113E-4,0.12701717,0.024994766,1.2498168,0.057560086,1.7706314E-4,0.24730632,0.045725744,0.002200443,NaN,6.011096E-4
18.0,AtlanticMackerel,8.32562E-5,0.0029035842,0.007662023,0.0036496078,0.113932125,0.4476502,0.0020476475,0.038059343,0.0087157795,0.402811,0.05023419,0.011606279,4.6675978E-4,0.043824606,0.0025725975,NaN,0.0
18.0,BlackSeaBass,0.009754863,0.6048025,0.17102736,0.14228599,0.7722995,0.81403536,1.1097115,0.56079215,0.3006641,0.3817333,0.46965724,1.0987196,0.10685364,0.40854242,0.15450957,NaN,0.0
18.0,Scup,1.2208658E-6,5.7385984E-4,8.70756E-5,4.5594476E-5,2.1891182E-4,1.0878868E-4,6.255919E-5,1.7794145E-4,1.42862E-4,2.7039237E-5,1.2189413E-4,9.7351376E-4,2.485002E-4,3.915535E-4,1.4117172E-4,NaN,0.0
18.0,SpinyDogfish,0.0,0.0,7.6004166E-5,1.7432665E-4,0.18040365,1.4840761,7.663462E-4,0.0,0.0,2.5483422,0.071096666,0.003893898,0.0,0.0,0.0,NaN,0.0
18.0,StripedBass,0.0,0.0,0.0,0.0,0.0,0.0,1.35694E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0
18.0,Goosefish,1.863679E-6,0.007872508,4.3198268E-4,6.4928347E-4,0.003073665,5.9862097E-5,6.6225824E-4,6.238361E-4,9.382122E-4,0.0015166566,0.001331794,0.008787765,5.8406906E-5,4.291257E-5,8.6709246E-5,NaN,0.0
18.0,WinterFlounder,4.48283E-6,1.2282567E-6,4.0088826E-6,3.5056726E-7,2.4332028E-5,6.8751856E-4,9.495281E-6,1.4839618E-6,4.367779E-6,0.67816144,7.105616E-6,6.121009E-7,2.87631E-6,3.063021E-8,4.8329297E-5,NaN,4.5790343E-6
18.0,Squids,0.09905703,0.40202558,0.40393186,0.21833917,57.708603,56.224625,0.57965654,34.791073,2.798938,65.8296,40.26541,1.0226731,0.64056265,48.18283,0.50921106,NaN,0.0
18.0,Flounders,1.4175218E-5,5.6953295E-9,1.2628897E-7,2.2506057E-7,3.4155835E-6,2.1576472E-5,8.948383E-6,9.290236E-7,8.23887E-7,0.16600084,0.0,1.4027233E-7,1.3620666E-5,5.617354E-9,1.2770422E-6,NaN,5.65533E-8
18.0,SkateRays,1.5534388E-6,8.249824E-5,3.3353758E-6,1.978003E-5,0.022096142,0.04959225,4.9070484E-5,0.0013924306,3.3549214E-4,2.9509094,0.006277504,1.5527064E-4,0.0,0.010880165,2.041697E-5,NaN,0.0
18.0,Hakes,2.2428223E-5,0.009252658,0.0025507768,0.0039432114,0.007650566,0.0068704514,0.01506609,0.004203789,0.0029351022,0.028091243,0.00520468,0.0047110734,0.0029679993,0.0015482926,0.0036955653,NaN,0.0
18.0,Benthopelagics,0.0030520186,0.045550715,0.011356224,0.011272889,0.21205679,2.7282455,0.002030233,0.99601185,0.085511245,1.4147326,0.24192552,0.09931948,0.4080784,0.7819932,0.15639374,NaN,5.104968
18.0,MiscellaneousDemersals,2.457003E-7,6.207579E-6,1.0777723E-4,2.8579458E-5,0.2556011,2.836353,2.628184E-5,8.1921427E-4,6.7732026E-6,2.6617615,0.021486336,4.8708616E-4,1.0820667E-6,0.003024061,3.143547E-6,NaN,5.40036E-6
18.0,ShallowDemersal,0.010196575,3.5846367E-4,3.770513E-4,2.4965772E-4,0.13513565,1.0223038,2.7025264E-6,0.1681346,0.006009731,1.0353239,0.08646075,1.3471853E-6,0.01909434,0.28603038,0.009304451,NaN,1.7404943
18.0,WhitePerch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0
18.0,AtlanticTomcod,1.4050665E-10,0.0,0.0,0.0,0.0,1.9214842E-5,0.0,1.7320449E-8,0.0,0.012175265,0.0,0.0,1.2173548E-9,2.9145834E-8,9.1692687E-10,NaN,5.884262E-9
18.0,Diazotrophs,0.19102804,0.14368057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5504117,0.0,0.045169745,NaN,0.0
18.0,LargePhytoplankton,0.09273352,0.9783813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57895076,0.0,0.6583106,NaN,0.0
18.0,LargeZooplankton,2.7379673,29.888733,6.9367776,5.998868,3.6936955,2.1219735,15.181678,2.3367457,9.594682,0.0,2.1944802,14.1465225,24.545034,1.7850962,21.630777,NaN,1.0028428
18.0,MediumPhytoplankton,69.32347,42.074795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.105217,0.0,54.130196,NaN,0.0
18.0,MediumZooplankton,5.1851215,8.286913,2.6512063,2.9312751,0.26843086,0.038175333,2.7436626,0.56554943,1.9805825,0.0,0.19935843,2.9061577,6.085872,0.051274482,6.8467355,NaN,0.19830577
18.0,SmallPhytoplankton,0.20193918,0.2786358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16328648,0.0,0.1392236,NaN,0.0
18.0,SmallZooplankton,21.96445,17.274143,2.7620451,9.794888,0.0,0.0,0.0,0.5921539,0.0,0.0,0.0,1.847658,19.545572,2.0344109E-4,15.711396,NaN,0.42728528
18.0,Benthos,0.0,0.0,87.05199,80.89321,36.54784,31.53028,80.36426,59.817245,85.19554,20.638996,56.329388,78.84815,0.0,48.39859,0.0,NaN,91.52549
19.0,AtlanticHerring,0.1966737,0.0012854268,3.7106764E-4,2.1141411E-4,0.07545209,0.52222294,9.218033E-4,0.12658429,0.023808096,1.4924344,0.060361028,4.335262E-4,0.3210717,0.050470352,0.006533889,NaN,2.3979225E-4
19.0,AtlanticMackerel,9.5468195E-6,3.0211147E-4,5.6267437E-4,2.1298752E-4,0.057527397,0.2661513,8.157988E-4,0.007566578,7.1279646E-4,0.32945755,0.04030415,0.0031242564,4.7117774E-5,7.114688E-4,4.6375364E-5,NaN,0.0
19.0,BlackSeaBass,0.011033652,0.40679803,0.24382621,0.1302833,0.8161264,0.9751788,0.5803885,0.6368808,0.33974233,0.43687776,0.57211167,1.0178461,0.11013145,0.23320259,0.26153305,NaN,0.0
19.0,Scup,2.8419487E-7,2.7610266E-4,7.5956435E-5,7.417638E-5,9.085659E-5,1.0376026E-4,3.3940273E-4,1.0605236E-4,8.343186E-5,2.2980526E-6,4.8677735E-5,0.0010955295,1.8909668E-4,2.8269047E-5,1.2520273E-4,NaN,0.0
19.0,SpinyDogfish,0.0,0.0,6.171401E-5,1.396259E-4,0.19885752,1.5330639,9.194422E-4,0.0,0.0,2.8841176,0.07617747,0.0032335005,0.0,0.0,0.0,NaN,0.0
19.0,StripedBass,0.0,0.0,0.0,0.0,0.0,0.0,5.833609E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0
19.0,Goosefish,2.8906666E-7,3.4891022E-4,4.8515925E-4,1.6725887E-4,0.0012689296,8.603317E-5,3.1182915E-4,3.6836645E-4,6.763227E-4,0.0012106403,7.34441E-4,0.0025664682,6.6317596E-5,2.448892E-5,3.4230577E-6,NaN,0.0
19.0,WinterFlounder,4.046237E-7,2.772844E-6,2.3864038E-6,1.23162565E-8,8.8915285E-6,1.5163828E-4,9.427497E-6,1.1134026E-6,4.288831E-6,0.76198614,5.2311984E-6,3.2896253E-7,1.3364623E-6,3.359793E-8,6.3812506E-5,NaN,2.5696245E-6
19.0,Squids,0.069484726,1.3968287,0.28773975,0.19912542,57.885834,54.380665,0.44640914,35.13108,2.6901278,66.19868,41.897686,1.5614687,0.6783555,12.666726,0.6257236,NaN,0.0
19.0,Flounders,2.1430633E-5,3.822086E-9,7.317792E-8,1.5456521E-7,1.2318444E-6,7.457899E-6,1.0013478E-5,9.865331E-7,6.4776333E-7,0.25677085,0.0,2.0881627E-8,5.4084803E-6,1.7545374E-6,1.4157481E-6,NaN,2.0335739E-7
19.0,SkateRays,7.748968E-7,1.4739686E-4,4.744553E-6,1.2477608E-5,0.014650592,0.028952528,3.0642113E-5,0.0010602359,2.372995E-4,3.1300347,0.0042346315,3.3672837E-5,0.0,0.0017559559,2.10839E-5,NaN,0.0
19.0,Hakes,8.969978E-6,0.0052611376,0.0024441814,0.008836911,0.0047563445,0.005370933,0.0017484955,0.003046847,0.0020969594,0.022210384,0.0036947206,0.002313727,0.002301069,9.60841E-4,0.0010503841,NaN,0.0
19.0,Benthopelagics,0.0017262312,0.04006713,0.01597564,0.013899743,0.24305928,2.6627612,0.0017057753,0.9256425,0.07913249,1.6768763,0.25695774,0.09871086,0.43123043,0.32791013,0.20241371,NaN,5.0090756
19.0,MiscellaneousDemersals,0.0017258836,1.190762E-4,4.4102017E-5,9.1516646E-5,0.20442602,2.5480201,2.1458512E-5,0.004692989,6.1689713E-4,2.6009483,0.0024085618,3.0511795E-4,0.0057465984,0.007299093,7.7441556E-4,NaN,0.0011710924
19.0,ShallowDemersal,0.004338551,8.858567E-4,4.1325338E-4,8.874495E-5,0.14203301,1.5567235,2.046256E-6,0.23455735,0.0069721676,1.0466801,0.09849666,2.1459085E-5,0.011715707,0.11083285,0.02118072,NaN,1.6003335
19.0,WhitePerch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0
19.0,AtlanticTomcod,2.4801355E-10,0.0,0.0,0.0,0.0,2.0504507E-5,0.0,9.65513E-9,0.0,0.018272012,0.0,0.0,1.0752575E-9,3.5611166E-8,1.5991505E-9,NaN,5.3700764E-9
19.0,Diazotrophs,0.25062084,0.10876095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42524365,0.0,0.04204381,NaN,0.0
19.0,LargePhytoplankton,0.09317594,1.0497223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6184192,0.0,0.6335364,NaN,0.0
19.0,LargeZooplankton,2.5402462,29.89011,7.194993,6.2881765,3.715018,2.3093789,15.807174,2.3727622,9.981952,0.0,2.1226716,14.935211,24.717733,2.8500578,24.042294,NaN,0.9981007
19.0,MediumPhytoplankton,69.774704,41.90105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.02896,0.0,50.45506,NaN,0.0
19.0,MediumZooplankton,5.342607,8.420192,2.729342,2.969873,0.27024835,0.04300893,2.825204,0.57380605,2.0326989,0.0,0.18307579,3.0751357,6.0052657,0.5428837,7.10012,NaN,0.20087321
19.0,SmallPhytoplankton,0.21579923,0.29004002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16824195,0.0,0.16013789,NaN,0.0
19.0,SmallZooplankton,21.497824,16.4878,2.7703931,9.9520645,0.0,0.0,0.0,0.5448177,0.0,0.0,0.0,1.9995914,19.475275,0.041527387,16.44734,NaN,0.4064686
19.0,Benthos,0.0,0.0,86.753265,80.436745,36.370644,33.168133,80.333984,59.437023,84.84114,19.143444,54.681034,77.298904,0.0,83.1656,0.0,NaN,91.78374
20.0,AtlanticHerring,0.17646742,0.0041544964,7.1813783E-4,6.9161615E-5,0.07613223,0.43758056,3.663894E-4,0.12473562,0.021081502,1.6861603,0.043981995,3.1936652E-4,0.19506405,0.04134984,0.01122091,NaN,0.0
20.0,AtlanticMackerel,1.9034918E-6,1.12847454E-4,2.1033727E-4,3.8221013E-5,0.015751978,0.09690607,2.6827943E-4,8.6007174E-4,1.5970018E-4,0.22795369,0.0022887602,7.941326E-5,9.031956E-6,1.1829239E-4,1.9041292E-5,NaN,0.0
20.0,BlackSeaBass,0.016318105,1.068457,0.2011416,0.3526667,1.0256703,1.1901095,0.73109764,0.77419114,0.34459555,0.5508081,0.7277253,0.84198856,0.13366744,0.3188265,0.30960807,NaN,0.0
20.0,Scup,2.1989388E-7,8.476859E-5,2.1161766E-5,9.368274E-6,1.9054514E-5,2.7724547E-5,1.20303324E-4,2.2600761E-5,1.8156532E-5,8.590796E-5,1.1704617E-5,1.4494594E-4,2.3660667E-5,4.5557967E-6,3.0780913E-5,NaN,0.0
20.0,SpinyDogfish,0.0,0.0,3.9637198E-5,4.4045792E-4,0.2259364,1.6746551,8.732107E-4,0.0,0.0,3.1654165,0.091332406,0.0027925537,0.0,0.0,0.0,NaN,0.0
20.0,StripedBass,0.0,0.0,0.0,0.0,0.0,0.0,1.3326037E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0
20.0,Goosefish,1.1950779E-5,3.2263016E-4,1.7285842E-4,5.4048473E-4,0.0010291316,1.445395E-4,9.2222544E-5,3.679058E-4,4.0617422E-4,0.005004758,7.271733E-4,0.0010481607,2.7850549E-5,6.361304E-5,1.1969929E-5,NaN,0.0
20.0,WinterFlounder,8.369198E-6,1.5064703E-6,1.1116476E-6,1.5155729E-6,6.1573246E-6,9.040744E-5,6.3628627E-6,1.2364904E-6,3.1061466E-6,0.7541234,5.1839706E-6,6.253741E-7,8.761132E-7,3.8202515E-6,4.6363017E-5,NaN,2.101702E-6
20.0,Squids,0.09628746,1.8012133,0.25360113,0.32275313,57.844463,58.619904,0.2872208,35.594807,2.6637585,66.90983,41.15826,1.3818856,0.67090815,8.374839,0.75346416,NaN,0.0
20.0,Flounders,9.985712E-6,7.9448E-9,3.7138893E-8,1.325375E-9,7.2255614E-7,6.642543E-6,8.158482E-6,6.616157E-7,5.4981393E-7,0.24830538,0.0,8.047146E-8,6.675064E-4,2.1481065E-7,9.749001E-4,NaN,5.774731E-8
20.0,SkateRays,3.545827E-7,0.0015680623,2.0717196E-6,1.6521215E-5,0.0096299,0.012520466,2.2725462E-5,8.8476593E-4,2.2498133E-4,2.9742699,0.0028477663,2.1827771E-5,0.0,3.1206102E-4,2.1913718E-4,NaN,0.0
20.0,Hakes,1.7748986E-4,0.009375731,9.740613E-4,0.0012271397,0.00493219,0.003358118,0.0038917742,0.0033525017,0.0019121493,0.032044195,0.0029750743,0.0033380447,0.0017455922,3.7262365E-4,0.001737147,NaN,0.0
20.0,Benthopelagics,0.0047861896,0.033328976,0.01192104,0.015455719,0.24146715,2.2870839,0.0030081554,0.8317852,0.09818591,1.8327569,0.24572882,0.07684548,0.29025155,0.32846302,0.5882785,NaN,3.9825623
20.0,MiscellaneousDemersals,3.1644944E-4,9.927629E-4,1.9822105E-4,4.3988225E-4,0.3782478,2.728825,2.9907575E-5,0.100907944,0.0019077403,3.3489516,0.25688368,0.0012394545,0.0023273719,0.064802885,0.006692381,NaN,0.01279092
