"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,4.274672016587953,7.727679085684169,0.22138255826316194,0.0,0.0558437681957332,0.276362871205461,0.08579216255894505,0.0032343950923017107,0.003431917396140022,0.0,0.0,6.7892802586890175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06857858847160622,0.0,0.0,0.0948732336194609,
2.0,4.960843522845408,7.119984521152829,0.6103045267671194,0.0,0.02961084408767048,0.3002336027560634,0.08285856551640486,0.0032318590022275386,0.0034309344608184924,0.0,0.0,7.734700647221638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07812828936587513,0.0,0.0,0.011707145428002195,
3.0,3.919774072590756,6.626143978163025,1.2020609685244465,0.0,0.2167236183302323,0.2793885689721795,0.07987641915988286,0.0032763201993662155,0.003346752301729935,0.0,0.0,7.240431081360042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0731356674884853,0.0,0.0,0.0,
4.0,3.090194245709129,7.432656144764406,1.2775518188675634,0.0,0.36592269618827017,0.21412018638923672,0.07760821567075611,0.0032766419044351334,0.0029384172976576945,0.0,0.0,6.06382113520061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06125071853737989,0.0,0.0,0.0,
5.0,1.798654402611319,6.6706561054986055,0.0,0.0,0.4460943230144024,0.0,0.07396117878921529,0.0033505900434816853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6.0,1.8007275509430052,6.340106673524876,5.922407671258752,0.0,0.4536243475533814,0.24848324306529568,0.07395851770679572,0.0033757032659815544,0.0016126123192486146,0.0,0.0,6.380317074546883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0644476472176453,0.0,0.0,0.0,
7.0,2.0055296974321903,5.950416843646289,0.34162830094457153,0.0,0.4371634828532112,0.2765852498166365,0.07451487272434291,0.0033793509142119645,0.0035099184824056973,0.0,0.0,7.062599450636843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07133938839027114,0.0,0.0,0.0,
8.0,2.5816606452940953,6.181830239605042,0.2555591221288592,0.0,0.4281631253608557,0.33429733381023535,0.07610745579561679,0.003374273676968008,0.0035105586185747986,0.0,0.0,8.237601125805169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0832080921798502,0.0,0.0,0.0,
9.0,2.745168194696957,5.9614662681668324,0.5251259829556382,0.0,0.4159683157993622,0.21986659255876773,0.07655429414073606,0.0033805890745053782,0.003508614201408975,0.0,0.0,6.918103951589294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06987983789484135,0.0,0.0,0.0,
10.0,2.9637803601664077,6.133867114342709,0.2848482376838925,0.0,0.44213929248581135,0.11893249182426799,0.07715741849251588,0.003383561076253005,0.0035023465019033808,0.0,0.0,9.731027897034219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09829321108115373,0.0,0.0,0.0,
11.0,2.6907825641805134,6.041190489804756,0.2882792169112108,0.0,0.45635335664801663,0.30896010804930607,0.0764372674434971,0.003396459698961415,0.0034947593297312935,0.0,0.0,8.532215111628634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08618399102655185,0.0,0.0,0.0,
12.0,2.5876535964537553,6.336289496437557,0.535165162386817,0.0,0.44810238591217233,0.2958974793221272,0.07613961436315929,0.0033728086807631205,0.003506815660388614,0.0,0.0,5.462823754152532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055180037920732644,0.0,0.0,0.0,
13.0,2.761550227661715,6.436831466312476,0.3549459208335319,0.0,0.36282768592918707,0.1795177777140457,0.07658042905468458,0.0033815600115185665,0.003509611469085438,0.0,0.0,7.579310566525665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07655869259116833,0.0,0.0,0.0,
14.0,2.5664073525249593,6.021811623188202,0.33415659403043363,0.0,0.4202040224220326,0.5004193148145676,0.07605191245726965,0.003406747862837558,0.0034977241789283724,0.0,0.0,4.22052412553109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042631556823546364,0.0,0.0,0.0,
15.0,2.2408260954006995,6.164745978668909,0.3211008201623269,0.0,0.43501455780489007,0.29333992159138633,0.07514716574199858,0.003393861630294485,0.0035011077539660175,0.0,0.0,4.409250598331529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04453788483163161,0.0,0.0,0.0,
16.0,2.058612630084917,6.641286989518745,0.4120095768460407,0.0,0.4673676277114169,0.34808308649733627,0.07466152396585525,0.0033917917366106157,0.003504742787694956,0.0,0.0,4.494627857888781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04540028139281596,0.0,0.0,0.0,
17.0,2.1505357983038103,6.692649821284161,0.6865143298922463,0.0,0.4562122248666861,0.28222594757679775,0.07491860737520122,0.0033845873971563114,0.0035105133089557736,0.0,0.0,4.785790729202828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048341320496998255,0.0,0.0,0.0,
18.0,2.0564665598600005,7.549518503559948,0.6446638484139274,0.0,0.45578745565884543,0.2457289738888981,0.07466704391145641,0.0033690903883106123,0.003503705439093027,0.0,0.0,6.784038670894402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06852564314034751,0.0,0.0,0.0,
19.0,1.607165701043324,7.922109463146902,1.0962993620615544,0.0,0.43878120027995826,0.3415190671221473,0.07343673067858536,0.003360571438147158,0.0034947365358559694,0.0,0.0,5.3710016388314035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05425254180637783,0.0,0.0,0.0,
20.0,1.7627266416969007,8.712976424816413,0.6900043554368562,0.0,0.33121305989852073,0.2530348233472885,0.07385406849423216,0.003342923853813644,0.0035056983689815443,0.0,0.0,5.8305622347868225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05889456802814972,0.0,0.0,0.0,
