"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,2.999019316017713,5.7930937717939,0.5037697983889422,0.0,0.030810528374426778,1.0932185888512336,0.03552810782943094,0.3108426251789679,0.32715373871272974,0.0,0.0,0.02571164637868982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5971359978474554E-4,0.0,0.0,0.0075218718129847085,
2.0,2.4548048736428436,6.097559128717065,1.356140574511491,0.0,0.11911745172883645,1.062506297437323,0.03112631302558125,0.30913201688657194,0.32566385329944947,0.0,0.0,0.013321841249758319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3456405302786183E-4,0.0,0.0,0.009716399712039102,
3.0,2.1694375442787504,5.014186702678455,2.0957180300947487,0.0,0.06930426527188203,0.8503311464474662,0.03059862053258558,0.31123198961712173,0.32194575041353934,0.0,0.0,0.009429392033440773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.52463841761694E-5,0.0,0.0,0.018860720659196913,
4.0,1.3506513781223624,4.15945131345963,2.0786911001060018,0.0,0.03978029635173071,0.669805861605555,0.029091277174447025,0.31744425041792795,0.3157007850086735,0.0,0.0,0.013014810432644026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3146273164286895E-4,0.0,0.0,0.05216865921673629,
5.0,1.292540837137413,5.271732255621099,1.1392583339082676,0.0,0.011147632137879742,0.2163817042803576,0.028985221299616337,0.3188026498324857,0.2209726288602492,0.0,0.0,0.00790255535931582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.982379150824058E-5,0.0,0.0,0.0,
6.0,1.4024497087465222,5.007093696664809,0.5080456056622823,0.0,0.024521665918130646,0.7771193875909039,0.029172215832888395,0.3191782444959579,0.20447648422267126,0.0,0.0,0.0042534135740230185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.296377347498E-5,0.0,0.0,0.0,
7.0,1.5079239300892686,4.944493716382019,0.5114622279910183,0.0,0.04965411181289614,1.433127786118201,0.02937790192590888,0.3194547259631404,0.327218579699239,0.0,0.0,0.00874701823118591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.835371950692837E-5,0.0,0.0,0.0,
8.0,1.4890809784547985,5.1547491114387265,0.6481970194437319,0.0,0.13415117708200072,1.1945170333113184,0.029341088235799825,0.31932673478964957,0.32717743638013363,0.0,0.0,0.008537941997332156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.624183835689046E-5,0.0,0.0,0.0,
9.0,1.373559136126587,5.1593561022333105,1.047819304815472,0.0,0.1767793694805127,1.2979003703756768,0.029118620305776447,0.3192086549165971,0.3267093569633781,0.0,0.0,0.004842735949465617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.891652474207695E-5,0.0,0.0,0.0,
10.0,1.9254631683769774,6.075601993148811,0.6197810288184636,0.0,0.20089395026916798,1.1980317284997115,0.030136150563115586,0.3187005450047469,0.3272406252395529,0.0,0.0,0.00572322394819142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.781034291102446E-5,0.0,0.0,0.0,
