"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,0.07560859683597353,0.15710465706046203,0.0,0.0,0.0,0.0,0.0,0.06852655775548824,0.06856958539660953,0.0,0.0,0.008861344716991015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.950853249485879E-5,0.0,0.0,0.03136819359329796,
2.0,0.2966843704642913,0.3373375875262889,0.0,0.0,0.0,0.0,0.0,0.06851948423451076,0.06857050571386256,0.0,0.0,0.007392239678969491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.466908766635857E-5,0.0,0.0,0.03196522815949739,
3.0,0.30297534672525916,0.4574349339864968,0.0,0.0,0.0,0.0,0.0,0.06848425491088285,0.06857057434975665,0.0,0.0,0.006469853286791146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.535205340193078E-5,0.0,0.0,0.032013551387316576,
4.0,0.2726892027813021,0.4422483737201403,0.0,0.0,0.0,0.0,0.0,0.06850021759811671,0.06857040812193665,0.0,0.0,0.003510970645751512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.546434995708595E-5,0.0,0.0,0.03189927784819538,
5.0,0.1651263128394107,0.346932723841608,0.0,0.0,0.0,0.0,0.0,0.06851321272355686,0.06857123225487291,0.0,0.0,0.004253446617502214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.296410724749714E-5,0.0,0.0,0.032473800516497245,
6.0,0.18385931920247026,0.2891239419932493,0.0,0.0,0.0,0.0,0.0,0.0685195294987026,0.06857286769736284,0.0,0.0,0.003324602568544957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.358184412671673E-5,0.0,0.0,0.03361804308655189,
7.0,0.13954006677023295,0.24192539514929615,0.0,0.0,0.0,0.0,0.0,0.06852329366256912,0.06857292021226265,0.0,0.0,0.003886660550552566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9259197480328976E-5,0.0,0.0,0.03365410307318253,
8.0,0.1008351415938064,0.21119400607366923,0.0,0.0,0.0,0.0,0.0,0.06852364656840852,0.0685727059149223,0.0,0.0,0.00480375908407804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.852281903109134E-5,0.0,0.0,0.03350440274964527,
9.0,0.10280505562739944,0.19627227258100685,0.0,0.0,0.0,0.0,0.0,0.06852272259051882,0.06857455462174072,0.0,0.0,0.0038843265568015337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.923562178587412E-5,0.0,0.0,0.03479582547591049,
10.0,0.13078175015705537,0.17653742443829534,0.0,0.0,0.0,0.0,0.0,0.06852118018550729,0.06857537990241504,0.0,0.0,0.004802061164702042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.850566833032366E-5,0.0,0.0,0.03537235510348381,
11.0,0.07456615757766345,0.16880081885693024,0.0,0.0,0.0,0.0,0.0,0.06852282041174251,0.06857532533749873,0.0,0.0,0.0035157216017265825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.55123394113796E-5,0.0,0.0,0.035334726073437975,
12.0,0.08647497156790954,0.16782793591556003,0.0,0.0,0.0,0.0,0.0,0.06852443261858897,0.068576359428877,0.0,0.0,0.005543016256033901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.599006319226166E-5,0.0,0.0,0.03605631786131497,
13.0,0.057103141532339974,0.1582832026173446,0.0,0.0,0.0,0.0,0.0,0.06852440082230439,0.06857817747169247,0.0,0.0,0.0059126906296239085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9724147773978885E-5,0.0,0.0,0.03732671107778023,
14.0,0.04700167807306906,0.1412386248482924,0.0,0.0,0.0,0.0,0.0,0.06852544546519775,0.0685780777305054,0.0,0.0,0.005538446488920559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.594390392849051E-5,0.0,0.0,0.0372574150864156,
15.0,0.06353176620331337,0.1309124321883205,0.0,0.0,0.0,0.0,0.0,0.0685247492798808,0.0685788043871263,0.0,0.0,0.008487415441256401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.573146910360008E-5,0.0,0.0,0.03776347689084834,
16.0,0.0595337183107297,0.12341923899538107,0.0,0.0,0.0,0.0,0.0,0.06852532715503343,0.06858087230335694,0.0,0.0,0.0060996566775249755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.161269371237345E-5,0.0,0.0,0.03920798198850224,
