"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
11.0,2.471490741650509,5.701506216441799,0.6122745450445893,0.0,0.05889264773394181,1.9657469467509026,0.04991987571208956,1.3266368599954905,1.3983538797654136,0.0,0.0,0.44219520003722873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00446661818219423,0.0,0.0,0.0,
12.0,2.2310212939696186,7.661666045255362,0.9687709548212686,0.0,0.11936540945350851,1.9669925773976153,0.049331189001569416,1.289298964204294,1.3924308304352484,0.0,0.0,0.5586462371914155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005642891284761774,0.0,0.0,0.0,
13.0,2.1791285667365323,7.790233074663808,0.4596141609058528,0.0,0.06018367160426723,1.729039474580117,0.049194286720134456,1.298637059147627,1.3982169158528217,0.0,0.0,0.6453622635648795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006518810743079589,0.0,0.0,0.0,
14.0,2.125631305598462,7.471169057434219,0.4472473241640571,0.0,0.05451892327036973,1.8985978788228408,0.049084567894510815,1.3044900633189924,1.3974869979053322,0.0,0.0,1.0343834067454047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010448317239852572,0.0,0.0,0.0,
15.0,2.267775475445727,7.284743953794943,1.1407221683953204,0.0,0.06407903970673746,1.670472072258428,0.04942481053522865,1.2982063755248108,1.3843356840235754,0.0,0.0,0.9886359225241748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009986221439638131,0.0,0.0,0.0,
16.0,1.9847475600491769,8.216433817459356,0.9153731590402975,0.0,0.031177325639871814,1.471054994100656,0.048715745318122124,1.2978289611989313,1.3951162639563786,0.0,0.0,1.0026047717504512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010127320926772236,0.0,0.0,0.0,
17.0,1.7004160918449474,8.291072220711472,0.4638266515331528,0.0,0.04597685450249508,1.9901031407265566,0.04802911135234939,1.300000951541888,1.3979930842419022,0.0,0.0,0.6755600649214192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006823839039610295,0.0,0.0,0.0,
18.0,1.7377532440751178,8.21481921017538,0.8929579420988651,0.0,0.04391136280916454,1.6416714056786537,0.04811948256798388,1.2959680348521172,1.397384523711884,0.0,0.0,0.8373980141492589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008458565799487462,0.0,0.0,0.0,
19.0,1.5933533700544293,8.744203658617405,0.8325933383523619,0.0,0.03150791866611402,1.6915267163562029,0.047780890212255234,1.2994364948385513,1.3924636509784254,0.0,0.0,0.7005250086629574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00707601018851472,0.0,0.0,0.0,
20.0,1.0453025991800275,7.342772760605566,1.3271314617610874,0.0,0.027436140899634056,1.6737068719059036,0.04644217853879456,1.3257661824313058,1.3916769831031472,0.0,0.0,0.5273285335172854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053265508436089425,0.0,0.0,0.0,
