"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
11.0,0.0,0.0,0.0,0.0,0.0,0.04702233337835573,6.563025740662709,0.0,6.721100174271107E-4,0.0,0.0,0.2179146997676389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002201158583511505,0.0,0.0,1.338468120110522E-4,
12.0,0.0,0.0,0.0,0.0,0.0,0.03722759005726889,6.563024132059252,0.0,6.721061229795489E-4,0.0,0.0,0.2229009091363055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022515243347101567,0.0,0.0,9.164741055645153E-5,
13.0,0.0,0.0,0.0,0.0,0.0,0.030355153775247237,6.5630248358793395,0.0,6.721102934862271E-4,0.0,0.0,0.2122587057756632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002144027331067307,0.0,0.0,1.6722965020781605E-4,
14.0,0.0,0.0,0.0,0.0,0.0,0.02751519928159284,6.563025815703797,0.0,6.720999118635946E-4,0.0,0.0,0.30752152323425974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031062780124672717,0.0,0.0,1.5716823215318292E-4,
15.0,0.0,0.0,0.0,0.0,0.0,0.027266659955094856,6.563023954286256,0.0,6.721028672445124E-4,0.0,0.0,0.230851231342506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023318306196212723,0.0,0.0,2.20463575970625E-4,
16.0,0.0,0.0,0.0,0.0,0.0,0.022761449666106708,6.563024111979359,0.0,6.721032560310645E-4,0.0,0.0,0.19921952533829843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002012318437760591,0.0,0.0,4.193967738933591E-4,
17.0,0.0,0.0,0.0,0.0,0.0,0.029384606198789617,6.5630257633199065,0.0,6.720837232890506E-4,0.0,0.0,0.24189914603960433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024434257175717632,0.0,0.0,6.741955293998702E-4,
18.0,0.0,0.0,0.0,0.0,0.0,0.021979319711734842,6.563026452630503,0.0,6.720668488912371E-4,0.0,0.0,0.2789741610047241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002817920818229538,0.0,0.0,0.0010148144607103097,
19.0,0.0,0.0,0.0,0.0,0.0,0.02476080270145025,6.563025129822428,0.0,6.720208510814197E-4,0.0,0.0,0.2585035049629945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026111465147777217,0.0,0.0,0.0010076654937156235,
20.0,0.0,0.0,0.0,0.0,0.0,0.029868778905665402,6.563027122905184,0.0,6.719212219948486E-4,0.0,0.0,0.25858478573364574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002611967532663087,0.0,0.0,0.0012645708514573153,
