"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,0.7115491549912719,1.4647588345710092,0.15516513115093597,0.0,0.0,0.0,4.8873373157972635,0.018581937295523158,0.018721121513431405,0.0,0.0,0.11978487892178466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012099482719372186,0.0,0.0,0.08629886641695643,
2.0,0.5963422684992664,1.2247119261263013,0.17378366972300047,0.0,0.0,0.0,4.774898248708495,0.018650086872354154,0.018717975065215203,0.0,0.0,0.13296883161249737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013431195112373468,0.0,0.0,0.07834069506986559,
3.0,0.5969137411233207,1.1995119953590976,0.20894274382890282,0.0,0.0,0.0,4.772636311985689,0.018641239037522697,0.018715156462340725,0.0,0.0,0.09126079491628752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.218262112756296E-4,0.0,0.0,0.0709963363405433,
4.0,0.5545653375020384,1.2763800213339607,0.2467245595695337,0.0,0.0,0.0,4.7362113426552765,0.018622570227607202,0.018712345795799133,0.0,0.0,0.1420400817099001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014347483001000013,0.0,0.0,0.06342464051704658,
5.0,0.6709932252788512,1.160365583424696,0.25382816217751375,0.0,0.0,0.0,4.8406827408882185,0.01864030586087931,0.01870860870189012,0.0,0.0,0.1527683448797466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015431145947449152,0.0,0.0,0.05383679934425742,
6.0,0.7310988509073972,1.04542062323049,0.2008807910189005,0.0,0.0,0.0,4.8961320493910945,0.018637128545340893,0.01870411589764685,0.0,0.0,0.1090039497881951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011010499978605568,0.0,0.0,0.042562357106107805,
7.0,0.7679169511541816,0.9099481372838718,0.18093301247971133,0.0,0.0,0.0,4.933076118694077,0.018645645282057758,0.018704698502411535,0.0,0.0,0.11191325247705725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011304368937076498,0.0,0.0,0.044343658439824005,
8.0,0.7078905561820723,0.9049037060964461,0.18659240020978052,0.0,0.0,0.0,4.875531459800006,0.01864473104756981,0.018704224259159814,0.0,0.0,0.09994964265813745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010095923500821958,0.0,0.0,0.043433960081144404,
9.0,0.7532455633402632,0.9459343506471382,0.19104714937401795,0.0,0.0,0.0,4.917188556991996,0.01863727963525959,0.018701897902309333,0.0,0.0,0.17375974560357624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017551489454906701,0.0,0.0,0.037534574889250015,
10.0,0.7639358713009907,0.9645553897257538,0.1926883580878685,0.0,0.0,0.0,4.928992380726546,0.018633233375193205,0.018698615302503108,0.0,0.0,0.14023630100813933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014165282930115087,0.0,0.0,0.02918917872635611,
11.0,0.7210692054921128,0.9881205564123018,0.19460538872124203,0.0,0.0,0.0,4.887265222596818,0.018638817005620464,0.018698164384534734,0.0,0.0,0.15711124722121964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015869822951638348,0.0,0.0,0.028546090822577214,
12.0,0.7136147139286043,1.042738318785458,0.20645062625342722,0.0,0.0,0.0,4.879614149439096,0.01863632110677976,0.018706360793561222,0.0,0.0,0.09509409019277443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.605463655835801E-4,0.0,0.0,0.049467026631240356,
13.0,0.69620159822014,1.0351572755822032,0.22176178431625415,0.0,0.0,0.0,4.864820130701019,0.018645557115083266,0.018721513495696496,0.0,0.0,0.1446117259001261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014607245040416774,0.0,0.0,0.08789948838021044,
14.0,0.6979213786176963,1.1690829134278462,0.23510714271074903,0.0,0.0,0.0,4.86436847559264,0.018634803128058278,0.018693683751841182,0.0,0.0,0.10786775942421781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010895733275173526,0.0,0.0,0.017317563083092537,
15.0,0.718022409460267,1.3353854911400544,0.24772979895449332,0.0,0.0,0.0,4.8852376696239075,0.018632354950131935,0.018699070788927765,0.0,0.0,0.11396779399469364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001151189838330239,0.0,0.0,0.03070911812179095,
16.0,0.7003596420536562,1.5185059666885965,0.2595014122197776,0.0,0.0,0.0,4.866993686258308,0.018627714346654667,0.018705044128212018,0.0,0.0,0.09502927569926257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.598916737299249E-4,0.0,0.0,0.04679378254211297,
17.0,0.7108810127958356,1.7552829805694923,0.2661819251760047,0.0,0.0,0.0,4.87724646041349,0.018622317364448682,0.01871299801632675,0.0,0.0,0.16172835839473249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016336197817649737,0.0,0.0,0.06723408237180886,
18.0,0.7376420020795891,2.028817948464164,0.3012339408371829,0.0,0.0,0.0,4.90322198175794,0.01862641549222328,0.018714580848683746,0.0,0.0,0.11402025670365684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011517197646834022,0.0,0.0,0.07430738457216972,
