"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,1.0199023851615796,1.5678437025676994,0.29267903617647506,0.0,0.9460818440815287,1.015547682393088,0.016823744535819148,3.3608074483170625,3.365988191399732,0.0,0.0,2.8468640689807763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028756202716977524,0.0,0.0,1.4177627021231306E-4,
2.0,1.3715431810782084,1.9561307931885796,1.11157191726024,0.0,0.6399298397130264,0.772047631723301,0.014397580161965467,3.328886132328594,3.34889919645284,0.0,0.0,2.0262551102547444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020467223335906504,0.0,0.0,0.0,
3.0,1.1088933023157383,2.257684383517849,0.9986417027206843,0.0,0.2860847042389461,0.5905291083363527,0.013942220830939439,3.322436426167941,2.248219195222643,0.0,0.0,1.6135395397681451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016298379189577224,0.0,0.0,0.0,
4.0,0.320705668287407,2.4049650933273194,1.5661114544216361,0.0,0.407370197204526,0.2987612427763335,0.012639521149080249,3.327784691883254,3.2421086240823214,0.0,0.0,2.6096266483048485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026359865134392407,0.0,0.0,0.0,
5.0,0.3249424217684585,2.1342113722451024,2.4531658013712687,0.0,0.3282017583640994,1.0622202264072713,0.012645961733330323,3.326157548516067,3.054658912917943,0.0,0.0,1.5871028960921993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01603134238476969,0.0,0.0,0.0,
6.0,0.30142071257435293,2.1416530262383495,1.801047458040084,0.0,0.2902276380769159,0.9739626233054667,0.01260832974746448,3.3288450092710273,3.304834454301967,0.0,0.0,2.704790047045823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027321111586321445,0.0,0.0,0.0,
7.0,0.3363270204479837,2.1969348148462045,1.9067140383076464,0.0,0.32729790389266267,0.8378447943129255,0.012665476818306848,3.3322171581757263,3.1913770521990616,0.0,0.0,2.85627968469707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028851309946435054,0.0,0.0,0.0,
8.0,0.5439711731272324,2.0567821886510544,1.3601070307327676,0.0,0.3667380248127233,0.7053277490501416,0.013000536080993908,3.3418530376755062,3.3162542532564467,0.0,0.0,1.183232240812768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011951840816290587,0.0,0.0,0.0,
9.0,0.5566937047762806,2.3066951352093077,0.6898562117469845,0.0,0.30885028919997176,0.8149934714340187,0.013020593241729763,3.331284819537886,3.2958604955157416,0.0,0.0,2.0485086863827915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020692006933159514,0.0,0.0,0.0,
10.0,0.6141487327895155,2.3517098146087783,0.8326015043552316,0.0,0.3421635834984845,0.8183608079436782,0.013114488320935348,3.3308168267481664,3.3061959725128203,0.0,0.0,1.5006612671504258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015158194617681075,0.0,0.0,0.0,
