"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,0.9380696253046854,1.9213107328875036,0.36052985186416053,0.0,0.3500478593516659,1.9661766639480862,0.06531339228398415,0.008521608517403962,0.00858374205862908,0.0,0.0,0.08015361986886058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.096325239278843E-4,0.0,0.0,4.806463257951942E-4,
2.0,0.8565008692117303,1.832028937796463,0.9007932535902187,0.0,0.903722027100567,1.8539120695263873,0.05295397257773251,0.00851869794672113,0.00857454516113948,0.0,0.0,0.09069790518966754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.161404564612875E-4,0.0,0.0,1.8294879088904035E-4,
3.0,1.3040378793133562,1.4491227730069567,1.1443301988777426,0.0,0.8854892326248732,2.0654687563061667,0.056176214127946884,0.00856732765517266,0.008567008171253202,0.0,0.0,0.08494029124384479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.579827398368162E-4,0.0,0.0,1.4460628994687382E-5,
4.0,1.2186758387122112,2.431067495252979,1.1676762958631157,0.0,0.865569840645082,1.9087802178004332,0.055564677125470786,0.008518764724388972,0.00856110673919154,0.0,0.0,0.10676382222928296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010784224467604334,0.0,0.0,0.0,
5.0,0.5021196233004084,2.718749800901341,0.7283867441269505,0.0,0.4846578878708551,1.8562765565448622,0.050489178714817624,0.008508832255556039,0.008577303855241518,0.0,0.0,0.10492213528480324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001059819548331346,0.0,0.0,0.0,
6.0,0.7006086395109529,2.6476655186951947,0.7276876977524303,0.0,0.6188927519199953,1.8378609376527566,0.05186403927894989,0.008534600556206954,0.008576953844058575,0.0,0.0,0.10543340433916361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010649838822137736,0.0,0.0,0.0,
7.0,0.9756512291006709,2.1627407165569434,0.47322972605525787,0.0,0.713661199587107,1.904942791753351,0.053791423437061225,0.008556013107029357,0.008581650330535028,0.0,0.0,0.1275242906323812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012881241478018299,0.0,0.0,0.0,
8.0,1.1238447253688757,2.1606104575630227,0.45141538958814464,0.0,0.7610687131860284,1.9085352448778243,0.054868492225773086,0.008555366459515358,0.008581706875205946,0.0,0.0,0.12564727912222945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012691644355780755,0.0,0.0,0.0,
9.0,0.879695109240265,2.3975709128467275,0.4725618738079092,0.0,0.7037701254085216,1.898407307302968,0.0531167416542787,0.00854993218057801,0.00858232392820778,0.0,0.0,0.13068716846344447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013200724087216612,0.0,0.0,0.0,
10.0,1.021111989358699,2.2132162613794693,0.48459329883336705,0.0,0.7112252678433321,1.874364985011193,0.054124069053401926,0.008548024390603454,0.008581734510401173,0.0,0.0,0.21047136935333927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002125973427811509,0.0,0.0,0.0,
