"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
11.0,0.662609826636706,2.219571706366284,0.767267257127717,0.0,0.3736299322626959,0.6044991492485018,0.013194506494694594,3.3376802650725157,3.319575311925567,0.0,0.0,0.6926884244034979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006996852771752504,0.0,0.0,0.0,
12.0,0.6175649928903671,2.4232876960415024,0.8592726788007785,0.0,0.3260504101149156,0.7192356496017476,0.013119471378558569,3.333261254142992,3.313248799266192,0.0,0.0,0.7619504835907129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007696469531219323,0.0,0.0,0.0,
13.0,0.6971354343617089,2.3295158021930704,0.7872210737703947,0.0,0.3431704437069411,0.8150354753741229,0.013251804037255099,3.337997077638463,3.3289325464544186,0.0,0.0,1.6804471625067772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016974213762694722,0.0,0.0,0.0,
14.0,0.5968117857972354,2.3073396836498756,0.8918142003990644,0.0,0.3402677660234695,0.6301493088562266,0.0130855669095196,3.337431483286012,3.309285237825636,0.0,0.0,2.034988983720983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02055544428000993,0.0,0.0,0.0,
15.0,0.5290352690429209,2.763044385784933,0.7974753008043513,0.0,0.30817158109579157,0.6790536108895098,0.012975656968237046,3.3286951814676464,3.315042791605346,0.0,0.0,3.040657946930607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0307137166356627,0.0,0.0,0.0,
16.0,0.490928149734453,2.5704857981255422,0.7016840549438471,0.0,0.2984367735752258,0.716617936116897,0.012913440148930316,3.3340043149045777,3.313387560930966,0.0,0.0,0.7658017379935412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00773537109084385,0.0,0.0,0.0,
17.0,0.44090723709644586,2.472024622142819,0.9884731821733057,0.0,0.3340692063987203,0.6484251906505072,0.012833340142173149,3.3445727313105245,3.274867953224484,0.0,0.0,1.4413113224711729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014558700226981544,0.0,0.0,0.0,
18.0,0.3185564488875323,2.981712481771797,1.356395482945707,0.0,0.31405806515693097,0.679383280293558,0.012635586149385524,3.3324157700461856,3.2883798129398083,0.0,0.0,2.6169994336621367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026434337713758957,0.0,0.0,0.0,
19.0,0.33990665923141516,2.671676876098317,1.3089089910225111,0.0,0.27328948344695647,0.7891997216530285,0.012669766380569596,3.3466740059743163,3.220697954212621,0.0,0.0,2.647942644366028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026746895397636642,0.0,0.0,0.0,
20.0,0.3622258451564301,2.9049977937948164,2.1564676790251274,0.0,0.2631748047717032,0.5343867247780928,0.012705824301071193,3.3370722447458525,3.2772285382399455,0.0,0.0,1.0987994155483207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011098983995437583,0.0,0.0,0.0,
