"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,7.263330244303539,0.3025108978132476,0.24245950703279692,0.0,2.783057395221105,1.3998345024481218,0.030432395864032763,0.0016514352613034165,0.0016803884437253404,0.0,0.0,0.02166887011619607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1887747592117242E-4,0.0,1.7781472976400332,3.120588392763096,
2.0,7.3910871738289625,2.3804506106287397,0.17825019744213064,0.0,1.7364382550098951,1.8200759843975725,0.030508087213304187,0.0015659891214923928,0.0018285113235999297,0.0,0.0,0.023670854893013737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.390995443738761E-4,0.0,0.13683204799570672,7.162363297767674,
3.0,6.244936942679894,2.322699038499265,0.20291436716528863,0.0,1.600785048823319,1.650481981300006,0.02981218330380372,0.0015702259161387306,0.001780624100076331,0.0,0.0,0.029452158633342416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9749655185194355E-4,0.0,0.15796864121151835,5.87846434867903,
4.0,4.8088669566610065,2.7151328483406427,0.203718861242941,0.0,1.5203972597846698,1.5930470816530065,0.028962750676502443,0.0015686315134786953,0.0017440319670669285,0.0,0.0,0.018724405806375286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8913541218560902E-4,0.0,0.12398637648830436,4.901848090583592,
5.0,3.3825997825783927,3.872738722982749,0.2741837796865601,0.0,1.4018993966612552,1.7817671656084773,0.02812280853671885,0.00156463346126916,0.00182344813796416,0.0,0.0,0.0454146982632977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5873432589189596E-4,0.0,0.1949071680324801,6.9900476478094555,
6.0,3.5233029689178714,3.374323843933596,0.32819078557771747,0.0,1.3806855592917266,1.6786909244652861,0.028203737315803723,0.001564482236635791,0.0017862573103882423,0.0,0.0,0.05575167856545877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.631482683379674E-4,0.0,0.1143272956475054,6.092978556142718,
7.0,4.605001092281749,3.1773093423606014,0.27266180337336565,0.0,1.4306525491740205,1.7322272828036833,0.028836620221991825,0.0015659253162480374,0.0017489967583273701,0.0,0.0,0.02894160067422203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9233940074971745E-4,0.0,0.11024801175122188,5.056046543741473,
8.0,5.585026644177736,2.928951027056265,0.2624555307529936,0.0,1.5209462354459333,1.6065458374155486,0.029420664873049406,0.001566569322205901,0.0018007923397957385,0.0,0.0,0.021392152090671326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1608234435021548E-4,0.0,0.09784068363786844,6.441064319401174,
9.0,5.187788882139418,3.1412504943373105,0.29823232124708343,0.0,1.4997923548703187,1.6793136968270974,0.029184832594552314,0.001566881344213681,0.0017647371046091084,0.0,0.0,0.029365867466702233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9662492390608326E-4,0.0,0.135129768249261,5.435337421679639,
10.0,5.361602703604463,3.1774687065938494,0.321566115499046,0.0,1.478540015385741,1.6299928168411295,0.029284805280787442,0.0015674173516352827,0.0018112965144759451,0.0,0.0,0.03013506151249355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0439456073225803E-4,0.0,0.13585370421926465,6.693155975551459,
11.0,5.391722432614719,3.53120065464388,0.34649573600548433,0.0,1.4375673898174108,1.6695589001989035,0.02929779595515597,0.0015647320974084339,0.0017799356356149262,0.0,0.0,0.019256314820979357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9450823051494307E-4,0.0,0.12091627829685743,5.855936485677664,
12.0,5.459520208052975,3.0909836546159775,0.35223381328540215,0.0,1.5024356129377636,1.6874351775563,0.029343897820829093,0.0015665176355315125,0.0017741382501986268,0.0,0.0,0.028741311088039744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.903162736165631E-4,0.0,0.10344631115850175,5.735294220455449,
13.0,5.442856972101702,3.2048604299734746,0.396859263306068,0.0,1.5044218172203332,1.6835088845720667,0.029335623010588507,0.0015671275376615147,0.0017971825813693438,0.0,0.0,0.025840334131399523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6101347607474266E-4,0.0,0.12140220111092562,6.319961791720583,
14.0,5.4016448528899375,3.4018350348588346,0.43538243376422636,0.0,1.4990758805727962,1.7026419705521803,0.02931149059621545,0.0015665506919430483,0.0017521731192892671,0.0,0.0,0.018359502813996183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8544952337369876E-4,0.0,0.11581976926880826,5.111770638228315,
15.0,4.819360714077541,3.458402606570245,0.5401591746856536,0.0,1.4806193625467192,1.768113900810102,0.028965400025704646,0.0015667179435503872,0.0017624519584755296,0.0,0.0,0.032766253528092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3097225785951517E-4,0.0,0.12686950880501907,5.377860200424026,
16.0,4.780055586943222,3.3717305763192424,0.6182800566285817,0.0,1.4967506036455516,1.66845889991141,0.028944820413715197,0.0015678977610074161,0.001766335124184519,0.0,0.0,0.0326594026743008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.298929563060687E-4,0.0,0.09048103498357496,5.490077218794633,
17.0,4.543969469804966,3.8471016955968524,0.717427588807288,0.0,1.4358699636183587,1.6892782798029933,0.028805174381245777,0.0015664248056970335,0.0017953676915311379,0.0,0.0,0.04693349342888054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.740756912008136E-4,0.0,0.12512354506508044,6.207397180009782,
18.0,3.7500472380148326,4.338749536065045,0.8708393695914233,0.0,1.3818181488916461,1.759789572255288,0.028336699140721688,0.0015639139806171423,0.001759839678747428,0.0,0.0,0.04050479764025391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0913937010357484E-4,0.0,0.0960792936138403,5.266768782295573,
19.0,3.6964982882377946,4.2741860824806475,1.1605572025338355,0.0,1.3665912415930914,1.6780508150172049,0.02830989964369531,0.0015652085303380402,0.001775956446543091,0.0,0.0,0.04112799575374106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1543430054283894E-4,0.0,0.08248989945032137,5.697862049061426,
20.0,3.646987458767385,4.516123733031755,1.2285491018059873,0.0,1.3476806819093887,1.5970237654962602,0.028279526100954452,0.0015649063748692457,0.0017368635728216405,0.0,0.0,0.03511917715500008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.54739163181819E-4,0.0,0.07431527065468838,4.641041158133085,
