"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,0.06358075259414425,9.775714903957235,0.07299876676608077,0.0,0.010920022240016652,0.016885414633724807,4.131910356140533,3.4982013295479163E-4,3.9602493701163265E-4,0.0,0.0,0.06530781233344062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.59674872054956E-4,0.0,0.0,2.1710222435468267E-4,
2.0,0.052029392983040726,8.330173689078885,0.08832082294863063,0.0,0.03123576796797312,0.041365037508935956,3.821849676718782,3.552841600227982E-4,3.960426939218186E-4,0.0,0.0,0.06434718378355742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.499715533692669E-4,0.0,0.0,1.7480182739442954E-4,
3.0,0.04548207873633069,7.037028421180834,0.09876670067230663,0.0,1.2915337995229398E-4,0.11783603641312212,3.7952005035296654,3.625650516387265E-4,3.9602629114589207E-4,0.0,0.0,0.1165943108953128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001177720312073865,0.0,0.0,1.7497475860201331E-4,
4.0,0.03648852314978791,7.511422896608379,0.05121050863421865,0.0,0.0023829056160752436,0.11749535709680418,3.7601279658762317,3.605431695724952E-4,3.960236694553436E-4,0.0,0.0,0.06736380327189408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.804424572918587E-4,0.0,0.0,2.587191679465811E-4,
5.0,0.02584685471370448,7.513795806354936,0.02587712245928107,0.0,0.029778408250258216,0.07676049599387241,3.7190488461422397,3.5839636025629076E-4,3.960250198537893E-4,0.0,0.0,0.09963478368624726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010064119564267412,0.0,0.0,3.4615731026419795E-4,
6.0,0.02736626503947391,6.832216528560201,0.08200274278097963,0.0,0.026573413340251473,0.16721351842647592,3.7252211335032235,3.6289035857202997E-4,3.9603890796546625E-4,0.0,0.0,0.07912154886779396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.992075643211518E-4,0.0,0.0,2.1215002034302369E-4,
7.0,0.036790973174409956,6.681136249799734,0.08679994667875622,0.0,0.01860757695842431,0.25184805439333163,3.7627859468125564,3.646233116267735E-4,3.959882080868962E-4,0.0,0.0,0.06710001760807267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.777779556370978E-4,0.0,0.0,1.4990823204278286E-4,
8.0,0.033138798223744124,6.475248597154347,0.0807428946123649,0.0,0.012457135478916815,0.3146040112161665,3.7460346117183048,3.656473313106543E-4,3.960001990747058E-4,0.0,0.0,0.06741190357072682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.809283188962307E-4,0.0,0.0,1.0631707719087285E-4,
9.0,0.0414227485826239,7.636608664942857,0.06435450462572094,0.0,0.02959743038829104,0.2517082929546272,3.779037512596851,3.593574094241057E-4,3.9601764684355834E-4,0.0,0.0,0.06887621122362018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.957193052890926E-4,0.0,0.0,1.9834323481579853E-4,
10.0,0.03713672976689125,7.759333575332983,0.06105553660550616,0.0,0.02022434557823729,0.29290922444865797,3.7624325317553837,3.6104197246448956E-4,3.9602865837391483E-4,0.0,0.0,0.07408534183440627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.483367862061239E-4,0.0,0.0,1.0535551237613284E-4,
