year,period,5,15,25,35,45,55,65,75,85,95,105,115,125
2000,0,60.36911352,46.84603631,6.91896429,16.77053429,6.654970751,0.080195251,NA,NA,NA,NA,NA,NA,NA
2001,0,68.71409377,62.84794034,133.8777281,76.00646034,23.29583304,3.402358548,0.026710631,NA,NA,NA,NA,NA,NA
2002,0,113.1598482,283.0967251,101.8379975,372.9991432,219.9509005,31.6585436,NA,NA,NA,NA,NA,NA,NA
2003,0,37.51849114,78.92751761,973.7016309,625.9579515,44.6777011,8.899112661,NA,NA,NA,NA,NA,NA,NA
2004,0,27.38999928,120.0129536,105.4664363,336.0292383,100.4528105,29.99770906,2.514900849,NA,NA,NA,NA,NA,NA
2005,0,25.81229415,428.8623535,28.80335712,235.9713114,91.79380495,31.71758325,NA,NA,NA,NA,NA,NA,NA
2006,0,30.53598993,86.67639771,43.54037875,33.41123554,16.03347347,13.05156019,5.997507178,NA,NA,NA,NA,NA,NA
2007,0,4.638912771,12.73719995,173.3238357,47.89598694,26.03423389,14.94451978,NA,NA,NA,NA,NA,NA,NA
2008,0,7.790004797,41.50686791,58.55801715,73.17858891,7.392436267,0.244711862,NA,NA,NA,NA,NA,NA,NA
2009,0,3.97043612,85.47955756,253.6227401,92.26645162,8.415675057,1.242296452,NA,NA,NA,NA,NA,NA,NA
2010,0,7.738535137,88.64921916,134.9896046,153.2639368,35.41069326,5.507811695,0.068691358,NA,NA,NA,NA,NA,NA
2011,0,NA,42.45544802,109.3533986,40.07774107,32.40371396,2.034729901,0.052708849,NA,NA,NA,NA,NA,NA
2012,0,1.024567767,188.1064026,161.6912337,87.54985378,29.94133076,12.30042499,1.758397463,NA,NA,NA,NA,NA,NA
2013,0,NA,101.1342219,485.6285541,320.8098734,102.5125435,21.45186084,NA,NA,NA,NA,NA,NA,NA
2014,0,112.9494278,77.57817114,197.783476,753.4916529,86.77370981,40.85689371,1.594485259,NA,NA,NA,NA,NA,NA
2015,0,NA,79.59829883,189.5736655,353.0539635,121.8045003,36.82517465,4.840600638,NA,NA,NA,NA,NA,NA
2016,0,2.894221771,98.42336454,320.9252268,410.9219203,414.0478041,141.8688667,5.835714247,NA,NA,NA,NA,NA,NA
2017,0,NA,98.22455686,439.4028226,160.0499797,107.2506377,33.71761283,2.366499016,NA,NA,NA,NA,NA,NA
2018,0,6.425526327,10.609987,296.6916248,245.480064,202.1062633,80.20322251,NA,NA,NA,NA,NA,NA,NA
2019,0,0.415735623,49.11511605,393.297481,594.6471429,43.89393332,8.45211064,NA,NA,NA,NA,NA,NA,NA
