"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,3.5998317625994845,7.727284304948697,0.23082498405076496,0.0,0.048229803518494346,0.3146033229759446,0.3494814244938102,4.231220607515974E-4,4.6309353669788403E-4,0.0,0.0,0.6336345054280875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006400348539677648,0.0,0.0,0.10257944997615588,
2.0,4.936432447569947,6.970819681069708,0.38724674582449314,0.0,0.0682377990729434,0.36321127374626805,0.348301381310199,4.2569759124980985E-4,4.621647593393703E-4,0.0,0.0,0.7354242746210612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007428528026475367,0.0,0.0,0.09873936361830343,
3.0,2.8320751807938516,7.189577668129404,1.0179225157571081,0.0,0.03956449672315795,0.37382703970728776,0.3193171319926001,4.2420544855509566E-4,4.538832523537632E-4,0.0,0.0,0.7328865960638921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074028949097362864,0.0,0.0,0.04360192818337038,
4.0,1.788753554604236,6.812458178166209,1.5171060875948832,0.0,0.020548496112861244,0.2943755133043064,0.3056735438918219,4.2916945504998556E-4,4.4838942094183097E-4,0.0,0.0,0.6509321449175832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006575072170884677,0.0,0.0,0.0,
5.0,1.4237031038961399,6.89446506908301,1.3409764544554448,0.0,0.1994543264373602,0.13837500348301662,0.3009173143750973,4.3129895316700956E-4,4.249950162579064E-4,0.0,0.0,0.6088923855622812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006150428136992739,0.0,0.0,0.0,
6.0,1.6107876398146914,6.1425659836103055,0.0,0.0,0.4128962573555044,0.0,0.3032937263940784,4.3771065742815647E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
7.0,2.1095539356530733,6.199345011867145,0.0,0.0,0.46922546019670364,0.0,0.3096508111037306,4.373108814417489E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
8.0,2.09062946028031,5.640054468452055,0.39020134454337285,0.0,0.6028554887786131,0.0,0.3094916371820484,4.4167787960132637E-4,4.0444807359858736E-4,0.0,0.0,0.6622542398501414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006689436766163045,0.0,0.0,0.0,
9.0,2.6013459501048435,5.796671084636106,0.476924541343187,0.0,0.7379687231746148,0.27910031265829466,0.31608968740114857,4.417934650286381E-4,4.620719776965471E-4,0.0,0.0,0.5775729901317241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005834070607391153,0.0,0.0,0.0,
10.0,2.5816274458679023,5.864906586451229,0.34345160131182806,0.0,0.6857403643620636,0.28730792943992656,0.31579713648360075,4.4067213072076415E-4,4.621552243372592E-4,0.0,0.0,0.7825666785301175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007904713924546641,0.0,0.0,0.0,
11.0,2.3968735045072362,6.27862259194986,0.3381423058536671,0.0,0.6904781035900207,0.2617586902669186,0.31342196436549835,4.4026537316182134E-4,4.627469093364527E-4,0.0,0.0,0.8110013175274583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008191932500277357,0.0,0.0,0.05637200661705794,
12.0,2.2469884421555024,5.501058403248358,0.3402064172239244,0.0,0.7029300446384631,0.39909334160524496,0.31141291627001716,4.4554166316612286E-4,4.633055138431128E-4,0.0,0.0,0.48236336976160005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004872357270319193,0.0,0.0,0.11772978246930056,
13.0,2.5103681502782287,6.154649399769875,0.25507920264728584,0.0,0.7117471472339056,0.2662723751734082,0.3148801231833519,4.428162767734718E-4,4.672571705798185E-4,0.0,0.0,0.7021255418012519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007092177189911636,0.0,0.0,0.5151884728335919,
14.0,2.589631682531903,5.552092057987192,0.21638264340242883,0.0,0.7404963546830875,0.3241618337965748,0.31586775580856735,4.444385112246616E-4,4.6273581139732496E-4,0.0,0.0,0.6063432224739995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061246790148888845,0.0,0.0,0.05977936261472723,
15.0,2.351810243081958,5.711250443558551,0.18677936479086046,0.0,0.6803250116113518,0.29147603092664187,0.31282882638468684,4.4362455763462835E-4,4.6399223211625144E-4,0.0,0.0,0.45195778752665866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004565230177036955,0.0,1.744572316248308E-7,0.19180090866400493,
16.0,2.6899153126181177,6.310013239952419,0.19338614184361863,0.0,0.6816727900359284,0.27522779933356584,0.3173062186198899,4.4111805526756055E-4,4.666516991360367E-4,0.0,0.0,0.3598346448583128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036346933824072,0.0,0.0,0.46035910935532376,
17.0,2.6271146223823063,5.697557447823641,0.1859739401589879,0.0,0.6596640359452451,0.20094789134143576,0.316426751430561,4.4477592528888664E-4,4.650523509520198E-4,0.0,0.0,0.39797444702515866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004019943909345038,0.0,0.0,0.2961119124613037,
18.0,2.215626697356773,6.605145126568295,0.22751998722417355,0.0,0.5862041580065258,0.29042397803319486,0.31108961985438266,4.4063293710789345E-4,4.6424698350821175E-4,0.0,0.0,0.6143936534694122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006205996499691033,0.0,0.0,0.2151216697604328,
