"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,1.1224013651878835,2.4915831849614793,0.36314632921846024,0.0,0.77918465263525,0.9811718220045567,0.023122601320860987,6.853322061812578,6.8986554578476635,0.0,0.0,1.5015420755808835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01516709167253418,0.0,0.0,1.5517598195265595E-4,
2.0,1.163742255839773,2.6202731959235215,1.1372674883766152,0.0,0.4130824865025179,0.5445008227677772,0.019111857034884546,6.7879873409876765,5.398018050736373,0.0,0.0,2.662888162729413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026897860229590034,0.0,0.0,0.0,
3.0,0.7623775259036687,2.709391437687953,1.4888333476023674,0.0,0.42142887832461345,0.9566584189145182,0.018178108108332706,6.801257489964413,6.7260170621692,0.0,0.0,1.0879412052773678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010989305103811797,0.0,0.0,0.0,
4.0,0.2875498149036451,2.5630998837878263,2.3358796876879278,0.0,0.2637118791542884,0.518672638672703,0.017117531829401542,6.816272101848115,6.60506841839059,0.0,0.0,2.4450667209283843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02469764364574125,0.0,0.0,0.0,
5.0,0.3120471526053716,2.1334267740895805,3.441467158131084,0.0,0.3835566974033925,0.6101184890131006,0.017171065724100414,6.860843588077975,6.494975324563294,0.0,0.0,1.3761488787297942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013900493724543377,0.0,0.0,0.0,
6.0,0.43541275060322404,2.0897056133753,1.5459937312356444,0.0,0.3932638318589118,0.45491907047327956,0.017442544064313267,6.85854913028238,6.734778552847054,0.0,0.0,1.4723415767278183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014872137138664827,0.0,0.0,0.0,
7.0,0.5844917768373369,2.3769011625179326,1.947737112118369,0.0,0.44849212472714084,0.5346770074264656,0.017775026242518817,6.854550904101132,6.721259781947213,0.0,0.0,0.9707206482741442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009805259073476204,0.0,0.0,0.0,
8.0,0.6142898267111425,2.2427237559890845,1.3503006342071475,0.0,0.44979395002755473,0.5423267758023091,0.01784173917343185,6.847014638422468,6.779883336634984,0.0,0.0,2.3789189561765554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02402948440582379,0.0,0.0,0.0,
9.0,0.8380659075835124,2.550811759495244,1.0545428406177615,0.0,0.4056723656898482,0.6798447033127052,0.0183523847813216,6.835104710010254,6.777530154916201,0.0,0.0,2.332032073324459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023555879528529885,0.0,0.0,0.0,
10.0,0.6185678817315478,2.4700210058795085,0.9643086722259802,0.0,0.39975381189722625,0.5573406186323491,0.01785112769998689,6.825533089741656,6.78842448064872,0.0,0.0,0.8996415169568506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009087288050069198,0.0,0.0,0.0,
