"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,0.0,0.16098645955189872,0.004525881789464788,0.0,0.02113740856487536,0.035056770273601226,7.836500809381902,0.02995400952597918,0.029953358865227122,0.0,0.0,0.20643769708126763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020852292634471474,0.0,0.0,2.9110466759693688E-5,
2.0,0.0,0.07321402573232971,0.007561219108826153,0.0,0.3250235667317927,0.09581485118648056,6.856942856213475,0.02995167963898218,0.02995352532169417,0.0,0.0,0.20585379603866713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020793312731178515,0.0,0.0,1.6067304983215444E-5,
3.0,0.0,0.04276736498775274,0.009942745610947854,0.0,0.5615878381189886,0.2725800714734221,6.856936669311096,0.029949372456958605,0.029951575299154147,0.0,0.0,0.20635805390824014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020844247869519212,0.0,0.0,9.138157031957929E-6,
4.0,0.0,0.019575936273782645,0.011940599018011528,0.0,0.7741411798802847,0.38970674246929493,6.856936356749643,0.02994922239495917,0.029950654455504398,0.0,0.0,0.2262376354020304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022852286404245513,0.0,0.0,7.306816800392349E-6,
5.0,0.0,0.007056151304700912,0.012223841262811048,0.0,0.2267361334147702,0.3459654540664453,6.8569407443210375,0.006237999286282074,0.029951193508627114,0.0,0.0,0.2697814211114486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027250648597116015,0.0,0.0,8.928457863681954E-6,
6.0,0.0,0.0,0.008192361077508793,0.0,0.0,0.22124162861246238,6.8569360410423625,0.0,0.02995192691548118,0.0,0.0,0.2643109114003991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002669807185862617,0.0,0.0,0.0,
7.0,0.0,0.0,0.004638182280855329,0.0,0.0,0.15890231572696562,6.85694367020228,0.0,0.02995254509290351,0.0,0.0,0.29875437956759826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030177210057333176,0.0,0.0,1.2303433369492538E-5,
8.0,0.0,0.0,0.0020048084235572998,0.0,0.0,0.12715262797840896,6.856942409724975,0.0,0.02995260836199661,0.0,0.0,0.22024994300671466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022247468990577255,0.0,0.0,0.0,
9.0,0.0,0.0,3.7586634532624897E-4,0.0,0.0,0.0813118170352734,6.856939650485881,0.0,0.02995307078495966,0.0,0.0,0.2605684619440772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00263200466610179,0.0,0.0,0.0,
10.0,0.0,0.0,3.073854396340702E-6,0.0,0.0,0.07275890345418504,6.856938763638016,0.0,0.029952840569270826,0.0,0.0,0.24219716483779347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00244643600846256,0.0,0.0,2.0255271296316587E-5,
11.0,0.0,0.0,0.0,0.0,0.0,0.06303498019958216,6.856940393439287,0.0,0.029952559710011845,0.0,0.0,0.28279850405662466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002856550546026513,0.0,0.0,0.0,
12.0,0.0,0.0,0.0,0.0,0.0,0.061717969009086646,6.856939938126538,0.0,0.029951182524043593,0.0,0.0,0.28446795738244623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028734137109338014,0.0,0.0,4.578277286705828E-5,
13.0,0.0,0.0,0.0,0.0,0.0,0.07281708186679285,6.856936636275442,0.0,0.029949228832952007,0.0,0.0,0.2716965854123158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002744409953659754,0.0,0.0,0.0,
14.0,0.0,0.0,0.0,0.0,0.0,0.0676114452846622,6.856940926416631,0.0,0.02994004930351268,0.0,0.0,0.38931666680197347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003932491583858317,0.0,0.0,0.0,
15.0,0.0,0.0,0.0,0.0,0.0,0.037523615542772934,6.856939752579222,0.0,0.02993513189186543,0.0,0.0,0.29734150762541955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030034495719739344,0.0,0.0,0.0,
16.0,0.0,0.0,0.0,0.0,0.0,0.03682163053712633,6.856937362953574,0.0,0.02992678433117836,0.0,0.0,0.2511119826801493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002536484673536863,0.0,0.0,0.0,
17.0,0.0,0.0,0.0,0.0,0.0,0.04002838590089757,6.85693839188227,0.0,0.029915280770781105,0.0,0.0,0.3073035586921833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031040763504260934,0.0,0.0,0.0,
18.0,0.0,0.0,0.0,0.0,0.0,0.04471097985184265,6.856939547468321,0.0,0.02990306757478401,0.0,0.0,0.3554836982642367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003590744426911482,0.0,0.0,0.0,
19.0,0.0,0.0,0.0,0.0,0.0,0.05949783941775796,6.856940298283566,0.0,0.02987429738570614,0.0,0.0,0.3318684273232081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003352206336598061,0.0,0.0,0.0,
