"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,0.6745883180231594,5.906613771752243,0.12648263830162135,0.0,0.0328630356439803,0.5488566952557471,1.4409698270325535,0.012109113880631673,0.012596793526939706,0.0,0.0,0.09831967739702122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.931280545153656E-4,0.0,0.0,0.013288770915385714,
2.0,0.6180947700812244,4.294672029745739,0.13736654675276222,0.0,0.2454032895028412,0.6102426798579728,1.420091963925458,0.012104650440964423,0.012598848325784475,0.0,0.0,0.06503690306514565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.569384147994509E-4,0.0,0.0,0.021751868099580206,
3.0,0.5306396974781177,4.0118006151494505,0.20835987957756794,0.0,0.44468617672049926,0.6420768825916952,1.395827836919434,0.012082255762437395,0.012601099960820778,0.0,0.0,0.059179212300902576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.977698212212385E-4,0.0,0.0,0.030856149237710642,
4.0,0.4580160434214252,3.3615572243293528,0.37782642636017366,0.0,0.4133681517444964,0.6113044035997253,1.3756531847718578,0.012152546008363718,0.012602127105776724,0.0,0.0,0.0569541011092536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.752939505985213E-4,0.0,0.0,0.05092625829710536,
5.0,0.36488330916401895,3.2157978533145095,0.5131398621986223,0.0,0.4745380543822124,0.4866295638425485,1.3511104894947497,0.012161286552833175,0.01259391088520235,0.0,0.0,0.06087228269643689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.148715423882513E-4,0.0,0.0,0.07828873354431737,
6.0,0.3634738179902188,4.272964244894282,0.6069030097301914,0.0,0.22293623486443695,0.3481851891730495,1.3506614647486908,0.01207033895874524,0.012580482153550704,0.0,0.0,0.06421048808603377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.485907887478161E-4,0.0,0.0,0.13667292323954017,
7.0,0.34476925845026074,3.8105554540908586,0.5768478387849129,0.0,0.21259262640925353,0.21311748673407935,1.345871465150256,0.012142615550274028,0.0125511083207898,0.0,0.0,0.046915849456768174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.738974692602846E-4,0.0,0.0,0.10625870390259169,
8.0,0.4814146587270772,3.7291444462098053,0.2855857137537138,0.0,0.33471450165325484,0.6670228018563018,1.382065254050645,0.012143131339501357,0.012582467025705889,0.0,0.0,0.036764473533483985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.713583185200403E-4,0.0,0.0,0.007688639842633322,
9.0,0.5240458314496452,3.9000559447087695,0.280587747775933,0.0,0.31303647496169035,0.524799752626845,1.393923511997196,0.012100834966656041,0.01259235608344035,0.0,0.0,0.04581042704486961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.627315863118143E-4,0.0,0.0,0.001335786524470582,
10.0,0.5516583176073555,4.150513606125168,0.3137997262572558,0.0,0.36054286160525423,0.395343598980403,1.4010253001710924,0.01201300097558207,0.012592359391722251,0.0,0.0,0.045337947978513614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.579590704900364E-4,0.0,0.0,5.6046675284346716E-5,
11.0,0.47157737419392787,4.81426573205782,0.3021108683115632,0.0,0.2466513983709297,0.37943220103895003,1.3791896565338835,0.011962813198084659,0.01259320496763061,0.0,0.0,0.05511798739241998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.567473473981815E-4,0.0,0.0,1.106542517714058E-4,
12.0,0.4057329919125748,4.612820433802856,0.2939046193130892,0.0,0.14355156862228327,0.3967135430205643,1.361673981192867,0.012021823965558991,0.01259289671994827,0.0,0.0,0.06538860551497784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.604909647977558E-4,0.0,0.0,0.0,
13.0,0.4049699441723102,4.379331824097792,0.24857955580345792,0.0,0.2098519499090548,0.2840422306402273,1.3618087890693629,0.012085410782989161,0.012592354667006454,0.0,0.0,0.061874318727793295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.249931184625586E-4,0.0,0.0,0.0,
14.0,0.450380623893625,4.689071357996548,0.15620652502353047,0.0,0.25591159577162786,0.28666192250452266,1.3737817858820032,0.012040819932636554,0.012593564911976898,0.0,0.0,0.06809570866232105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.878354410335459E-4,0.0,0.0,0.0,
15.0,0.524413157940913,4.7406168982086205,0.1346847133862508,0.0,0.2511151943919002,0.3301369485307414,1.393583844905624,0.012023779981741332,0.01259357374551929,0.0,0.0,0.06318968794178428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.382796761796391E-4,0.0,0.0,0.0,
16.0,0.4535092797799143,4.89335187954259,0.11229251671069307,0.0,0.18996683312346255,0.3146628206663986,1.3749077582354794,0.012011188773283965,0.012594075187987483,0.0,0.0,0.06018905754850332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.079702782677104E-4,0.0,0.0,1.7214480455512437E-4,
17.0,0.5109446647007743,5.1042569061675795,0.10576095483060467,0.0,0.14931137800181124,0.30387531379790145,1.389870346054418,0.012026006309819417,0.012597562927629475,0.0,0.0,0.060428584216405436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.10389739559651E-4,0.0,0.0,0.013850753316498947,
18.0,0.4266636941996371,5.300740365837731,0.0891155716716358,0.0,0.11280558352637063,0.30404579889356986,1.3674257699102803,0.011990371841382746,0.012596262070609597,0.0,0.0,0.04597761689958926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6442037272312396E-4,0.0,0.0,0.00770415917768073,
19.0,0.40736852148669617,4.986513232999916,0.09415677095683563,0.0,0.12428357701252045,0.3222953768218783,1.3624043070442446,0.012114667335581735,0.012596283955924594,0.0,0.0,0.0426116085211773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3042028809269997E-4,0.0,0.0,0.00778127448261343,
20.0,0.46217867005490254,5.11051299886323,0.0875798168945126,0.0,0.08051816998289633,0.2508982611768191,1.3768319079978095,0.012076800788556634,0.012595250988452296,0.0,0.0,0.05213595892733182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.266258477508265E-4,0.0,0.0,0.0028964982766637695,
