"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,0.010401443690580922,0.5376493707529062,0.5142226016098488,0.0,0.0,0.0,2.7572145592624864,1.445333040889641E-4,1.4541923971239448E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30212865995762517,
2.0,0.013112100537163003,2.115658356656037,0.32806252903082334,0.0,0.0,0.0,2.8031523431497996,1.4280614046923608E-4,1.4485591468775302E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12078658440801604,
3.0,0.015615476183324348,2.401547578377258,0.12641446185528066,0.0,0.0,0.0,2.8469637377942107,1.4278683277343048E-4,1.517150650671445E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.075176980049259,
4.0,0.014312992457359838,1.5160940259077225,0.12486498626830904,0.0,0.0,0.0,2.8195018589604484,1.4344371513779278E-4,1.4578561645471825E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4385143351441586,
5.0,0.013968597551433117,1.5651923980176399,0.08475501008272789,0.0,0.0,0.0,2.821368539546412,1.4335878235642937E-4,1.4618337042245284E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5435943717583285,
6.0,0.013522505162121336,1.2150794993319427,0.12745236542957297,0.0,0.0,0.0,2.804700385781348,1.4356549738295612E-4,1.4871445121426212E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3550049430113544,
7.0,0.011960002305079348,1.2375784750190078,0.1345844499309794,0.0,0.0,0.0,2.793270295609281,1.429319902961961E-4,1.4555220787067425E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38758770692192174,
8.0,0.012927153279228075,1.5719928464512862,0.0690626106560041,0.0,0.0,0.0,2.7979925939931793,1.4255675871568894E-4,1.4680307625046995E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7395836136798484,
9.0,0.011547540968117309,1.2428221458813398,0.05304855791821154,0.0,0.0,0.0,2.7691764513953943,1.425853335706132E-4,1.47025528380667E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8067599061712696,
10.0,0.01251273422942607,1.9582737514616437,0.10102442457007003,0.0,0.0,0.0,2.7829542055442453,1.4194920971232584E-4,1.4666656360573144E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7275093512781448,
11.0,0.011501983664094642,1.7076959019666396,0.049468760712255304,0.0,0.0,0.0,2.76258921657338,1.418299780962862E-4,1.4684310358851086E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7626327485947904,
12.0,0.011695867386455469,2.469857089167923,0.19083518255862453,0.0,0.0,0.0,2.76536889815506,1.3998138880161513E-4,1.4748265979751095E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9948560171267989,
13.0,0.010754265857517629,1.5212785432692368,0.060624530001756036,0.0,0.0,0.0,2.7487366073352,1.411780866565988E-4,1.467933398127451E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7714389249495784,
14.0,0.008603048124684202,1.2295260495504545,0.05220249853576075,0.0,0.0,0.0,2.7105416415943258,1.413235107244506E-4,1.478224639058257E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0748929848666515,
15.0,0.009250286101241074,1.2907194707181373,0.022538579600974423,0.0,0.0,0.0,2.7177053023433735,1.3988991364338914E-4,1.46112419236146E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.532917129716759,
16.0,0.008555252278254825,1.1561992210534646,0.017373580488737373,0.0,0.0,0.0,2.7039245781781793,1.4023039053436177E-4,1.4754562584090832E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972431086103377,
17.0,0.005143236702742481,0.5347170974157435,0.027513757789133012,0.0,0.0,0.0,2.6543030992333168,1.416686834493901E-4,1.468252001967689E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7631786535334254,
18.0,0.005548681527763713,0.6365871123952203,0.022354406526014396,0.0,0.0,0.0,2.6626802241444776,1.4044805001722782E-4,1.464696404473713E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6405340551376958,
19.0,0.006278460491345972,0.9201466731021182,0.04674575674485653,0.0,0.0,0.0,2.6762288476979847,1.3934670815941361E-4,1.4664577958477433E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7441936872347875,
20.0,0.0012085707650277622,0.7489661715853964,0.032504821331589544,0.0,0.0,0.0,2.597618560733019,1.4018660796171107E-4,1.4702710659087582E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8769205804033782,
