"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,7.6322321312339065,15.851014917162342,0.04398964470734573,0.0,0.0,4.960179100376265E-4,0.23765010047460677,0.0747698627098242,0.0842164573071488,0.0,0.0,0.04179324335220372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2215397325458324E-4,0.0,0.0,2.0523029167246468E-4,
2.0,13.634130447580073,24.256815160818242,0.031714421007517285,0.0,0.0,9.461545863616205E-4,0.2763918651135487,0.06983332336472266,0.08421758417527156,0.0,0.0,0.03433448770347948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.468130071058532E-4,0.0,0.0,1.4527334310709465E-4,
3.0,13.37315383268496,21.479544643734155,0.03376208963498914,0.0,0.0,4.920791278063362E-4,0.2740458644316535,0.06858027070053203,0.08421755599291723,0.0,0.0,0.688274269300065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006952265346465309,0.0,0.0,9.904854126198768E-5,
4.0,11.98891689910743,39.43225649694737,0.015091658763167547,0.0,0.0,8.119500595715599E-4,0.2614781414957191,0.06918497664916284,0.08421720965428983,0.0,0.0,0.008450444827709624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.535802856272347E-5,0.0,0.0,1.8778361209166587E-5,
5.0,13.463685867966994,37.9015968291647,0.0059024785777459145,0.0,0.0,9.961502549439962E-4,0.2747350478550051,0.06030751244764526,0.08420688235052413,0.0,0.0,1.0324861248393962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010429152776155515,0.0,0.0,0.0,
6.0,12.423831221472861,26.55852149850738,0.002494414442851772,0.0,0.0,0.0018483614370675802,0.2653550978911148,0.06905698422285474,0.08421572329868802,0.0,0.0,0.0015733876840614328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5892804889509433E-5,0.0,0.0,0.0,
7.0,13.384299052545497,31.32871671996098,0.001862276610904024,0.0,0.0,0.00997763353478162,0.27428973669162404,0.06718791827208631,0.08421517522068692,0.0,0.0,0.040137353702445054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0542781517621226E-4,0.0,0.0,0.0,
8.0,12.862274457124295,29.36093922978817,7.450709844532634E-4,0.0,0.0,0.02612560917781399,0.26910699352128054,0.05833044687483682,0.08420022461651278,0.0,0.0,0.3608855150509034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036453082328374077,0.0,0.0,0.0,
9.0,12.938343361898758,41.36380262891486,3.805733581178357E-4,0.0,0.0,0.015720488191830792,0.2699481327644842,0.07262217051334739,0.08421335136608797,0.0,0.0,0.0010045859531809134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0147332860413272E-5,0.0,0.0,0.0,
10.0,12.810770254983767,31.35450089784016,1.7167083673289384E-5,0.0,0.0,0.01116958700701735,0.26889280304969626,0.0659141010448458,0.08420797915815771,0.0,0.0,0.07832183175257032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.911296136623267E-4,0.0,0.0,0.0,
11.0,13.133906853460367,35.43011384780418,1.7168411066061269E-6,0.0,0.0,0.021120767628285138,0.2717513560671436,0.07207816708957283,0.08421269950175292,0.0,0.0,0.008048137666721945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.129431986587823E-5,0.0,0.0,0.0,
12.0,12.851734684614602,44.13926524397801,0.0,0.0,0.0,0.04295789974863172,0.26955617668385445,0.06974571939708477,0.08420955969127374,0.0,0.0,0.002551413381741499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5771852340823214E-5,0.0,0.0,0.0,
13.0,12.398231233938862,36.16373204270788,0.0,0.0,0.0,0.024777321788920007,0.265021161429626,0.06806298289464112,0.08420226538405133,0.0,0.0,0.16380052079469393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001654550715097918,0.0,0.0,0.0,
14.0,12.049213980120541,36.609630005861504,0.0,0.0,0.0,0.02872465757425848,0.26226900559996147,0.06673628862182661,0.08420398966975604,0.0,0.0,0.10077006947244427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010178794896206495,0.0,0.0,0.0,
15.0,13.178696835520718,40.777692274457195,0.0,0.0,0.0,0.031164615700404078,0.272254054533063,0.07083331449801615,0.08420887095554624,0.0,0.0,0.006511918571141829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.57769552640589E-5,0.0,0.0,0.0,
16.0,12.869506642364213,34.59713396852597,0.0,0.0,0.0,0.02909880291629488,0.26923793898173304,0.07011810056410518,0.08420226701442751,0.0,0.0,0.05488991124269065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.544435479059662E-4,0.0,0.0,0.0,
17.0,13.12171633466733,30.762612321664992,0.0,0.0,0.0,0.038959322957752,0.2722553025818761,0.06838479429486541,0.08419257473998762,0.0,0.0,0.15501342061929535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015657921274676294,0.0,0.0,0.0,
18.0,12.964594749541941,38.23105975143677,0.0,0.0,0.0,0.029070424235727855,0.27013043088095,0.060224348032617364,0.08408903288840378,0.0,0.0,0.6915499000909625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006985352526171339,0.0,0.0,0.0,
19.0,12.32426770765112,30.348820396859065,0.0,0.0,0.0,0.01649943247891368,0.26430147040320445,0.07061149401452381,0.0842060501189321,0.0,0.0,1.1882925223691596E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2002954771405657E-6,0.0,0.0,0.0,
20.0,12.962541618068581,42.354933301943234,0.0,0.0,0.0,0.017635083964980206,0.2701428171362688,0.062369810767946635,0.08418598115308308,0.0,0.0,0.1286434209452774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001299428494396741,0.0,0.0,0.0,
