"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,0.002140375188473908,0.34995683353584633,0.07060090619249809,0.0,0.0,0.0,4.161003908619128,4.2013230545782855E-4,4.201563110152206E-4,0.0,0.0,0.19651124445572427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001984962065209336,0.0,0.0,0.0041682615987180165,
2.0,0.0034273040937212165,0.4130007361974092,0.033192581003546245,0.0,0.0,0.0,3.844052943267311,4.1986841049130214E-4,4.201363796301206E-4,0.0,0.0,0.236199807538027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023858566417982547,0.0,0.0,0.0018080654304145516,
3.0,0.0034638754086741526,0.6489757499358909,0.01909327601533235,0.0,0.0,0.0,3.845012998335992,4.1949617324779827E-4,4.201370569001401E-4,0.0,0.0,0.20805418398629427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021015574140029734,0.0,0.0,0.0023091420826800804,
4.0,0.0029368234660785445,0.8839005462257374,0.011279050224148525,0.0,0.0,0.0,3.822202083012943,4.1926435865530714E-4,4.2013644864986226E-4,0.0,0.0,0.19308104167366577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001950313552259248,0.0,0.0,0.0027711608697069366,
5.0,0.002724168868440022,1.2291835603501269,0.011484651037150514,0.0,0.0,0.0,3.8133859591304584,4.1846413782177787E-4,4.201418131965895E-4,0.0,0.0,0.15779365272087864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001593875280008875,0.0,0.0,0.0034373360944937653,
6.0,0.003036360351443834,1.5408939334285632,0.012576431065415707,0.0,0.0,0.0,3.8268556923728227,4.176130695895901E-4,4.201472310899566E-4,0.0,0.0,0.13181914375643516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013315065025902538,0.0,0.0,0.004144520233069999,
7.0,0.0029148927907834852,1.8353820125292348,0.012086543584971765,0.0,0.0,0.0,3.8213927674019885,4.166762863288854E-4,4.201571472402621E-4,0.0,0.0,0.17188268285944908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00173618871575201,0.0,0.0,0.005164766670957968,
8.0,0.003169072067182475,2.274695228137462,0.011548102293184332,0.0,0.0,0.0,3.8324222835186714,4.144591027617084E-4,4.201656430988168E-4,0.0,0.0,0.13641737955089253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013779533287968941,0.0,0.0,0.006280987779567981,
9.0,0.003230801836421174,2.604385510463294,0.010781637349148318,0.0,0.0,0.0,3.834786813781367,4.1184929953505105E-4,4.2017617746308353E-4,0.0,0.0,0.100316257861791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001013295533957484,0.0,0.0,0.007761094060139128,
10.0,0.0031226936222630646,2.6859977737286793,0.010693188299219517,0.0,0.0,0.0,3.83020808870096,4.107437423256392E-4,4.201993619905309E-4,0.0,0.0,0.04460962073236567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.506022296198559E-4,0.0,0.0,0.010261502387981644,
