"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,2.6841172043774204,8.492401873478242,4.439666792881491,0.0,0.16471423587579676,0.09377207931242618,0.047110824154971816,0.1139414189661106,0.14019205996885048,0.0,0.0,0.040420695444087884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.082898529705849E-4,0.0,0.0,0.20213595499348486,
2.0,2.8407400721,10.670022079626657,8.245352247821586,0.0,0.5703743812407095,0.20038783385633285,0.04364225262422514,0.13518890743394496,0.13879566492795054,0.0,0.0,0.045552167411142076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.601229031428491E-4,0.0,0.0,0.0017108217023855522,
3.0,2.442570276491098,10.807686860441722,6.323424806559585,0.0,0.2605266195053749,0.26162469449646886,0.042790685182764736,0.13510679623647165,0.13871244230645768,0.0,0.0,0.026060303023236003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6323538407309094E-4,0.0,0.0,0.016101679234284575,
4.0,2.5929247885000883,10.001683211521884,6.181702263079566,0.0,0.4280370575252327,0.2838298297320479,0.04311309350482546,0.1349844394217038,0.13841437313609792,0.0,0.0,0.021146751704311927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.136035525688074E-4,0.0,0.0,6.210680789685704E-9,
5.0,2.6174479152906605,11.011695971623405,6.318726898738559,0.0,0.3113382407577802,0.2795821453800212,0.043162735975384114,0.12327240296476231,0.13870720869954614,0.0,0.0,0.01386595173933729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4006011857916456E-4,0.0,0.0,4.349062559253147E-5,
6.0,2.497928843390355,10.16619362871567,7.528011595139823,0.0,0.41565212273977015,0.2614551332038759,0.04290944619061641,0.13501845422952918,0.13797875711631855,0.0,0.0,0.00816172714125646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.244168829551979E-5,0.0,0.0,4.658301905745954E-5,
7.0,2.046718008328998,14.09483178608384,7.157469318997758,0.0,0.2855661513687888,0.24121482371489164,0.04195768470935219,0.13868412036029387,0.1384097741284139,0.0,0.0,0.012611509644914054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.273889863122632E-4,0.0,0.0,1.868831001776781E-5,
8.0,2.4086838290093437,9.650337417064424,7.00646029503075,0.0,0.41579278127140484,0.21063653066561297,0.04271942684909893,0.13533915950165615,0.13876772453106268,0.0,0.0,0.006775358338642015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.843796301658603E-5,0.0,0.0,1.0087164518042837E-5,
9.0,2.238805975330715,10.229469059847872,7.971650510921917,0.0,0.37242560918665035,0.24548136929695302,0.0423645203034668,0.13533488603320548,0.13817436702274144,0.0,0.0,0.01303533312823005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3167003159828333E-4,0.0,0.0,5.477200092268448E-6,
10.0,2.456859602952095,10.588606679245016,8.107050420621256,0.0,0.346837319931551,0.2018168357009783,0.0428204164303527,0.13501321087273785,0.13815516722906832,0.0,0.0,0.009488026706585198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.583865360187069E-5,0.0,0.0,3.953865677030126E-7,
11.0,2.302571321220238,9.9065623552029,6.450057890367085,0.0,0.3807486068098745,0.3335631170246556,0.042498527121981704,0.1359609145870895,0.1387003984374506,0.0,0.0,0.006254804634660053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.317984479454602E-5,0.0,0.0,8.366269037842233E-8,
12.0,2.4241042645840385,10.768979237860108,7.101297879472131,0.0,0.3056795832263589,0.23169469278175608,0.04275464096024983,0.12927637337952783,0.13834717925379847,0.0,0.0,0.013146740797492808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.327953615908365E-4,0.0,0.0,4.955439141969018E-5,
13.0,2.5280608223689747,10.40363825348568,5.8638846137819804,0.0,0.26771558988897154,0.19701768030843017,0.04297180717698535,0.1353328041433759,0.13895948882393414,0.0,0.0,0.010478742754429787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0584588640838174E-4,0.0,0.0,2.0587073220533364E-5,
14.0,2.4417545937955354,9.758795581271835,7.492450114817687,0.0,0.3977455744682937,0.22758047741588142,0.04278925668541114,0.13540515197751601,0.13904038776648636,0.0,0.0,0.014146753557160162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4289650057737536E-4,0.0,0.0,2.304868651001593E-4,
15.0,2.5040253157203813,9.66675103502807,7.5669489576029365,0.0,0.41807366963128395,0.22429155778747098,0.04292282924701283,0.1354309024336809,0.13900250709541848,0.0,0.0,0.05561567548971434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.617744998961045E-4,0.0,0.0,3.411366452994496E-6,
16.0,2.333441655830432,9.35664354538058,6.9167857381898585,0.0,0.4195305218639201,0.1596870605062155,0.04256535504050924,0.13568722800879418,0.13875277720979348,0.0,0.0,0.03453311966375142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.488193905429437E-4,0.0,0.0,3.3065942771550343E-6,
17.0,2.293986758487293,10.603802663743576,7.331812098598373,0.0,0.39720847667270204,0.2760720767713497,0.042478330079678266,0.13567287992624313,0.13887133190206483,0.0,0.0,0.02938127128905043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.967805180712165E-4,0.0,0.0,0.0026886436323871883,
18.0,2.2185583286575157,9.603118742750924,6.823044598190671,0.0,0.3675027671111028,0.23608187728743157,0.04231827901576007,0.13633540778754502,0.1387883453339936,0.0,0.0,0.05004941012857133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.055495972582963E-4,0.0,0.0,2.8186503524015835E-5,
19.0,2.2348908089631365,9.80785966787785,6.822723139191864,0.0,0.3927733827405221,0.19614655560760724,0.04235321142631282,0.1358967259852667,0.13897090674769488,0.0,0.0,0.03247327500046068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.280128787925321E-4,0.0,0.0,1.448036011018547E-4,
20.0,2.2349462887539593,10.624393281250757,7.373620899066344,0.0,0.3165586332448077,0.19089725581321962,0.04235294850644918,0.13589976022358075,0.13914585238759974,0.0,0.0,0.052386989856588184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.291615137029112E-4,0.0,0.0,3.640392584937182E-5,
