"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,NaN,0.31266554540017927,0.2310548804517267,NaN,0.0,0.0,Infinity,0.2565785752766409,0.250937059617025,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,
2.0,NaN,0.49042583023578235,0.244778453236355,NaN,0.0,0.0,Infinity,0.2564942656440856,0.2548216576373928,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,
3.0,NaN,0.5218347606986715,0.15917004368000642,NaN,0.0,0.0,Infinity,0.2562940260597329,0.25546587391637576,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,
4.0,NaN,0.1285778011704324,0.05258811310319365,NaN,0.0,0.0,Infinity,0.085305923293924,0.25634718767878467,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,
5.0,NaN,0.0,0.05390565293456262,NaN,0.0,0.0,Infinity,0.0,0.25636587167391395,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,
6.0,NaN,0.0,0.019189537464256713,NaN,0.0,0.0,Infinity,0.0,0.256400483578025,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,
7.0,NaN,0.0,0.01736619171693795,NaN,0.0,0.0,Infinity,0.0,0.25643363762529703,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,
8.0,NaN,0.0,0.019386107027526505,NaN,0.0,0.0,Infinity,0.0,0.25636994365007737,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,
9.0,NaN,0.0,0.015698477249595028,NaN,0.0,0.0,Infinity,0.0,0.25641927174126633,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,
10.0,NaN,0.0,0.009595620446733375,NaN,0.0,0.0,Infinity,0.0,0.25642576385945,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,
11.0,NaN,0.0,0.017797929723174406,NaN,0.0,0.0,Infinity,0.0,0.25635083907643774,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,
12.0,NaN,0.0,0.0032313434762991275,NaN,0.0,0.0,Infinity,0.0,0.2564622746533136,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,
13.0,NaN,0.0,0.01947527025018947,NaN,0.0,0.0,Infinity,0.0,0.256405702382514,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,
14.0,NaN,0.0,0.02053149256282599,NaN,0.0,0.0,Infinity,0.0,0.2564180296862469,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,
15.0,NaN,0.0,0.01570870322123453,NaN,0.0,0.0,Infinity,0.0,0.256351764480453,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.0,NaN,0.0,0.00417798799927741,
16.0,NaN,0.0,Infinity,NaN,0.0,NaN,Infinity,0.0,Infinity,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.0,NaN,NaN,0.0,Infinity,
17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
