"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,0.1435192878184452,5.912186655469856,0.35675963056730436,0.0,0.1864571349847944,0.0,0.5885567917384247,2.229599782476836E-4,2.2834361935198625E-4,0.0,0.0,1.6228902022205494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01639283032546011,0.0,0.0,2.949438279097304E-4,
2.0,0.03238025587443929,2.9176715385099103,0.2011446964315464,0.0,0.5830157861051186,3.823330780370886E-4,1.0885125076183826,2.2199451281784176E-4,2.2833891895699635E-4,0.0,0.0,0.022693519013554687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2922746478338065E-4,0.0,0.0,1.5820357777048924E-4,
3.0,0.09557139420561171,7.930741799666647,0.09355874070510765,0.0,0.3824841310005743,0.0673146563477773,0.8079693669266952,2.1308243226007457E-4,2.2833530799233192E-4,0.0,0.0,0.0025469170243292423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5726434589184274E-5,0.0,0.0,3.989137947964961E-5,
4.0,0.7320835416560687,12.12293880481234,0.0631561898013307,0.0,0.29370931836428393,0.11445670920912912,0.345650947939072,2.1298815063075844E-4,2.2833168320806558E-4,0.0,0.0,0.03956266160168414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.996228444614561E-4,0.0,0.0,2.482718349742486E-5,
5.0,0.7319632225376681,12.031545132969818,0.05500821725951407,0.0,0.41794223678786,0.0965838001778904,0.3037684670075556,2.1843493967576953E-4,2.2833226258759198E-4,0.0,0.0,0.0031959533819324363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2282357393256943E-5,0.0,0.0,2.492923614492682E-5,
6.0,0.42728469344888753,10.068998059162963,0.05369384786411159,0.0,0.6358375346993662,0.0993354070165338,0.4583155701942458,2.1514383116567215E-4,2.283324459523108E-4,0.0,0.0,0.02884483685671299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9136198845164645E-4,0.0,0.0,2.7481434243379244E-5,
7.0,0.2000053828387363,11.021797381014997,0.05814755281575068,0.0,0.3671913840062588,0.10287193156215384,0.6450509287031917,2.1299318786633813E-4,2.2833219846255247E-4,0.0,0.0,0.049417062797961646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.991622504844611E-4,0.0,0.0,3.5566916032354155E-5,
8.0,0.3644403334484034,11.20456734461959,0.08407205772416826,0.0,0.3008593690454004,0.027131526893878505,0.5091164408527559,2.1236080778564405E-4,2.283285045981468E-4,0.0,0.0,0.27683310890152807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002796294029308365,0.0,0.0,4.1174773311926493E-5,
9.0,0.32522739473797807,11.512587924601116,0.07501102925844937,0.0,0.15120116387733057,0.02890152191256884,0.5365909320125363,2.1429423279834502E-4,2.2833677481267316E-4,0.0,0.0,0.21538249259148823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002175580733247357,0.0,0.0,4.1285227454793236E-5,
10.0,0.6962041700177101,11.719238135529165,0.09410095717914789,0.0,0.1684348938597334,0.026933367604648074,0.35912099824002236,2.1125344227167033E-4,2.283355989371613E-4,0.0,0.0,0.06258175154296443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.321389044743883E-4,0.0,0.0,4.873721595303403E-5,
