"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,1.24517438613392,3.6100608793558373,0.4897190209284468,0.0,0.5179241900642436,3.730225451733049E-4,0.006502644232884827,1.0654771945384751,1.0770186426606394,0.0,0.0,0.2578670250885276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026047174251366424,0.0,0.0,0.005834206292561977,
2.0,2.5669850833945906,6.71156109954997,0.3657328590017818,0.0,0.21046127003494133,0.0016185134113420852,0.007199299756215569,1.0231021239825997,1.0769352399497023,0.0,0.0,0.11336430753641513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011450940155193446,0.0,0.0,0.001627309873141102,
3.0,2.4507828471995365,8.331590684054017,0.17471314658201229,0.0,0.9908973622758868,0.022174854475875604,0.007137875527542651,1.0193289928701696,1.0768583587462306,0.0,0.0,0.7974857720134844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008055411838520043,0.0,0.0,2.4080960734184702E-5,
4.0,2.7714741202277966,9.080851750916464,0.2717572109792754,0.0,1.0512265369762834,0.014694804974713177,0.007314915749961092,1.007105259699141,1.0767597268714557,0.0,0.0,0.21017469557318835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021229767229614988,0.0,0.0,2.0549299463148494E-6,
5.0,2.9677007265001207,7.757146503241801,0.2509440697081521,0.0,0.8877252985073301,0.008398385325244638,0.0074269563414474694,1.0117302977958347,1.0769030472155403,0.0,0.0,0.0015301878200018756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5456442626281573E-5,0.0,0.0,1.8921519882361666E-7,
6.0,2.814088148212966,7.785354802261711,0.39704022177248643,0.0,0.8509224316405756,0.0010214947378161807,0.007341811251350691,1.0144083360906768,1.0768705651732489,0.0,0.0,0.10398302658695821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010503336018884667,0.0,0.0,0.0,
7.0,2.6065402223283467,8.670677493914168,0.39374121054844313,0.0,0.6390296846057675,2.2586412689776133E-4,0.007223164824556701,1.0042589357753788,1.0769146888144365,0.0,0.0,0.0048794479391796415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.92873529210065E-5,0.0,0.0,0.0,
8.0,2.815820569922625,8.998644086312618,0.39145360941529406,0.0,0.7114084981487144,1.7757500049382977E-4,0.007342822847085047,1.0070138229770105,1.076798810304429,0.0,0.0,0.4320581359025216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043642235949749655,0.0,0.0,0.0,
9.0,2.695408181112774,8.352807262811602,0.35383741859039,0.0,0.7426638924897486,0.006823030060581357,0.007272823327828926,1.0149399044635345,1.0764559980391135,0.0,0.0,0.012962471808269633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3093405866939023E-4,0.0,0.0,0.0,
10.0,2.718701913124418,7.6862922219979755,0.47122142648693455,0.0,0.7574237073941944,0.0,0.007285650494270543,1.0197123024395744,1.0765991704630395,0.0,0.0,0.6802647226830301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006871360835182121,0.0,0.0,0.0,
