"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
1.0,2.217525892073186,11.02415918244708,0.40111121130251315,0.0,0.0,0.0,0.03187871876090169,0.0038496039185428295,0.0041504744026799175,0.0,0.0,0.010238054813806066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0341469508895015E-4,0.0,0.0,0.013874109607915104,
2.0,4.096965273050595,16.965815355980595,0.19763552659901823,0.0,0.0,0.0,0.028292798855521054,0.003539151895569216,0.00415007699575906,0.0,0.0,7.84244229437843E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.921658883210537E-7,0.0,0.0,0.009355197116589284,
3.0,3.257042893930326,25.114359511004857,0.1182598728704117,0.0,0.0,0.0,0.016897307193023476,0.0036651677857437322,0.0041501528355575345,0.0,0.0,1.7780426029054584E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7960026291974353E-6,0.0,0.0,0.010568644716173074,
4.0,3.675927591369517,13.952233422805232,0.0862301550594558,0.0,0.0,0.0,0.01403171890773963,0.003724927252935951,0.004150347382457753,0.0,0.0,9.978016866837426E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00788049159974E-5,0.0,0.0,0.012885212286096105,
5.0,3.314401256620557,19.62998584560106,0.05797742063672717,0.0,0.0,0.0,0.029029362240575063,0.003633131277574553,0.004149963405319068,0.0,0.0,0.020960058055368182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1171775813503228E-4,0.0,0.0,0.008470723055303825,
6.0,3.437516199177524,22.070311263288012,0.030751782308593326,0.0,0.0,0.0,0.024409337743024135,0.003738253981946957,0.004149705872645926,0.0,0.0,0.0851353844077275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.599533778558331E-4,0.0,0.0,0.006012816112398188,
7.0,3.746035482520482,24.324139249241632,0.01578534338626047,0.0,0.0,0.0,0.01781131458061148,0.0038840183808836522,0.004149675103933258,0.0,0.0,0.305306742000533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030839064848538684,0.0,0.0,0.0066142670049099545,
8.0,3.4911739141408216,26.78248554890652,0.012877360616210835,0.0,0.0,0.0,0.03656459757772334,0.004226897252816312,0.0041498412951208605,0.0,0.0,0.006112835688593054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.174581503629346E-5,0.0,0.0,0.00771476040608567,
9.0,3.0664313447205878,26.474622883311426,0.012753166826320678,0.0,0.0,0.0,0.03363006182846707,0.0035524733581912974,0.004150057041032795,0.0,0.0,0.0029276984386512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9572711501527275E-5,0.0,0.0,0.010413115598490215,
10.0,3.219104484569694,18.99194020220363,0.009139708257260258,0.0,0.0,0.0,0.041740381701285655,0.003790124167139995,0.004150387176890186,0.0,0.0,0.053030680931899936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.356634437565648E-4,0.0,0.0,0.014192649608409344,
11.0,3.037873025447194,29.781135170940225,0.007139891599804983,0.0,0.0,0.0,0.058970370034159336,0.003572158646199046,0.004150928272955358,0.0,0.0,0.09039169918629528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.130474665282352E-4,0.0,0.0,0.020832434632003405,
12.0,3.4144305193465923,13.699642051427439,0.0583244831700432,0.0,0.0,0.0,0.020141763359607268,0.0036952571012109563,0.004151567113069523,0.0,0.0,1.6489692537342742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016656255088224988,0.0,0.0,0.028278721927674937,
13.0,3.2537372234232738,16.498904111430512,0.09059150259930067,0.0,0.0,0.0,0.02282555950383305,0.003568354237698499,0.00415232280562672,0.0,0.0,0.0016504924505817888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6671640914967565E-5,0.0,0.0,0.03522729873032088,
14.0,3.1805545142366487,30.046836167132184,0.060791608857927185,0.0,0.0,0.030670888196946786,0.024539711951535145,0.0033752685473274753,0.004150569544699713,0.0,0.0,0.06729989657633868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.79796935114532E-4,0.0,0.0,0.014279080488244335,
15.0,2.971597958263364,19.222968742054412,0.03230905645550502,0.0,0.0,0.19165351744038664,0.013790178233126426,0.0037200083715991034,0.004149456598646206,0.0,0.0,0.0011610961687779392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.172824412907009E-5,0.0,0.0,0.004382188568449342,
16.0,3.439602961549804,23.919672454859118,0.020551029940268282,0.0,0.0,0.13707258091645813,0.02333732829810392,0.003447209795132043,0.004149073592681628,0.0,0.0,0.030369889308283892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.067665586695343E-4,0.0,0.0,0.0,
17.0,3.198366667189545,19.524706229839357,0.011667145143704084,0.0,0.0,0.07732524297061313,0.05143550425731525,0.003659720773090216,0.004153306420088701,0.0,0.0,0.09637387930982218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.734735283820423E-4,0.0,0.0,0.047082455451727574,
18.0,3.001549043930682,24.87058235091892,0.008986229427648576,0.0,0.0,0.11796762631989553,0.030056823392371947,0.003634304434781072,0.004156758556391935,0.0,0.0,0.27975126874606177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028257703913743618,0.0,0.0,0.09001084580777621,
19.0,3.2697968793060928,19.096489577956092,0.008121162271190642,0.0,0.0,0.0,0.01441049268172379,0.003679020552941823,0.004149151279423828,0.0,0.0,0.09344764773859976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.439156337232298E-4,0.0,0.0,0.0,
20.0,3.358413936878959,30.18117594973222,0.013780661542387362,0.0,0.0,0.0,0.03141278509255244,0.0037070949926362295,0.00414920219360823,0.0,0.0,0.00997776986549722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078555419694161E-4,0.0,0.0,0.0,
