"Mean size of fish (centimeter) by Age class (year). Class i designates interval [i,i+1[."
"Time","Age","AtlanticHerring","AtlanticMackerel","BlackSeaBass","Scup","SpinyDogfish","StripedBass","Goosefish","WinterFlounder","Squids","Flounders","SkateRays","Hakes","Benthopelagics","MiscellaneousDemersals","ShallowDemersal","WhitePerch","AtlanticTomcod"
11.0,26.0,NaN,NaN,NaN,NaN,111.30804,103.62368,149.88408,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,28.0,NaN,NaN,NaN,NaN,112.84975,103.20377,151.5929,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,30.0,NaN,NaN,NaN,NaN,114.1275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,32.0,NaN,NaN,NaN,NaN,115.17756,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,34.0,NaN,NaN,NaN,NaN,116.04167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,36.0,NaN,NaN,NaN,NaN,116.7528,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,38.0,NaN,NaN,NaN,NaN,117.337135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,0.0,1.9089023,2.718161,1.7513341,1.2877295,32.928093,NaN,1.8801463,6.976473,4.833355,5.9437594,18.512186,4.368014,2.0702565,2.2908297,3.8511298,NaN,NaN
12.0,2.0,11.217668,33.19501,20.79428,14.139095,48.104927,NaN,43.606377,24.793774,NaN,25.290398,34.44796,23.215532,NaN,12.46126,18.164778,NaN,NaN
12.0,4.0,16.095545,NaN,31.810606,18.22491,59.07866,NaN,63.32815,25.556059,NaN,34.19632,45.059315,34.932358,NaN,15.583266,22.19184,NaN,NaN
12.0,6.0,19.796467,NaN,37.468376,21.912302,67.71197,NaN,79.97494,24.755564,NaN,43.56312,51.813953,40.493874,NaN,16.372408,25.46639,NaN,NaN
12.0,8.0,21.431921,NaN,42.145947,23.79218,75.82177,NaN,91.09602,24.427263,NaN,51.6632,56.133827,42.809784,NaN,NaN,25.211927,NaN,NaN
12.0,10.0,21.894142,NaN,NaN,24.788548,81.61237,108.29937,NaN,24.684818,NaN,57.220932,60.48056,43.757515,NaN,NaN,NaN,NaN,NaN
12.0,12.0,NaN,NaN,NaN,NaN,87.20823,109.64895,119.62479,NaN,NaN,59.406086,61.09936,NaN,NaN,NaN,NaN,NaN,NaN
12.0,14.0,NaN,NaN,NaN,NaN,92.53701,111.59741,126.38869,NaN,NaN,66.46044,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,16.0,NaN,NaN,NaN,NaN,96.93006,111.12284,132.8858,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,18.0,NaN,NaN,NaN,NaN,100.7,109.609924,138.12692,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,20.0,NaN,NaN,NaN,NaN,103.953964,107.842,142.2537,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,22.0,NaN,NaN,NaN,NaN,106.69253,106.36536,145.47794,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,24.0,NaN,NaN,NaN,NaN,108.995636,105.13867,148.0614,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,26.0,NaN,NaN,NaN,NaN,110.91956,104.22066,150.1831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,28.0,NaN,NaN,NaN,NaN,112.51858,103.53334,151.84966,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,30.0,NaN,NaN,NaN,NaN,113.847916,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,32.0,NaN,NaN,NaN,NaN,114.94456,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,34.0,NaN,NaN,NaN,NaN,115.847404,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,36.0,NaN,NaN,NaN,NaN,116.591225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,38.0,NaN,NaN,NaN,NaN,117.20367,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,0.0,1.800819,2.5856051,1.8019085,1.2906833,33.178257,NaN,1.8232417,8.112349,4.031839,6.592362,18.560831,4.2567205,2.0819101,2.5926738,3.330727,NaN,NaN
13.0,2.0,11.035312,33.703712,20.031178,13.578537,48.013496,NaN,42.237072,24.660322,NaN,24.3466,34.771996,22.036415,NaN,13.622065,18.227142,NaN,NaN
13.0,4.0,16.391285,NaN,30.685495,18.541021,59.15728,NaN,64.27151,28.30987,NaN,34.404434,44.935585,35.75642,NaN,15.3459635,22.50649,NaN,NaN
13.0,6.0,19.63402,NaN,38.25075,21.701603,68.021774,NaN,79.53206,25.085909,NaN,44.590393,52.001583,40.272533,NaN,16.529446,25.77752,NaN,NaN
13.0,8.0,21.373283,NaN,41.383278,23.919567,75.23271,NaN,92.70999,24.91471,NaN,51.855453,56.44143,42.550484,NaN,NaN,25.511295,NaN,NaN
13.0,10.0,22.324911,NaN,NaN,25.400154,82.28047,NaN,NaN,24.588013,NaN,57.175014,59.236145,44.060055,NaN,NaN,NaN,NaN,NaN
13.0,12.0,21.95977,NaN,NaN,25.278656,85.79076,110.84676,121.2145,24.878258,NaN,59.90152,61.2754,43.653458,NaN,NaN,NaN,NaN,NaN
13.0,14.0,NaN,NaN,NaN,NaN,92.010704,112.42381,126.77207,NaN,NaN,66.957054,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,16.0,NaN,NaN,NaN,NaN,96.325745,112.50319,133.20587,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,18.0,NaN,NaN,NaN,NaN,100.08231,111.10747,138.33812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,20.0,NaN,NaN,NaN,NaN,103.341194,109.213135,142.59671,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,22.0,NaN,NaN,NaN,NaN,106.15139,107.374985,145.83405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,24.0,NaN,NaN,NaN,NaN,108.51456,105.958176,148.39236,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,26.0,NaN,NaN,NaN,NaN,110.50355,104.83739,150.46817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,28.0,NaN,NaN,NaN,NaN,112.16216,103.775375,152.1044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,30.0,NaN,NaN,NaN,NaN,113.542755,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,32.0,NaN,NaN,NaN,NaN,114.6903,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,34.0,NaN,NaN,NaN,NaN,115.63548,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,36.0,NaN,NaN,NaN,NaN,116.41469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,38.0,NaN,NaN,NaN,NaN,117.05694,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,0.0,1.805565,2.8733184,1.775857,1.2997341,33.81281,NaN,1.9108931,5.864124,4.5674725,6.4823475,18.333828,3.5938706,2.078309,2.4582648,3.3358777,NaN,NaN
14.0,2.0,11.403349,33.552177,21.071716,12.695558,47.567444,NaN,48.098305,25.156252,NaN,24.052198,34.69319,22.986086,NaN,13.620812,18.017908,NaN,NaN
14.0,4.0,16.457785,NaN,31.184679,18.979029,59.17348,NaN,65.661194,26.409433,NaN,33.732784,44.845085,35.59328,NaN,15.464139,22.956352,NaN,NaN
14.0,6.0,19.564959,NaN,38.464157,21.79496,68.11936,NaN,81.88965,26.54211,NaN,45.847572,51.978092,40.251717,NaN,16.623302,24.538105,NaN,NaN
14.0,8.0,21.180214,NaN,41.709953,24.223186,75.17122,NaN,95.44075,24.994455,NaN,51.4248,56.53673,42.740665,NaN,NaN,26.649855,NaN,NaN
14.0,10.0,22.501598,NaN,NaN,25.133741,81.82585,NaN,104.48882,24.602253,NaN,56.833706,59.415257,43.854942,NaN,NaN,NaN,NaN,NaN
14.0,12.0,22.679035,NaN,NaN,26.175932,86.57273,111.82007,NaN,24.742144,NaN,60.621223,61.21553,44.220165,NaN,NaN,NaN,NaN,NaN
14.0,14.0,NaN,NaN,NaN,NaN,91.22967,112.68968,127.73248,NaN,NaN,61.817654,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,16.0,NaN,NaN,NaN,NaN,95.71665,113.61787,133.31348,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,18.0,NaN,NaN,NaN,NaN,99.47178,112.59159,138.62505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,20.0,NaN,NaN,NaN,NaN,102.737885,110.63195,142.86823,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,22.0,NaN,NaN,NaN,NaN,105.58508,108.618454,146.16902,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,24.0,NaN,NaN,NaN,NaN,108.00995,106.98019,148.72562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,26.0,NaN,NaN,NaN,NaN,110.05903,105.51886,150.7448,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,28.0,NaN,NaN,NaN,NaN,111.779724,NaN,152.39558,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,30.0,NaN,NaN,NaN,NaN,113.21582,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,32.0,NaN,NaN,NaN,NaN,114.41362,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,34.0,NaN,NaN,NaN,NaN,115.404396,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,36.0,NaN,NaN,NaN,NaN,116.22171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,38.0,NaN,NaN,NaN,NaN,116.89622,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,0.0,1.8492298,2.5591264,1.7881801,1.3091407,33.92624,NaN,1.9371247,6.487455,4.067372,6.1202335,18.0676,4.1241055,2.0676012,2.5371106,3.0099304,NaN,NaN
15.0,2.0,11.26331,33.337784,21.321123,13.017402,47.7605,NaN,52.044647,25.614523,NaN,24.791767,34.739994,24.121208,NaN,13.460341,17.913631,NaN,NaN
15.0,4.0,16.456024,NaN,30.720661,18.780846,59.08327,NaN,64.755394,27.370522,NaN,32.94317,45.114227,35.022907,NaN,15.855255,23.083157,NaN,NaN
15.0,6.0,19.902914,NaN,37.827595,22.082855,68.18821,NaN,82.17878,29.602625,NaN,45.706203,51.908855,40.662956,NaN,16.583534,24.85093,NaN,NaN
15.0,8.0,20.799824,NaN,42.144646,23.791086,75.43295,NaN,95.158455,25.042637,NaN,52.239845,56.658688,42.646824,NaN,NaN,26.20337,NaN,NaN
15.0,10.0,22.347006,NaN,NaN,25.557943,81.335686,NaN,105.807884,25.051363,NaN,56.951035,59.629597,43.596386,NaN,NaN,NaN,NaN,NaN
15.0,12.0,22.77016,NaN,NaN,27.05919,87.115776,NaN,NaN,24.64634,NaN,60.501427,61.22493,44.46246,NaN,NaN,NaN,NaN,NaN
15.0,14.0,NaN,NaN,NaN,26.118654,89.98945,113.51931,129.04576,24.893923,NaN,62.29762,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,16.0,NaN,NaN,NaN,NaN,95.22545,114.44981,133.62401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,18.0,NaN,NaN,NaN,NaN,98.898224,113.98358,138.92236,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,20.0,NaN,NaN,NaN,NaN,102.14502,112.23694,143.08142,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,22.0,NaN,NaN,NaN,NaN,104.993866,110.08568,146.50201,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,24.0,NaN,NaN,NaN,NaN,107.48216,108.098206,149.06898,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,26.0,NaN,NaN,NaN,NaN,109.58769,106.69288,151.07005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,28.0,NaN,NaN,NaN,NaN,111.37042,NaN,152.6875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,30.0,NaN,NaN,NaN,NaN,112.86399,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,32.0,NaN,NaN,NaN,NaN,114.11191,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,34.0,NaN,NaN,NaN,NaN,115.15228,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,36.0,NaN,NaN,NaN,NaN,116.011246,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,38.0,NaN,NaN,NaN,NaN,116.72068,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,0.0,1.8710688,2.7632625,1.737597,1.3049293,33.804684,NaN,2.0356874,6.224775,4.3121905,5.844948,18.038002,4.279973,2.078931,2.2980006,3.4573612,NaN,NaN
16.0,2.0,11.225046,33.807922,20.662582,13.444503,48.214333,NaN,NaN,25.566942,NaN,25.030703,34.639645,22.544699,NaN,13.755084,17.874392,NaN,NaN
16.0,4.0,16.753895,NaN,31.684965,18.345428,58.70348,NaN,69.09224,28.727837,NaN,32.985657,45.10861,35.474915,NaN,16.196465,23.34133,NaN,NaN
16.0,6.0,19.922026,NaN,38.048885,22.478832,68.19961,NaN,83.68261,27.85292,NaN,45.318768,51.859623,40.69595,NaN,16.687916,25.047821,NaN,NaN
16.0,8.0,20.684204,NaN,42.359188,23.998178,75.51403,NaN,96.90104,26.24502,NaN,53.171177,56.636105,42.606815,NaN,NaN,25.655048,NaN,NaN
16.0,10.0,22.34209,NaN,NaN,26.11403,81.28098,NaN,108.051,25.06217,NaN,56.71487,59.696983,43.728523,NaN,NaN,NaN,NaN,NaN
16.0,12.0,22.048769,NaN,NaN,26.59394,86.73394,NaN,115.457756,24.64532,NaN,60.244946,61.26739,44.36585,NaN,NaN,NaN,NaN,NaN
16.0,14.0,NaN,NaN,NaN,27.482687,90.62893,114.19055,NaN,24.767387,NaN,62.800823,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,16.0,NaN,NaN,NaN,NaN,94.52508,114.75849,134.40582,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,18.0,NaN,NaN,NaN,NaN,98.32549,115.122475,139.01216,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,20.0,NaN,NaN,NaN,NaN,101.560036,113.80058,143.35962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,22.0,NaN,NaN,NaN,NaN,104.41223,111.54243,146.77315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,24.0,NaN,NaN,NaN,NaN,106.929375,109.3919,149.39424,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,26.0,NaN,NaN,NaN,NaN,109.09322,106.85767,151.39719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,28.0,NaN,NaN,NaN,NaN,110.93305,NaN,152.98056,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,30.0,NaN,NaN,NaN,NaN,112.4864,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,32.0,NaN,NaN,NaN,NaN,113.78837,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,34.0,NaN,NaN,NaN,NaN,114.87795,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,36.0,NaN,NaN,NaN,NaN,115.78169,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,38.0,NaN,NaN,NaN,NaN,116.52873,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,0.0,1.8311585,2.6592753,1.7971425,1.2983503,33.584446,NaN,2.0559435,6.1661644,4.0405116,5.5074797,17.939346,4.4297404,2.077558,2.6345954,3.3871953,NaN,NaN
17.0,2.0,11.461681,33.629177,20.64246,13.343568,48.302036,NaN,32.474243,25.917608,NaN,24.571953,34.571587,23.233438,NaN,13.4447775,18.606863,NaN,NaN
17.0,4.0,16.765797,NaN,32.007744,18.523033,58.86698,NaN,72.473076,30.355635,NaN,33.687393,45.15018,36.35418,NaN,16.311495,22.487488,NaN,NaN
17.0,6.0,19.899498,NaN,37.684456,22.397673,68.12058,NaN,82.68442,29.25122,NaN,45.065056,52.050575,40.411884,NaN,16.955917,25.169405,NaN,NaN
17.0,8.0,21.317976,NaN,42.083218,24.490597,75.56788,NaN,97.27819,NaN,NaN,52.77621,56.589607,42.806313,NaN,NaN,25.896065,NaN,NaN
17.0,10.0,21.707573,NaN,NaN,25.12769,81.496765,NaN,107.68633,25.069647,NaN,57.44054,59.77914,43.688427,NaN,NaN,NaN,NaN,NaN
17.0,12.0,22.14111,NaN,NaN,27.167273,86.32887,NaN,116.53633,NaN,NaN,60.314285,61.268803,44.1429,NaN,NaN,NaN,NaN,NaN
17.0,14.0,NaN,NaN,NaN,28.002289,91.06926,NaN,NaN,24.666672,NaN,62.727825,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,16.0,NaN,NaN,NaN,NaN,93.42785,115.33503,135.47592,24.900106,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,18.0,NaN,NaN,NaN,NaN,97.859276,115.90733,139.25851,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,20.0,NaN,NaN,NaN,NaN,101.009514,115.2389,143.63098,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,22.0,NaN,NaN,NaN,NaN,103.83933,113.11952,146.98828,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,24.0,NaN,NaN,NaN,NaN,106.35229,110.78043,149.71767,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,26.0,NaN,NaN,NaN,NaN,108.57618,NaN,151.7293,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,28.0,NaN,NaN,NaN,NaN,110.46943,NaN,153.28021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,30.0,NaN,NaN,NaN,NaN,112.08244,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,32.0,NaN,NaN,NaN,NaN,113.44018,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,34.0,NaN,NaN,NaN,NaN,114.57898,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,36.0,NaN,NaN,NaN,NaN,115.531296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,38.0,NaN,NaN,NaN,NaN,116.31942,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,0.0,1.8342648,2.5217025,1.723343,1.3312871,33.49417,NaN,1.9188099,6.7581205,4.072313,5.8070726,17.951668,4.167059,2.0838027,2.8234956,3.0831919,NaN,NaN
18.0,2.0,11.836545,33.897736,20.916729,13.6003685,48.22865,NaN,42.512123,25.626417,NaN,25.069921,34.66307,23.229027,NaN,13.272466,18.868938,NaN,NaN
18.0,4.0,17.030098,NaN,31.718029,19.017654,59.24525,NaN,NaN,30.578491,NaN,34.069965,45.12856,35.594303,NaN,16.549995,22.791433,NaN,NaN
18.0,6.0,20.178019,NaN,38.482784,22.3009,67.80373,NaN,86.27527,30.033756,NaN,45.126118,52.043793,40.634464,NaN,17.27449,25.443476,NaN,NaN
18.0,8.0,21.208199,NaN,42.00265,24.76225,75.57826,NaN,98.41479,NaN,NaN,52.63598,56.558758,42.847313,NaN,NaN,25.48147,NaN,NaN
18.0,10.0,21.634802,NaN,NaN,25.534632,81.56399,NaN,109.088165,NaN,NaN,57.931202,59.76142,43.65477,NaN,NaN,NaN,NaN,NaN
18.0,12.0,NaN,NaN,NaN,27.822027,86.28361,NaN,118.38312,NaN,NaN,60.29754,61.276012,44.169632,NaN,NaN,NaN,NaN,NaN
18.0,14.0,NaN,NaN,NaN,27.768982,90.751945,NaN,124.451836,24.6559,NaN,62.57463,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,16.0,NaN,NaN,NaN,NaN,93.94576,115.784164,NaN,24.656786,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,18.0,NaN,NaN,NaN,NaN,97.222916,116.16683,139.88594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,20.0,NaN,NaN,NaN,NaN,100.464485,116.321556,143.70267,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,22.0,NaN,NaN,NaN,NaN,103.274,114.92225,147.25362,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,24.0,NaN,NaN,NaN,NaN,105.78389,111.4498,149.98323,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,26.0,NaN,NaN,NaN,NaN,108.03516,110.246216,152.04753,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,28.0,NaN,NaN,NaN,NaN,109.98312,NaN,153.59447,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,30.0,NaN,NaN,NaN,NaN,111.65087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,32.0,NaN,NaN,NaN,NaN,113.06658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,34.0,NaN,NaN,NaN,NaN,114.258255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,36.0,NaN,NaN,NaN,NaN,115.25891,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,38.0,NaN,NaN,NaN,NaN,116.09114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.0,40.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,0.0,2.0076969,2.811251,1.7590412,1.3886981,33.473293,NaN,1.8311179,4.8765454,4.5401196,5.9094505,17.453152,4.150218,2.0550296,2.3858607,3.6905503,NaN,NaN
19.0,2.0,11.711809,33.650032,20.9575,13.613123,48.09712,NaN,49.36822,25.707397,NaN,24.916698,34.717987,23.746012,NaN,13.592204,19.048325,NaN,NaN
19.0,4.0,16.974222,NaN,31.76196,19.138845,59.319603,NaN,56.44992,30.187714,NaN,34.102566,45.13769,35.828083,NaN,16.470186,23.473175,NaN,NaN
19.0,6.0,20.140715,NaN,38.76817,22.573147,67.93984,NaN,88.90009,32.532234,NaN,45.65512,52.079815,41.135468,NaN,17.452168,25.077375,NaN,NaN
19.0,8.0,21.084608,NaN,41.77048,24.811491,75.510796,NaN,97.60842,NaN,NaN,52.484734,56.69401,42.6715,NaN,NaN,26.825012,NaN,NaN
19.0,10.0,22.452398,NaN,NaN,26.39757,81.60773,NaN,109.557304,NaN,NaN,57.633568,59.72973,43.777866,NaN,NaN,NaN,NaN,NaN
19.0,12.0,NaN,NaN,NaN,26.511185,86.46088,NaN,118.084816,NaN,NaN,60.708805,61.275105,44.174545,NaN,NaN,NaN,NaN,NaN
19.0,14.0,NaN,NaN,NaN,27.910786,90.41714,NaN,125.3392,NaN,NaN,62.685722,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,16.0,NaN,NaN,NaN,NaN,94.303,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,18.0,NaN,NaN,NaN,NaN,96.24288,116.56715,140.75578,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,20.0,NaN,NaN,NaN,NaN,100.01745,117.07137,143.89026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,22.0,NaN,NaN,NaN,NaN,102.74163,116.48688,147.49736,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,24.0,NaN,NaN,NaN,NaN,105.226456,NaN,150.1997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,26.0,NaN,NaN,NaN,NaN,107.47102,NaN,152.36003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,28.0,NaN,NaN,NaN,NaN,109.47459,NaN,153.92162,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
